Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078271809,17.8,6.9,10.4
1689078271825,16.2,6.7,7.4
1689078271838,15.700000000000001,5.4,9.4
1689078271855,11.5,1.6,9.1
1689078271871,14.700000000000001,3.1,-4.9
1689078271888,16.5,4.2,-3.8000000000000003
1689078271905,12.9,2.3000000000000003,0
1689078271926,12.200000000000001,0.8,-0.2
1689078271940,11.700000000000001,-0.30000000000000004,-1.3
1689078271953,10.100000000000001,-1.6,-3
1689078271971,9,-2.3000000000000003,-4.2
1689078271988,9.9,-2.6,-4.5
1689078272005,10.100000000000001,-3.4000000000000004,-3.5
1689078272025,9.700000000000001,-4.4,-3
1689078272038,8.3,-5.9,-1.6
1689078272054,7,-6.7,-2.2
1689078272074,5.7,-7.4,-2.5
1689078272092,4.6000000000000005,-9,-2.4000000000000004
1689078272104,4,-8.700000000000001,-1.6
1689078272121,4,-8.9,-1.6
1689078272138,4,-9.700000000000001,-1.7000000000000002
1689078272155,3.2,-10.100000000000001,-0.6000000000000001
1689078272171,0.9,-10.700000000000001,-1
1689078272188,-0.5,-10.600000000000001,-0.2
1689078272205,-0.4,-10.3,0.4
1689078272221,-0.6000000000000001,-10.9,0.1
1689078272241,-1.3,-10.200000000000001,0.5
1689078272255,-1.3,-10.200000000000001,0.5
1689078272271,-1.9000000000000001,-9.4,1.4000000000000001
1689078272288,-2.8000000000000003,-8.6,1.9000000000000001
1689078272304,-4.1000000000000005,-8,2.4000000000000004
1689078272321,-4.800000000000001,-7.9,2.5
1689078272338,-3.9000000000000004,-8.700000000000001,1.1
1689078272357,-3.3000000000000003,-9.3,1.3
1689078272371,-3.3000000000000003,-9.200000000000001,2.4000000000000004
1689078272388,-3.8000000000000003,-9.700000000000001,3
1689078272404,-4.3,-11.200000000000001,2.5
1689078272421,-3.7,-12.9,2.2
1689078272438,-3.4000000000000004,-13.8,3.1
1689078272454,-2.1,-14.8,4.7
1689078272471,-0.6000000000000001,-15.4,7.800000000000001
1689078272488,1.1,-15.600000000000001,12.4
1689078272505,3.4000000000000004,-14.5,15.9
1689078272521,4.7,-13.5,15.100000000000001
1689078272538,6.2,-13,13.9
1689078272554,8.5,-11.4,15.700000000000001
1689078272572,9.1,-10.600000000000001,17.900000000000002
1689078272587,13,-10.5,21.200000000000003
1689078272609,21.1,-4.3,27.1
1689078272621,21.1,-4.3,27.1
1689078272637,22.900000000000002,0.2,26
1689078272658,13,0.1,24.1
1689078272675,10.3,-0.1,22.900000000000002
1689078272687,10.3,-0.1,22.900000000000002
1689078272705,12,-1,20.6
1689078272721,12.600000000000001,-2.3000000000000003,22.200000000000003
1689078272738,14.200000000000001,-3.5,19
1689078272758,14.8,-3.7,12.3
1689078272771,13.4,-3.6,8.1
1689078272789,14.600000000000001,-3,6.300000000000001
1689078272807,17.7,-1.9000000000000001,4.6000000000000005
1689078272821,18.6,-0.8,3
1689078272838,17.2,0.1,0.9
1689078272859,15.8,0.30000000000000004,-0.7000000000000001
1689078272872,14.3,-0.30000000000000004,-0.5
1689078272892,11.9,-1.6,1.6
1689078272904,10.600000000000001,-3.1,5
1689078272921,9.700000000000001,-4.5,7.1000000000000005
1689078272938,8.3,-5.4,5.300000000000001
1689078272958,7.5,-6,3.6
1689078272977,6.800000000000001,-7,2.3000000000000003
1689078272991,6.800000000000001,-7,2.3000000000000003
1689078273004,6.1000000000000005,-6.9,0.6000000000000001
1689078273021,5.800000000000001,-6.7,-0.5
1689078273037,4.9,-6.300000000000001,-1.6
1689078273058,1.8,-5.7,-3.6
1689078273070,1.8,-5.7,-3.6
1689078273095,1.8,-6,-6.300000000000001
1689078273104,1.8,-6,-6.300000000000001
1689078273121,2.1,-7,-3.5
1689078273137,-0.7000000000000001,-6.4,-1.8
1689078273154,-1.8,-7.1000000000000005,-2.2
1689078273170,-2.9000000000000004,-7.1000000000000005,-2.2
1689078273187,-2.3000000000000003,-6.7,-2.6
1689078273207,-1.3,-6.1000000000000005,-3.5
1689078273222,-0.8,-5.7,-3.9000000000000004
1689078273237,-0.6000000000000001,-5.5,-4.1000000000000005
1689078273256,-0.6000000000000001,-5.4,-3
1689078273275,-0.30000000000000004,-5.2,-0.9
1689078273287,0.2,-5.2,-0.1
1689078273305,-0.4,-5.2,0
1689078273320,-1.3,-4.9,1.3
1689078273342,-1.7000000000000002,-4.1000000000000005,2
1689078273354,-1.6,-3,2.9000000000000004
1689078273371,-0.9,-2.2,3
1689078273388,-0.4,-2.3000000000000003,1.6
1689078273407,-0.6000000000000001,-2.3000000000000003,1.1
1689078273421,-1.1,-2,1.4000000000000001
1689078273441,-1.5,-2,1.4000000000000001
1689078273456,-2.3000000000000003,-1.9000000000000001,-0.2
1689078273473,-3.4000000000000004,-1.1,-1
1689078273488,-3.4000000000000004,-1.1,-1
1689078273509,-3.8000000000000003,-1.7000000000000002,-3
1689078273522,-3.7,-1.4000000000000001,1.8
1689078273538,-2.4000000000000004,-1.2000000000000002,3.4000000000000004
1689078273556,-1.6,-1.6,2
1689078273570,-1.4000000000000001,-0.8,1.6
1689078273587,-1.4000000000000001,-0.2,1.1
1689078273603,-1.5,-0.2,0.7000000000000001
1689078273622,-1.8,-0.6000000000000001,1.5
1689078273637,-1.9000000000000001,-1.1,1.8
1689078273656,-2.4000000000000004,-1.7000000000000002,1.5
1689078273672,-3.3000000000000003,-1.4000000000000001,1.4000000000000001
1689078273687,-3,-0.30000000000000004,0.6000000000000001
1689078273704,-2.2,-0.30000000000000004,-0.30000000000000004
1689078273722,-1.4000000000000001,-0.4,-1.3
1689078273739,-1.6,-0.4,-2.2
1689078273754,-1.2000000000000002,-0.5,-2.6
1689078273770,-0.4,-0.6000000000000001,-1.2000000000000002
1689078273787,0.1,0.1,0.8
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078271637,8.8,35.2,-11.9
1689078271653,9.600000000000001,34.4,-12.4
1689078271670,9.3,33.4,-12.9
1689078271687,8.4,32.6,-13.3
1689078271703,7.800000000000001,31.8,-13.700000000000001
1689078271720,7.2,31,-14.200000000000001
1689078271738,6.6000000000000005,30.200000000000003,-14.700000000000001
1689078271754,6.1000000000000005,29.400000000000002,-15.3
1689078271772,5.7,28.700000000000003,-15.9
1689078271787,5.300000000000001,27.900000000000002,-16.5
1689078271803,4.9,27.1,-17.2
1689078271820,2.8000000000000003,28.5,-16.8
1689078271837,4.1000000000000005,30.3,-16.3
1689078271854,4.5,32.300000000000004,-15.5
1689078271870,5,35.2,-14.8
1689078271887,6.5,39.1,-14.9
1689078271904,9.200000000000001,42.7,-15.4
1689078271920,10.700000000000001,48.300000000000004,-14.5
1689078271939,11.600000000000001,51.800000000000004,-14.600000000000001
1689078271970,12.5,59.7,-15.5
1689078271987,13.100000000000001,64,-16.6
1689078272004,13.700000000000001,67.8,-17.8
1689078272020,14,71.2,-18.6
1689078272038,14.600000000000001,74.60000000000001,-19.1
1689078272053,16,78,-20.1
1689078272070,19.1,81.60000000000001,-22.900000000000002
1689078272087,28.1,85.30000000000001,-32.2
1689078272104,75.3,87.9,-80.5
1689078272120,328,94,25.1
1689078272137,335.3,96.7,16.1
1689078272153,337.8,99.5,12.5
1689078272170,338.5,101.80000000000001,10.4
1689078272187,338.1,103.7,9.8
1689078272203,338.3,105.9,8.6
1689078272220,336.20000000000005,107.80000000000001,8.700000000000001
1689078272237,334.5,109.9,8.700000000000001
1689078272253,331.3,111.5,9.5
1689078272270,328.70000000000005,112.9,10.5
1689078272287,325.70000000000005,114.2,11.3
1689078272303,322.8,115.5,11.9
1689078272320,320.5,117,12.100000000000001
1689078272337,318.3,118.7,12.100000000000001
1689078272353,316.70000000000005,121.4,11.600000000000001
1689078272370,309,121.4,12.9
1689078272387,303.90000000000003,120.30000000000001,15
1689078272403,297.6,119.30000000000001,17.8
1689078272420,289.8,117.80000000000001,23.200000000000003
1689078272437,279.1,116.2,30.900000000000002
1689078272454,267.7,115.2,39.5
1689078272470,255.10000000000002,115.2,49.300000000000004
1689078272487,242.3,116.7,58.800000000000004
1689078272503,231.70000000000002,119.30000000000001,64.9
1689078272520,223.3,124.10000000000001,69.7
1689078272537,214.70000000000002,128.20000000000002,72.2
1689078272554,208.60000000000002,133.3,75
1689078272570,202.9,138.3,77.4
1689078272587,198.8,144,79.10000000000001
1689078272604,194.4,150.5,80.7
1689078272620,189.4,156.70000000000002,82.7
1689078272637,185.10000000000002,162.5,85.4
1689078272653,182.9,167.5,88.10000000000001
1689078272670,1.9000000000000001,8.5,-89.5
1689078272687,1,4.3,-86.60000000000001
1689078272704,1.3,0.4,-83.7
1689078272720,2.3000000000000003,-3.4000000000000004,-80.80000000000001
1689078272737,6.800000000000001,-9.3,-75.3
1689078272757,9.4,-11.700000000000001,-72.2
1689078272770,15.200000000000001,-12.8,-69.60000000000001
1689078272788,19.1,-13.700000000000001,-65.60000000000001
1689078272803,24.6,-14.100000000000001,-61.2
1689078272820,29,-13.700000000000001,-56.6
1689078272837,33.300000000000004,-12.3,-52.6
1689078272858,37.4,-10,-49.800000000000004
1689078272871,41,-7.2,-47.800000000000004
1689078272887,43.7,-4.3,-45.900000000000006
1689078272903,45.7,-2,-44
1689078272920,45.6,1,-41.400000000000006
1689078272937,47.1,3.9000000000000004,-39.7
1689078272957,47.300000000000004,8.1,-38.5
1689078272970,49.2,12.100000000000001,-38.1
1689078272990,50.400000000000006,16.1,-37.800000000000004
1689078273003,50.900000000000006,20.1,-36.9
1689078273020,50.6,24.200000000000003,-35
1689078273037,52,27.200000000000003,-33.4
1689078273057,52,34.7,-31.1
1689078273087,52.300000000000004,38.800000000000004,-30.5
1689078273103,52.900000000000006,41.800000000000004,-29.900000000000002
1689078273120,51.6,45,-28.400000000000002
1689078273137,50.400000000000006,49,-25.6
1689078273154,47.5,51.400000000000006,-23.3
1689078273187,45.6,53.5,-21
1689078273203,42.300000000000004,57.300000000000004,-16.7
1689078273220,40.6,59.400000000000006,-14.4
1689078273237,41.1,61.300000000000004,-13.5
1689078273253,42.400000000000006,62.800000000000004,-14.200000000000001
1689078273270,43.7,64.7,-16.6
1689078273287,43.2,66.10000000000001,-18.900000000000002
1689078273303,41.5,67,-20.200000000000003
1689078273320,39.7,67.7,-20.3
1689078273337,37.5,67.9,-19.6
1689078273353,36.9,68,-19.5
1689078273370,37.4,68.2,-20.5
1689078273388,38.400000000000006,68.7,-22.400000000000002
1689078273403,39.300000000000004,69.60000000000001,-24.400000000000002
1689078273420,39.800000000000004,70.5,-26
1689078273437,40.2,71.60000000000001,-27.6
1689078273453,39.7,72.4,-28.400000000000002
1689078273470,39.1,73.3,-28.5
1689078273487,39.5,74.4,-29
1689078273508,41.1,76,-31.1
1689078273521,41.300000000000004,76.10000000000001,-31.5
1689078273553,37.5,75.10000000000001,-31.200000000000003
1689078273570,36.300000000000004,74.60000000000001,-31
1689078273587,35.7,74.10000000000001,-31.200000000000003
1689078273603,35.2,73.8,-31.900000000000002
1689078273620,34.7,73.60000000000001,-32.800000000000004
1689078273637,34.1,73.4,-34
1689078273653,32.800000000000004,73.2,-34.6
1689078273670,32,72.60000000000001,-34.9
1689078273687,31.8,71.7,-35
1689078273703,32.2,70.3,-35
1689078273720,32.300000000000004,69,-34.300000000000004
1689078273737,31.700000000000003,67.60000000000001,-33
1689078273753,31.1,66.3,-31.700000000000003
1689078273770,30.700000000000003,64.9,-31.1
1689078273787,29.1,63.6,-30.6
1689078273803,26.400000000000002,62,-29.6
