Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078300143,0.7000000000000001,1.5,8.200000000000001
1689078300158,0.7000000000000001,1.5,8.200000000000001
1689078300174,0.1,1.6,7.9
1689078300191,0.4,-2.1,11.700000000000001
1689078300208,0.4,-2.1,11.700000000000001
1689078300224,11.3,-1.7000000000000002,8.200000000000001
1689078300244,18.1,0.8,7.5
1689078300257,22.700000000000003,1.5,7.6000000000000005
1689078300274,27.3,1.7000000000000002,7.1000000000000005
1689078300291,30.200000000000003,1.1,1.5
1689078300307,29.6,0.4,-4.2
1689078300324,28.6,-2.3000000000000003,-8.700000000000001
1689078300341,23.900000000000002,-4,-9.700000000000001
1689078300358,20.6,-5.800000000000001,-12.100000000000001
1689078300374,19.400000000000002,-6,-13.100000000000001
1689078300391,16.900000000000002,-7.1000000000000005,-14.9
1689078300408,15.100000000000001,-8.8,-17.7
1689078300425,12.600000000000001,-11.8,-16.900000000000002
1689078300441,11.4,-13.700000000000001,-14.100000000000001
1689078300457,10.700000000000001,-15.4,-12.100000000000001
1689078300474,8.8,-17.1,-11.200000000000001
1689078300491,8.5,-17.7,-10.600000000000001
1689078300510,8.3,-17.8,-9.4
1689078300524,7.1000000000000005,-18,-8.700000000000001
1689078300541,4.5,-18.6,-8.1
1689078300557,4,-17.900000000000002,-8.200000000000001
1689078300574,2.8000000000000003,-17.900000000000002,-7.5
1689078300591,1.8,-18,-7
1689078300607,0.4,-18.2,-5.5
1689078300624,-1.2000000000000002,-21.200000000000003,-4.800000000000001
1689078300641,0.7000000000000001,-20.5,-2.2
1689078300657,0.8,-22.5,-2.9000000000000004
1689078300674,0.9,-24.3,-3.1
1689078300691,1.2000000000000002,-26.1,-3.3000000000000003
1689078300708,4.3,-28.1,-3
1689078300724,9.200000000000001,-31.700000000000003,-5.5
1689078300741,9.3,-34.5,-5.2
1689078300759,9.700000000000001,-39.2,3.7
1689078300774,12.200000000000001,-41.1,13.200000000000001
1689078300791,17.2,-37.300000000000004,18.5
1689078300808,20.700000000000003,-32,16.5
1689078300824,21.1,-28.6,15.5
1689078300841,20.400000000000002,-26.8,16.8
1689078300857,18.7,-24.700000000000003,19.1
1689078300874,19.5,-21.200000000000003,23.200000000000003
1689078300891,19.700000000000003,-16.8,27
1689078300908,18.400000000000002,-13.4,26.1
1689078300924,16.900000000000002,-10.3,24.8
1689078300941,16,-6.6000000000000005,22.200000000000003
1689078300958,15,-3.9000000000000004,21.1
1689078300974,16.3,-0.8,23.900000000000002
1689078300991,16.3,-0.8,23.900000000000002
1689078301007,17.400000000000002,-1.5,23.200000000000003
1689078301024,16.7,-2.4000000000000004,18.400000000000002
1689078301041,16.2,-2.3000000000000003,17
1689078301058,16,-3.4000000000000004,18.6
1689078301074,13.5,-5.9,19.1
1689078301091,5.7,-9.600000000000001,13.600000000000001
1689078301108,0.8,-11.200000000000001,7.2
1689078301124,1,-10.4,-0.2
1689078301142,3.4000000000000004,-10.3,-6.6000000000000005
1689078301157,5.4,-10.4,-7.800000000000001
1689078301174,4.800000000000001,-11,-6.300000000000001
1689078301191,5,-12.3,-3.5
1689078301208,3.6,-13.200000000000001,-1.7000000000000002
1689078301225,1.5,-13.5,0.30000000000000004
1689078301241,0.4,-13.200000000000001,2
1689078301257,0.30000000000000004,-13.200000000000001,2.5
1689078301274,0.1,-13,1.5
1689078301291,-1.2000000000000002,-13.3,1.5
1689078301309,-2.3000000000000003,-13.5,3.1
1689078301324,-2.9000000000000004,-14,3.9000000000000004
1689078301342,-4.800000000000001,-14.5,5.6000000000000005
1689078301357,-5.800000000000001,-14.700000000000001,6.1000000000000005
1689078301374,-5,-15.100000000000001,7.2
1689078301391,-2.4000000000000004,-16.6,7.1000000000000005
1689078301409,1.8,-19.3,5.2
1689078301427,2.6,-20.3,3.4000000000000004
1689078301441,2.8000000000000003,-21.400000000000002,2
1689078301458,4.5,-21.5,0.9
1689078301474,6.300000000000001,-20.900000000000002,0.9
1689078301491,6.1000000000000005,-20.5,1.5
1689078301508,3.6,-20.8,0.6000000000000001
1689078301524,1.1,-21.900000000000002,0
1689078301541,0.1,-23.1,-0.6000000000000001
1689078301558,0.2,-24.6,0.2
1689078301574,3.4000000000000004,-25.900000000000002,0.5
1689078301591,7.1000000000000005,-24.8,0.30000000000000004
1689078301607,8.1,-24.900000000000002,-0.2
1689078301624,7.2,-26.200000000000003,0.30000000000000004
1689078301641,5.1000000000000005,-28.1,7.1000000000000005
1689078301658,9,-27.1,13
1689078301674,21.900000000000002,-21.5,16.900000000000002
1689078301691,30.200000000000003,-13.700000000000001,20.5
1689078301708,28.400000000000002,-9.700000000000001,18.900000000000002
1689078301724,21.6,-7.7,14.8
1689078301741,19.700000000000003,-5.5,11.600000000000001
1689078301758,22.200000000000003,-2.5,10
1689078301774,24.5,0.2,10.100000000000001
1689078301794,25.8,4.6000000000000005,11.3
1689078301807,23.700000000000003,5.2,8.700000000000001
1689078301824,21.400000000000002,5.7,5.7
1689078301841,19,5.800000000000001,5.300000000000001
1689078301859,17.6,5.9,6
1689078301874,16.7,5.4,5.300000000000001
1689078301891,13.9,4,2.4000000000000004
1689078301908,8.200000000000001,2.5,-0.8
1689078301927,6.1000000000000005,1.3,-3.8000000000000003
1689078301941,2.6,3.5,-5.2
1689078301957,1.7000000000000002,2.1,-4
1689078301974,1.3,0.30000000000000004,-2.7
1689078301991,2.1,-1.6,-1.2000000000000002
1689078302007,1,-2.7,0
1689078302024,-2.8000000000000003,-2.3000000000000003,-1.1
1689078302041,-2.5,-4.1000000000000005,-3.7
1689078302060,-2.8000000000000003,-4.5,-5.1000000000000005
1689078302074,-2.1,-4.800000000000001,-3
1689078302091,-2.2,-5.300000000000001,-1.2000000000000002
1689078302108,-2.2,-5,-2.4000000000000004
1689078302124,-2.6,-3.9000000000000004,-2.9000000000000004
1689078302141,-2.7,-3,-1.5
1689078302158,-1.5,-3,-0.8
1689078302174,0,-3.4000000000000004,-1.1
1689078302193,-0.30000000000000004,-2.5,-0.2
1689078302207,-1,-2.7,0.8
1689078302225,-1.4000000000000001,-3.6,1
1689078302240,-1.6,-4.3,1
1689078302258,-1.7000000000000002,-3.7,0.5
1689078302274,-1.3,-2.3000000000000003,-0.5
1689078302291,-0.4,-2.1,-0.8
1689078302308,-0.30000000000000004,-2.6,-1.7000000000000002
1689078302325,-0.5,-1.6,-2.9000000000000004
1689078302341,-1.1,-0.6000000000000001,-2.9000000000000004
1689078302358,-1.6,-0.8,-2.2
1689078302375,-1.5,-2,-0.9
1689078302391,-2.3000000000000003,-2.1,-3.8000000000000003
1689078302408,-1.8,0.1,0.30000000000000004
1689078302427,-0.4,-0.30000000000000004,2
1689078302441,0.4,-1.1,0.5
1689078302459,0.2,-0.6000000000000001,-1
1689078302476,0,-0.1,-2.2
1689078302491,-0.4,0,-1.9000000000000001
1689078302508,-0.8,-0.2,-0.5
1689078302527,-1.1,-0.8,0.5
1689078302541,-1.3,-0.8,-0.6000000000000001
1689078302557,-2.7,-1.6,-1.6
1689078302574,1.4000000000000001,-0.9,-1.9000000000000001
1689078302591,1.4000000000000001,-0.9,-1.9000000000000001
1689078302607,2.4000000000000004,0.2,-0.1
1689078302624,1.2000000000000002,1.1,1.7000000000000002
1689078302641,-1.5,-0.30000000000000004,0.4
1689078302657,-1.8,-1,-1
1689078302674,-2.1,-0.2,-0.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078299990,348,7.800000000000001,13.100000000000001
1689078300007,346.40000000000003,7.7,14.4
1689078300024,346.70000000000005,7.6000000000000005,16.2
1689078300040,348,7.6000000000000005,17.7
1689078300057,348.90000000000003,7.6000000000000005,19.200000000000003
1689078300074,349.90000000000003,7.6000000000000005,20.700000000000003
1689078300091,350.8,7.6000000000000005,22.200000000000003
1689078300107,351.90000000000003,7.6000000000000005,23.6
1689078300124,352.90000000000003,7.7,25
1689078300140,354,7.7,26.400000000000002
1689078300157,355.1,7.800000000000001,27.700000000000003
1689078300174,356.1,11.100000000000001,29.400000000000002
1689078300190,358.40000000000003,14.9,30.6
1689078300207,1.2000000000000002,19.1,30.8
1689078300224,2.9000000000000004,24.6,30.8
1689078300243,5.800000000000001,36.6,32.300000000000004
1689078300274,9.4,42.300000000000004,32.6
1689078300290,15.9,53.900000000000006,31.6
1689078300307,14.4,60.900000000000006,32.9
1689078300324,9.3,67.10000000000001,37.300000000000004
1689078300340,359.5,71.5,46.1
1689078300357,345.90000000000003,74.2,59.1
1689078300374,333.70000000000005,75.4,71.60000000000001
1689078300390,318.1,75.10000000000001,87
1689078300407,128.8,105.80000000000001,-82.9
1689078300424,122.80000000000001,107.2,-77
1689078300441,119.7,108.7,-74.7
1689078300457,119,109.5,-74.8
1689078300474,119.4,109.80000000000001,-75.60000000000001
1689078300491,120.80000000000001,109.5,-76.80000000000001
1689078300510,123.60000000000001,109,-79.30000000000001
1689078300524,127.10000000000001,108.4,-83.2
1689078300541,126,106.80000000000001,-83.10000000000001
1689078300557,127.7,105,-85.4
1689078300574,123.4,101.7,-82.2
1689078300590,102.2,96.80000000000001,-61.300000000000004
1689078300607,19.5,99.10000000000001,20.3
1689078300624,7.2,97.5,30.200000000000003
