Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078311288,18.1,9.9,11.9
1689078311307,20.5,9.4,15
1689078311322,20.3,7.6000000000000005,13.700000000000001
1689078311339,16.5,5.4,5.800000000000001
1689078311355,12.4,3,1.9000000000000001
1689078311372,8.4,0.2,-2
1689078311390,5.5,-1.9000000000000001,-3.2
1689078311406,3.8000000000000003,-3.7,-6.1000000000000005
1689078311422,2.3000000000000003,-5.1000000000000005,-9.5
1689078311440,0.6000000000000001,-5.4,-11.8
1689078311469,-7.6000000000000005,-7.9,-12.8
1689078311473,-10.3,-10.100000000000001,-15.8
1689078311488,-13.4,-11.5,-19.400000000000002
1689078311505,-12,-11.3,-19
1689078311522,-11.100000000000001,-13.100000000000001,-16.900000000000002
1689078311540,-9.5,-14.600000000000001,-15.4
1689078311555,-9.8,-16.3,-12.9
1689078311572,-9.9,-17.1,-11.700000000000001
1689078311588,-9.200000000000001,-18.5,-13.200000000000001
1689078311605,-8.6,-20.5,-13.700000000000001
1689078311622,-6.5,-21.200000000000003,-9
1689078311638,-3.3000000000000003,-22.6,-3.9000000000000004
1689078311655,0.1,-23.200000000000003,-1.9000000000000001
1689078311672,2.6,-23.400000000000002,-0.4
1689078311688,5.5,-23.5,1.2000000000000002
1689078311705,7,-24.3,1.6
1689078311722,5.9,-26.1,2.1
1689078311739,4.1000000000000005,-28.900000000000002,3.6
1689078311755,2.8000000000000003,-32.4,4.800000000000001
1689078311772,3.9000000000000004,-35.300000000000004,4.800000000000001
1689078311788,7.300000000000001,-37.1,3.6
1689078311805,9.3,-38.900000000000006,3
1689078311822,11,-41.400000000000006,2.8000000000000003
1689078311839,11.100000000000001,-45.1,10.4
1689078311855,13.5,-44.300000000000004,14.600000000000001
1689078311872,13.5,-44.300000000000004,14.600000000000001
1689078311888,17.400000000000002,-34.7,17.7
1689078311905,17.1,-29.200000000000003,17.5
1689078311922,15.600000000000001,-25.3,18.900000000000002
1689078311938,13.9,-20.8,23.5
1689078311955,14.100000000000001,-16.400000000000002,25.200000000000003
1689078311972,13.700000000000001,-13.3,23.900000000000002
1689078311988,13.100000000000001,-11.600000000000001,22.8
1689078312005,13.100000000000001,-8.9,23.900000000000002
1689078312022,14.200000000000001,-6.800000000000001,23.900000000000002
1689078312038,15.100000000000001,-4.800000000000001,21.5
1689078312055,16.2,-4.1000000000000005,18.1
1689078312072,17.6,-3.7,15.100000000000001
1689078312088,18.8,-3.6,13.5
1689078312106,18.2,-5.1000000000000005,11.200000000000001
1689078312121,18.400000000000002,-6.1000000000000005,9.4
1689078312139,23.3,-6.5,6
1689078312156,26.200000000000003,-8,2.9000000000000004
1689078312172,22,-12.200000000000001,4.4
1689078312188,15.600000000000001,-15.8,4.5
1689078312205,8.200000000000001,-17.3,0.1
1689078312222,4.1000000000000005,-16.400000000000002,-5
1689078312239,6.2,-13.5,-9.1
1689078312255,4.5,-12.5,-6.4
1689078312272,4.800000000000001,-12.8,-4.2
1689078312288,6.9,-13.3,-5.4
1689078312306,5.7,-14.4,-4.9
1689078312321,2.4000000000000004,-14.8,-1.3
1689078312339,0.2,-14.700000000000001,-0.2
1689078312356,-1,-14.9,-1.4000000000000001
1689078312372,-1.8,-14.8,-3
1689078312389,-3.1,-14.3,-3.4000000000000004
1689078312405,-3.4000000000000004,-15.5,-3.1
1689078312422,-4.5,-15,-1.6
1689078312438,-6.300000000000001,-15.4,-0.5
1689078312455,-9.700000000000001,-16.5,2.1
1689078312473,-13.100000000000001,-18.5,6.1000000000000005
1689078312488,-12.5,-21,7.7
1689078312506,-7.800000000000001,-22.8,7
1689078312521,-2.8000000000000003,-24.200000000000003,5.800000000000001
1689078312540,0.9,-25.5,5.7
1689078312556,3.2,-27.1,5.2
1689078312572,3.7,-27.6,5.4
1689078312588,3.8000000000000003,-29.400000000000002,4.5
1689078312605,2.4000000000000004,-30.1,4.3
1689078312622,2.3000000000000003,-31.3,3.4000000000000004
1689078312639,6.4,-31.200000000000003,-0.4
1689078312655,6.6000000000000005,-29.8,0.9
1689078312672,6.6000000000000005,-29.8,0.9
1689078312689,5.9,-29.900000000000002,-2.1
1689078312705,5,-31.6,-0.8
1689078312721,5.2,-32.9,5.9
1689078312738,8.8,-33.2,12
1689078312758,19.200000000000003,-28.8,15.9
1689078312774,25,-22.6,17.5
1689078312788,25,-18.2,18.5
1689078312805,25.900000000000002,-12.4,16.6
1689078312822,28.3,-6.800000000000001,12.200000000000001
1689078312838,29.8,-1.8,10.600000000000001
1689078312855,27,0.4,12.200000000000001
1689078312873,26.1,1.8,14
1689078312890,24.200000000000003,2,12.600000000000001
1689078312906,22,2.4000000000000004,10
1689078312922,18.2,2,8.9
1689078312938,13.600000000000001,2.2,8.3
1689078312955,11.100000000000001,1.8,7.1000000000000005
1689078312972,6.800000000000001,0,4.7
1689078312988,4.7,2.2,3.6
1689078313005,4.3,0.30000000000000004,0.9
1689078313025,4.7,-0.5,-1.3
1689078313039,4.2,-0.7000000000000001,0.8
1689078313056,1.6,-1.1,-1.8
1689078313072,-0.9,-1.3,-3.3000000000000003
1689078313088,-2.8000000000000003,-4.5,-2.7
1689078313105,-2.8000000000000003,-4.5,-2.7
1689078313122,-4.1000000000000005,-6.800000000000001,-0.5
1689078313138,-4.2,-6.6000000000000005,-2.4000000000000004
1689078313155,-3.9000000000000004,-5.4,-3
1689078313172,-2.6,-3.1,-2.8000000000000003
1689078313188,-2.2,-1.4000000000000001,-2.8000000000000003
1689078313205,-1.6,-2.4000000000000004,-2
1689078313222,-1.4000000000000001,-3.8000000000000003,-0.8
1689078313238,-2.4000000000000004,-4.2,0.6000000000000001
1689078313255,-2.6,-4.1000000000000005,1.5
1689078313272,-2.1,-3.3000000000000003,0.2
1689078313288,-1.7000000000000002,-1.9000000000000001,0.30000000000000004
1689078313305,-1.9000000000000001,-1.7000000000000002,-5.4
1689078313325,-2.2,-4.3,-5.300000000000001
1689078313338,-2.9000000000000004,-3.4000000000000004,0.9
1689078313355,-2,-3.3000000000000003,1.4000000000000001
1689078313372,-1.2000000000000002,-3.3000000000000003,-1.7000000000000002
1689078313388,-1.7000000000000002,-2,-2.3000000000000003
1689078313405,-0.7000000000000001,-0.5,-2.9000000000000004
1689078313422,0.6000000000000001,-1.4000000000000001,-2.2
1689078313438,1.4000000000000001,-1.5,-0.30000000000000004
1689078313455,1,-0.6000000000000001,1.4000000000000001
1689078313472,0,-1.3,-0.30000000000000004
1689078313488,-1.2000000000000002,-1.1,-1.4000000000000001
1689078313505,-1,-0.7000000000000001,-2
1689078313522,-1,-0.2,-1.3
1689078313538,0.30000000000000004,1,-1.4000000000000001
1689078313555,1.9000000000000001,0.30000000000000004,-1.2000000000000002
1689078313572,2.8000000000000003,-0.5,0
1689078313588,2,-1.2000000000000002,0
1689078313605,-0.2,-1.5,-1
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078311121,350.20000000000005,-22.1,4.9
1689078311138,350.90000000000003,-22,3.7
