Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078481188,-4.3,-2.6,0.9
1689078481205,-4.2,-3.8000000000000003,2.9000000000000004
1689078481222,-2.7,-4.3,4.6000000000000005
1689078481239,-1.3,-4.3,3.7
1689078481255,2,-2.8000000000000003,1.7000000000000002
1689078481272,3.6,-1.9000000000000001,0.8
1689078481290,2.9000000000000004,-2.6,0.2
1689078481305,1.4000000000000001,-2.4000000000000004,0.8
1689078481322,0.6000000000000001,-0.7000000000000001,3.8000000000000003
1689078481338,-0.1,-2.3000000000000003,2.6
1689078481355,1.7000000000000002,-2.5,2
1689078481371,2.2,-2.2,1.1
1689078481388,1.9000000000000001,-1.9000000000000001,-0.8
1689078481406,1.8,-0.6000000000000001,-2.3000000000000003
1689078481422,1.6,0.6000000000000001,0.2
1689078481438,3.6,1.7000000000000002,-0.7000000000000001
1689078481457,4.1000000000000005,0.8,1.1
1689078481471,4.1000000000000005,0.8,1.1
1689078481489,5,0.9,2.7
1689078481506,4.2,-0.4,1.6
1689078481522,3,-1,-0.30000000000000004
1689078481539,1.9000000000000001,-1.4000000000000001,-2.4000000000000004
1689078481555,2.3000000000000003,-1.5,-5.800000000000001
1689078481572,0.7000000000000001,-1.8,-0.1
1689078481588,0.8,-2,0.6000000000000001
1689078481605,0.9,-2.4000000000000004,0.1
1689078481622,-0.5,-2.5,-0.1
1689078481640,-0.9,-1.9000000000000001,-1.2000000000000002
1689078481656,-0.8,-0.5,-3
1689078481672,-0.7000000000000001,1.5,-3.7
1689078481688,-0.9,2.5,-3.6
1689078481705,-1.6,1.7000000000000002,-3.6
1689078481722,-2.7,0.2,-3.3000000000000003
1689078481739,-0.4,-0.5,-2.8000000000000003
1689078481755,-0.1,-0.4,-3.4000000000000004
1689078481772,0.1,0,-3.2
1689078481789,0.30000000000000004,0.2,-3.3000000000000003
1689078481805,0.8,0,-2.7
1689078481822,1.7000000000000002,-1.2000000000000002,-2.3000000000000003
1689078481839,3.1,-0.1,4.7
1689078481855,3.1,-0.1,4.7
1689078481872,2.4000000000000004,-2.1,3
1689078481888,1.6,-3.6,2
1689078481905,-0.30000000000000004,-3.8000000000000003,2.1
1689078481922,-2.1,-2.1,2.9000000000000004
1689078481938,-1.2000000000000002,0.1,2.3000000000000003
1689078481956,0.30000000000000004,1,1.2000000000000002
1689078481971,1.3,1.3,0
1689078481988,2.3000000000000003,0.9,-1.4000000000000001
1689078482005,4,0.9,-2.6
1689078482022,3.9000000000000004,0.5,-0.6000000000000001
1689078482039,2.7,-0.5,1.8
1689078482055,1.2000000000000002,-1.2000000000000002,1.8
1689078482072,-0.2,-0.7000000000000001,-0.5
1689078482088,-0.8,-0.6000000000000001,0.1
1689078482105,-0.30000000000000004,-1.2000000000000002,0.2
1689078482122,-0.4,-0.8,1.4000000000000001
1689078482138,-0.6000000000000001,-1.4000000000000001,-0.5
1689078482155,-0.30000000000000004,-1.7000000000000002,-0.9
1689078482172,0.2,-1.4000000000000001,-1.9000000000000001
1689078482188,-0.1,-0.5,-3.5
1689078482205,-1.3,0.6000000000000001,-4.3
1689078482222,-2.6,2.5,-4.9
1689078482239,-3.2,2.8000000000000003,-4.5
1689078482255,-4,1.1,-2.5
1689078482272,-4,1.1,-2.5
1689078482289,-2.8000000000000003,-0.6000000000000001,-1.8
1689078482305,-2.3000000000000003,-0.2,-1.5
1689078482322,-1.3,0.1,-1.6
1689078482338,0.7000000000000001,1,-1.3
1689078482356,1,1.1,-0.1
1689078482372,-0.7000000000000001,-0.30000000000000004,2.7
1689078482388,-0.9,-1.3,0.4
1689078482405,-0.6000000000000001,-1.3,0.1
1689078482422,-0.6000000000000001,-1.1,1.5
1689078482438,-0.30000000000000004,-0.9,2.2
1689078482455,-0.5,-0.9,3.3000000000000003
1689078482472,-0.7000000000000001,-1.6,3.4000000000000004
1689078482489,-0.4,-1.5,1.8
1689078482508,-0.2,-0.9,-0.1
1689078482522,-0.9,-0.1,-1
1689078482539,-1.8,0.2,-1.6
1689078482555,1.1,0.5,-2.1
1689078482572,-0.5,1.1,-0.4
1689078482588,0.1,1.6,0.8
1689078482605,0,0.8,0.7000000000000001
1689078482622,0.4,-0.1,-0.2
1689078482645,2.3000000000000003,-0.30000000000000004,1
1689078482655,2.3000000000000003,-0.30000000000000004,1
1689078482672,1.5,-1.1,0.2
1689078482688,0.30000000000000004,-0.4,-0.6000000000000001
1689078482705,-0.1,-0.6000000000000001,-0.2
1689078482722,-0.2,-0.9,-0.1
1689078482738,-1.1,-1.4000000000000001,-0.6000000000000001
1689078482756,-1.3,-1,-2.3000000000000003
1689078482773,-1.1,-0.6000000000000001,-3
1689078482792,-1.6,0.4,-1.6
1689078482805,0.1,-0.6000000000000001,-0.6000000000000001
1689078482822,-2.3000000000000003,-0.4,5.9
1689078482838,-3.7,-0.9,6
1689078482855,-3.8000000000000003,-0.8,2
1689078482872,-2.3000000000000003,-1,1.5
1689078482888,-0.5,-1,2.2
1689078482908,0.30000000000000004,0,-1
1689078482923,0.9,0.5,-2.9000000000000004
1689078482938,1.8,1,-2.3000000000000003
1689078482955,0.7000000000000001,0.8,-0.8
1689078482972,0.30000000000000004,0.1,0.9
1689078482988,1.8,0.5,1.9000000000000001
1689078483005,1.3,0.2,1.7000000000000002
1689078483022,0.30000000000000004,0,0.6000000000000001
1689078483040,-0.30000000000000004,-1.1,-0.2
1689078483055,0.1,-1.1,-1.1
1689078483072,1.6,0.2,-3.1
1689078483091,1.9000000000000001,-0.2,0.1
1689078483107,1.4000000000000001,0.5,0.6000000000000001
1689078483122,0.7000000000000001,0.2,0.8
1689078483138,0.6000000000000001,0.1,0.7000000000000001
1689078483157,0.1,0.1,1
1689078483171,0.1,0.2,1.5
1689078483188,0.4,0,1.6
1689078483207,-0.5,-1.1,1.7000000000000002
1689078483221,0.5,-0.8,1
1689078483238,-0.7000000000000001,-0.4,-0.5
1689078483255,-1.4000000000000001,0.4,-1
1689078483272,-1.4000000000000001,0.2,-1
1689078483288,-1,-0.6000000000000001,-0.30000000000000004
1689078483305,-1,-1.3,0.7000000000000001
1689078483322,-1.2000000000000002,-1.3,1.2000000000000002
1689078483338,-1.2000000000000002,-0.8,0.6000000000000001
1689078483355,-1.1,-0.5,-0.6000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078481038,357.40000000000003,26.900000000000002,3.4000000000000004
1689078481055,0.30000000000000004,25.5,1.3
1689078481071,0.30000000000000004,23.200000000000003,-2
1689078481088,0.2,22.1,-3.6
1689078481105,0.1,21.200000000000003,-5.1000000000000005
1689078481121,359.8,20.400000000000002,-6.5
1689078481138,359.3,19.8,-7.7
1689078481157,358.6,19.400000000000002,-8.700000000000001
1689078481171,357.8,19,-9.700000000000001
1689078481188,357.8,19,-11.3
1689078481205,355.40000000000003,19.1,-12.9
1689078481221,353.6,19.700000000000003,-15.5
1689078481239,352,20.700000000000003,-19.1
1689078481255,349.6,21.5,-22.6
1689078481271,350.5,22.3,-28.6
1689078481289,350.3,23.3,-35.300000000000004
1689078481305,350.6,24.400000000000002,-43
1689078481322,348.6,25.900000000000002,-49.1
1689078481338,346.8,27.6,-54.5
1689078481354,345.1,29.3,-59.2
1689078481371,342.70000000000005,31,-61.400000000000006
1689078481388,341.20000000000005,32.5,-62.7
1689078481405,340.20000000000005,33.800000000000004,-63.400000000000006
1689078481421,339.70000000000005,34.7,-64.10000000000001
1689078481438,337.40000000000003,35.9,-62.400000000000006
1689078481456,337.20000000000005,35.300000000000004,-61.400000000000006
1689078481488,336.6,35.2,-59
1689078481504,336.6,35.7,-56.2
1689078481521,335.5,38.5,-45.7
