Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078369594,10.600000000000001,1.4000000000000001,-2.3000000000000003
1689078369610,7.2,-2.2,-6.9
1689078369626,3.8000000000000003,-5.7,-10.8
1689078369643,-1,-9,-12.5
1689078369659,-6.1000000000000005,-11.4,-12.700000000000001
1689078369676,-7.5,-11.8,-13.600000000000001
1689078369693,-8.6,-12.100000000000001,-14.100000000000001
1689078369711,-8.8,-12.700000000000001,-14.700000000000001
1689078369727,-9.600000000000001,-13.3,-12.100000000000001
1689078369745,-10.700000000000001,-14,-10.8
1689078369760,-12.3,-15.5,-9.1
1689078369776,-13.4,-16,-7.300000000000001
1689078369792,-13.100000000000001,-17.7,-5.9
1689078369809,-12,-19.900000000000002,-3.8000000000000003
1689078369826,-10.100000000000001,-21.400000000000002,-2.6
1689078369843,-7.800000000000001,-22.6,-1.7000000000000002
1689078369859,-6,-24.6,2.2
1689078369876,-5,-26.700000000000003,3.9000000000000004
1689078369893,-4.5,-27.3,4.1000000000000005
1689078369909,-3.5,-28.3,2.8000000000000003
1689078369926,-1,-29.6,2.8000000000000003
1689078369943,2.1,-31.5,3.7
1689078369963,4.2,-30.200000000000003,5.4
1689078369976,2.5,-31.700000000000003,4.6000000000000005
1689078369995,-0.6000000000000001,-35.2,3.6
1689078370010,-0.2,-37.4,3.9000000000000004
1689078370026,2.3000000000000003,-38.1,2.6
1689078370043,3.5,-38.7,2.5
1689078370060,2.9000000000000004,-41,2.3000000000000003
1689078370076,2,-48.1,2.2
1689078370093,7.1000000000000005,-52.900000000000006,6.2
1689078370110,19.1,-52.7,13
1689078370126,25.400000000000002,-44.800000000000004,18.400000000000002
1689078370143,28,-36.5,22.400000000000002
1689078370159,29.5,-27.6,16.7
1689078370176,30.5,-13.5,6
1689078370193,33.300000000000004,-8.8,9.600000000000001
1689078370209,31.900000000000002,-6.5,15.3
1689078370226,26,-5.4,17.3
1689078370243,21.400000000000002,-4.3,16.7
1689078370259,20.900000000000002,-2.3000000000000003,12.3
1689078370276,22.200000000000003,-0.4,10.3
1689078370293,24.1,0.6000000000000001,8.5
1689078370309,25.6,0.5,6.7
1689078370326,22.5,-1.9000000000000001,5.1000000000000005
1689078370342,17.900000000000002,-7.1000000000000005,3.3000000000000003
1689078370359,14.3,-9.3,1.1
1689078370376,13,-10.700000000000001,-0.9
1689078370393,13.4,-12.3,-2.8000000000000003
1689078370409,13.200000000000001,-13.700000000000001,-3.7
