Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078219327,3.1,4.2,2
1689078219344,4.9,4.5,5
1689078219362,1.9000000000000001,3.4000000000000004,8.200000000000001
1689078219377,-0.9,0.2,9.8
1689078219394,-2.5,1,9.700000000000001
1689078219411,-1.7000000000000002,1.8,5.9
1689078219427,0.2,1.4000000000000001,3
1689078219444,-1.3,0,0.5
1689078219461,-15.200000000000001,0.5,-2.1
1689078219477,-3.2,-2.5,0
1689078219494,0.5,-0.5,3.5
1689078219511,0.4,-2.6,4.1000000000000005
1689078219528,-2.1,-4.1000000000000005,1.9000000000000001
1689078219544,-0.30000000000000004,-3.7,-1.4000000000000001
1689078219562,-0.8,-5.2,-3.6
1689078219577,-3.1,-6.5,-2.7
1689078219594,-4.7,-9.4,1.1
1689078219610,-3.4000000000000004,-11.200000000000001,5.4
1689078219631,-0.2,-11.5,7.300000000000001
1689078219644,1,-11.600000000000001,5.300000000000001
1689078219660,2.2,-11.5,1.7000000000000002
1689078219677,2.8000000000000003,-11.9,-0.6000000000000001
1689078219695,4.2,-12.3,0.2
1689078219710,7.2,-11.8,1.7000000000000002
1689078219731,11.700000000000001,-9,0.2
1689078219744,9.5,-9.4,-1.9000000000000001
1689078219760,6.4,-10.100000000000001,-3
1689078219777,8,-10,-0.9
1689078219796,13.4,-7.9,4.2
1689078219811,16.2,-6.300000000000001,5.9
1689078219828,16.3,-4.7,2.2
1689078219844,16.8,-3.9000000000000004,0.30000000000000004
1689078219861,19.6,-2.7,-1
1689078219877,21.8,-1.7000000000000002,-2.2
1689078219896,24.700000000000003,-0.4,-0.6000000000000001
1689078219912,26.200000000000003,1.1,2.8000000000000003
1689078219930,24,1.4000000000000001,2
1689078219944,18.400000000000002,0.5,-0.4
1689078219962,11.600000000000001,-1.4000000000000001,0.2
1689078219977,9.4,-0.2,2.5
1689078219996,11.700000000000001,1.6,8.5
1689078220011,14.9,2.3000000000000003,13.700000000000001
1689078220032,16.2,2.7,13.3
1689078220049,13.5,4.9,2.6
1689078220060,13.5,4.9,2.6
1689078220081,6.300000000000001,1.4000000000000001,5.9
1689078220095,2.6,0,5.800000000000001
1689078220110,2.6,0,5.800000000000001
1689078220129,-2,0.5,5.9
1689078220144,-4.5,0.1,5.7
1689078220162,-5.9,-0.5,6.2
1689078220180,-6.800000000000001,-0.7000000000000001,5.4
1689078220195,-7,-0.9,5.800000000000001
1689078220215,-8.700000000000001,-2.7,7.6000000000000005
1689078220227,-11.4,-4.800000000000001,9
1689078220246,-14.3,-5,7.5
1689078220263,-12.9,-4.2,6.300000000000001
1689078220281,-8.8,-1.6,2.8000000000000003
1689078220294,-8.3,-2.1,3.2
1689078220313,-9.1,-3.1,5.6000000000000005
1689078220328,-9.9,-3.6,7.6000000000000005
1689078220347,-7.6000000000000005,-4.9,6.300000000000001
1689078220361,-7.800000000000001,-4.9,2.7
1689078220381,-7.2,-4.800000000000001,1
1689078220395,-5.300000000000001,-5,0.9
1689078220415,-4.7,-3.8000000000000003,4.7
1689078220427,-4.7,-3.8000000000000003,4.7
1689078220445,-4.7,-2.8000000000000003,3.4000000000000004
1689078220462,-2.4000000000000004,-2.9000000000000004,0.7000000000000001
1689078220480,2.2,-4.7,0.5
1689078220494,2.2,-4.7,0.5
1689078220512,2,-5,0.7000000000000001
1689078220528,0.30000000000000004,-5.9,-0.4
1689078220547,-1.1,-5.9,-1.2000000000000002
1689078220560,-1.4000000000000001,-5.800000000000001,-1.9000000000000001
1689078220578,-0.2,-4.5,-2.4000000000000004
1689078220597,1.2000000000000002,-3.6,-2.4000000000000004
1689078220613,2.6,-3.3000000000000003,-1.5
1689078220627,4.1000000000000005,-2.9000000000000004,0.6000000000000001
1689078220645,5.1000000000000005,-3,2.2
1689078220661,5.5,-3.2,2.5
1689078220679,5,-2.8000000000000003,2.1
1689078220694,3.8000000000000003,-0.7000000000000001,1.6
1689078220718,3.4000000000000004,1.4000000000000001,-1.8
1689078220727,2.8000000000000003,0.1,-4.6000000000000005
1689078220744,3,-1,0
1689078220761,3,0.2,3.5
1689078220778,4.4,-1.1,1.7000000000000002
1689078220794,5.1000000000000005,-1.7000000000000002,0.30000000000000004
1689078220810,5.300000000000001,-0.6000000000000001,-1.2000000000000002
1689078220827,5.5,0.30000000000000004,-0.6000000000000001
1689078220844,5.7,0.1,1
1689078220860,5.9,-0.30000000000000004,2.2
1689078220877,5.800000000000001,0.1,2.8000000000000003
1689078220894,5.300000000000001,0.4,3.2
1689078220911,4.5,-0.30000000000000004,2.3000000000000003
1689078220927,3.6,-0.9,1.1
1689078220944,2.9000000000000004,-0.8,-0.30000000000000004
1689078220960,2.8000000000000003,0.2,-0.9
1689078220977,2.9000000000000004,0.30000000000000004,-0.1
1689078220994,2.8000000000000003,0.1,0.8
1689078221011,2.4000000000000004,0.30000000000000004,0.6000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078219174,1.8,21.1,-2.2
1689078219190,0.8,18.2,-1.5
1689078219207,1,15.8,-0.9
