Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078365291,8.9,9.9,5.9
1689078365307,7.9,11.600000000000001,4.3
1689078365324,6.9,11.3,1.9000000000000001
1689078365341,7.800000000000001,13.9,4.1000000000000005
1689078365361,17.1,14.3,7.6000000000000005
1689078365374,17.1,14.3,7.6000000000000005
1689078365391,16.1,12.100000000000001,6.9
1689078365407,12.200000000000001,6.5,-1.6
1689078365424,12.200000000000001,6.5,-1.6
1689078365441,11,2.5,-8.5
1689078365457,12.100000000000001,0,-9.3
1689078365475,11.3,-1.8,-8
1689078365491,7.2,-3.6,-4.800000000000001
1689078365507,2.5,-6.5,-7
1689078365524,-2.9000000000000004,-9.4,-11.100000000000001
1689078365541,-6.1000000000000005,-10.700000000000001,-14.3
1689078365557,-6.5,-11.600000000000001,-14
1689078365574,-5.2,-12.600000000000001,-11.5
1689078365590,-2.8000000000000003,-13.3,-10.5
1689078365608,-0.7000000000000001,-12.200000000000001,-10
1689078365624,-0.1,-12.3,-9.5
1689078365642,-1.9000000000000001,-13.4,-10.9
1689078365657,-4.3,-15.100000000000001,-10.600000000000001
1689078365674,-5.1000000000000005,-15.3,-7
1689078365690,-4.5,-17.2,-4.6000000000000005
1689078365707,-2.9000000000000004,-17.3,-1.2000000000000002
1689078365724,-2.5,-17.8,1.3
1689078365740,-2.5,-18.8,2.6
1689078365757,-2.9000000000000004,-20.5,2.3000000000000003
1689078365774,-2.3000000000000003,-22.1,2.1
1689078365790,-1.4000000000000001,-24.1,1.5
1689078365808,1,-29.1,2.9000000000000004
1689078365823,1,-29.1,2.9000000000000004
1689078365841,1.9000000000000001,-33.5,2.3000000000000003
1689078365857,1.5,-38.800000000000004,2.6
1689078365875,3.6,-44.400000000000006,5.300000000000001
1689078365890,8.8,-46.300000000000004,9.3
1689078365908,15.100000000000001,-46.1,11.4
1689078365924,17.2,-43.800000000000004,13.100000000000001
1689078365942,16.3,-43,16.2
1689078365957,19,-39.1,18.6
1689078365974,25.200000000000003,-32.1,20.200000000000003
1689078365991,32.4,-22.8,19.400000000000002
1689078366011,34.2,-12,17.1
1689078366024,31.1,-7.6000000000000005,12.9
1689078366041,23.200000000000003,-6.2,8.6
1689078366057,18.3,-5.5,6.5
1689078366074,17.6,-3.5,5.9
1689078366090,18.5,-0.9,8.200000000000001
1689078366108,17.7,1.6,10.4
1689078366124,19.1,0.6000000000000001,11.3
1689078366141,19,-0.8,11.3
1689078366161,16.1,-1.9000000000000001,4.9
1689078366174,16.1,-1.9000000000000001,4.9
1689078366191,16.5,-3.1,1.2000000000000002
1689078366207,14.100000000000001,-7.300000000000001,-0.7000000000000001
1689078366224,14.100000000000001,-7.300000000000001,-0.7000000000000001
1689078366240,8.8,-11.8,0.4
1689078366257,9.4,-13,1.1
1689078366275,10.8,-14.9,0.2
1689078366293,8.3,-15.4,-0.8
1689078366307,4.5,-14.4,-2.4000000000000004
1689078366324,3.6,-15,-0.5
1689078366341,5.5,-16.1,1.3
1689078366357,4.7,-15.200000000000001,-0.1
1689078366375,1.7000000000000002,-13.100000000000001,-1.2000000000000002
1689078366391,4.6000000000000005,-14.4,-2.3000000000000003
1689078366407,2.1,-15.700000000000001,-2.2
1689078366425,-0.6000000000000001,-13.4,0.9
1689078366440,1.3,-12.100000000000001,0.1
1689078366457,2.3000000000000003,-11.9,-1.8
1689078366474,-0.1,-11.600000000000001,-3.5
1689078366490,1.1,-12.3,-4.3
1689078366507,-0.30000000000000004,-11.700000000000001,-5.300000000000001
1689078366524,-1.5,-12.3,-4.800000000000001
1689078366541,-1.9000000000000001,-12.5,-5.9
1689078366557,0.2,-13,-6
1689078366574,1.7000000000000002,-12.9,-5.4
1689078366592,1.3,-11.4,-3.8000000000000003
1689078366607,-0.5,-9.1,-5.5
1689078366625,-2.9000000000000004,-12,-5.1000000000000005
1689078366641,-3.4000000000000004,-13.5,-3.9000000000000004
1689078366657,-4.4,-15.100000000000001,-3
1689078366674,-4.800000000000001,-17,-3.2
1689078366690,-3.4000000000000004,-19,-3.5
1689078366707,-1.4000000000000001,-20.5,-3.7
1689078366724,-0.8,-22.3,-3.4000000000000004
1689078366741,-0.5,-23.6,-3.4000000000000004
1689078366757,-0.6000000000000001,-25.700000000000003,-3.1
1689078366774,-1.3,-26.900000000000002,-2.1
1689078366791,-0.8,-28.900000000000002,-1.8
1689078366807,0.5,-30.200000000000003,-3.2
1689078366824,1.6,-31.200000000000003,-5.1000000000000005
1689078366840,2.1,-32.800000000000004,-7.5
1689078366858,3.6,-35.300000000000004,-8.1
1689078366874,2.6,-38.400000000000006,-4.4
1689078366890,1.7000000000000002,-41.400000000000006,2.5
1689078366907,7.7,-43.5,4.2
1689078366924,18.400000000000002,-37.2,2.2
1689078366941,32.7,-32.5,-1.1
1689078366958,35.2,-23.1,7.7
1689078366974,31.5,-18.2,17.6
1689078366990,26.1,-13.9,20
1689078367007,21.700000000000003,-10.700000000000001,16.2
1689078367024,20.900000000000002,-7.800000000000001,13.4
1689078367040,24.5,-1.7000000000000002,10.5
1689078367058,23.400000000000002,0.1,10.200000000000001
1689078367074,21.3,0.30000000000000004,8.200000000000001
1689078367090,19,-0.7000000000000001,6
1689078367107,17.900000000000002,0.30000000000000004,4.800000000000001
1689078367124,17.3,0.5,5.5
1689078367141,15.700000000000001,-0.8,8.200000000000001
1689078367157,13.200000000000001,-2.4000000000000004,8.8
1689078367174,10.3,-4.6000000000000005,7.5
1689078367190,7.300000000000001,-6.4,5.300000000000001
1689078367207,5,-7.5,1.2000000000000002
1689078367224,4.2,-7.6000000000000005,0.9
1689078367241,4.6000000000000005,-7.800000000000001,4.3
1689078367257,4.3,-8.4,4.800000000000001
1689078367274,3.1,-9.200000000000001,2.9000000000000004
1689078367291,-0.4,-8.700000000000001,2.8000000000000003
1689078367307,0.8,-10,-1
1689078367324,-0.1,-9.700000000000001,0.5
1689078367340,-0.7000000000000001,-8.8,-2.3000000000000003
1689078367357,0,-9.1,-3.1
1689078367374,-0.30000000000000004,-9.1,-2.8000000000000003
1689078367390,-1.2000000000000002,-8.8,-2.2
1689078367407,-1.9000000000000001,-8.4,-2.3000000000000003
1689078367424,-2.5,-7.800000000000001,-3.3000000000000003
1689078367440,-1.6,-6.5,-5
1689078367456,0.1,-5.9,-4
1689078367474,0.5,-5,-3.7
1689078367490,-0.1,-4.6000000000000005,-3.9000000000000004
1689078367507,-0.8,-4.4,-4
1689078367524,-1.6,-4.3,-2.5
1689078367540,-1.9000000000000001,-3.9000000000000004,-1.7000000000000002
1689078367557,-1.3,-2.9000000000000004,-2.3000000000000003
1689078367573,0.1,-3.2,-3.2
1689078367590,-0.1,-3.6,-3
1689078367607,-1.5,-3.6,-2.6
1689078367624,-2.3000000000000003,-3,-1.9000000000000001
1689078367640,-2.5,-2.5,-1.3
1689078367657,-1.6,-2.3000000000000003,-1.1
1689078367673,-0.7000000000000001,-2.3000000000000003,-0.6000000000000001
1689078367690,-0.7000000000000001,-2.6,0.5
1689078367707,-1.2000000000000002,-2.2,0.4
1689078367724,-0.7000000000000001,-1.1,-1.2000000000000002
1689078367740,0.2,0.5,-2.1
1689078367758,0.4,0.7000000000000001,-2.6
1689078367773,0,-0.5,-4
1689078367794,-0.30000000000000004,0,-2.4000000000000004
1689078367809,-0.30000000000000004,-0.5,0.1
1689078367824,-0.30000000000000004,-0.5,0.1
1689078367843,-1.2000000000000002,-2,-0.7000000000000001
1689078367856,-1.4000000000000001,-1.1,-0.7000000000000001
1689078367875,-0.7000000000000001,-1.3,-1.3
1689078367891,1.2000000000000002,-1.3,1.3
1689078367908,2.7,0.2,5.800000000000001
1689078367924,3.7,1.3,7.9
1689078367940,2.8000000000000003,0.4,5.300000000000001
1689078367957,0.8,-0.2,1
1689078367975,-0.7000000000000001,-0.9,-0.9
1689078367991,-2.2,-1.6,-1.7000000000000002
1689078368007,-2.9000000000000004,-2.1,-2.5
1689078368024,-2.8000000000000003,-1.8,-2.1
1689078368042,-2,-1.2000000000000002,-1.7000000000000002
1689078368057,-1.7000000000000002,-0.7000000000000001,-1
1689078368074,-1.6,-0.8,0.4
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078365123,34.7,33.6,-51.5
1689078365140,37,30.200000000000003,-51.5
1689078365157,37.4,29,-51.5
1689078365174,37.4,27.900000000000002,-51.400000000000006
1689078365190,37,25.900000000000002,-50.300000000000004
1689078365207,17.6,19.700000000000003,-37.300000000000004
1689078365223,12.9,19.5,-35.7
1689078365240,10.600000000000001,19.5,-35.1
1689078365257,9.1,19.700000000000003,-35
1689078365275,9.200000000000001,19.900000000000002,-35.5
1689078365290,9.3,20.200000000000003,-35.9
1689078365307,6.1000000000000005,20.200000000000003,-35.1
1689078365323,4.6000000000000005,20.400000000000002,-33.4
1689078365340,7.4,20.400000000000002,-32.1
1689078365357,7.800000000000001,20.200000000000003,-30.3
1689078365373,11.8,20.700000000000003,-29.400000000000002
1689078365390,14.600000000000001,22.900000000000002,-28.900000000000002
1689078365407,17.5,27,-29.3
1689078365424,21.5,31.700000000000003,-30.700000000000003
1689078365440,25.400000000000002,37.6,-33.300000000000004
1689078365457,35.1,46.300000000000004,-39.5
1689078365473,42.5,50.400000000000006,-45.2
1689078365490,50.6,54.2,-52.900000000000006
1689078365507,59.2,58.2,-63.7
1689078365523,70.5,61.400000000000006,-78.2
1689078365540,261.7,117.5,87.7
1689078365557,273.5,118.30000000000001,73.8
1689078365573,280.3,120.30000000000001,64.5
1689078365590,285.7,123.4,56.5
1689078365607,288.40000000000003,126.9,49.400000000000006
1689078365623,290.3,130.70000000000002,41.900000000000006
1689078365641,290.3,134,34.5
1689078365656,289.90000000000003,136.9,27.5
1689078365673,288.3,138.8,21.400000000000002
1689078365690,285.40000000000003,139.9,17.2
1689078365707,282.7,140.3,13.8
1689078365723,278.5,140.4,11.3
1689078365740,275.2,140.6,9.3
1689078365757,272.40000000000003,140.9,8
1689078365773,269.90000000000003,141.6,6.300000000000001
1689078365790,272.3,145.20000000000002,-0.1
1689078365807,266.7,143.8,2
1689078365823,258.6,141.4,6.300000000000001
1689078365840,248.70000000000002,138.8,12.700000000000001
1689078365857,238,136.9,19.8
1689078365874,227.20000000000002,135.6,27.3
1689078365890,205,136.3,41.800000000000004
1689078365907,192.10000000000002,139.5,50
1689078365923,178.3,143.4,57.400000000000006
1689078365940,167.10000000000002,147.3,64.2
1689078365957,156,153.4,72.3
1689078365973,147,159.8,78.80000000000001
1689078365990,140.20000000000002,166.4,84
1689078366010,136.5,171.4,86.5
1689078366023,134.20000000000002,175.4,86.7
1689078366040,132.9,177.70000000000002,85.5
1689078366057,131.5,178.9,85.10000000000001
1689078366073,129.3,-179.9,86.7
1689078366090,306.1,-1.2000000000000002,-89.9
1689078366107,302.8,-2,-86.30000000000001
1689078366123,299.5,-2.4000000000000004,-81.9
1689078366140,295.90000000000003,-2.1,-78.60000000000001
1689078366161,293.3,-1.1,-75.2
1689078366174,290.8,0.4,-71.2
1689078366190,288.5,2,-67.3
1689078366207,286.8,4.800000000000001,-62
1689078366223,283.8,7.2,-58.1
1689078366240,281.2,10.700000000000001,-53.300000000000004
1689078366257,276.7,13.700000000000001,-49
1689078366273,266.90000000000003,18.5,-39.2
1689078366290,261.7,20.5,-33.1
1689078366307,256.2,22.3,-26.6
1689078366323,250.4,23.3,-21.400000000000002
1689078366340,245.10000000000002,23.900000000000002,-15.4
1689078366357,239.3,24.3,-9.8
1689078366373,234.3,24.700000000000003,-4.2
1689078366390,229.60000000000002,25.200000000000003,1.4000000000000001
1689078366407,224.8,25.5,6.800000000000001
1689078366425,220.3,25.5,11.600000000000001
1689078366440,216.5,25.700000000000003,17.3
1689078366456,213,26.3,23.3
1689078366473,209.70000000000002,27.200000000000003,28.1
1689078366490,206.60000000000002,28.200000000000003,32.5
1689078366507,203.4,29.5,37.800000000000004
1689078366523,199.10000000000002,30.6,42.900000000000006
1689078366540,195.10000000000002,31.5,46.900000000000006
1689078366557,192.4,32.7,51.300000000000004
1689078366573,189.70000000000002,34.1,55.7
1689078366592,187.60000000000002,35.6,60.2
1689078366607,186.10000000000002,37.300000000000004,65.60000000000001
1689078366624,185,39.1,70.4
1689078366640,183.9,41.300000000000004,72.8
1689078366657,182.5,44.1,73.8
1689078366673,180.60000000000002,51.300000000000004,76.2
1689078366690,180.9,55.900000000000006,77.10000000000001
1689078366707,182.20000000000002,61.800000000000004,77.2
1689078366724,185.9,67.8,75.2
1689078366740,193.20000000000002,73.60000000000001,69.7
1689078366757,211.9,79.7,52.300000000000004
1689078366773,258.40000000000003,82.5,7.4
1689078366790,303.5,79,-36.6
1689078366807,321.40000000000003,72,-53.5
1689078366823,328.70000000000005,64,-59.6
1689078366840,332.3,55.7,-61.7
1689078366858,334.20000000000005,47.1,-62.2
1689078366873,334.40000000000003,38.1,-61.7
1689078366890,334.8,29.900000000000002,-61.400000000000006
1689078366907,334.5,20.200000000000003,-62.1
1689078366923,334.6,9.1,-63.800000000000004
1689078366940,335.90000000000003,-0.7000000000000001,-65.3
1689078366957,337.5,-9.3,-67
1689078366973,338.1,-15.4,-68.8
1689078366990,336.6,-21,-70.4
1689078367007,335.20000000000005,-24.8,-70.60000000000001
1689078367023,335,-28.5,-69.10000000000001
1689078367040,338.40000000000003,-32.9,-65.4
1689078367058,340.70000000000005,-34.1,-63.800000000000004
1689078367073,343.70000000000005,-34.1,-62.2
1689078367090,347.1,-33.4,-60.800000000000004
1689078367106,350,-32.2,-59.1
1689078367123,352.6,-31,-57.400000000000006
1689078367140,354.70000000000005,-28.8,-55.5
1689078367157,356.70000000000005,-26.1,-54
1689078367173,358.3,-23,-52.800000000000004
1689078367190,359.8,-18.2,-51.7
1689078367207,1.5,-13.5,-50.6
1689078367223,3.1,-9.5,-49.6
1689078367240,4.2,-4.4,-48.900000000000006
1689078367257,5.5,0.30000000000000004,-48.5
1689078367273,6,5.300000000000001,-47.800000000000004
1689078367290,6.6000000000000005,9.9,-46.7
1689078367307,5.4,15.9,-43.900000000000006
1689078367323,5.2,21,-40.400000000000006
1689078367340,3.7,26,-35.5
1689078367356,3.4000000000000004,31.1,-31
1689078367373,4.1000000000000005,36.1,-28
1689078367390,4.4,40.300000000000004,-26.1
1689078367406,3,45.800000000000004,-24
1689078367423,1.9000000000000001,50.400000000000006,-22.200000000000003
1689078367440,0.30000000000000004,57.800000000000004,-19.1
1689078367473,0.1,61,-18.1
1689078367490,357.70000000000005,65.2,-14.600000000000001
1689078367507,355.1,67.4,-11.4
1689078367523,352.90000000000003,69,-8.3
1689078367540,350.5,70.10000000000001,-5.7
1689078367556,347.70000000000005,71.3,-2.9000000000000004
1689078367573,346.6,72.10000000000001,-1.3
1689078367590,345,73.10000000000001,0.7000000000000001
1689078367606,343.3,73.60000000000001,2.7
1689078367623,341.20000000000005,74.2,4.5
1689078367640,339.70000000000005,74.60000000000001,5.300000000000001
1689078367657,338.70000000000005,75,5.4
1689078367673,338.6,75.3,4.6000000000000005
1689078367690,338.3,75.4,3.9000000000000004
1689078367707,338.8,75.60000000000001,3.1
1689078367723,340.3,76.2,1.6
1689078367740,342.3,76.80000000000001,0.1
1689078367757,345.1,77.7,-1.9000000000000001
1689078367773,346.20000000000005,78.4,-2.7
1689078367790,344.8,79.10000000000001,-1.5
1689078367806,343.3,79.10000000000001,-0.1
1689078367823,342.1,78.30000000000001,0
1689078367843,339,75.5,0.1
1689078367873,340.20000000000005,73,-1.2000000000000002
1689078367890,343.20000000000005,67.60000000000001,-4.3
1689078367908,344.5,64.8,-6.1000000000000005
1689078367923,345.70000000000005,62.800000000000004,-8
1689078367940,344.6,62.1,-8.5
1689078367956,342.1,62.800000000000004,-7.5
1689078367975,339.70000000000005,63.900000000000006,-6.2
1689078367990,336.5,64.9,-4.6000000000000005
1689078368006,333.5,65.5,-3.2
1689078368023,331.90000000000003,65.7,-2.7
1689078368041,330.8,65.2,-3.2
1689078368057,329.5,64.2,-3.7
1689078368073,328.8,62.300000000000004,-3.9000000000000004
