Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078407301,-2.9000000000000004,-1.4000000000000001,-0.1
1689078407318,-1.6,1.5,0.1
1689078407336,0.1,-3.3000000000000003,-2.4000000000000004
1689078407352,-2.9000000000000004,-3.6,-0.4
1689078407367,-3.4000000000000004,-4.5,-2
1689078407385,-3.1,-4.5,-4.2
1689078407402,-4.4,-4.6000000000000005,-6.1000000000000005
1689078407418,-4.7,-4.4,-8.8
1689078407435,-4,-3.3000000000000003,-10.3
1689078407452,-2.9000000000000004,-2.5,-8.9
1689078407470,-6,-3.8000000000000003,-7.2
1689078407485,-9.1,-4.6000000000000005,-8.1
1689078407502,-9.600000000000001,-5.6000000000000005,-9.1
1689078407518,-6.9,-4.7,-9.4
1689078407535,-7.800000000000001,-7.1000000000000005,-11.3
1689078407551,-7.800000000000001,-7.1000000000000005,-11.3
1689078407568,-9.4,-8.3,-8.5
1689078407584,-8.700000000000001,-8.8,-8.9
1689078407601,-8.1,-8.200000000000001,-10.3
1689078407618,-7.800000000000001,-8.9,-11
1689078407636,-9.5,-11.200000000000001,-11.5
1689078407651,-11.100000000000001,-12.200000000000001,-9.9
1689078407668,-10.100000000000001,-13.5,-10.700000000000001
1689078407685,-8.5,-14.5,-10.8
1689078407702,-6.300000000000001,-15,-11.200000000000001
1689078407718,-5.7,-15.9,-10.9
1689078407735,-6.5,-18.400000000000002,-9.4
1689078407752,-7.4,-21.1,-6.6000000000000005
1689078407768,-8.1,-24.400000000000002,-4.5
1689078407785,-7.2,-27,-3.3000000000000003
1689078407801,-4.2,-29,-3.6
1689078407818,-0.2,-30.200000000000003,-4.5
1689078407835,4,-32.1,-6.2
1689078407852,6.6000000000000005,-34.5,-5.6000000000000005
1689078407868,7.800000000000001,-36,2.2
1689078407885,14.700000000000001,-35.7,9.5
1689078407902,29.400000000000002,-28.900000000000002,13.700000000000001
1689078407918,44.400000000000006,-7.1000000000000005,18.5
1689078407935,34.7,-5.800000000000001,14.600000000000001
1689078407951,34.7,-5.800000000000001,14.600000000000001
1689078407968,24.400000000000002,-1.8,17.8
1689078407985,23.1,0.6000000000000001,19.3
1689078408002,21.5,2.4000000000000004,16.7
1689078408018,18.6,3.4000000000000004,11.9
1689078408035,14.9,3.7,9
1689078408051,11.9,3.7,8
1689078408068,10.100000000000001,3.7,6.800000000000001
1689078408085,8.3,3.6,5.5
1689078408101,6.9,3.5,3.7
1689078408118,6.6000000000000005,3.7,1.4000000000000001
1689078408135,6.7,3.8000000000000003,-0.4
1689078408151,6,3.6,-2.1
1689078408168,4.6000000000000005,3.1,-2.7
1689078408184,3.3000000000000003,2.2,-3.5
1689078408201,2.1,2.1,-4
1689078408218,2.1,1.8,-5.2
1689078408235,2.9000000000000004,2.3000000000000003,-6.800000000000001
1689078408251,4.3,2.7,-7.1000000000000005
1689078408268,6.4,2.7,-10.5
1689078408285,6.300000000000001,2.7,-12.4
1689078408302,6.5,1.2000000000000002,-13.9
1689078408318,5.4,-0.1,-13.200000000000001
1689078408335,5.4,-1.2000000000000002,-9.600000000000001
1689078408352,5.4,-1.2000000000000002,-9.600000000000001
1689078408368,5,-2.9000000000000004,-7.5
1689078408385,4.9,-3.7,-8.3
1689078408401,4.2,-5.1000000000000005,-8.9
1689078408418,2.9000000000000004,-7.1000000000000005,-7.6000000000000005
1689078408435,1.2000000000000002,-9.4,-5
1689078408451,-0.9,-11.4,-0.5
1689078408468,-2.6,-12.600000000000001,6.4
1689078408488,-4.6000000000000005,-12.8,11
1689078408501,-6.5,-12.700000000000001,12.5
1689078408518,-7.5,-11.9,14.4
1689078408535,-6.300000000000001,-9.8,15
1689078408551,-4.800000000000001,-7.1000000000000005,18.1
1689078408568,-3.9000000000000004,-5.4,20.3
1689078408585,-3.7,-3.8000000000000003,19.200000000000003
