Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078239794,-6.7,-3.1,11
1689078239811,-0.9,-2.8000000000000003,10.100000000000001
1689078239828,0.2,-4.2,10.4
1689078239847,-0.5,-5.800000000000001,10.4
1689078239861,-0.5,-6.9,8.9
1689078239878,4,-6.800000000000001,6.9
1689078239894,-0.7000000000000001,-8.8,4.1000000000000005
1689078239911,-0.6000000000000001,-8.700000000000001,2
1689078239928,-0.6000000000000001,-10.700000000000001,0
1689078239945,-1.2000000000000002,-12.4,-3.6
1689078239961,-2.9000000000000004,-13.200000000000001,-7.1000000000000005
1689078239980,-3.6,-12.100000000000001,-6.1000000000000005
1689078239994,0,-11.9,-5.4
1689078240011,3.6,-12.200000000000001,-3.8000000000000003
1689078240028,6,-11.700000000000001,-0.30000000000000004
1689078240045,7,-11.8,0.8
1689078240061,6.9,-12.100000000000001,-0.30000000000000004
1689078240078,6.9,-12.4,-1.7000000000000002
1689078240094,10.3,-11.100000000000001,-4.6000000000000005
1689078240112,10.3,-11.200000000000001,-3.7
1689078240128,9.600000000000001,-11.8,-3.1
1689078240145,7.4,-12.8,-1
1689078240161,7,-13.3,0.4
1689078240178,9.8,-13.200000000000001,2.3000000000000003
1689078240194,13.8,-12.9,1.7000000000000002
1689078240213,15.8,-13.8,1.1
1689078240228,17.8,-14.200000000000001,-0.8
1689078240245,21.700000000000003,-12.600000000000001,-1.7000000000000002
1689078240261,25.400000000000002,-11.5,-3.7
1689078240278,24.5,-9.700000000000001,-4.7
1689078240294,23.200000000000003,-10.700000000000001,-4.7
1689078240311,22.200000000000003,-11.3,-2.2
1689078240328,22.8,-10.9,1.1
1689078240345,24.1,-10.8,3.6
1689078240361,23.400000000000002,-8.5,4.800000000000001
1689078240378,24.700000000000003,-6,2
1689078240394,24.700000000000003,-5.4,-2
1689078240411,27.5,-5.800000000000001,-3.5
1689078240428,28.400000000000002,-8.6,2.3000000000000003
1689078240444,26.1,-11.5,11.4
1689078240461,22,-13.4,21.700000000000003
1689078240478,17.400000000000002,-11.700000000000001,26.6
1689078240494,13.200000000000001,-10.3,24.8
1689078240511,9.1,-8.700000000000001,21.200000000000003
1689078240528,3.7,-8.4,21.5
1689078240544,1.1,-9.200000000000001,21.6
1689078240561,-3.1,-9.9,22
1689078240577,-4.2,-9.1,22.6
1689078240594,-4.6000000000000005,-8.9,19.6
1689078240611,-7.1000000000000005,-10.100000000000001,15.200000000000001
1689078240628,-10.700000000000001,-11.5,11.700000000000001
1689078240644,-12.100000000000001,-11.600000000000001,11.200000000000001
1689078240661,-12.3,-11.9,9.600000000000001
1689078240678,-11.3,-11.5,6.6000000000000005
1689078240694,-10.600000000000001,-11.200000000000001,3.4000000000000004
1689078240711,-8.700000000000001,-10.8,2.4000000000000004
1689078240728,-6.800000000000001,-10.100000000000001,1.9000000000000001
1689078240744,-4.800000000000001,-9.3,0.8
1689078240761,-4,-9.4,-0.1
1689078240778,-3.2,-9.4,0
1689078240794,-1.8,-9.1,-0.4
1689078240811,-1.3,-8.6,-1
1689078240828,-1.6,-8.8,-2.5
1689078240844,-1.1,-8.6,-3.2
1689078240861,-1.6,-8.1,-2.5
1689078240878,-0.7000000000000001,-8.5,-4.2
1689078240895,0.2,-9.1,-2.8000000000000003
1689078240912,0.2,-9.1,-2.8000000000000003
1689078240929,1.9000000000000001,-7.9,-1.1
1689078240944,4.3,-6.4,-2.6
1689078240961,5.5,-6.1000000000000005,-1.7000000000000002
1689078240980,3.2,-5,-1
1689078240996,2.4000000000000004,-4.9,-0.30000000000000004
1689078241011,2.7,-3.7,1.2000000000000002
1689078241028,4.6000000000000005,-2.7,1.8
1689078241045,5.1000000000000005,-3.2,2.4000000000000004
1689078241062,5.300000000000001,-3.4000000000000004,1.3
1689078241079,6.1000000000000005,-1.2000000000000002,0.5
1689078241097,5.800000000000001,0.1,0.9
1689078241112,5.300000000000001,0,-0.1
1689078241129,4.800000000000001,0,-1.3
1689078241145,5.1000000000000005,2,0.6000000000000001
1689078241162,5.5,2.9000000000000004,2.5
1689078241180,5.7,2.4000000000000004,3.4000000000000004
1689078241194,4.7,1.6,4
1689078241212,3.6,2.1,4
1689078241228,3.8000000000000003,3.4000000000000004,4.5
1689078241245,4.5,2.8000000000000003,0.9
1689078241262,4,1.8,6.7
1689078241280,4.4,0.8,6.6000000000000005
1689078241296,2.8000000000000003,1.4000000000000001,-0.1
1689078241313,2.8000000000000003,1.4000000000000001,-1.2000000000000002
1689078241330,3.2,0.8,-1.4000000000000001
1689078241345,2.8000000000000003,0.4,-0.1
1689078241363,2.5,-0.2,0
1689078241380,2.6,-2,-1.4000000000000001
1689078241394,2.2,-2.3000000000000003,-1.3
1689078241411,1.9000000000000001,-1.9000000000000001,-1.5
1689078241428,0.8,-1.3,-2.9000000000000004
1689078241445,0.2,-1.1,-3.5
1689078241461,0.6000000000000001,-1.6,-3
1689078241478,1.9000000000000001,-1.9000000000000001,-1.3
1689078241495,2.7,-1.9000000000000001,-0.4
1689078241512,2.6,-0.9,-0.6000000000000001
1689078241530,1.4000000000000001,-0.4,-1.6
1689078241544,1.3,0.8,-1.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078239661,352,13.700000000000001,9.3
