Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078448581,-0.1,0.30000000000000004,0.9
1689078448599,0.2,0,1.4000000000000001
1689078448615,0.5,-0.30000000000000004,1.1
1689078448631,0.7000000000000001,-0.4,0
1689078448648,0.30000000000000004,-0.5,-0.9
1689078448666,-0.2,-0.4,-1.3
1689078448681,-0.6000000000000001,-0.2,0.1
1689078448698,-0.6000000000000001,-1.2000000000000002,0.5
1689078448714,-0.8,-1.3,1.3
1689078448732,-0.6000000000000001,-1,1.2000000000000002
1689078448748,-0.6000000000000001,-1.2000000000000002,0.5
1689078448765,-0.5,-1.4000000000000001,0.2
1689078448781,-0.4,-1.9000000000000001,0
1689078448798,0.2,-1.8,0
1689078448815,0.8,-1.5,0.1
1689078448831,0.30000000000000004,-0.6000000000000001,2.2
1689078448848,-1.6,0.6000000000000001,3.4000000000000004
1689078448864,-2.5,1.7000000000000002,3
1689078448881,-1.6,2.1,3
1689078448900,-0.2,1.4000000000000001,2.8000000000000003
1689078448915,0,0.2,2.1
1689078448931,-0.6000000000000001,-0.7000000000000001,1.4000000000000001
1689078448948,-1.3,-1.1,1.2000000000000002
1689078448965,-1.3,-1.6,1.1
1689078448982,-0.9,-1.5,1.3
1689078449000,-0.5,-1.3,2
1689078449015,-0.6000000000000001,-1.6,2.6
1689078449032,-0.8,-1.6,2.5
1689078449049,-1.2000000000000002,-1.2000000000000002,1.7000000000000002
1689078449065,-1.4000000000000001,-0.5,0.9
1689078449082,-1.5,-0.30000000000000004,0.1
1689078449102,-1.1,0.30000000000000004,-0.6000000000000001
1689078449116,0.30000000000000004,1.2000000000000002,-0.5
1689078449132,1.7000000000000002,1.3,0
1689078449148,1.8,0.6000000000000001,0.1
1689078449166,1.4000000000000001,-0.2,-0.4
1689078449182,0.30000000000000004,-1,-1
1689078449198,-0.7000000000000001,-1.3,-1.2000000000000002
1689078449215,-1.1,-1.1,-0.8
1689078449232,-1.1,-1,-0.1
1689078449249,-0.9,-0.8,0.5
1689078449266,-0.7000000000000001,-0.6000000000000001,0.4
1689078449283,-1,-0.8,-0.2
1689078449297,-1.5,-0.7000000000000001,-0.5
1689078449315,-1.8,-0.4,-0.4
1689078449332,-1.5,-0.30000000000000004,-0.30000000000000004
1689078449349,-1.2000000000000002,-0.1,-0.4
1689078449367,-1.1,0.2,-0.5
1689078449382,-0.8,0.7000000000000001,-0.30000000000000004
1689078449398,-0.2,1.1,0.30000000000000004
1689078449415,-0.2,1,-0.1
1689078449432,-0.7000000000000001,0.8,-0.5
1689078449448,-1.2000000000000002,0.2,-0.1
1689078449466,-1.5,-0.6000000000000001,0.1
1689078449482,-2.1,-1.2000000000000002,0.30000000000000004
1689078449498,-2.7,-1.7000000000000002,-0.1
1689078449515,-2.6,-2.1,-1
1689078449531,-2.2,-2.1,-2
1689078449549,-1.8,-2.4000000000000004,-3
1689078449566,-1.6,-2.2,-3.6
1689078449582,-1.1,-2.8000000000000003,-4.4
1689078449598,-1.2000000000000002,-3.1,-3.8000000000000003
1689078449616,-2,-3.1,-2.1
1689078449633,-3.6,-3.6,-2
1689078449649,-3.9000000000000004,-3.4000000000000004,-2.3000000000000003
1689078449665,-3.3000000000000003,-2.8000000000000003,-2.6
