Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078417315,-0.9,-3.9000000000000004,8.700000000000001
1689078417331,-0.6000000000000001,-3.5,7.1000000000000005
1689078417348,4.1000000000000005,2.1,6.6000000000000005
1689078417365,2.1,-1,6
1689078417382,-9,-2.3000000000000003,7.5
1689078417398,-7.800000000000001,-5.800000000000001,4.3
1689078417415,-4.4,-3.8000000000000003,2.7
1689078417431,-2.1,-2.6,3.6
1689078417448,-2.9000000000000004,-2.8000000000000003,2.6
1689078417465,-2.5,-1.6,0.2
1689078417482,-2.8000000000000003,-1.3,-0.1
1689078417498,-3,-0.7000000000000001,0.1
1689078417515,-7.2,-1.3,-2
1689078417532,-9,-2.7,-5.6000000000000005
1689078417548,-7.5,-3.5,-7.7
1689078417565,-5.7,-4.2,-5
1689078417582,-1.2000000000000002,-2.6,-0.5
1689078417598,2.7,-1.9000000000000001,1.5
1689078417615,4.800000000000001,-4.9,0.5
1689078417631,-0.1,-6.5,4.4
1689078417649,-7.2,-9.600000000000001,3.2
1689078417665,-5.9,-9,0.9
1689078417682,-1.9000000000000001,-6.800000000000001,1.2000000000000002
1689078417699,1.9000000000000001,-7.1000000000000005,2
1689078417715,3.7,-7.300000000000001,2.5
1689078417732,1.3,-8.6,2.2
1689078417748,-5.300000000000001,-10.8,0.8
1689078417765,-9.4,-14.4,0.30000000000000004
1689078417783,-10.100000000000001,-14.4,-0.9
1689078417799,-4.9,-12.9,-2.7
1689078417815,-2.8000000000000003,-14.3,-2.8000000000000003
1689078417834,-5.6000000000000005,-14.100000000000001,-1.1
1689078417849,-6.2,-16.5,-0.8
1689078417865,-8.8,-17.3,0.30000000000000004
1689078417882,-8.3,-18.400000000000002,3.4000000000000004
1689078417898,-8.5,-19.400000000000002,1.6
1689078417915,-7.800000000000001,-20.900000000000002,-1.7000000000000002
1689078417932,-6.9,-22.5,-4.4
1689078417948,-4.4,-23.5,-6.4
1689078417966,1.1,-25,-5.5
1689078417982,4.7,-23,-0.4
1689078418001,8,-21,6.2
1689078418015,8,-21,6.2
1689078418032,8.3,-20.8,6.800000000000001
1689078418048,17.2,-18.3,6.7
1689078418065,22.200000000000003,-13.3,6.4
1689078418082,25.5,-10.5,4.5
1689078418098,25.6,-5.6000000000000005,5.9
1689078418115,22.1,-3.4000000000000004,6.7
1689078418133,20.3,-2.3000000000000003,3
1689078418149,18.400000000000002,-1.2000000000000002,-1
1689078418165,16.5,-0.6000000000000001,-3.1
1689078418182,17.1,0.2,-4.3
1689078418199,17.1,0.6000000000000001,-3.1
1689078418215,16,0.8,-1.5
1689078418233,14.600000000000001,0.8,0.5
1689078418249,12.700000000000001,0.7000000000000001,0.8
1689078418268,10.4,1.1,0.5
1689078418282,9.9,2,0.30000000000000004
1689078418298,8.4,1.3,-1.7000000000000002
1689078418315,8.4,2.4000000000000004,-3.3000000000000003
1689078418332,6.1000000000000005,1.1,-4
1689078418348,5.9,1.1,-4.7
1689078418365,4.5,1,-3.7
1689078418382,3.4000000000000004,0.5,-3.1
1689078418398,3.6,1.4000000000000001,-1.5
1689078418415,2.8000000000000003,1.1,-0.1
1689078418432,2.3000000000000003,0.5,0.8
1689078418448,1.5,0,1.6
1689078418465,0.4,-0.8,3.2
1689078418482,0,-1.1,2.8000000000000003
1689078418498,0.2,-1.4000000000000001,-0.9
1689078418536,0.7000000000000001,-0.4,-3.2
1689078418569,2.6,-0.1,-1.8
1689078418583,2.2,0,-3.3000000000000003
1689078418615,1.6,-0.1,-3.9000000000000004
1689078418631,2.4000000000000004,-0.7000000000000001,-4.800000000000001
1689078418651,2.3000000000000003,-0.6000000000000001,-5.5
1689078418664,2.6,-1.1,-6.9
1689078418681,2.7,-1.8,-8.1
1689078418703,0.6000000000000001,-2.1,-8.3
1689078418715,-0.7000000000000001,-1.9000000000000001,-9.3
1689078418731,0.4,-2.4000000000000004,-12.700000000000001
1689078418749,1,-2.6,-15.9
1689078418765,1.8,-4.2,-17.3
1689078418782,2.6,-5.6000000000000005,-15.3
1689078418799,4.3,-7.9,-10.5
1689078418816,4.3,-7.9,-10.5
1689078418832,4.2,-8.4,-9
1689078418849,3.5,-9.8,-7.4
1689078418865,2.9000000000000004,-10.700000000000001,-6.4
1689078418882,1.5,-12,-5.300000000000001
1689078418899,0.6000000000000001,-13,-3.5
1689078418915,-0.30000000000000004,-14,-1.4000000000000001
1689078418932,-0.5,-14.3,0.8
1689078418950,-2.2,-13.100000000000001,1.7000000000000002
1689078418966,2,-15.3,5.4
1689078418982,-1.6,-13.9,7.300000000000001
1689078418999,-2.6,-13.200000000000001,10.4
1689078419016,-3.9000000000000004,-12,13.600000000000001
1689078419032,-3.5,-10.600000000000001,12.700000000000001
1689078419050,-2.7,-8.700000000000001,10.8
1689078419065,-2.5,-6.7,11.3
1689078419083,-2,-4.800000000000001,11.8
1689078419098,-2.1,-3.1,12.100000000000001
1689078419116,-1.5,-1.9000000000000001,10.600000000000001
1689078419132,-1.5,-0.9,9.5
1689078419150,-2.1,-0.6000000000000001,9
1689078419165,-2.3000000000000003,-0.30000000000000004,9.5
1689078419182,-1.4000000000000001,-0.30000000000000004,9.9
1689078419198,0.30000000000000004,0.8,8.3
1689078419215,0.30000000000000004,0.7000000000000001,7.300000000000001
1689078419232,0.30000000000000004,0.7000000000000001,7.300000000000001
1689078419248,-1,0.5,4.6000000000000005
1689078419264,-1.6,0.30000000000000004,3.3000000000000003
1689078419282,-1.1,0.5,2.7
1689078419298,-0.1,0.9,2.2
1689078419315,0.8,1,1.9000000000000001
1689078419332,0.8,0.9,1.4000000000000001
1689078419348,0.5,0.5,1.2000000000000002
1689078419365,0.9,0.30000000000000004,1
1689078419381,1.8,0.4,1
1689078419398,2.4000000000000004,0.5,1.7000000000000002
1689078419415,2.7,0.30000000000000004,2.1
1689078419432,2.6,0.2,2.4000000000000004
1689078419448,2.2,-0.1,1.9000000000000001
1689078419471,1.8,0,-0.1
1689078419482,1.9000000000000001,0.4,-1.5
1689078419498,3.2,0.6000000000000001,-1.5
1689078419516,4.3,0.5,-0.30000000000000004
1689078419532,4.9,0.6000000000000001,0.6000000000000001
1689078419549,4.7,0.7000000000000001,1
1689078419565,4.4,0.5,1.3
1689078419582,4.1000000000000005,0.5,1.3
1689078419599,5.4,0.6000000000000001,3.2
1689078419615,5.4,0.6000000000000001,3.2
1689078419632,7.800000000000001,-0.2,7.4
1689078419648,9.4,-0.4,9.4
1689078419665,11.200000000000001,-0.6000000000000001,10
1689078419682,12.600000000000001,-1.4000000000000001,9.3
1689078419699,13.8,-2.3000000000000003,9
1689078419715,14.8,-3.5,8.200000000000001
1689078419732,13.700000000000001,-5.300000000000001,6.6000000000000005
1689078419748,12.100000000000001,-7.6000000000000005,5.7
1689078419765,10.700000000000001,-9.8,5.9
1689078419782,10.100000000000001,-11.200000000000001,5.800000000000001
1689078419799,9.1,-12.600000000000001,4.5
1689078419816,7.9,-13.8,3.5
1689078419832,7.9,-15.100000000000001,3.5
1689078419849,7.4,-15.5,3.4000000000000004
1689078419865,6.5,-16.3,2.6
1689078419882,5.6000000000000005,-17,1.5
1689078419899,4.800000000000001,-17.5,0.8
1689078419915,4.1000000000000005,-17.5,0
1689078419932,3.3000000000000003,-17.5,-0.8
1689078419948,2.5,-16.900000000000002,-1.3
1689078419966,2.5,-15.700000000000001,-2.6
1689078419982,1,-15.600000000000001,-4.3
1689078419999,0.1,-15.200000000000001,-4.800000000000001
1689078420016,-0.1,-15.100000000000001,-5.300000000000001
1689078420032,-2.8000000000000003,-13.700000000000001,-7.4
1689078420049,-2.7,-12.9,-8
1689078420066,-3.3000000000000003,-12.100000000000001,-7.7
1689078420082,-5.800000000000001,-12.4,-8
1689078420099,-9.9,-12.700000000000001,-8
1689078420116,-11.9,-12.600000000000001,-7.2
1689078420133,-11.9,-11.5,-6.6000000000000005
1689078420149,-11.200000000000001,-9.700000000000001,-6.800000000000001
1689078420167,-11,-8.200000000000001,-6.7
1689078420182,-10,-6.9,-7.300000000000001
1689078420199,-8.700000000000001,-5.7,-7.7
1689078420216,-6.7,-4.3,-7.1000000000000005
1689078420233,-4.3,-3.2,-5.7
1689078420249,-1.7000000000000002,-1.8,-4.7
1689078420266,-0.30000000000000004,-1.3,-3
1689078420282,-0.6000000000000001,-1.1,-1.3
1689078420299,-1.1,-1.4000000000000001,-0.9
1689078420315,-0.6000000000000001,-1,-0.2
1689078420332,1.1,0,-0.1
1689078420349,1.5,0.4,-0.8
1689078420366,1.1,-0.4,0.30000000000000004
1689078420382,1.1,-0.4,0.30000000000000004
1689078420399,1.6,0,1.5
1689078420415,2,0.30000000000000004,1.8
1689078420433,1.9000000000000001,-0.30000000000000004,0.2
1689078420449,1.9000000000000001,-0.7000000000000001,-0.9
1689078420465,3.1,-1.5,-1
1689078420483,4.2,-2.8000000000000003,0.9
1689078420499,2.9000000000000004,-4.1000000000000005,2.2
1689078420515,1.5,-4.800000000000001,1.3
1689078420532,-0.2,-6.7,0.30000000000000004
1689078420550,-0.9,-8.200000000000001,0.2
1689078420566,-3.2,-8.4,0.8
1689078420582,-1.4000000000000001,-8.9,4.6000000000000005
1689078420599,-0.5,-8.3,2.8000000000000003
1689078420616,0.6000000000000001,-8.200000000000001,2.7
1689078420632,1.6,-7.9,2.4000000000000004
1689078420649,-0.8,-7.300000000000001,1
1689078420666,-3.7,-7.2,-0.2
1689078420682,-4.9,-6.6000000000000005,-0.4
1689078420699,-2.3000000000000003,-5.4,0.6000000000000001
1689078420715,0,-3.4000000000000004,2.8000000000000003
1689078420732,0.5,-1.3,4.9
1689078420749,0.7000000000000001,1,4.5
1689078420766,-0.30000000000000004,2.6,-0.4
1689078420783,-1.5,2.6,-4.1000000000000005
1689078420799,-0.9,5.1000000000000005,0.5
