Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078377713,20.3,0.8,12.100000000000001
1689078377732,23.6,1.1,7.5
1689078377746,29.900000000000002,2.8000000000000003,0.1
1689078377763,31.6,1.5,-1.5
1689078377780,28.8,0.5,-0.8
1689078377796,25.8,-2.2,-1.5
1689078377813,23.5,-4.800000000000001,-3.8000000000000003
1689078377830,22.200000000000003,-6.5,-6.800000000000001
1689078377849,18.900000000000002,-9,-8.9
1689078377863,13.200000000000001,-11.200000000000001,-9.5
1689078377884,7.9,-13,-9.700000000000001
1689078377896,3,-14.3,-10.4
1689078377913,-2.8000000000000003,-15.4,-10.9
1689078377930,-8.4,-15.5,-11.8
1689078377949,-11.4,-16,-12.9
1689078377965,-11.100000000000001,-15.9,-13.3
1689078377980,-10.8,-16.8,-10.4
1689078377996,-10.100000000000001,-17.3,-6.800000000000001
1689078378013,-7.4,-17.400000000000002,-5.1000000000000005
1689078378030,-6.300000000000001,-17.400000000000002,-4.6000000000000005
1689078378047,-6.9,-17.6,-3.9000000000000004
1689078378064,-7.7,-18.2,-4.4
1689078378084,-9.1,-21.3,-6.300000000000001
1689078378096,-9.1,-21.3,-6.300000000000001
1689078378113,-5.1000000000000005,-23.200000000000003,-1.7000000000000002
1689078378130,-4.4,-24.700000000000003,1
1689078378147,-1.9000000000000001,-24.200000000000003,6
1689078378163,-1.9000000000000001,-26.400000000000002,6.800000000000001
1689078378184,-1.9000000000000001,-29.6,5.800000000000001
1689078378197,0,-32.5,5.2
1689078378214,3.4000000000000004,-35.1,3.3000000000000003
1689078378230,5.9,-39.400000000000006,2.5
1689078378247,8.5,-45.2,3.7
1689078378264,15.200000000000001,-50.400000000000006,7.6000000000000005
1689078378283,25.200000000000003,-48.300000000000004,9
1689078378297,19.8,-40.5,14.200000000000001
1689078378314,17,-43,16.1
1689078378330,17.900000000000002,-41.400000000000006,16.5
1689078378347,21.5,-36.1,13.8
1689078378364,24,-29.700000000000003,9.5
1689078378383,24.700000000000003,-23.400000000000002,3.3000000000000003
1689078378397,25.1,-18.400000000000002,-0.8
1689078378414,24.8,-14,1.5
1689078378430,22,-12.8,5.800000000000001
1689078378447,16.5,-10.5,9.200000000000001
1689078378464,16.5,-10.5,9.200000000000001
1689078378482,17.400000000000002,-6.5,6.6000000000000005
1689078378497,18.6,-4.2,4.9
1689078378513,18.6,-4.2,4.9
1689078378530,17.900000000000002,-3,1.6
1689078378547,18.1,-3.2,-0.5
1689078378564,17.8,-3.3000000000000003,-0.5
1689078378580,17.400000000000002,-4.5,0
1689078378598,17.3,-6.7,-0.30000000000000004
1689078378616,15.100000000000001,-11.100000000000001,-2.5
1689078378630,10.4,-14.200000000000001,-2.1
1689078378649,8.5,-15.5,-0.5
1689078378663,10.4,-13.4,-1.9000000000000001
1689078378679,10.8,-12.5,-4.1000000000000005
1689078378697,8.5,-12.700000000000001,-3.9000000000000004
1689078378715,7.300000000000001,-14.5,-4
1689078378730,4.9,-14,-2.9000000000000004
1689078378747,3.7,-13.200000000000001,-1.6
1689078378763,4.7,-12.600000000000001,0.30000000000000004
1689078378780,3.4000000000000004,-12.3,0.6000000000000001
1689078378797,2.1,-12.700000000000001,0.9
1689078378815,2.6,-12.8,1.7000000000000002
1689078378830,2.5,-13.3,1.6
1689078378847,1.9000000000000001,-13.4,1.2000000000000002
1689078378864,3.5,-13.200000000000001,-0.30000000000000004
1689078378880,3.2,-13.4,-0.9
1689078378897,2.9000000000000004,-13.100000000000001,-2.6
1689078378914,2.4000000000000004,-12.9,-4.2
1689078378932,1.3,-12.8,-4.3
1689078378947,1.3,-12.8,-3.9000000000000004
1689078378964,0.6000000000000001,-12.600000000000001,-4.7
1689078378980,-0.4,-12.700000000000001,-5.1000000000000005
1689078378997,-1,-12.200000000000001,-4.6000000000000005
1689078379017,-1.3,-12.5,-4.6000000000000005
1689078379031,-1.1,-12.4,-4.4
1689078379047,-1.3,-12.8,-4.4
1689078379063,-1.5,-13.700000000000001,-3.6
1689078379080,-3,-15.100000000000001,-2.4000000000000004
1689078379097,-3.3000000000000003,-16.3,-1.6
1689078379113,-1.6,-18.2,-0.8
1689078379131,-1.6,-20,-0.9
1689078379146,-2.8000000000000003,-22.5,-0.8
1689078379163,-2.2,-24.700000000000003,-1
1689078379180,-0.30000000000000004,-27.200000000000003,-1.3
1689078379197,3.2,-28.8,-0.4
1689078379213,5.300000000000001,-29.200000000000003,1.3
1689078379230,6.2,-28.3,2.6
1689078379246,4.2,-29.1,1.6
1689078379264,1,-30.8,0.5
1689078379280,1.8,-36.300000000000004,-1.4000000000000001
1689078379297,3.9000000000000004,-38.2,1.9000000000000001
1689078379312,8,-39.2,5.9
1689078379330,13.4,-36.7,8.700000000000001
1689078379347,20.5,-30.700000000000003,9.9
1689078379368,27.3,-21.5,8.4
1689078379386,28.900000000000002,-14.700000000000001,6.4
1689078379396,24.3,-12,8.200000000000001
1689078379414,19,-11.600000000000001,10.600000000000001
1689078379430,17.5,-9.3,12.4
1689078379447,19.8,-6.7,12.600000000000001
1689078379464,21.5,-4.7,10.9
1689078379480,21.3,-3.4000000000000004,9.3
1689078379496,21.1,-2,6
1689078379513,20.6,-0.2,3.6
1689078379530,17.6,0.1,3.9000000000000004
1689078379547,14.4,0.1,4.9
1689078379563,12.200000000000001,-0.7000000000000001,6
1689078379581,10.4,-1,6.2
1689078379597,7.9,-2.5,4.800000000000001
1689078379613,6.800000000000001,-2.5,3.9000000000000004
1689078379634,7.5,-1.5,1.5
1689078379646,7.5,-1.5,1.5
1689078379663,5.7,-1.8,-0.4
1689078379680,-0.30000000000000004,-2,1.4000000000000001
1689078379697,3.7,-4.1000000000000005,-1.6
1689078379713,3.1,-2,-1.5
