Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078456124,0.1,1.5,0.7000000000000001
1689078456140,-0.5,1,0.5
1689078456157,-0.5,0.7000000000000001,0.5
1689078456174,0,0.6000000000000001,1
1689078456190,0,0.2,1.3
1689078456207,-0.30000000000000004,-0.7000000000000001,1.1
1689078456223,-0.30000000000000004,-0.7000000000000001,1.1
1689078456241,1,-0.4,-2
1689078456257,1.3,-0.7000000000000001,-2.6
1689078456274,0.7000000000000001,-0.2,-1.5
1689078456290,0.8,-0.4,-1
1689078456307,0.4,-0.7000000000000001,-0.4
1689078456324,0.2,-0.5,0.1
1689078456342,0.2,-0.1,-0.4
1689078456357,-0.2,-0.1,-1.2000000000000002
1689078456374,-0.5,0.2,-1.8
1689078456390,-0.30000000000000004,0.2,-1.1
1689078456409,-0.9,0.2,-0.1
1689078456423,-1.5,0.5,0
1689078456440,-1.9000000000000001,0.7000000000000001,-0.6000000000000001
1689078456457,-2.1,1,-1
1689078456476,-2.3000000000000003,1.3,-1.8
1689078456490,-2.5,1.5,-2.8000000000000003
1689078456509,-1.6,1.3,-2.5
1689078456523,-1.2000000000000002,1.2000000000000002,-2
1689078456541,-1.5,0.9,-1.7000000000000002
1689078456557,-1.8,0.7000000000000001,-1.7000000000000002
1689078456575,-1.5,0.6000000000000001,-1.7000000000000002
1689078456590,-1.5,0.6000000000000001,-1.7000000000000002
1689078456608,-2,0.4,-1.4000000000000001
1689078456624,-2,0.4,-1.4000000000000001
1689078456641,-2.4000000000000004,0.4,-1
1689078456657,-3,0.7000000000000001,-1.1
1689078456674,-3.4000000000000004,1.1,-1.3
1689078456690,-3,1.2000000000000002,-1.9000000000000001
1689078456707,-2.9000000000000004,1.3,-2.5
1689078456726,-2.5,1.1,-2.4000000000000004
1689078456742,-2.1,1.1,-1.8
1689078456757,-0.8,1.5,-1.3
1689078456774,0,1.9000000000000001,-0.9
1689078456790,0.6000000000000001,1.6,-0.6000000000000001
1689078456808,1.6,1.3,-0.30000000000000004
1689078456824,2.1,1.2000000000000002,0.5
1689078456841,2.8000000000000003,0.7000000000000001,1.7000000000000002
1689078456862,4.1000000000000005,0.2,1.9000000000000001
1689078456874,5.4,-0.8,0.8
1689078456890,4.9,-2.1,-0.4
1689078456907,4.7,-2.2,0
1689078456924,5.5,-2,1.9000000000000001
1689078456941,6.2,-2.6,4.4
1689078456957,6.4,-3,5.7
1689078456974,5.5,-3,3.8000000000000003
1689078456992,5.5,-3,3.8000000000000003
1689078457007,5.800000000000001,-2.4000000000000004,2.8000000000000003
1689078457024,4.6000000000000005,-2.7,2.1
1689078457040,3.3000000000000003,-3,0.7000000000000001
1689078457057,2.8000000000000003,-3.1,0.30000000000000004
1689078457074,2.4000000000000004,-3.4000000000000004,1.3
1689078457090,2.8000000000000003,-3.3000000000000003,3.1
1689078457107,2.9000000000000004,-3,3.5
1689078457125,1.9000000000000001,-2.7,1.8
1689078457142,1.6,-2.3000000000000003,-0.2
1689078457157,1.4000000000000001,-2.5,-1.9000000000000001
1689078457174,0.9,-2.8000000000000003,-2.8000000000000003
1689078457190,1.7000000000000002,-3,-1.9000000000000001
1689078457207,2.2,-3.1,-0.1
1689078457224,1.8,-2.7,0.4
1689078457240,2.2,-2.3000000000000003,0.2
1689078457260,2.4000000000000004,-2.5,-0.8
1689078457274,1.8,-2.7,-1.7000000000000002
1689078457290,1.6,-2.7,-2.7
1689078457307,2.1,-3.1,-2.4000000000000004
1689078457324,0.8,-3.3000000000000003,-2.8000000000000003
1689078457341,-1,-3.1,-3.7
1689078457357,-1.3,-2.8000000000000003,-3.8000000000000003
1689078457374,-1.6,-2.5,-4.6000000000000005
1689078457390,-1.5,-2.8000000000000003,-4.3
1689078457407,-0.1,-2.9000000000000004,-3.9000000000000004
1689078457425,0.5,-3.1,-1.4000000000000001
1689078457440,0.6000000000000001,-3.1,-2.3000000000000003
1689078457456,0.8,-2.9000000000000004,-2.4000000000000004
1689078457473,0.6000000000000001,-2.8000000000000003,-2.1
1689078457490,0.2,-2.9000000000000004,-1.5
1689078457507,-0.8,-2.8000000000000003,-1
1689078457524,-0.7000000000000001,-2.2,-0.2
1689078457540,-0.6000000000000001,-1.6,0.5
1689078457558,1.5,-0.6000000000000001,-2.1
1689078457576,0.1,-0.9,3.1
1689078457593,-0.4,-0.6000000000000001,10.200000000000001
1689078457607,-0.30000000000000004,0.7000000000000001,8.4
1689078457626,-1,1.2000000000000002,4.7
1689078457640,-1.1,2.1,2
1689078457657,0.1,3.4000000000000004,3.9000000000000004
1689078457673,0.2,4,8.4
1689078457690,-0.8,4.2,11.200000000000001
1689078457707,-1.9000000000000001,4.5,10.600000000000001
1689078457724,-1.8,4.6000000000000005,8.200000000000001
1689078457740,-2.5,4.7,4.3
1689078457757,-2.5,5.4,0.30000000000000004
1689078457774,-1.7000000000000002,5.2,0.5
1689078457790,0.2,3.8000000000000003,4.800000000000001
1689078457807,1.4000000000000001,3.1,5.7
1689078457824,1.4000000000000001,3.1,5.7
1689078457840,1.2000000000000002,3.1,-0.5
1689078457857,1.3,3.6,-2.8000000000000003
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078455956,356.6,25.6,4.4
1689078455973,356.6,24.3,4.3
1689078455990,358.20000000000005,22.8,2.7
1689078456006,359,21.5,1.6
1689078456023,359.70000000000005,20.200000000000003,0.7000000000000001
1689078456040,0.30000000000000004,19,-0.30000000000000004
1689078456056,0.8,17.7,-1.1
1689078456073,1.1,16.5,-1.9000000000000001
1689078456090,1.3,15.3,-2.6
1689078456106,1.3,14.200000000000001,-3.2
1689078456123,1.2000000000000002,12.9,-3.7
1689078456140,0.7000000000000001,13.3,-4
1689078456156,0.9,13.9,-4.4
1689078456173,1,14.3,-4.7
1689078456190,0.9,14.700000000000001,-4.800000000000001
1689078456207,0.8,15.100000000000001,-4.800000000000001
1689078456223,0.7000000000000001,15.600000000000001,-4.7
1689078456240,0.6000000000000001,16.2,-4.4
1689078456256,0.7000000000000001,17.7,-4
1689078456273,1.5,18.5,-4.4
1689078456290,2.1,19.200000000000003,-4.9
1689078456307,2.5,19.900000000000002,-5.2
1689078456323,2.7,20.6,-5.6000000000000005
1689078456340,2.5,21.5,-5.7
1689078456356,2,22.5,-5.5
1689078456373,1.6,23.3,-5.2
1689078456390,1,24.1,-4.7
1689078456408,0.6000000000000001,24.6,-4.1000000000000005
1689078456423,359.90000000000003,25.200000000000003,-3.5
1689078456440,359.20000000000005,25.900000000000002,-2.7
1689078456456,358.3,26.8,-2
1689078456474,357.5,27.8,-1.3
1689078456490,356.8,28.700000000000003,-0.8
1689078456507,356.3,29.400000000000002,-0.6000000000000001
1689078456523,355.90000000000003,30.1,-0.6000000000000001
1689078456540,355,30.700000000000003,-0.4
1689078456556,354.3,31.3,-0.2
1689078456573,353.40000000000003,31.900000000000002,0
1689078456590,352.5,32.5,0.30000000000000004
1689078456607,351.8,32.9,0.7000000000000001
1689078456623,351,33.2,1.2000000000000002
1689078456640,349.8,33.6,2.4000000000000004
1689078456656,349.20000000000005,33.9,3
1689078456673,348.70000000000005,34.2,3.6
1689078456690,348.20000000000005,34.7,4.1000000000000005
1689078456706,347.70000000000005,35.2,4.6000000000000005
1689078456726,347.3,35.5,5.1000000000000005
1689078456741,347,35.7,5.5
1689078456756,347.1,35.6,5.5
1689078456773,347.20000000000005,35.5,5.800000000000001
1689078456790,347.20000000000005,35.4,6.300000000000001
1689078456806,347.3,35.300000000000004,7
1689078456823,347.3,35.2,7.6000000000000005
1689078456840,347.20000000000005,35,8.1
1689078456861,347.20000000000005,34.9,8.4
1689078456873,346.70000000000005,35,8.700000000000001
1689078456890,345.8,35,9.1
1689078456906,344.90000000000003,34.6,9.4
1689078456923,344,33.800000000000004,9.5
1689078456940,343.40000000000003,32.9,9.200000000000001
1689078456956,342.90000000000003,32,8.8
1689078456973,342,31.400000000000002,8.6
1689078456991,341,31,8.6
1689078457007,339.90000000000003,30.6,8.8
1689078457023,339,30.1,9
1689078457040,338.1,29.700000000000003,8.9
1689078457056,336.40000000000003,28.6,8.6
1689078457073,335.6,27.8,8.6
1689078457090,335.1,26.900000000000002,8.5
1689078457107,334.8,26,8.200000000000001
1689078457125,334.5,25.6,7.800000000000001
1689078457140,334.1,25.400000000000002,7.300000000000001
1689078457157,333.70000000000005,25.5,6.800000000000001
1689078457173,333.1,25.5,6.1000000000000005
1689078457190,333,25.3,5
1689078457206,332.70000000000005,24.900000000000002,3.8000000000000003
1689078457223,332.5,24.5,2.5
1689078457240,332.5,24.1,1.3
1689078457257,332.40000000000003,24,0.30000000000000004
1689078457273,332.20000000000005,24.1,-0.6000000000000001
1689078457290,331.90000000000003,24.200000000000003,-1.3
1689078457306,331.40000000000003,24.5,-1.9000000000000001
1689078457323,330.70000000000005,24.8,-2.2
1689078457340,329.70000000000005,25.200000000000003,-2.3000000000000003
1689078457357,328.8,25.5,-2.2
1689078457373,328,25.8,-2.2
1689078457390,327.3,26.1,-2.2
1689078457407,326.8,26.3,-2.3000000000000003
1689078457423,326.6,26.6,-2.7
1689078457440,326,27.3,-3.8000000000000003
1689078457473,324.40000000000003,28.400000000000002,-4.3
1689078457490,323.40000000000003,28.700000000000003,-4.1000000000000005
1689078457506,322.70000000000005,29,-3.7
1689078457523,322,29.3,-3.6
1689078457540,321.5,29.5,-3.7
1689078457556,321.3,29.8,-4.2
1689078457573,319.8,29.700000000000003,-4.2
1689078457590,318.20000000000005,29.200000000000003,-3.8000000000000003
1689078457606,318.1,29.200000000000003,-3.7
1689078457623,317.5,29.900000000000002,-3.8000000000000003
1689078457640,316.5,30.900000000000002,-3.6
1689078457657,314.5,31.1,-3.3000000000000003
1689078457673,312.8,30.5,-2.7
1689078457690,311.5,29.8,-1.8
1689078457706,310.70000000000005,29.6,-0.7000000000000001
1689078457723,310.1,29.8,0.4
1689078457740,309.6,30.400000000000002,1.4000000000000001
1689078457756,309,30.900000000000002,2.2
1689078457773,308.40000000000003,30.8,2.8000000000000003
1689078457790,308.1,29.900000000000002,3.4000000000000004
1689078457806,308.3,28.8,3.9000000000000004
1689078457823,308.8,28.1,4.7
1689078457840,308.5,27.700000000000003,6.2
1689078457857,308.5,27.8,7.800000000000001
