Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078401072,2,3,2.1
1689078401089,4.3,3.1,2
1689078401106,7.300000000000001,4.6000000000000005,0
1689078401123,3,-0.7000000000000001,-0.5
1689078401140,-4.9,-1.7000000000000002,-1.9000000000000001
1689078401156,-6.6000000000000005,-2.7,-4.5
1689078401173,-4.7,-2.2,-6.5
1689078401189,-4.2,-2,-7.6000000000000005
1689078401206,-4.800000000000001,-2,-8.700000000000001
1689078401222,-5.800000000000001,-4.4,-10.4
1689078401239,-5.4,-4.3,-11.200000000000001
1689078401256,-3.3000000000000003,-3.1,-6.9
1689078401272,-4.5,-4.6000000000000005,-4.6000000000000005
1689078401291,-6.300000000000001,-6.800000000000001,-8.5
1689078401306,-6.5,-6.800000000000001,-12
1689078401322,-6,-7.7,-12.9
1689078401339,-6.1000000000000005,-8.4,-11.200000000000001
1689078401356,-7.800000000000001,-9.700000000000001,-10.9
1689078401372,-8.4,-11.100000000000001,-10.700000000000001
1689078401389,-8.4,-11.5,-9.3
1689078401406,-7.5,-11.3,-9.5
1689078401425,-6,-12.200000000000001,-9.8
1689078401439,-6,-12.200000000000001,-9.8
1689078401456,-8.200000000000001,-14.100000000000001,-9.3
1689078401473,-8.3,-15.100000000000001,-9.1
1689078401489,-8.3,-15.100000000000001,-9.1
1689078401506,-7.4,-17,-10.100000000000001
1689078401522,-7.5,-18.7,-10
1689078401540,-7.2,-21.1,-9.5
1689078401559,-5.7,-23.400000000000002,-9.1
1689078401573,-4.1000000000000005,-25.900000000000002,-7.300000000000001
1689078401589,0.5,-26.900000000000002,-5.800000000000001
1689078401607,6.4,-26.900000000000002,-5.5
1689078401623,10.200000000000001,-26,-4.800000000000001
1689078401640,13,-25.1,0.5
1689078401660,18.3,-26.1,5.4
1689078401673,23.700000000000003,-24.6,11
1689078401689,29.1,-19.6,14
1689078401706,31.3,-13.9,16
1689078401723,28.5,-9.5,17.2
1689078401740,25.700000000000003,-5.800000000000001,13.3
1689078401756,24,-4.2,8.4
1689078401773,23.200000000000003,-2.4000000000000004,6.6000000000000005
1689078401794,23.1,0.8,6
1689078401805,23.1,0.8,6
1689078401823,22.1,1.7000000000000002,5.6000000000000005
1689078401840,20,3.4000000000000004,1.2000000000000002
1689078401856,17.6,3.3000000000000003,-0.6000000000000001
1689078401873,15,3.1,-1.8
1689078401891,13.600000000000001,2.5,-3.1
1689078401906,12.100000000000001,2.1,-3.9000000000000004
1689078401922,12.100000000000001,2.1,-3.9000000000000004
1689078401940,8.9,1,-5.9
1689078401956,7.800000000000001,0.9,-7.9
1689078401973,7,0.4,-9.700000000000001
1689078401994,6.5,0.30000000000000004,-11.100000000000001
1689078402006,5.9,0.1,-12.5
1689078402023,5.5,-0.30000000000000004,-12.200000000000001
1689078402040,4.9,-0.6000000000000001,-11.700000000000001
1689078402056,3.6,-1.1,-12.100000000000001
1689078402074,2.2,-1.9000000000000001,-11.9
1689078402092,1.6,-2.4000000000000004,-10.8
1689078402107,2.8000000000000003,-2.4000000000000004,-9.600000000000001
1689078402123,4,-2.2,-7.5
1689078402139,4.2,-2.5,-7.300000000000001
1689078402157,3.5,-3.3000000000000003,-6.6000000000000005
1689078402173,3.1,-3.7,-5.7
1689078402190,3.3000000000000003,-3.9000000000000004,-5.4
1689078402206,2.9000000000000004,-4.2,-4.9
1689078402226,1.8,-4.800000000000001,-3.8000000000000003
1689078402239,1.3,-5,-2.9000000000000004
1689078402256,1,-5.2,-2.6
1689078402272,0.30000000000000004,-5.5,-2
1689078402289,-1.1,-6.2,0.6000000000000001
1689078402306,-1.8,-6.5,2.2
1689078402322,-2.4000000000000004,-6.300000000000001,4.2
1689078402340,-2.5,-5.7,4.4
1689078402356,-2.5,-4.7,5.2
1689078402373,-2.8000000000000003,-4.1000000000000005,5.1000000000000005
1689078402389,-1.6,-3.8000000000000003,5.1000000000000005
1689078402407,0.1,-3.2,6
1689078402423,0.5,-2.3000000000000003,8.5
1689078402439,-0.7000000000000001,-1.6,10.5
1689078402456,-2.9000000000000004,-0.6000000000000001,11.700000000000001
1689078402473,-4.2,0.1,11.9
1689078402490,-3.9000000000000004,0.9,10.3
1689078402506,-2.8000000000000003,1.7000000000000002,8.5
1689078402522,-1.9000000000000001,2.2,6.800000000000001
1689078402541,-0.9,1.9000000000000001,6.1000000000000005
1689078402557,-0.1,1.4000000000000001,6.2
1689078402573,0.7000000000000001,1.3,6.4
1689078402590,1.1,1.5,5.9
1689078402606,1.4000000000000001,1.7000000000000002,5.6000000000000005
1689078402623,1.5,1.7000000000000002,6
1689078402639,2.4000000000000004,1.7000000000000002,5.7
1689078402656,3.1,1.9000000000000001,5.1000000000000005
1689078402673,4.2,2.1,4.4
1689078402690,5.1000000000000005,2,4
1689078402707,5.5,2,3.2
1689078402723,5.5,2.2,2.9000000000000004
1689078402741,5.7,2.5,3.1
1689078402756,5.7,2.5,3.1
1689078402773,7.5,2.6,3.5
1689078402790,8.6,2.4000000000000004,3.6
1689078402806,9.600000000000001,1.9000000000000001,3.8000000000000003
1689078402823,10.5,2,3.6
1689078402839,11.8,1.8,4.7
1689078402894,10.4,-0.5,4.800000000000001
1689078402905,9.8,-1.4000000000000001,3.9000000000000004
1689078402922,8.5,-2.3000000000000003,2.2
1689078402942,7.300000000000001,-3.7,2.2
1689078402955,6.9,-4.9,2.4000000000000004
1689078402972,6.7,-5.6000000000000005,2.4000000000000004
1689078402989,6.7,-6.2,2.5
1689078403005,6,-6.4,2.7
1689078403023,4.800000000000001,-7,2.3000000000000003
1689078403041,3.7,-7.5,1.2000000000000002
1689078403056,4.1000000000000005,-7.4,0.6000000000000001
1689078403072,4.4,-7.7,0.30000000000000004
1689078403089,4.9,-7.7,0.30000000000000004
