Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078281782,6.4,7.9,-11.100000000000001
1689078281803,9.700000000000001,10.4,-10.3
1689078281816,13.9,10.5,-4.9
1689078281832,16.1,9.1,-2.1
1689078281849,14.200000000000001,7.2,-7
1689078281866,14.700000000000001,5.6000000000000005,-10.100000000000001
1689078281883,13.600000000000001,3.7,-12.8
1689078281901,10.600000000000001,1.6,-9
1689078281915,9.700000000000001,0,-6.2
1689078281932,8.6,-2.1,-6.7
1689078281949,6.5,-3.6,-6.800000000000001
1689078281965,6,-4.9,-7.1000000000000005
1689078281982,6,-6.6000000000000005,-6.9
1689078282002,1,-9.4,-5.7
1689078282015,1,-9.4,-5.7
1689078282032,-1.4000000000000001,-10,-1.6
1689078282049,-0.6000000000000001,-9.9,-0.30000000000000004
1689078282065,-0.9,-9.700000000000001,-0.5
1689078282083,-1.7000000000000002,-10.700000000000001,0.1
1689078282100,-1.8,-12.3,-0.8
1689078282116,-2.5,-10.4,3
1689078282132,-3.5,-10.9,4.800000000000001
1689078282150,-3.2,-9.8,5.6000000000000005
1689078282165,-3,-9.200000000000001,4.3
1689078282182,-3.4000000000000004,-8.700000000000001,4
1689078282199,-4.4,-9.8,2.7
1689078282215,-5.4,-9.700000000000001,3.2
1689078282232,-5.7,-11.200000000000001,-0.2
1689078282250,-3.1,-11.3,-3.9000000000000004
1689078282266,0.6000000000000001,-10.8,0.6000000000000001
1689078282285,3.5,-13.200000000000001,9
1689078282299,3.5,-15,16.7
1689078282315,2.4000000000000004,-14.5,20.3
1689078282332,1.5,-13.100000000000001,17.400000000000002
1689078282349,-0.1,-12.700000000000001,13.200000000000001
1689078282365,-1.7000000000000002,-13.5,10.9
1689078282383,-2,-14.100000000000001,12.700000000000001
1689078282399,-0.8,-13.9,15.4
1689078282416,1.2000000000000002,-13.4,16.1
1689078282432,1.2000000000000002,-13.4,16.1
1689078282449,5.4,-12.8,14.100000000000001
1689078282465,4.7,-14.4,14
1689078282482,5.1000000000000005,-15.700000000000001,20.200000000000003
1689078282499,6.300000000000001,-16.400000000000002,22.6
1689078282515,13.600000000000001,-15.5,21.8
1689078282532,24.5,-11.3,23
1689078282549,25.700000000000003,-8.5,26.200000000000003
1689078282565,20.1,-10.5,28
1689078282582,16,-11.4,24
1689078282599,19.1,-10,16.5
1689078282616,26.200000000000003,-6.1000000000000005,10.5
1689078282632,25,-4.7,8.8
1689078282649,17.6,-7.2,10.600000000000001
1689078282666,12.100000000000001,-10.600000000000001,12
1689078282683,10,-12.3,9.8
1689078282699,13.600000000000001,-11.9,6.800000000000001
1689078282715,17.3,-9.4,4.1000000000000005
1689078282733,20.1,-11.3,0.7000000000000001
1689078282749,16.3,-9.5,-1.5
1689078282766,13,-11,1.6
1689078282782,12,-11.200000000000001,2.7
1689078282799,12.9,-10.8,2
1689078282815,12.3,-10.100000000000001,-0.8
1689078282832,8.4,-10.3,-2.3000000000000003
1689078282854,7.1000000000000005,-10.3,-1.3
1689078282865,6.300000000000001,-9.9,-0.7000000000000001
