Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078463685,1,0.2,-7.4
1689078463702,0.6000000000000001,0.30000000000000004,-7.9
1689078463719,0.30000000000000004,0.4,-8.8
1689078463737,0,0.8,-9.5
1689078463752,-0.4,1.1,-10.600000000000001
1689078463768,-1.4000000000000001,1.6,-10.3
1689078463785,-0.7000000000000001,2,-8.4
1689078463802,1.4000000000000001,1.5,-5.2
1689078463819,3.4000000000000004,1.4000000000000001,-2.1
1689078463838,5.1000000000000005,1.1,-1
1689078463852,3.1,0.30000000000000004,-0.8
1689078463868,0,-0.30000000000000004,0.4
1689078463885,-3.5,-0.9,3.5
1689078463902,-3.8000000000000003,-0.6000000000000001,5.7
1689078463919,-1.2000000000000002,0.7000000000000001,5.4
1689078463935,-1.2000000000000002,0.7000000000000001,5.4
1689078463953,-0.30000000000000004,0,5.4
1689078463969,-1.5,0.30000000000000004,7.9
1689078463985,-1.7000000000000002,0.6000000000000001,10.3
1689078464002,-1.2000000000000002,0.6000000000000001,9
1689078464018,-1,0.6000000000000001,6.300000000000001
1689078464035,-0.6000000000000001,0.4,4.5
1689078464052,-0.2,0.2,3.2
1689078464069,0,-0.2,2.6
1689078464086,-0.30000000000000004,-0.6000000000000001,2.1
1689078464102,-0.8,-0.9,2.2
1689078464118,-0.6000000000000001,-1.1,2.5
1689078464135,-0.2,-1.2000000000000002,1.7000000000000002
1689078464152,-0.5,-1.3,0.5
1689078464169,-0.1,-1.3,-0.9
1689078464185,0.4,-1,-2.3000000000000003
1689078464202,0.6000000000000001,-0.7000000000000001,-3.1
1689078464219,0.30000000000000004,-0.5,-3.1
1689078464236,0.4,-0.30000000000000004,-3.3000000000000003
1689078464252,0.2,-0.2,-3.4000000000000004
1689078464269,-0.2,-0.4,-3.2
1689078464285,-0.1,-0.5,-3.3000000000000003
1689078464302,0.2,-0.5,-4
1689078464320,0.8,-0.4,-5.5
1689078464336,0.8,-0.4,-5.5
1689078464352,0.9,-0.4,-5.7
1689078464368,0.4,-0.4,-4.1000000000000005
1689078464385,0.4,-0.4,-4.1000000000000005
1689078464402,0.4,-0.4,-3.5
1689078464418,0.4,-0.4,-2.9000000000000004
1689078464435,0.6000000000000001,-0.30000000000000004,-2.4000000000000004
1689078464456,0.6000000000000001,-0.5,-2.8000000000000003
1689078464469,0.5,-0.7000000000000001,-3.5
1689078464486,0.8,-1.1,-4
1689078464502,0.1,-2.1,-3.9000000000000004
1689078464519,-0.6000000000000001,-2.5,-3.6
1689078464536,-0.8,-2.8000000000000003,-2.8000000000000003
1689078464553,0,-2.6,-0.8
1689078464568,0.5,-2.5,1.5
1689078464589,1.4000000000000001,-2.5,2.1
1689078464602,0.5,-2,3.2
1689078464619,-0.1,-1.1,4.800000000000001
1689078464635,-1.1,-1.2000000000000002,7.1000000000000005
1689078464652,-1.6,-1.4000000000000001,8.700000000000001
1689078464668,-0.5,-1,8.1
1689078464687,-0.6000000000000001,-0.9,7.5
1689078464703,-0.4,-0.7000000000000001,6.6000000000000005
1689078464718,0.5,-0.1,6.7
1689078464735,0.5,-0.1,6.7
1689078464752,0.7000000000000001,-0.2,4.7
1689078464769,0.4,-0.2,3
1689078464785,-0.1,-0.5,2.1
1689078464802,-0.4,-0.7000000000000001,1.9000000000000001
1689078464821,-0.5,-0.7000000000000001,2.2
1689078464835,-0.1,-1,1.9000000000000001
1689078464851,0.30000000000000004,-1,0.4
1689078464869,0.2,-1,-1
1689078464885,0.1,-0.8,-1.7000000000000002
1689078464902,-0.4,-0.9,-1.1
1689078464920,0.1,-1.1,-0.9
1689078464935,0.7000000000000001,-1.1,-1.3
1689078464955,-0.1,-1.2000000000000002,-1.6
1689078464969,-0.1,-0.9,-2
1689078464986,-0.1,-0.8,-3
1689078465002,-0.4,-0.8,-2.9000000000000004
1689078465019,-0.5,-0.7000000000000001,-2
1689078465035,0.1,-0.4,-2
1689078465054,0.1,-0.5,-2.3000000000000003
1689078465070,0.1,-0.5,-2.6
1689078465086,0.5,-0.5,-2.6
1689078465102,0.5,-0.5,-3.3000000000000003
1689078465118,0.4,-0.5,-4.7
1689078465135,0.1,-0.7000000000000001,-5.2
1689078465153,-0.30000000000000004,-0.8,-5.5
1689078465169,-0.7000000000000001,-1,-5.6000000000000005
1689078465184,-0.30000000000000004,-1.1,-6.1000000000000005
1689078465202,-0.4,-1.1,-6.1000000000000005
1689078465219,0,-1.3,-6.1000000000000005
1689078465235,0.5,-2.4000000000000004,-6.4
1689078465251,0.8,-2.9000000000000004,-4.2
1689078465269,0.7000000000000001,-3,-2
1689078465285,0.2,-2.7,-0.9
1689078465303,-0.30000000000000004,-2.6,0.6000000000000001
