Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078278555,19.5,6.800000000000001,6.5
1689078278572,12.9,5.2,0.9
1689078278588,11.700000000000001,5.2,-9.700000000000001
1689078278605,14.5,5,-14.9
1689078278622,16.1,4.9,-12.200000000000001
1689078278640,15.8,2.8000000000000003,-5.7
1689078278655,15.9,-0.1,-3
1689078278672,16,-0.4,-11.4
1689078278688,13.5,-3,-17.7
1689078278705,10.4,-3.3000000000000003,-14.4
1689078278721,11.200000000000001,-3.3000000000000003,-8.4
1689078278740,11.100000000000001,-5,-5
1689078278754,9.4,-5.9,-1.7000000000000002
1689078278771,7.6000000000000005,-7,-1.4000000000000001
1689078278788,5.6000000000000005,-7.5,-2.9000000000000004
1689078278805,3.9000000000000004,-8.8,-2.8000000000000003
1689078278822,2.5,-9.700000000000001,-1.9000000000000001
1689078278839,1.8,-9.600000000000001,-0.30000000000000004
1689078278855,0.2,-10.600000000000001,0.1
1689078278871,0,-10.4,1.1
1689078278888,-0.30000000000000004,-10.700000000000001,1.5
1689078278905,-1.3,-10.200000000000001,2.5
1689078278922,-3.3000000000000003,-11.600000000000001,3
1689078278940,-4.5,-11.3,4.6000000000000005
1689078278955,-5.2,-10.700000000000001,5.1000000000000005
1689078278971,-4.5,-10.8,5.2
1689078278988,-5,-10.600000000000001,4
1689078279006,-4.6000000000000005,-10.700000000000001,4.2
1689078279021,-2.8000000000000003,-11.600000000000001,4.4
1689078279038,-2.3000000000000003,-12.4,7
1689078279054,-1.8,-13.3,8.200000000000001
1689078279071,0.5,-13.4,9
1689078279088,0.5,-13.4,9
1689078279105,-1.7000000000000002,-14,8.5
1689078279121,-2.6,-16.3,7.5
1689078279137,-1.9000000000000001,-19.400000000000002,11.3
1689078279155,0,-20.8,16.7
1689078279171,3.2,-19,18.900000000000002
1689078279188,8.4,-16.7,18.400000000000002
1689078279205,10.8,-13.8,19.400000000000002
1689078279221,11.5,-13.700000000000001,25.5
1689078279238,16.6,-11.8,28.5
1689078279255,24.400000000000002,-7.5,23.6
1689078279271,28.3,-1.6,19.8
1689078279288,34.2,1,18.400000000000002
1689078279305,30.900000000000002,4.2,23.8
1689078279322,25.400000000000002,1,27.700000000000003
1689078279338,22.8,-1.1,27.700000000000003
1689078279354,24.8,-1.7000000000000002,21.6
1689078279371,24.700000000000003,-2,13.600000000000001
1689078279388,19.1,-3,9
1689078279405,17,-6.7,3.4000000000000004
1689078279422,14.8,-6.2,3.5
1689078279438,14,-7.800000000000001,5.300000000000001
1689078279454,13.200000000000001,-9.600000000000001,7.5
1689078279471,14.3,-10.5,8.200000000000001
1689078279488,16.6,-7.9,0.1
1689078279504,15.8,-7.9,-4.3
1689078279525,15.700000000000001,-8.700000000000001,-5.800000000000001
1689078279538,11.4,-7.5,-3.7
1689078279556,10.9,-8.6,-4.1000000000000005
1689078279571,10.100000000000001,-7.7,-4.6000000000000005
