Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078225770,-2.3000000000000003,1.2000000000000002,7
1689078225786,-0.5,2.7,7.2
1689078225802,1.2000000000000002,3.5,8.700000000000001
1689078225819,1.4000000000000001,3.7,9.4
1689078225835,1.4000000000000001,2.4000000000000004,7
1689078225853,1.2000000000000002,3.9000000000000004,5.9
1689078225868,-0.1,2.4000000000000004,3.4000000000000004
1689078225887,-0.6000000000000001,1,1.8
1689078225902,-0.4,0.5,0.8
1689078225920,-21,-0.9,11.600000000000001
1689078225935,-12.200000000000001,-8.3,5.800000000000001
1689078225952,-10,-6.7,3.8000000000000003
1689078225969,-6.4,-6,-2.7
1689078225987,-5.5,-6.7,-6.6000000000000005
1689078226004,-4.3,-5.7,-1.2000000000000002
1689078226020,-9.8,-10.200000000000001,-0.5
1689078226035,-13.4,-11.9,-0.5
1689078226054,-3.3000000000000003,-9,-0.4
1689078226068,-2.3000000000000003,-8.700000000000001,-0.8
1689078226087,-5.9,-10.9,-0.6000000000000001
1689078226102,-8.1,-12.3,-0.5
1689078226119,-5.2,-12.600000000000001,0.7000000000000001
1689078226135,0.30000000000000004,-12,0.2
1689078226152,2.1,-11.4,-1.2000000000000002
1689078226169,2.6,-11.4,-1.4000000000000001
1689078226186,2,-12.8,-0.9
1689078226203,1.9000000000000001,-13,-0.6000000000000001
1689078226219,3,-12.8,0.2
1689078226235,5.4,-11.4,-0.2
1689078226252,6.9,-9.5,0.5
1689078226269,6.4,-9.700000000000001,-1
1689078226286,5,-10.700000000000001,-0.7000000000000001
1689078226302,2.4000000000000004,-10.9,-0.6000000000000001
1689078226319,2.9000000000000004,-11.3,0.1
1689078226335,9.5,-8.6,3.2
1689078226352,8.9,-8.200000000000001,4
1689078226368,6.7,-8.3,5.7
1689078226386,9.9,-7.4,6.1000000000000005
1689078226402,15.4,-5.6000000000000005,5.1000000000000005
1689078226420,16.3,-2.7,2.5
1689078226435,17.1,-1.7000000000000002,2
1689078226452,15.9,-1.6,4.7
1689078226469,16.3,-1.3,6.5
1689078226485,16.6,-0.1,7.7
1689078226502,19.3,2.1,7.1000000000000005
1689078226519,20.5,3.3000000000000003,4.4
1689078226535,21.1,3.8000000000000003,1.7000000000000002
1689078226553,19.3,3,1.3
1689078226569,16,2.1,3.1
1689078226586,14.100000000000001,2.4000000000000004,5.7
1689078226602,13.9,2.5,6.9
1689078226619,13.8,2.1,6
1689078226638,14.100000000000001,0.9,6.800000000000001
1689078226653,12,-1.2000000000000002,8.9
1689078226669,8.700000000000001,-1.9000000000000001,9.700000000000001
1689078226685,3.5,-2.4000000000000004,8.200000000000001
1689078226702,-2.9000000000000004,-2.8000000000000003,6.800000000000001
1689078226719,-6,-2.5,8.5
1689078226735,-6.300000000000001,-1.2000000000000002,13.8
1689078226752,-10.100000000000001,-1.3,10.8
1689078226771,-12.8,-1.1,9.200000000000001
1689078226786,-10.700000000000001,0.4,10.600000000000001
1689078226801,-12,-0.2,9
1689078226819,-11.8,-1.3,8.1
1689078226836,-8.9,-1.3,9
1689078226852,-7.7,-2.3000000000000003,7.6000000000000005
1689078226869,-6.4,-3.1,4.9
1689078226886,-7,-3.8000000000000003,2.3000000000000003
1689078226904,-6.5,-4.2,-0.6000000000000001
1689078226919,-9.9,-4.800000000000001,-1.9000000000000001
1689078226935,-9.5,-7.5,-2.6
1689078226952,-7.6000000000000005,-8.9,0
1689078226969,-2.3000000000000003,-8.9,3.3000000000000003
1689078226986,-0.1,-7.6000000000000005,3.6
1689078227004,0.2,-6.4,0.30000000000000004
1689078227019,0.2,-5.7,-2.5
1689078227035,0.5,-6.1000000000000005,-4.3
1689078227052,-0.9,-6.1000000000000005,-5.7
1689078227069,-1.1,-6.300000000000001,-5.1000000000000005
1689078227086,-1.1,-6.5,-2
1689078227102,2.9000000000000004,-4.4,0.9
1689078227119,2.9000000000000004,-4.4,0.9
1689078227136,1.4000000000000001,-5,0.5
1689078227152,0.30000000000000004,-4,0.8
1689078227169,0.1,-3.2,1.4000000000000001
1689078227185,1.3,-2.5,1.3
1689078227203,2.6,-2.4000000000000004,0.5
1689078227219,3.5,-2.1,0.5
1689078227235,3.8000000000000003,-1.5,1.6
1689078227253,3.7,-1.1,2
1689078227269,2.7,-0.8,0.7000000000000001
1689078227285,1.3,-0.1,0.8
1689078227302,0.9,-0.2,2.1
1689078227319,1.6,-0.4,2.6
1689078227335,1.8,-0.1,-2.8000000000000003
1689078227354,1.9000000000000001,0.9,0.30000000000000004
1689078227369,2.7,0.9,2.3000000000000003
1689078227385,3.6,0.6000000000000001,1.1
1689078227402,2.7,0.6000000000000001,0.4
1689078227420,2,0.7000000000000001,0.9
1689078227435,2.1,0.8,1.4000000000000001
1689078227452,3,0.6000000000000001,3.3000000000000003
1689078227468,4.800000000000001,-0.5,3.5
1689078227485,5.300000000000001,-1,2.6
1689078227502,4,-1.1,0.7000000000000001
1689078227518,1.9000000000000001,-1,-1.9000000000000001
1689078227535,-0.6000000000000001,-0.1,-1.2000000000000002
1689078227552,1.4000000000000001,-0.1,0
1689078227569,3.7,-0.9,0.30000000000000004
1689078227585,4.5,-0.8,0.8
1689078227602,3.2,-0.7000000000000001,2.5
1689078227618,1.3,-0.8,3.9000000000000004
1689078227635,1,-0.6000000000000001,4.4
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1689078225618,355.70000000000005,16.900000000000002,5.1000000000000005
1689078225635,357.90000000000003,16.1,3.5
1689078225651,356.40000000000003,16.5,3
1689078225668,356.40000000000003,15.8,1.6
1689078225685,356.5,15.100000000000001,0.2
1689078225701,356.5,14.4,-1.3
1689078225718,356.40000000000003,13.700000000000001,-2.7
1689078225735,356.40000000000003,12.9,-4.1000000000000005
1689078225751,356.3,12.200000000000001,-5.5
1689078225768,356.1,11.5,-6.800000000000001
1689078225785,353.70000000000005,12.600000000000001,-6.1000000000000005
1689078225801,352,13.600000000000001,-5.5
1689078225818,350.1,15,-4.7
1689078225835,348,16.400000000000002,-3.7
1689078225852,346.20000000000005,18.5,-2.3000000000000003
1689078225868,344.40000000000003,20.8,-1
1689078225885,341.90000000000003,23.3,0.5
1689078225901,339,26.200000000000003,2.2
1689078225918,335.8,29.3,4.1000000000000005
1689078225935,331.5,31,5.9
1689078225951,324.90000000000003,32.9,10.4
1689078225968,321.90000000000003,39.800000000000004,17.8
1689078225986,320.8,44.800000000000004,20.900000000000002
1689078226002,319.3,47.6,23.1
1689078226019,317.3,49.900000000000006,25.400000000000002
1689078226035,314.5,52.300000000000004,28.5
1689078226052,313.90000000000003,54.5,29.8
1689078226068,312.40000000000003,57.1,31.400000000000002
1689078226085,309.20000000000005,58.800000000000004,33.9
1689078226101,306.1,60.6,37.2
1689078226118,304.2,62.400000000000006,40.1
1689078226135,303.8,64.5,42.400000000000006
1689078226151,303,66.8,45.2
1689078226168,301,69,48.7
1689078226185,297.6,70.3,52.800000000000004
1689078226202,293.7,71.8,57.900000000000006
1689078226218,290.8,72.8,63.2
1689078226235,287.5,73.4,69.4
1689078226251,279.8,72.60000000000001,79.30000000000001
1689078226268,278.8,74,83.4
1689078226285,278.7,76.2,85.4
1689078226301,278.6,78.10000000000001,85.80000000000001
1689078226318,282.5,80.10000000000001,82.2
1689078226335,298,82.30000000000001,68.3
1689078226351,322.70000000000005,83.30000000000001,46
1689078226368,9.8,80.2,4.5
1689078226385,22.6,77.2,-5.6000000000000005
1689078226402,31.6,74.3,-12.200000000000001
1689078226418,37.5,71.10000000000001,-15.9
1689078226435,40.300000000000004,68,-16.8
1689078226451,40.900000000000006,64.4,-15.700000000000001
1689078226468,40.300000000000004,60.900000000000006,-13.9
1689078226485,39.800000000000004,57.1,-11.700000000000001
1689078226501,40.1,54.400000000000006,-10.700000000000001
1689078226518,40.2,51.5,-9.9
1689078226535,39.2,49.7,-9.5
1689078226552,37.300000000000004,47.5,-8.3
1689078226568,34.1,45,-6.6000000000000005
1689078226585,30.6,42.300000000000004,-4.5
1689078226601,27.1,39.400000000000006,-2.5
1689078226618,23.6,37.7,-1.8
1689078226638,20.200000000000003,36,-1.4000000000000001
1689078226651,14.700000000000001,34.300000000000004,-0.7000000000000001
1689078226668,7.800000000000001,32.300000000000004,1.1
1689078226685,0.6000000000000001,30.3,4.1000000000000005
1689078226701,354.40000000000003,28.400000000000002,7.300000000000001
1689078226718,350.20000000000005,27.1,8.8
1689078226735,346.5,26.5,8.6
1689078226751,342.3,26.8,7.7
1689078226770,331.90000000000003,29.200000000000003,7.300000000000001
1689078226785,327.5,30.700000000000003,7.9
1689078226818,320.90000000000003,35,8.3
1689078226835,318,37.4,8.6
1689078226851,315.5,40,9.1
1689078226868,313,43.300000000000004,10.4
1689078226885,309.5,46.5,12.4
1689078226903,305.1,49.2,15.700000000000001
1689078226918,300.8,51.800000000000004,20.200000000000003
1689078226935,297.8,53.7,23.700000000000003
1689078226951,295.2,55.7,27.200000000000003
1689078226968,293.7,57.800000000000004,29.5
1689078226985,292.2,60,31.1
1689078227003,289.1,63.2,34.4
1689078227018,283.90000000000003,65.7,39.6
1689078227035,279.2,67.5,45.400000000000006
1689078227051,275,68.8,51.1
1689078227068,273.2,69.60000000000001,54.6
1689078227085,274.5,70.10000000000001,55.1
1689078227102,278.1,70.60000000000001,52.900000000000006
1689078227118,281.90000000000003,71.10000000000001,49.800000000000004
1689078227135,285.3,71.4,46.900000000000006
1689078227151,288.5,71.2,44.6
1689078227168,295.5,70.2,40.6
1689078227185,299.6,69.8,38.2
1689078227203,303.5,69.7,36.2
1689078227218,307.1,69.8,34.5
1689078227252,312.40000000000003,69.5,32.2
1689078227268,313.40000000000003,69.3,32.7
1689078227285,314.3,68.9,34
1689078227301,316.70000000000005,68.60000000000001,34.7
1689078227318,319.90000000000003,68.60000000000001,34.1
1689078227335,321.90000000000003,68.9,33.5
1689078227351,323.70000000000005,68.9,32.9
1689078227368,328.6,68.4,30.6
1689078227385,332.1,67.8,28.8
1689078227401,335.90000000000003,67,26.900000000000002
1689078227418,340.5,66.2,24.8
1689078227435,344.5,65.7,22.400000000000002
1689078227452,348.20000000000005,65.2,19.700000000000003
1689078227468,351.20000000000005,64.8,17.400000000000002
1689078227485,353.5,64.10000000000001,15.9
1689078227501,355.6,63,15.600000000000001
1689078227518,358,61.7,16.1
