Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1689078432144,4,-4.6000000000000005,9.4
1689078432164,2.2,-3.6,8.5
1689078432178,2.5,-2.4000000000000004,6.7
1689078432194,4.7,-2.7,3.4000000000000004
1689078432211,4.5,-2.4000000000000004,5.300000000000001
1689078432229,8.6,-2,5.800000000000001
1689078432244,13,-1.1,5.9
1689078432261,15.5,-0.5,3.3000000000000003
1689078432279,16.7,-0.9,0.1
1689078432296,16.6,-1,0.6000000000000001
1689078432311,20.400000000000002,-0.2,-0.8
1689078432328,21.5,0.6000000000000001,-6.4
1689078432344,20.8,2.1,-11.5
1689078432361,19.900000000000002,1,-16.1
1689078432378,19.3,1.6,-19.1
1689078432394,15.100000000000001,0.7000000000000001,-21.5
1689078432411,11,-1.1,-20.700000000000003
1689078432431,8.5,-1.9000000000000001,-20.3
1689078432445,11.4,-2.5,-24
1689078432463,15,-3.1,-25.3
1689078432478,12.3,-3.2,-23.6
1689078432494,10.200000000000001,-4.3,-20.3
1689078432511,9.5,-5.1000000000000005,-19
1689078432529,13,-8.6,-16.6
1689078432544,15.5,-10.3,-12
1689078432561,16.2,-12.200000000000001,-7.5
1689078432578,17.1,-13.8,-4.9
1689078432595,18.900000000000002,-14.8,-2.7
1689078432611,18.900000000000002,-16.7,-0.1
1689078432628,21.8,-17.8,2.3000000000000003
1689078432644,26.5,-20.3,0.9
1689078432662,27.5,-20.5,5.1000000000000005
1689078432678,29.5,-22.5,9.600000000000001
1689078432694,30.1,-23.3,14.700000000000001
1689078432711,29.1,-23.6,16.5
1689078432728,27.900000000000002,-24.3,17
1689078432745,26.6,-25.200000000000003,18.2
1689078432761,26.6,-25.400000000000002,18.3
1689078432778,26.900000000000002,-25.8,18.7
1689078432795,27.200000000000003,-25.900000000000002,20
1689078432812,28.3,-26.3,22.6
1689078432828,27.6,-26.3,24.5
1689078432845,25.900000000000002,-27.5,25.200000000000003
1689078432861,23.1,-29.1,29.8
1689078432878,20.900000000000002,-29.6,39.800000000000004
1689078432894,16.7,-29.3,44.2
1689078432911,10.9,-28.6,38
1689078432928,3.2,-23.3,20.8
1689078432944,1.5,-20.8,18.1
1689078432961,0.9,-18.8,16.400000000000002
1689078432977,-0.4,-17.1,14.100000000000001
1689078432994,-0.7000000000000001,-15.200000000000001,9.600000000000001
1689078433011,-3.2,-13.4,6.9
1689078433028,-5,-10.8,4.7
1689078433044,-5.4,-7.7,2.3000000000000003
1689078433061,-2.1,-5.4,2
1689078433078,0.7000000000000001,-5.4,5
1689078433094,2.1,-5.2,8.4
1689078433111,2.4000000000000004,-5.4,7.9
1689078433127,2.9000000000000004,-4.5,8.700000000000001
1689078433144,2.2,-4.1000000000000005,4.9
1689078433161,2,-5.4,6.1000000000000005
1689078433178,1.3,-8.3,12.200000000000001
1689078433194,-0.2,-10,17.7
1689078433211,-2.4000000000000004,-11.100000000000001,23.1
1689078433228,-3.7,-11.5,19.200000000000003
1689078433244,-4.6000000000000005,-13.600000000000001,16.5
1689078433261,-7.9,-16.3,16.3
1689078433278,-12.3,-18.5,17.7
1689078433295,-15.600000000000001,-21.200000000000003,18
1689078433312,-15.200000000000001,-22.3,13.200000000000001
1689078433328,-13.200000000000001,-22.700000000000003,4.6000000000000005
1689078433344,-7.7,-21.1,-7.800000000000001
1689078433361,-4.1000000000000005,-20.5,-8.3
1689078433378,-1.6,-21.5,-3.5
1689078433394,-1.1,-23.5,3.8000000000000003
1689078433412,0.5,-27.1,8.9
1689078433428,5,-31.200000000000003,11.3
1689078433447,14,-34.2,13.600000000000001
1689078433462,22.900000000000002,-33.1,17.900000000000002
1689078433478,20.700000000000003,-30.6,20.3
1689078433494,15.9,-31.200000000000003,20.8
1689078433511,13.9,-29.8,17.5
1689078433528,10.4,-29.700000000000003,10.3
1689078433544,11.5,-29.200000000000003,3.1
1689078433562,18.7,-26.1,-4.2
1689078433578,18.400000000000002,-21.5,-1.5
1689078433594,16,-24.8,1.5
1689078433613,14.5,-26.6,7.7
1689078433628,13.600000000000001,-27.700000000000003,14.100000000000001
1689078433644,20.700000000000003,-23.1,14.4
1689078433661,31.6,-15.100000000000001,9
1689078433678,31.3,-11.4,3.4000000000000004
1689078433694,24.5,-11.200000000000001,2.7
1689078433711,20.1,-9.5,4.9
1689078433728,26,-0.5,5.4
1689078433746,25.200000000000003,4.3,4.800000000000001
1689078433761,26.1,2,9.5
1689078433778,20.8,0.9,13.9
1689078433794,17.2,1.4000000000000001,15.600000000000001
1689078433811,20.8,6.7,16.2
1689078433828,24.6,8.9,15.8
1689078433844,18.900000000000002,4.800000000000001,14.3
1689078433861,12.8,0.9,12.4
1689078433879,3.6,-2.8000000000000003,9.5
1689078433894,-4.6000000000000005,-1.3,7.800000000000001
1689078433911,-6,-4,1.9000000000000001
1689078433928,-4.3,-4,2.7
1689078433944,-6.6000000000000005,-5.6000000000000005,6.6000000000000005
1689078433961,-6.5,-6.9,4.7
1689078433978,-6.9,-7.800000000000001,1.5
1689078433994,-6,-8.9,-2.2
1689078434012,-5.300000000000001,-8.5,-5.1000000000000005
1689078434028,-6.1000000000000005,-6.9,-5.7
1689078434044,-4.6000000000000005,-5.300000000000001,-3.8000000000000003
1689078434061,-2.7,-4.4,-1.6
1689078434078,-0.30000000000000004,-3.8000000000000003,-0.30000000000000004
1689078434094,1.2000000000000002,-3.2,-0.7000000000000001
1689078434112,-0.1,-4.1000000000000005,-0.30000000000000004
1689078434128,-1.1,-5.9,1
1689078434144,-1.2000000000000002,-6.7,2.6
1689078434161,-1,-8.3,2.8000000000000003
1689078434178,-0.6000000000000001,-8.9,2.1
1689078434194,0.1,-7.4,1.5
1689078434211,1.9000000000000001,-4,1.9000000000000001
1689078434228,4,-1.6,1.4000000000000001
1689078434244,4.9,-1.4000000000000001,0.4
