Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907614544,14.600000000000001,5.7,7.2
1688907614559,11.9,4.4,3.4000000000000004
1688907614576,9.5,1.6,0.5
1688907614593,7.2,0.30000000000000004,-1
1688907614610,6.800000000000001,-1.3,-1.7000000000000002
1688907614626,5.1000000000000005,-3.7,-1.8
1688907614643,1.2000000000000002,-5.9,-3.2
1688907614659,-0.5,-7.6000000000000005,-3.5
1688907614678,-4.5,-10.3,-4.3
1688907614694,-8.9,-13,-3.8000000000000003
1688907614709,-8.9,-13,-3.8000000000000003
1688907614726,-20.8,-15.3,0.8
1688907614744,-18.8,-10.9,2.4000000000000004
1688907614759,-18.5,-10.100000000000001,0.8
1688907614776,-16.1,-11.4,-0.2
1688907614793,-11.600000000000001,-11.3,-0.5
1688907614810,-8.1,-12.100000000000001,-1.7000000000000002
1688907614826,-5.800000000000001,-12.600000000000001,-2.4000000000000004
1688907614843,-4.800000000000001,-13.600000000000001,-2.3000000000000003
1688907614859,-5.1000000000000005,-14.9,-2.9000000000000004
1688907614877,-4.3,-15.4,-3.7
1688907614893,-2.9000000000000004,-15.9,-3.2
1688907614910,-2.5,-16.7,-2.1
1688907614927,-1.6,-18.1,-2.8000000000000003
1688907614943,-0.7000000000000001,-19.5,-4.6000000000000005
1688907614960,0.2,-21.5,-5.800000000000001
1688907614977,0.6000000000000001,-24.200000000000003,-5.300000000000001
1688907614993,0.5,-29.3,-4.4
1688907615011,2.7,-34.4,-5.5
1688907615027,6.2,-39.6,-10.9
1688907615042,8.8,-42.5,-18.8
1688907615060,10.700000000000001,-54.6,-16.3
1688907615076,16.6,-60,-3.9000000000000004
1688907615093,25.200000000000003,-61.300000000000004,1.2000000000000002
1688907615110,28.3,-59.400000000000006,2
1688907615126,21.3,-60.800000000000004,-4.800000000000001
1688907615143,16.8,-61.400000000000006,-20.5
1688907615160,24,-45.6,-34
1688907615177,25.700000000000003,-19.5,-38.7
1688907615193,35,-17.1,-31.3
1688907615209,48.6,-16.1,-12
1688907615226,38.800000000000004,-27.8,2.8000000000000003
1688907615244,9.4,-37.9,-7.1000000000000005
1688907615260,-7.9,-33.7,-21.700000000000003
1688907615277,-3.2,-24.700000000000003,-18.3
1688907615293,6.800000000000001,-19.8,-8.4
1688907615310,9.200000000000001,-20.3,-5.4
1688907615326,7.4,-22.1,-2.6
1688907615343,5.7,-22.5,1.7000000000000002
1688907615360,6.4,-22,4.2
1688907615376,4.2,-22.200000000000003,2
1688907615393,3.5,-20.700000000000003,-0.9
1688907615410,-0.9,-17.900000000000002,0.5
1688907615426,0.2,-16.7,-1.1
1688907615444,3.8000000000000003,-12.100000000000001,-0.5
1688907615459,4.4,-10.200000000000001,1.8
1688907615476,2.9000000000000004,-9.200000000000001,3.3000000000000003
1688907615493,-0.2,-9.200000000000001,4.3
1688907615510,-2,-9,6.9
1688907615526,-2.3000000000000003,-7.6000000000000005,8.4
1688907615543,-2.7,-6.6000000000000005,7.300000000000001
1688907615560,-3.3000000000000003,-7.7,5.5
1688907615577,-1.9000000000000001,-8.5,2.4000000000000004
1688907615593,-0.5,-8.5,1.3
1688907615610,1.3,-10.5,-0.6000000000000001
1688907615627,2.8000000000000003,-12.4,-2.2
1688907615643,3.4000000000000004,-13.700000000000001,-2.5
1688907615660,4.4,-14.9,-2.4000000000000004
1688907615677,5.800000000000001,-15.8,-1.4000000000000001
1688907615694,7.5,-17.3,-0.2
1688907615710,8.200000000000001,-18.2,1.7000000000000002
1688907615727,8.9,-19.200000000000003,3.3000000000000003
1688907615744,8.6,-20.1,3
1688907615760,8.4,-21,2.7
1688907615776,8.200000000000001,-21.900000000000002,4.6000000000000005
1688907615793,7.300000000000001,-22.6,7.6000000000000005
1688907615810,3.9000000000000004,-25.5,9.4
1688907615827,1.4000000000000001,-30,8.700000000000001
