Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688567042792,-4.2,-3,5.5
1688567042808,-1.8,-2.6,11
1688567042827,-0.4,-2.9000000000000004,16.2
1688567042844,1.5,-2.5,17.6
1688567042858,11.4,-0.30000000000000004,16
1688567042875,15.600000000000001,2.2,13.9
1688567042892,14.600000000000001,2.2,13.200000000000001
1688567042908,12,0.5,9.700000000000001
1688567042925,12.200000000000001,0,7.300000000000001
1688567042942,13.3,-0.9,4.1000000000000005
1688567042959,12.9,-1.5,-0.30000000000000004
1688567042975,12.100000000000001,-2.6,-2.8000000000000003
1688567042992,10.200000000000001,-3.5,-6.4
1688567043009,7.2,-4.1000000000000005,-8.3
1688567043025,5.4,-4.6000000000000005,-9.5
1688567043042,3.6,-4.4,-8
1688567043059,3.5,-5.300000000000001,-9
1688567043076,4.1000000000000005,-5.4,-6.9
1688567043092,4.4,-4.9,-6.5
1688567043109,3.1,-6.2,-7.6000000000000005
1688567043126,0.7000000000000001,-7.6000000000000005,-8.8
1688567043143,-1.1,-8.6,-8.5
1688567043159,-1,-9.200000000000001,-7.300000000000001
1688567043176,0.2,-8.4,-6
1688567043193,0.6000000000000001,-9.1,-4.5
1688567043210,-0.1,-9.5,-3.7
1688567043226,-1.9000000000000001,-10.600000000000001,-2.9000000000000004
1688567043243,-2.4000000000000004,-10.700000000000001,-4.2
1688567043260,-2.9000000000000004,-10.700000000000001,-5.300000000000001
1688567043276,-1.4000000000000001,-10.700000000000001,-6.1000000000000005
1688567043293,-1.2000000000000002,-11.5,-6.7
1688567043309,-0.2,-12.200000000000001,-6
1688567043326,0,-12.700000000000001,-5.9
1688567043342,0.4,-13.5,-5.9
1688567043359,0.30000000000000004,-14.600000000000001,-5.2
1688567043376,1.5,-15.4,-4.7
1688567043392,2.7,-15.9,-4.7
1688567043409,3.5,-17.1,-4.2
1688567043426,3.6,-18.1,-2.7
1688567043443,3.8000000000000003,-18.7,-1.1
1688567043459,4.7,-19.700000000000003,-1.1
1688567043476,5.9,-20.6,-1
1688567043493,7.6000000000000005,-21,1.1
1688567043509,9.3,-21.3,3.5
1688567043526,10.200000000000001,-20.900000000000002,6.4
1688567043542,9.4,-19.900000000000002,6.9
1688567043559,8.700000000000001,-19.8,6.2
1688567043576,11.100000000000001,-18.400000000000002,9.8
1688567043593,10.700000000000001,-16,13.200000000000001
1688567043609,9.5,-14.4,14.8
1688567043627,8.4,-12.5,13.3
1688567043643,8.200000000000001,-10.8,11.8
1688567043659,8.9,-9.200000000000001,11.4
1688567043677,10.600000000000001,-7.1000000000000005,12.700000000000001
1688567043692,10.700000000000001,-4.9,14.200000000000001
1688567043710,10.5,-3.4000000000000004,13.700000000000001
1688567043725,10.700000000000001,-2.6,12.5
1688567043742,12,-1.9000000000000001,12.9
1688567043759,14.200000000000001,0.2,15
1688567043776,15.8,1.6,15.5
1688567043793,17.400000000000002,2.8000000000000003,14.700000000000001
1688567043809,18.3,3,14.3
1688567043826,15.8,2.2,13.4
1688567043843,11.100000000000001,1.2000000000000002,12
1688567043859,9.3,0.30000000000000004,9.1
1688567043876,9.4,-0.7000000000000001,6.4
1688567043893,9,-2.3000000000000003,4.7
1688567043909,6.800000000000001,-4.4,5
1688567043926,4.6000000000000005,-7,3.9000000000000004
1688567043942,1.1,-9,3.6
1688567043959,-1,-10.5,3.7
1688567043976,-0.8,-11.100000000000001,3.8000000000000003
1688567043993,-0.6000000000000001,-12.100000000000001,3.7
1688567044010,-1.8,-12.4,4.1000000000000005
1688567044026,-3.1,-12.8,5.300000000000001
1688567044042,-1.8,-12.9,4.9
1688567044059,-0.2,-12.9,3.2
1688567044076,1.3,-12.9,1.8
1688567044092,0.30000000000000004,-13.200000000000001,1.3
1688567044109,-1.8,-13.5,1.5
1688567044126,-2.6,-13.4,0.8
1688567044143,-2.5,-13,-0.5
1688567044159,-2.3000000000000003,-12.8,-2
1688567044176,-2.1,-12.3,-3.2
1688567044193,-1.5,-11.9,-3.5
1688567044209,-1.5,-11.700000000000001,-3.3000000000000003
1688567044226,-1.8,-11.4,-2.6
1688567044243,-2,-11.600000000000001,-2.1
1688567044259,-1.8,-11.8,-1.8
1688567044276,-0.6000000000000001,-11.700000000000001,-1.7000000000000002
1688567044293,0.1,-11.600000000000001,-2
1688567044310,0.1,-12.100000000000001,-1.9000000000000001
1688567044326,-0.7000000000000001,-13.100000000000001,-1.7000000000000002
1688567044343,-0.6000000000000001,-14.200000000000001,-1.4000000000000001
1688567044360,2.5,-14.600000000000001,-2
1688567044375,2.9000000000000004,-14.600000000000001,-1.9000000000000001
1688567044393,2.1,-14.9,-2.2
1688567044409,1.4000000000000001,-14.8,-2.1
1688567044426,0.8,-15.3,-1.7000000000000002
1688567044442,-0.4,-16.6,0.2
1688567044460,0.1,-17.900000000000002,0.7000000000000001
1688567044476,3.3000000000000003,-17,2.4000000000000004
1688567044492,6.9,-15.9,2.4000000000000004
1688567044509,9.4,-14.5,2.3000000000000003
1688567044526,10.9,-13.600000000000001,3.1
1688567044542,11.5,-12.8,4.2
1688567044559,12.8,-11.600000000000001,4.5
1688567044575,12.9,-10.4,5.5
1688567044593,12.9,-8.8,4.4
1688567044609,12,-7.9,5.7
1688567044626,11.100000000000001,-8.200000000000001,6.800000000000001
1688567044644,13.600000000000001,-7.300000000000001,9.9
1688567044659,18.900000000000002,-3.8000000000000003,12.8
1688567044676,19.700000000000003,-1.5,13.600000000000001
1688567044693,16.2,-0.9,11.100000000000001
1688567044710,12.3,-0.7000000000000001,7.800000000000001
1688567044726,12.600000000000001,1.5,7.4
1688567044743,14,2.6,8.9
1688567044759,12.600000000000001,2.9000000000000004,5.800000000000001
1688567044776,10.5,2.7,2.1
1688567044792,9.3,2.7,0
1688567044809,7.2,4.2,1.9000000000000001
1688567044826,7,2,1.5
1688567044843,6.300000000000001,2.8000000000000003,3.8000000000000003
1688567044859,4,1.6,4.2
1688567044876,1.1,0.7000000000000001,3.5
1688567044893,-0.2,-0.6000000000000001,2.3000000000000003
1688567044910,-2.1,-0.2,1.3
