Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907414481,34.1,-0.6000000000000001,-1.7000000000000002
1688907414498,31.900000000000002,-1.3,-7.2
1688907414515,27.3,-2.3000000000000003,-9.5
1688907414531,25.1,-3.7,-12.4
1688907414548,22.8,-5.1000000000000005,-14.600000000000001
1688907414565,14.5,-8.4,-14.200000000000001
1688907414581,12.100000000000001,-10.3,-16
1688907414599,9.5,-11.5,-17.7
1688907414615,8.5,-10.9,-18.6
1688907414632,6.800000000000001,-10.3,-18.400000000000002
1688907414648,6.800000000000001,-10.3,-18.400000000000002
1688907414665,0.6000000000000001,-12.5,-16.7
1688907414682,-0.4,-12.5,-13.100000000000001
1688907414699,-3.7,-14.200000000000001,-11.5
1688907414716,-9.5,-16,-11.600000000000001
1688907414733,-12.200000000000001,-16.3,-10.8
1688907414749,-13.4,-16.1,-9.9
1688907414766,-13.4,-16.1,-8.700000000000001
1688907414782,-13.200000000000001,-17,-6.7
1688907414799,-11.3,-17.3,-4.2
1688907414816,-8.6,-16.400000000000002,-1.7000000000000002
1688907414832,-5.7,-15.5,4.800000000000001
1688907414849,-5.9,-15.8,2.9000000000000004
1688907414866,-6.300000000000001,-16.3,1.2000000000000002
1688907414882,-7.2,-17.5,-0.1
1688907414899,-7.6000000000000005,-18.7,-1
1688907414915,-7.6000000000000005,-20.3,-1.2000000000000002
1688907414932,-8.1,-22.3,-0.8
1688907414951,-9.8,-28.1,-2.2
1688907414966,-8.3,-30.900000000000002,-4.4
1688907414982,-8.3,-30.900000000000002,-4.4
1688907414999,-2.3000000000000003,-36.800000000000004,-9.4
1688907415015,-1.3,-41.7,-8.9
1688907415032,0.6000000000000001,-49.5,-6.7
1688907415048,5.1000000000000005,-54.5,0
1688907415065,16.3,-60.6,6.6000000000000005
1688907415082,31.1,-54.2,24.700000000000003
1688907415099,40.7,-37.5,33.9
1688907415115,35,-28,30.6
1688907415132,22.400000000000002,-24.5,28.6
1688907415148,16.2,-19,28.400000000000002
1688907415165,18.2,-12.3,26.3
1688907415182,20.1,-6.6000000000000005,22.3
1688907415199,19.6,-3.1,17.900000000000002
1688907415216,18.5,-1.3,12.5
1688907415232,15.5,-1.3,8.6
1688907415248,12,-1.6,7.9
1688907415266,9.8,-2.4000000000000004,7.800000000000001
1688907415282,9.4,-2.7,8.700000000000001
1688907415301,9.700000000000001,-3.6,9
1688907415315,12,-4.6000000000000005,7.2
1688907415332,12.200000000000001,-6.800000000000001,3.4000000000000004
1688907415350,5.6000000000000005,-13.100000000000001,2.1
1688907415365,5.6000000000000005,-13.100000000000001,2.1
1688907415382,2.1,-15,4.7
1688907415398,1.6,-15.9,4
1688907415416,3.3000000000000003,-15.600000000000001,4.2
1688907415433,2.9000000000000004,-17.1,3.7
1688907415448,-0.2,-17.3,7.2
1688907415465,-2.4000000000000004,-17.400000000000002,7.4
1688907415482,-2.4000000000000004,-17.400000000000002,7.4
1688907415498,-2.4000000000000004,-16.1,3.3000000000000003
