Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907268103,8.1,-1.5,-1.7000000000000002
1688907268120,8.4,-2.4000000000000004,-4.3
1688907268137,4.9,-2.2,-3
1688907268155,4.3,-2.4000000000000004,-2.3000000000000003
1688907268170,7,-1.7000000000000002,-5.1000000000000005
1688907268187,7.2,-1.8,-6.6000000000000005
1688907268203,5.7,-2.2,-10
1688907268222,3.5,-3.3000000000000003,-10
1688907268237,-0.4,-5.6000000000000005,-10.100000000000001
1688907268254,-1.5,-4.1000000000000005,-7.1000000000000005
1688907268271,-2.7,-3.7,-5.7
1688907268288,-3.5,-5.1000000000000005,-5.800000000000001
1688907268304,-1.5,-4.800000000000001,-8.1
1688907268321,-1.2000000000000002,-5.300000000000001,-10.600000000000001
1688907268338,-2.5,-5.300000000000001,-13.600000000000001
1688907268354,-3.5,-7.9,-14.3
1688907268370,-5,-9.4,-10.700000000000001
1688907268387,-7.300000000000001,-10.9,-7.300000000000001
1688907268404,-6.800000000000001,-12.4,-4.1000000000000005
1688907268420,-4.6000000000000005,-11.5,-4.9
1688907268438,-2,-14.5,-7
1688907268454,-4.9,-17,-3.1
1688907268470,-6.4,-19.700000000000003,-2.7
1688907268487,-6.9,-20.3,-3
1688907268504,-4.9,-20.900000000000002,-3.1
1688907268521,-2.2,-23,-5.9
1688907268538,2.4000000000000004,-22.1,-7.6000000000000005
1688907268554,2.5,-30.1,-11.8
1688907268570,5.1000000000000005,-33.9,-9.200000000000001
1688907268587,5.1000000000000005,-39.900000000000006,0.4
1688907268604,5.1000000000000005,-42,11.100000000000001
1688907268621,8.8,-38.6,16.900000000000002
1688907268638,13.8,-32.800000000000004,19.3
1688907268654,14.100000000000001,-30,25
1688907268671,15,-22.900000000000002,30
1688907268691,10,-18.5,29
1688907268704,3.9000000000000004,-14.9,26.1
1688907268721,4.3,-11.200000000000001,25.3
1688907268737,6.2,-8.5,27
1688907268754,7.800000000000001,-7.2,26.700000000000003
1688907268770,9.5,-5.5,24.6
1688907268787,10.600000000000001,-5.800000000000001,19.8
1688907268804,8,-5.6000000000000005,19
1688907268821,6.5,-7,11.700000000000001
1688907268837,6.5,-7.800000000000001,9.200000000000001
1688907268854,4.7,-10.4,7.7
1688907268870,5,-12.4,9.4
1688907268888,6.1000000000000005,-14.600000000000001,10.200000000000001
1688907268904,5.5,-17.1,10.3
