Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906868383,10.200000000000001,-0.4,5.1000000000000005
1688906868400,10.5,-0.5,6.800000000000001
1688906868417,9.8,-1.4000000000000001,7.800000000000001
1688906868433,9.8,-1.9000000000000001,8.1
1688906868450,11.8,-1.4000000000000001,9.200000000000001
1688906868468,14.600000000000001,-0.1,12
1688906868483,17.400000000000002,2.1,14.600000000000001
1688906868500,18.2,3.2,20.3
1688906868517,17,2.1,21.900000000000002
1688906868533,17,2.1,21.900000000000002
1688906868551,18.8,3.4000000000000004,17.900000000000002
1688906868567,19.8,4.2,15
1688906868584,18.400000000000002,3.6,12.4
1688906868600,14,3.4000000000000004,9.5
1688906868617,13.4,2.7,9.9
1688906868634,13.8,2.6,12.100000000000001
1688906868650,15.3,2.8000000000000003,13
1688906868667,16.8,3.6,12
1688906868684,17.7,3.8000000000000003,10.600000000000001
1688906868700,17.7,3.6,9.1
1688906868717,18,2.9000000000000004,8.3
1688906868734,17,2.7,7.6000000000000005
1688906868750,16.7,2.2,6.4
1688906868767,15.5,1.5,5.300000000000001
1688906868784,13.8,0.4,4.4
1688906868801,11.9,-0.4,3.3000000000000003
1688906868817,10.8,-1,2.5
1688906868834,9.9,-1.6,2.1
1688906868851,8.8,-3.1,1.1
1688906868867,8.8,-3.1,1.1
1688906868884,7.9,-3.8000000000000003,0.2
1688906868901,6.1000000000000005,-5.2,0.2
1688906868917,5.800000000000001,-6,0.8
1688906868934,5.800000000000001,-6,0.8
1688906868951,5.800000000000001,-6.9,-1.2000000000000002
1688906868967,5.6000000000000005,-7.300000000000001,-2.7
1688906868984,4.7,-8.1,-3.1
1688906869000,3.9000000000000004,-8.9,-2.9000000000000004
1688906869017,2.8000000000000003,-9.3,-2.9000000000000004
1688906869033,2.9000000000000004,-9.5,-2.7
1688906869050,2.8000000000000003,-9.600000000000001,-2.2
1688906869067,2.4000000000000004,-9.600000000000001,-1.7000000000000002
1688906869084,2.3000000000000003,-9.4,-1.1
1688906869101,2,-8.9,-0.7000000000000001
1688906869118,2.8000000000000003,-8.4,-0.6000000000000001
1688906869134,3.7,-7.9,-0.5
1688906869150,4.1000000000000005,-7.6000000000000005,-1.1
1688906869167,3.6,-7.300000000000001,-2.2
1688906869184,2.7,-7.5,-3.1
1688906869200,1.8,-8.1,-2.7
1688906869217,1.7000000000000002,-8.1,-2.1
1688906869234,1.8,-7.2,-1.4000000000000001
1688906869250,2.7,-5.800000000000001,-0.5
1688906869267,3.1,-4.2,1.2000000000000002
1688906869284,4,-3.1,3.2
1688906869301,2.5,-1,1.1
1688906869318,1.4000000000000001,1,1.5
1688906869334,2,3.2,4.5
1688906869350,2.7,5.1000000000000005,6.6000000000000005
1688906869366,2.7,5.1000000000000005,6.6000000000000005
1688906869384,3,7,7.800000000000001
1688906869400,2.7,7.300000000000001,8.4
1688906869417,2.1,7.4,10.3
1688906869434,1.5,7.2,9.9
1688906869450,0.30000000000000004,6.800000000000001,9.200000000000001
1688906869467,-0.30000000000000004,6,7
1688906869483,-1.1,4.9,4.5
1688906869501,-1.8,4.3,3.4000000000000004
1688906869517,-1.4000000000000001,4,2.9000000000000004
1688906869534,-0.30000000000000004,4.2,3
1688906869552,0.7000000000000001,4.1000000000000005,3.5
1688906869567,0.8,3.4000000000000004,2.8000000000000003
1688906869584,0.8,2.2,1.5
1688906869600,-0.2,1,1.3
1688906869618,-1.1,-0.1,1
1688906869634,-2.1,-0.7000000000000001,1.1
1688906869650,-2.2,-0.8,1
1688906869671,0.2,0.6000000000000001,-5.1000000000000005
1688906869684,0.2,0.6000000000000001,-5.1000000000000005
1688906869703,-1.8,-0.7000000000000001,-0.5
1688906869716,-0.1,-0.9,-0.2
1688906869733,0,-1.2000000000000002,-1.4000000000000001
1688906869750,-1,-1.2000000000000002,-2.3000000000000003
1688906869768,-1.4000000000000001,-0.9,-1.8
1688906869783,-1,-0.6000000000000001,-0.7000000000000001
1688906869801,-0.2,-0.9,-0.7000000000000001
1688906869816,0.6000000000000001,-1,-1.4000000000000001
1688906869833,0.5,-1,-2.4000000000000004
1688906869850,-1.4000000000000001,-2.2,-1.9000000000000001
1688906869866,-0.6000000000000001,-2.4000000000000004,-2.3000000000000003
1688906869883,-1.8,-0.6000000000000001,-4.6000000000000005
1688906869900,-2.1,-0.30000000000000004,-4
1688906869916,-1.4000000000000001,-0.30000000000000004,-3.8000000000000003
1688906869933,-0.30000000000000004,-0.30000000000000004,-3.1
1688906869950,0.5,-0.30000000000000004,-1.3
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906868216,324.5,12.5,49.1
1688906868233,306.5,15.3,74.3
1688906868252,304.3,15.200000000000001,77.7
1688906868266,303.3,14.9,79
1688906868283,302.6,14.5,79.60000000000001
1688906868299,302.1,14.100000000000001,79.7
1688906868316,301.7,13.8,79.80000000000001
1688906868333,301.40000000000003,13.4,79.80000000000001
1688906868350,301,13,79.7
1688906868366,301.5,12.600000000000001,77.7
1688906868383,303,15.100000000000001,75.5
1688906868399,306.90000000000003,17.1,72.5
1688906868416,310.8,18.5,69.4
1688906868433,314.90000000000003,19.5,66.9
1688906868449,319.70000000000005,20.3,64.8
1688906868466,327,20.3,61.300000000000004
1688906868483,339.90000000000003,19.200000000000003,52.800000000000004
1688906868499,353.5,18.2,47.300000000000004
1688906868516,1.6,17.5,45.900000000000006
1688906868533,6.7,16.900000000000002,45.6
1688906868550,13.9,17.400000000000002,47.1
1688906868566,17.1,18.3,49
1688906868583,21.200000000000003,19.1,50.800000000000004
1688906868599,25.6,19.8,52
1688906868616,29.8,20.400000000000002,52.1
1688906868633,32.300000000000004,21.5,52.1
1688906868649,34.9,22.900000000000002,52
1688906868666,37,24.5,52
1688906868683,38.2,27,52.6
1688906868699,40.400000000000006,29.5,52.7
1688906868716,41.5,32.1,52.800000000000004
1688906868733,41.900000000000006,34.6,53.1
1688906868749,41.7,37,53.7
1688906868766,41.5,38.900000000000006,54.400000000000006
1688906868784,40.2,41,56.2
1688906868799,39.400000000000006,42.7,57.7
1688906868816,38.300000000000004,44.5,59.2
1688906868833,37.300000000000004,46.1,60
1688906868850,35,47.800000000000004,61.6
