Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907345059,6.1000000000000005,2.1,8.3
1688907345073,4,0.5,6.4
1688907345090,1.2000000000000002,-0.7000000000000001,5.5
1688907345107,-1.7000000000000002,-3,-0.30000000000000004
1688907345123,-3,-1,-3.7
1688907345140,-7.5,-4.4,-7.4
1688907345157,-7.5,-4.4,-7.4
1688907345173,-18.5,-12.700000000000001,-11.4
1688907345189,-23.1,-12.600000000000001,-10.9
1688907345207,-24.8,-14,-7.800000000000001
1688907345223,-18.900000000000002,-15.700000000000001,-1.5
1688907345240,-12.8,-17.2,4.2
1688907345256,-7.4,-17.8,6.1000000000000005
1688907345273,-5,-18.5,2.5
1688907345290,-4.2,-19.3,-2.4000000000000004
1688907345307,-3.5,-20.6,-5.6000000000000005
1688907345323,-3.1,-22,-7.1000000000000005
1688907345340,-1,-23.700000000000003,-8.1
1688907345357,0.5,-25.400000000000002,-7.300000000000001
1688907345373,-1,-28.6,-7.2
1688907345390,-2.9000000000000004,-32.5,-11.3
1688907345406,-1,-36.4,-16.400000000000002
1688907345423,6.7,-36.5,-15
1688907345440,11.700000000000001,-32.800000000000004,-14
1688907345457,8.700000000000001,-33.7,-15.3
1688907345473,4.4,-36.6,-16.3
1688907345490,4.4,-35.800000000000004,-15.200000000000001
1688907345507,10.700000000000001,-33.9,-11.600000000000001
1688907345523,19.5,-32,-3.5
1688907345541,45.300000000000004,-18.5,2.7
1688907345556,44.7,-12.9,-2.4000000000000004
1688907345573,33.9,-14.200000000000001,-1.4000000000000001
1688907345590,27.700000000000003,-14,5.1000000000000005
1688907345606,23.900000000000002,-12.700000000000001,12
1688907345623,21.3,-12.700000000000001,15.600000000000001
1688907345640,22.8,-12.700000000000001,13.200000000000001
1688907345656,29.200000000000003,-12.100000000000001,5.9
1688907345673,33.6,-9.8,0.1
1688907345690,28.400000000000002,-9.200000000000001,0
1688907345707,20.8,-11.8,3.5
1688907345723,18.2,-12.3,4.3
1688907345740,18,-12.200000000000001,-0.7000000000000001
1688907345757,16,-12.9,-4.800000000000001
1688907345773,12.8,-12,-7.300000000000001
1688907345790,7.7,-13.200000000000001,-5.6000000000000005
1688907345806,2.8000000000000003,-14.5,-1
1688907345823,1.3,-14.8,2.1
1688907345840,-0.6000000000000001,-14.600000000000001,4.2
1688907345857,-4,-15.5,3.7
1688907345873,-5.7,-15.8,1.3
1688907345890,-5.5,-14.100000000000001,-0.9
1688907345907,-4.1000000000000005,-12.3,-2.5
1688907345923,-3.9000000000000004,-12,-2.4000000000000004
1688907345940,-2.9000000000000004,-11.8,-1.8
1688907345956,0,-11,-3.5
1688907345973,-0.9,-11.9,-4.800000000000001
1688907345989,-0.9,-11.9,-4.800000000000001
1688907346007,-3.8000000000000003,-13.700000000000001,-6
1688907346024,-4,-13.8,-7
1688907346040,-3.9000000000000004,-13.200000000000001,-9.200000000000001
1688907346057,-4,-13.3,-12.4
1688907346074,-4.1000000000000005,-13.600000000000001,-13.8
1688907346090,-4.9,-16,-14.8
1688907346107,-4.7,-17.400000000000002,-12
1688907346124,-6,-18.1,-9.200000000000001
1688907346140,-5.4,-19.3,-9.600000000000001
1688907346157,-0.5,-17.900000000000002,-10.700000000000001
1688907346173,2.3000000000000003,-18,-10.4
1688907346190,2.9000000000000004,-19.1,-9
1688907346207,1.8,-21.6,-8.4
1688907346224,-1.8,-24.1,-8.5
