Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688566870785,-1.8,-0.9,-3.6
1688566870800,-2.6,-0.2,2
1688566870819,-0.4,4.4,6.5
1688566870833,0.7000000000000001,1.6,3.7
1688566870850,-1.7000000000000002,1.6,4
1688566870867,-1.1,2.4000000000000004,3.5
1688566870884,0.1,3.3000000000000003,4.2
1688566870900,2.3000000000000003,3.7,4.3
1688566870917,7.5,5.7,10
1688566870934,13.4,5.2,16.400000000000002
1688566870950,8.700000000000001,4.9,12.600000000000001
1688566870967,5.4,2.7,10.700000000000001
1688566870984,6.9,2.8000000000000003,8.700000000000001
1688566871000,9.1,2,7.300000000000001
1688566871017,10.200000000000001,0.8,5.6000000000000005
1688566871034,8.8,-1,4.2
1688566871050,8.200000000000001,-2.9000000000000004,2.6
1688566871067,6.6000000000000005,-3.8000000000000003,-1.5
1688566871084,6.5,-3.5,-2.6
1688566871100,5,-5.4,-4.1000000000000005
1688566871117,4.3,-5.4,-4.4
1688566871136,4.1000000000000005,-6.5,-3.8000000000000003
1688566871150,3.3000000000000003,-7.2,-4
1688566871167,2.7,-7.4,-5.2
1688566871184,1.2000000000000002,-7.6000000000000005,-6.2
1688566871200,0.9,-7.800000000000001,-5.800000000000001
1688566871217,1.3,-8.700000000000001,-4.1000000000000005
1688566871234,0.8,-8.8,-4.2
1688566871250,-0.30000000000000004,-9.1,-4.1000000000000005
1688566871267,-0.9,-9.600000000000001,-4
1688566871284,-1.6,-9.200000000000001,-4.3
1688566871300,1.5,-7.800000000000001,-2.2
1688566871317,-0.8,-10.3,-3.9000000000000004
1688566871334,0.2,-9,-3.4000000000000004
1688566871350,0.2,-9,-3.4000000000000004
1688566871367,-0.5,-9.9,-1.9000000000000001
1688566871384,-1.5,-10,-4.5
1688566871400,-0.7000000000000001,-9.8,-6.2
1688566871417,0.6000000000000001,-10.600000000000001,-5.800000000000001
1688566871435,1.5,-11.3,-3.6
1688566871450,2.9000000000000004,-11.5,-0.1
1688566871467,3.2,-11.100000000000001,1.3
1688566871484,2.3000000000000003,-10.4,-0.5
1688566871502,2.2,-10.700000000000001,-2.4000000000000004
1688566871517,3.3000000000000003,-10.9,-0.7000000000000001
1688566871534,5.1000000000000005,-10.4,0.7000000000000001
1688566871550,5.6000000000000005,-9.8,1.9000000000000001
1688566871567,6.4,-10.3,0.6000000000000001
1688566871584,7.7,-10.200000000000001,2.2
1688566871601,8.700000000000001,-10.200000000000001,4.6000000000000005
1688566871617,9.3,-8.9,5.5
1688566871634,10.3,-7.9,6
1688566871650,10.100000000000001,-8.9,8.5
1688566871667,8.1,-9.1,9.200000000000001
1688566871684,7.2,-7.7,9.5
1688566871701,6,-6,13.9
1688566871717,3.6,-3.9000000000000004,18.900000000000002
1688566871734,0.5,-1,21.1
1688566871751,1,7.4,21.5
1688566871767,1,7.4,21.5
1688566871783,1.5,11.4,19.8
1688566871800,3.6,12.9,18.6
1688566871817,5.9,13.700000000000001,15.8
1688566871834,9.4,14.600000000000001,12.3
1688566871850,12.200000000000001,14.600000000000001,9.200000000000001
1688566871867,13.200000000000001,13.4,6.9
1688566871884,12.9,11.8,4.800000000000001
1688566871900,11.3,10,2.8000000000000003
1688566871917,10.3,8.200000000000001,2.8000000000000003
1688566871934,10.9,7.2,4.2
1688566871950,11.100000000000001,6,6
1688566871967,11,4.6000000000000005,7.5
1688566871984,9.8,3,8.1
1688566872000,6.5,0.5,8.700000000000001
1688566872018,3.3000000000000003,-1.5,9.1
1688566872034,1.4000000000000001,-3.5,10.200000000000001
1688566872050,1.8,-4.9,11.100000000000001
1688566872068,0.4,-5.9,10.200000000000001
1688566872084,0.1,-8,6.800000000000001
1688566872101,-2.4000000000000004,-7.9,4.2
1688566872118,-2.9000000000000004,-8.8,2
1688566872134,-0.8,-8.5,1.5
1688566872151,-0.8,-8.5,1.5
1688566872167,0.9,-8.200000000000001,0.5
1688566872184,0.30000000000000004,-8.700000000000001,0.4
1688566872200,-0.9,-8.9,0.1
1688566872217,-1.4000000000000001,-9.1,-0.1
1688566872234,-1.6,-9,-0.6000000000000001
1688566872251,-1.5,-8.9,-1.1
1688566872268,-1.3,-8.9,-2.1
1688566872284,-1.5,-8.700000000000001,-3.2
1688566872301,-0.6000000000000001,-8.200000000000001,-3.6
1688566872318,-0.5,-8.1,-3.6
1688566872334,-1,-8.1,-3.6
1688566872352,-1.5,-8.3,-3.4000000000000004
1688566872370,-1.8,-8.5,-2.7
1688566872384,-2.5,-8.5,-1.8
1688566872401,-2.2,-8.9,-1.2000000000000002
1688566872417,-1.3,-8.8,-0.4
1688566872434,-0.30000000000000004,-8.8,-0.4
1688566872451,-0.1,-8.9,-0.6000000000000001
1688566872468,-0.5,-9.3,-0.9
1688566872484,-1,-9.5,-0.9
1688566872501,-0.9,-9.4,-0.7000000000000001
1688566872518,-1.6,-9.8,0.5
1688566872535,-1.9000000000000001,-10.100000000000001,0.9
1688566872551,-1.2000000000000002,-9.8,1
1688566872568,-1.2000000000000002,-9.4,0.9
1688566872584,-0.2,-10.100000000000001,2.1
1688566872601,2.1,-10.3,3.9000000000000004
1688566872618,3.7,-9,4.1000000000000005
1688566872634,3.6,-8.4,4.9
1688566872651,2.6,-8.3,6
1688566872667,3.6,-8.200000000000001,7.800000000000001
1688566872684,4,-7.5,7.800000000000001
1688566872701,3.6,-7.300000000000001,7.4
