Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907250088,0.8,4,7.9
1688907250104,1,4.5,9.4
1688907250121,1.1,3.5,13
1688907250138,0.6000000000000001,0,15.3
1688907250155,-1.6,-3.4000000000000004,16
1688907250171,-2.7,-4.5,16.1
1688907250189,-2.2,-4.800000000000001,16.2
1688907250205,-1.6,-6.6000000000000005,15.9
1688907250222,-1.8,-9.8,16.2
1688907250238,-3.5,-12.100000000000001,16.900000000000002
1688907250255,-5,-13.100000000000001,17.6
1688907250272,-5.800000000000001,-14.100000000000001,17.7
1688907250289,-6.300000000000001,-15.3,17.1
1688907250305,-6.5,-16,15.700000000000001
1688907250322,-5.5,-15.3,13.8
1688907250339,-4,-14.5,11.9
1688907250355,-4.5,-14.600000000000001,7.4
1688907250372,-4.5,-14.600000000000001,7.4
1688907250389,-6.2,-15.100000000000001,5.9
1688907250405,-6.2,-15.4,4.9
1688907250421,-6.2,-15.4,4.2
1688907250439,-4,-15.600000000000001,3.6
1688907250455,-2,-15.600000000000001,2.9000000000000004
1688907250472,-0.9,-15.100000000000001,2.2
1688907250489,0.6000000000000001,-14.700000000000001,1.4000000000000001
1688907250505,1.8,-14.100000000000001,0.2
1688907250523,2,-13.9,-0.6000000000000001
1688907250538,1.2000000000000002,-14.3,-0.2
1688907250555,1.7000000000000002,-14.200000000000001,1.4000000000000001
1688907250572,2.1,-14,2.4000000000000004
1688907250589,1.6,-14,2.6
1688907250605,1,-14.3,1.3
1688907250622,0.8,-14.8,0.7000000000000001
1688907250638,0.4,-15.200000000000001,1.6
1688907250655,0.30000000000000004,-15.9,3.5
1688907250672,0.8,-16.6,5.1000000000000005
1688907250688,1.2000000000000002,-15.9,7.4
1688907250705,2.6,-15.200000000000001,7.5
1688907250722,5.5,-16.8,8.700000000000001
1688907250738,5.4,-17.1,10.8
1688907250755,4,-15.5,11.200000000000001
1688907250772,7.9,-13.100000000000001,11.4
1688907250788,7.9,-13.100000000000001,11.4
1688907250805,4.800000000000001,-14.100000000000001,24.3
1688907250822,7.9,-12.5,28.5
1688907250838,9.3,-8.700000000000001,24.8
1688907250855,9.1,-7.1000000000000005,18.8
1688907250872,9.4,-7.4,15.8
1688907250889,11.3,-6,15.200000000000001
1688907250905,12.600000000000001,-4.7,14.600000000000001
1688907250922,10.600000000000001,-5.300000000000001,13.4
1688907250939,7.6000000000000005,-6.9,11.700000000000001
1688907250955,5.300000000000001,-8.5,9.4
1688907250971,5.4,-9.9,9.1
1688907250989,7.300000000000001,-10.100000000000001,9.700000000000001
