Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907634311,0.5,-7,12
1688907634328,-4.1000000000000005,-11.700000000000001,7.4
1688907634345,-6.800000000000001,-13.9,3.9000000000000004
1688907634361,-10.600000000000001,-14.3,-1
1688907634378,-14.3,-15.200000000000001,-4.4
1688907634394,-15.4,-15.100000000000001,-4.3
1688907634411,-15.3,-14.5,-1.9000000000000001
1688907634428,-14.8,-14.9,-0.1
1688907634444,-15.5,-15.8,0.8
1688907634462,-14.200000000000001,-14.600000000000001,0.5
1688907634477,-14.9,-14.700000000000001,-1.2000000000000002
1688907634495,-14.100000000000001,-17.2,-4.9
1688907634511,-8.9,-15.200000000000001,-5.5
1688907634528,-5.1000000000000005,-13.9,-4.800000000000001
1688907634545,-3.4000000000000004,-14.600000000000001,-5
1688907634560,-3.6,-15.100000000000001,-4.9
1688907634578,-3.4000000000000004,-16.900000000000002,-7.300000000000001
1688907634595,-2.4000000000000004,-19,-7.800000000000001
1688907634612,-2,-22.200000000000003,-8.1
1688907634628,-2.5,-26,-9.200000000000001
1688907634645,-0.8,-36.1,-9.1
1688907634661,2.7,-41.800000000000004,-11
1688907634678,6.2,-46,-12.8
1688907634695,9.3,-52.5,-13.4
1688907634711,13.4,-60.5,-10.9
1688907634728,17.5,-70,0.1
1688907634745,32.9,-66.2,11.100000000000001
1688907634763,58.5,-44.400000000000006,16.6
1688907634778,65.60000000000001,-20.8,12.3
1688907634795,50.5,-13.200000000000001,6.6000000000000005
1688907634812,32,-12.100000000000001,6.7
1688907634829,21.1,-11.3,8.5
1688907634850,20,-11.600000000000001,5
1688907634861,25.700000000000003,-10.8,-0.9
1688907634879,31.3,-11.5,-2.1
1688907634894,33.2,-10.700000000000001,-11
1688907634911,30.3,-10,-14.5
1688907634929,26.8,-12.100000000000001,-14.5
1688907634945,23.6,-13.5,-8.4
1688907634961,19.6,-17.1,-5.800000000000001
1688907634978,14.4,-20.3,-4.1000000000000005
1688907634995,10.3,-24.900000000000002,-4
1688907635011,6,-25,-5.9
1688907635028,2.7,-24.700000000000003,-5.6000000000000005
1688907635045,-1.5,-23.3,-4.800000000000001
1688907635062,-1.4000000000000001,-20.400000000000002,-1.4000000000000001
1688907635078,-1.5,-18.7,1.7000000000000002
1688907635095,-1.5,-17.2,2.7
1688907635111,-1.2000000000000002,-16.400000000000002,3.4000000000000004
1688907635128,-2.7,-16.7,2
1688907635145,-4.6000000000000005,-17.400000000000002,1.6
1688907635162,-6.4,-16,2.9000000000000004
1688907635177,-6.7,-16,4.7
1688907635195,-5,-15.700000000000001,5.2
1688907635212,-3.2,-14.9,4.3
1688907635229,-1.4000000000000001,-14.5,4.800000000000001
1688907635244,-3.3000000000000003,-15.8,4.3
1688907635261,-7.800000000000001,-18.900000000000002,4.4
1688907635278,-10.600000000000001,-20.3,7.300000000000001
1688907635295,-8.700000000000001,-21.5,7.5
1688907635311,-6,-22,4.6000000000000005
1688907635328,-5.2,-23.3,4.2
1688907635345,-5.4,-25,5.300000000000001
1688907635362,-6.5,-28.1,5.4
1688907635378,-7.800000000000001,-30.5,2.8000000000000003
1688907635395,4.9,-28.6,4.800000000000001
1688907635412,6.800000000000001,-27.200000000000003,4.1000000000000005
1688907635428,6.800000000000001,-27.200000000000003,4.1000000000000005
1688907635445,12.3,-27.400000000000002,0.8
1688907635461,26.900000000000002,-26.3,2.1
1688907635478,26.900000000000002,-26.3,2.1
1688907635495,43.300000000000004,-13.4,12.9
1688907635511,36.7,-9,27.200000000000003
1688907635528,23,-5.7,34.4
1688907635545,13,-2,28
1688907635562,10.9,2.1,18.3
1688907635578,12.5,5.6000000000000005,12.200000000000001
1688907635594,12.200000000000001,6.5,9.4
1688907635612,9.1,5.7,11.8
1688907635629,5.300000000000001,5,12.700000000000001
1688907635644,2.2,5.1000000000000005,11.100000000000001
1688907635662,2.2,3,7.9
1688907635678,1.7000000000000002,2.6,5.5
1688907635696,1.3,2.5,3.8000000000000003
1688907635711,0.5,1.9000000000000001,1.4000000000000001
1688907635728,-0.4,1.3,-1.6
1688907635744,-1,0.5,-3.3000000000000003
1688907635762,-2.2,1.4000000000000001,-3.7
1688907635777,-2.9000000000000004,1.3,-5.1000000000000005
1688907635794,-2.3000000000000003,1,-5.2
1688907635811,-1,1.3,-3.4000000000000004
1688907635828,-1.3,0.1,-1.9000000000000001
1688907635845,-1.7000000000000002,0,-1.5
1688907635861,-1.2000000000000002,0.6000000000000001,0
1688907635878,0,0.7000000000000001,-1.3
1688907635894,0.6000000000000001,-0.1,-2.8000000000000003
1688907635911,-0.4,-0.4,-3.2
1688907635929,-1.1,-0.2,-3.6
1688907635945,-1.2000000000000002,-0.2,-2.9000000000000004
1688907635961,-0.30000000000000004,0.30000000000000004,-2.7
1688907635978,0.5,1.7000000000000002,-9.700000000000001
1688907636005,-0.6000000000000001,0.8,-1.5
