Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688566916734,-2.8000000000000003,0.30000000000000004,12.100000000000001
1688566916748,-2.3000000000000003,1,11.100000000000001
1688566916765,-1.8,2.4000000000000004,9.700000000000001
1688566916784,1.3,1.7000000000000002,6.4
1688566916798,2.1,2,5.1000000000000005
1688566916817,3,2.2,3.1
1688566916831,4.9,2.5,-1.3
1688566916849,4.2,2.6,-2
1688566916865,5.9,2.2,-3.1
1688566916881,8.3,2.4000000000000004,-2.3000000000000003
1688566916898,9.5,2.6,0.30000000000000004
1688566916915,9.3,2.4000000000000004,-0.2
1688566916932,8.1,1.4000000000000001,-2
1688566916948,6,-1.2000000000000002,-3.3000000000000003
1688566916965,5.4,-2.8000000000000003,-3
1688566916982,6.4,-3.6,-1.9000000000000001
1688566916999,8.1,-3.9000000000000004,-4.6000000000000005
1688566917016,4.1000000000000005,-6.7,-5.800000000000001
1688566917032,1.8,-7.5,-6.800000000000001
1688566917048,2.3000000000000003,-6.2,-7.6000000000000005
1688566917065,4.1000000000000005,-5.9,-5.5
1688566917082,6.1000000000000005,-7.2,-6.800000000000001
1688566917099,6,-6.2,-4.3
1688566917115,5.5,-6.9,-2.5
1688566917132,5.7,-7.4,-2
1688566917149,3,-7.9,-1.7000000000000002
1688566917166,4,-7.7,-3.1
1688566917182,4.1000000000000005,-7.800000000000001,-4
1688566917199,4.5,-8.4,-4.4
1688566917215,4.6000000000000005,-8.4,-4.6000000000000005
1688566917232,4.5,-8.8,-6.1000000000000005
1688566917249,4,-9.600000000000001,-6
1688566917265,3.9000000000000004,-11,-5.1000000000000005
1688566917282,4.4,-11.700000000000001,-3.9000000000000004
1688566917299,5.1000000000000005,-12.4,-3.8000000000000003
1688566917315,5.1000000000000005,-12.600000000000001,-3.9000000000000004
1688566917332,4.800000000000001,-13.200000000000001,-4
1688566917349,5,-13.9,-2.7
1688566917365,6.2,-14.3,-0.7000000000000001
1688566917382,7.4,-14.100000000000001,1.5
1688566917399,8.200000000000001,-14.3,2.9000000000000004
1688566917415,7.2,-14.4,9.600000000000001
1688566917432,8,-12.4,11.5
1688566917449,7.2,-10.5,9.8
1688566917466,6.6000000000000005,-9.600000000000001,8.4
1688566917483,6.2,-8.6,9.600000000000001
1688566917499,5.4,-7.800000000000001,12.8
1688566917517,3.2,-6.7,15.4
1688566917532,2.7,-4.6000000000000005,17.8
1688566917549,3.1,-2.3000000000000003,17.8
1688566917565,3.5,0.2,17.2
1688566917582,2.7,1.7000000000000002,16.400000000000002
1688566917599,3.6,3.2,15
1688566917616,4.5,4.7,14
1688566917633,4,5.2,12.5
1688566917650,3.1,5.4,10.700000000000001
1688566917666,3.7,5.9,8.700000000000001
1688566917682,4.9,6.800000000000001,6.9
1688566917700,6.1000000000000005,7.7,5.4
1688566917716,7.2,8.1,4.800000000000001
1688566917732,8.6,8.6,4.2
1688566917748,9.9,8.9,4.2
1688566917765,12,8.700000000000001,2.8000000000000003
1688566917782,12.3,7.800000000000001,4
1688566917799,12,6.4,5.6000000000000005
1688566917816,11.700000000000001,3.8000000000000003,7.6000000000000005
1688566917832,10.8,1.8,7.300000000000001
1688566917849,9.9,0.1,7.9
1688566917865,10,-1.2000000000000002,8.9
1688566917882,8.4,-3.1,8.5
1688566917899,6.5,-5.4,9.1
1688566917915,4.5,-6.800000000000001,7.4
1688566917932,4.800000000000001,-8.200000000000001,6.2
1688566917949,2.8000000000000003,-9.9,4.4
1688566917966,1.2000000000000002,-10.700000000000001,4.3
1688566917982,0.5,-10.9,4.5
1688566917999,0.4,-11.200000000000001,3.8000000000000003
1688566918016,0.5,-11.200000000000001,2.2
1688566918044,-0.1,-11.600000000000001,0.9
1688566918050,-0.1,-11.600000000000001,0.9
1688566918067,-1.8,-11.3,0.1
1688566918081,-0.5,-11.700000000000001,-1.3
1688566918101,-1.6,-10.600000000000001,-2.5
1688566918115,-0.9,-11.100000000000001,-3.9000000000000004
1688566918134,-1.8,-10.3,-4
1688566918148,-2,-10.8,-3.9000000000000004
1688566918165,-3.4000000000000004,-10.3,-2.4000000000000004
1688566918184,-2.7,-10.5,-5.1000000000000005
1688566918201,-2.1,-10.700000000000001,-4.4
1688566918215,-2.1,-10.700000000000001,-4.4
1688566918234,-1.5,-10.700000000000001,-3.6
1688566918248,1.6,-10.5,-5.4
1688566918265,2.1,-9.200000000000001,-4
1688566918282,2.2,-9.4,-1.7000000000000002
1688566918298,1.8,-9.5,-1.3
1688566918315,1.7000000000000002,-9.3,-2.1
1688566918332,1.3,-8.9,-2.6
1688566918348,1.7000000000000002,-8.700000000000001,-1.2000000000000002
1688566918366,0.2,-9.1,-0.4
1688566918382,2.9000000000000004,-7.7,-1.8
1688566918399,2.7,-7.6000000000000005,0.1
1688566918415,1.4000000000000001,-8.5,-0.30000000000000004
1688566918432,2.3000000000000003,-8.200000000000001,0.8
1688566918449,5,-6.300000000000001,-0.7000000000000001
1688566918469,6.7,-4.6000000000000005,-0.30000000000000004
1688566918482,5.300000000000001,-4.7,1
1688566918499,4.7,-5.300000000000001,1.4000000000000001
1688566918519,4.3,-4.800000000000001,2.1
1688566918532,4.3,-4.800000000000001,2.1
1688566918549,4.6000000000000005,-4.2,3.3000000000000003
1688566918565,4.9,-3.6,3.1
1688566918582,5.7,-3.4000000000000004,3.4000000000000004
1688566918599,5.7,-3.4000000000000004,3.4000000000000004
1688566918616,4.3,-1.9000000000000001,8
1688566918631,4.3,-1.9000000000000001,8
1688566918648,5.300000000000001,-0.4,8
1688566918666,5.2,0.6000000000000001,8.1
1688566918682,3,1,6.9
1688566918699,3.2,1.1,5.300000000000001
1688566918715,4.2,2,6
1688566918732,5.6000000000000005,2.7,8
1688566918750,6.5,3.1,9.5
1688566918766,5.4,3.4000000000000004,8.3
1688566918782,3.9000000000000004,2.8000000000000003,6.5
1688566918799,1.6,2.6,5
1688566918815,1.4000000000000001,2.1,4.7
1688566918832,2.8000000000000003,2.5,5.300000000000001
1688566918849,3.3000000000000003,3.2,5.4
1688566918865,3.2,2.5,4.5
1688566918882,2.8000000000000003,1.9000000000000001,3.8000000000000003
1688566918899,2.9000000000000004,2.5,4
1688566918915,4.4,3.1,4
1688566918932,6.5,3,3.9000000000000004
1688566918949,7.5,2.7,3.8000000000000003
1688566918965,5.5,2.6,0.7000000000000001
1688566918982,4.3,2.1,-0.5
1688566918999,4.3,2.1,-0.5
1688566919015,3.1,0.6000000000000001,-1.4000000000000001
1688566919032,3.1,0.6000000000000001,-1.4000000000000001
1688566919049,2,-0.6000000000000001,-1.5
1688566919065,1.5,-0.7000000000000001,-1.5
1688566919082,1.9000000000000001,-0.30000000000000004,-1.4000000000000001
1688566919098,2.2,-0.4,-1.6
1688566919115,1.8,-0.5,-1.3
1688566919132,1.5,-0.7000000000000001,-1.1
1688566919148,1.5,-0.6000000000000001,-0.8
1688566919166,1.8,-0.4,-0.5
1688566919182,1.7000000000000002,-0.30000000000000004,-0.4
1688566919199,1.4000000000000001,-0.30000000000000004,-0.2
1688566919216,1.3,-0.4,-0.1
1688566919234,1.5,-0.30000000000000004,-0.1
1688566919249,1.7000000000000002,-0.1,-0.4
1688566919265,1.5,-0.30000000000000004,-0.4
1688566919282,1.1,-0.5,-0.1
1688566919298,1.3,-0.30000000000000004,1.1
1688566919316,1.6,-0.30000000000000004,2.3000000000000003
1688566919332,1.5,-0.8,2.3000000000000003
1688566919349,1.2000000000000002,0.30000000000000004,-1.3
1688566919368,1.2000000000000002,-0.8,-0.9
1688566919382,1.4000000000000001,-0.30000000000000004,0.1
1688566919398,1.4000000000000001,-0.30000000000000004,0.1
1688566919415,1.5,-0.5,-1
1688566919433,1.4000000000000001,-0.1,-1.4000000000000001
1688566919450,2.1,-0.1,0.30000000000000004
1688566919464,2.7,-0.30000000000000004,2
1688566919483,2.7,-0.4,2.3000000000000003
1688566919498,2.3000000000000003,-0.4,1.5
1688566919517,2.2,-0.1,0.4
1688566919531,2.1,0,-0.1
1688566919550,1.5,0.1,-0.30000000000000004
1688566919565,1.7000000000000002,0,0.30000000000000004
1688566919583,2,-0.1,0.9
1688566919598,2,0,0.9
1688566919617,1.6,-0.5,0.4
1688566919631,1.1,-0.5,0.4
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688566916715,357.8,11.4,2.5
1688566916731,358.70000000000005,12.4,1.8
1688566916748,356.70000000000005,13,3
1688566916764,356.5,14,4.800000000000001
1688566916781,358,15.600000000000001,6.300000000000001
