Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688567039064,-3.7,-6.7,7.4
1688567039080,-0.1,-3.8000000000000003,6.9
1688567039100,5.4,-2.2,6.800000000000001
1688567039116,10.600000000000001,1.3,8.5
1688567039130,12,3.5,7.5
1688567039147,12.600000000000001,4.2,2.3000000000000003
1688567039164,14.100000000000001,5,-0.30000000000000004
1688567039180,17.2,6.1000000000000005,-0.8
1688567039197,19.700000000000003,6.1000000000000005,-1.5
1688567039214,19.5,4.800000000000001,-1.6
1688567039231,17.900000000000002,2,-3.1
1688567039247,16,-0.30000000000000004,-3.8000000000000003
1688567039264,13.3,-1.8,-5.300000000000001
1688567039280,11,-3.9000000000000004,-5.7
1688567039297,8.5,-5.7,-5.9
1688567039314,5.300000000000001,-7.800000000000001,-7.1000000000000005
1688567039331,1.9000000000000001,-9.200000000000001,-6.800000000000001
1688567039348,0.1,-10,-8.1
1688567039364,-0.4,-10.600000000000001,-8.3
1688567039381,-0.7000000000000001,-11.200000000000001,-7.2
1688567039398,-0.4,-11.4,-5.5
1688567039414,-0.2,-10.9,-3.7
1688567039431,-1.1,-11.9,-3.5
1688567039448,-4,-14.4,-7.800000000000001
1688567039464,-5.2,-14.8,-10.9
1688567039481,-3.8000000000000003,-16.900000000000002,-14.4
1688567039497,-1.1,-16.7,-12
1688567039515,3.3000000000000003,-16.3,-9.1
1688567039531,5,-16.900000000000002,-7.300000000000001
1688567039548,3.2,-19.6,-5
1688567039564,0.7000000000000001,-21.3,-4.5
1688567039581,-0.30000000000000004,-23.400000000000002,-3.3000000000000003
1688567039598,-1.3,-24.400000000000002,-3.8000000000000003
1688567039615,2,-25.700000000000003,-5.1000000000000005
1688567039631,5.300000000000001,-26.8,-6.2
1688567039648,9.1,-27.700000000000003,-6.2
1688567039664,11.9,-30.200000000000003,-5.5
1688567039681,11.8,-32.6,-3.3000000000000003
1688567039698,12.4,-34.4,3.1
1688567039715,14.9,-34.5,9.600000000000001
1688567039731,17.2,-29.900000000000002,16.2
1688567039747,16.900000000000002,-26.6,15.4
1688567039765,13.4,-24.3,15.4
1688567039781,11.600000000000001,-21.6,19.400000000000002
1688567039798,12.600000000000001,-16.7,23.3
1688567039814,15.600000000000001,-11.100000000000001,26.1
1688567039831,18.400000000000002,-5.9,25.6
1688567039847,19.5,-1.8,22.1
1688567039864,18.5,4.800000000000001,15.5
1688567039881,22.400000000000002,5.5,16.8
1688567039898,23.6,7.5,18.8
1688567039914,22.900000000000002,6.1000000000000005,18.3
1688567039931,20.900000000000002,4.4,14.9
1688567039948,19.8,2.3000000000000003,13.200000000000001
1688567039964,18.7,-0.30000000000000004,11.8
1688567039981,19.200000000000003,-3.5,10.8
1688567039998,18.1,-7.5,9.600000000000001
1688567040014,15.4,-11.9,7.7
1688567040031,11.700000000000001,-15.700000000000001,5.300000000000001
1688567040047,7.300000000000001,-18.6,3.3000000000000003
1688567040064,3.6,-20.700000000000003,4.4
1688567040081,0.7000000000000001,-20.700000000000003,3.3000000000000003
1688567040097,-2.5,-19.400000000000002,1.1
1688567040115,1.7000000000000002,-21.1,0.30000000000000004
