Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906923572,-2.6,-4.1000000000000005,-6
1688906923589,-1.3,-4.1000000000000005,-5
1688906923606,-1.2000000000000002,-4.5,-2.3000000000000003
1688906923622,-0.9,-5.6000000000000005,0
1688906923639,-1.9000000000000001,-6.800000000000001,0.5
1688906923656,-3,-8.3,-0.6000000000000001
1688906923672,-3.3000000000000003,-9.3,-1.8
1688906923689,-2.2,-9.8,-2.3000000000000003
1688906923706,-0.30000000000000004,-9.8,-2.2
1688906923722,1.5,-9.600000000000001,-2
1688906923739,2.9000000000000004,-9.8,-1.7000000000000002
1688906923756,3.4000000000000004,-9.600000000000001,-1.7000000000000002
1688906923772,2.8000000000000003,-9.200000000000001,-2.1
1688906923789,2.4000000000000004,-8.9,-2.1
1688906923806,1.6,-8.9,-1.5
1688906923823,1.2000000000000002,-9.3,-0.4
1688906923840,0.6000000000000001,-9.5,0.7000000000000001
1688906923857,1,-9.700000000000001,1.7000000000000002
1688906923872,1.1,-9,2.4000000000000004
1688906923889,1.4000000000000001,-8.4,3
1688906923907,2.8000000000000003,-7.4,3.9000000000000004
1688906923922,5.2,-6.9,5.1000000000000005
1688906923939,5.7,-6.800000000000001,7.800000000000001
1688906923956,2.1,-6.1000000000000005,17.6
1688906923973,4.6000000000000005,-4.4,23.400000000000002
1688906923989,9.4,-2.4000000000000004,26.700000000000003
1688906924006,11.9,0.5,23.3
1688906924022,11.8,2.4000000000000004,17.7
1688906924039,11.3,2.5,14.200000000000001
1688906924056,10.600000000000001,2.3000000000000003,12.700000000000001
1688906924073,9.600000000000001,2.1,12
1688906924089,8.9,1.5,11.9
1688906924106,8,-0.1,11.700000000000001
1688906924122,8,-1,11.100000000000001
1688906924139,10.9,0.1,11.600000000000001
1688906924156,13.700000000000001,1.8,12.4
1688906924172,14.700000000000001,2.4000000000000004,11.100000000000001
1688906924189,13.200000000000001,2.6,9.4
1688906924206,12.100000000000001,1.4000000000000001,8.200000000000001
1688906924223,12.4,1.1,7.300000000000001
1688906924239,12.600000000000001,0.5,6.2
1688906924255,12,-0.4,4.4
1688906924272,11.100000000000001,-1.2000000000000002,2.2
1688906924289,10.100000000000001,-2,0.4
1688906924306,8.9,-2.5,-1.1
1688906924323,8.4,-3.1,-0.9
1688906924339,8.3,-3.3000000000000003,-0.7000000000000001
1688906924355,7.9,-3.9000000000000004,-1.1
1688906924372,6.5,-4.7,-1.4000000000000001
1688906924390,5.800000000000001,-5.2,-0.30000000000000004
1688906924405,5.4,-6,1
1688906924423,4.5,-6.800000000000001,1.3
1688906924439,4.4,-7.5,1.1
1688906924458,4.5,-7.6000000000000005,0.30000000000000004
1688906924472,4.9,-7.300000000000001,-0.6000000000000001
1688906924489,5.1000000000000005,-6.800000000000001,-0.7000000000000001
1688906924506,5.2,-6.7,0.1
1688906924522,5,-7,1
1688906924539,4,-7.4,0.9
1688906924556,3.6,-7.7,0.6000000000000001
1688906924572,4,-7.5,0.4
1688906924589,3.9000000000000004,-7.2,-0.7000000000000001
1688906924606,4.2,-7.2,-1.8
1688906924624,3.8000000000000003,-7.7,-2.4000000000000004
1688906924640,3.3000000000000003,-8.200000000000001,-2.1
1688906924656,2.8000000000000003,-8.700000000000001,-1.7000000000000002
1688906924673,2.3000000000000003,-9,-1.5
1688906924690,2.2,-9.1,-1.7000000000000002
1688906924706,2.3000000000000003,-8.9,-2
1688906924722,2.8000000000000003,-8.700000000000001,-2.2
1688906924739,3,-8.6,-2.1
1688906924757,1.9000000000000001,-8.200000000000001,-0.1
1688906924773,2,-7.6000000000000005,2
1688906924790,2.2,-6.800000000000001,3.8000000000000003
1688906924806,1.9000000000000001,-5.4,3.9000000000000004
1688906924823,2.8000000000000003,-3.4000000000000004,4.5
1688906924840,3.8000000000000003,-0.7000000000000001,6.300000000000001
1688906924857,4.800000000000001,1.4000000000000001,6.9
1688906924873,4.6000000000000005,2.3000000000000003,7.300000000000001
1688906924890,3.1,2.3000000000000003,8.1
1688906924906,2.3000000000000003,2.5,10.100000000000001
1688906924923,2.2,3,11.4
1688906924941,1.2000000000000002,4.6000000000000005,12.3
1688906924957,0.7000000000000001,5.9,11.600000000000001
1688906924974,1.3,6.1000000000000005,10.200000000000001
1688906924989,1.3,5.7,8.5
1688906925006,0.4,4.6000000000000005,6.1000000000000005
1688906925023,-2,3.2,4.7
1688906925040,-4,2.6,4
1688906925057,-4.2,2.6,4.5
1688906925073,-2.2,3.2,4.9
1688906925090,-0.6000000000000001,3.4000000000000004,5.7
1688906925106,0.4,3,5.1000000000000005
1688906925123,-0.5,2.2,3.6
1688906925140,-1.8,1.5,1.1
1688906925159,-2.4000000000000004,1.8,-0.9
1688906925173,-0.8,1.2000000000000002,-0.30000000000000004
1688906925193,-0.5,1.3,0
1688906925206,0,0.4,-1.4000000000000001
1688906925225,-1.4000000000000001,0.6000000000000001,-1.4000000000000001
1688906925239,-2.2,1.3,-0.8
1688906925256,-1.5,1.3,0.5
1688906925275,-0.8,1.2000000000000002,1.7000000000000002
1688906925289,-0.7000000000000001,0.8,1.3
1688906925305,-1,0.1,-0.4
1688906925323,-1.5,-0.4,-1.1
1688906925339,-2.9000000000000004,-0.1,-1.1
1688906925356,-2.1,0.1,-3.2
1688906925372,-0.7000000000000001,0.30000000000000004,-3.5
1688906925389,0.1,0.5,-0.9
1688906925405,0.9,0.7000000000000001,0.9
1688906925423,1.5,0.6000000000000001,1.2000000000000002
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
