Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907555426,3.5,-5,1.1
1688907555442,8.4,-5,5.300000000000001
1688907555462,22.900000000000002,-2.7,7.1000000000000005
1688907555476,22.900000000000002,-2.7,7.1000000000000005
1688907555495,24.6,-0.6000000000000001,7.7
1688907555509,19.200000000000003,-3.7,3.8000000000000003
1688907555529,14.9,-6,0.30000000000000004
1688907555543,13.600000000000001,-6.9,-5.5
1688907555563,12.3,-7.300000000000001,-9.600000000000001
1688907555577,10.200000000000001,-7.800000000000001,-9.3
1688907555593,8.1,-8.700000000000001,-9.200000000000001
1688907555610,2.8000000000000003,-11.200000000000001,-8.6
1688907555629,-0.8,-12.700000000000001,-9.9
1688907555642,-1.3,-13.4,-8.3
1688907555664,-4.3,-13.8,-7.1000000000000005
1688907555676,-6.800000000000001,-15.5,-7.5
1688907555696,-7.9,-14.8,-5.5
1688907555709,-10,-14.4,-3.5
1688907555729,-11.5,-14.8,-3.1
1688907555742,-10.9,-15.9,-2
1688907555764,-9.600000000000001,-15.4,0.1
1688907555776,-8.8,-15.8,1.9000000000000001
1688907555794,-8,-16.8,3.8000000000000003
1688907555816,-5.6000000000000005,-17.900000000000002,8.3
1688907555826,-5.6000000000000005,-17.900000000000002,8.3
1688907555843,-4.800000000000001,-19.1,8.5
1688907555863,-2.3000000000000003,-20.8,7.7
1688907555877,-2.3000000000000003,-20.8,7.7
1688907555898,0.8,-23.200000000000003,7.2
1688907555913,2.1,-24.900000000000002,8.8
1688907555928,1.8,-27,9.600000000000001
1688907555943,1.2000000000000002,-29.400000000000002,9
1688907555965,2.2,-32.4,9.5
1688907555976,4,-35.5,10.3
1688907555994,6.5,-37.7,9.700000000000001
1688907556009,7.2,-40.5,6.9
1688907556029,8.9,-44.1,4.800000000000001
1688907556042,13.5,-48.5,8.200000000000001
1688907556059,21,-52.2,12.200000000000001
1688907556078,28.5,-51.300000000000004,7.1000000000000005
1688907556093,30.8,-47.400000000000006,1.7000000000000002
1688907556109,30,-38.5,5.300000000000001
1688907556129,27.700000000000003,-33.800000000000004,10.200000000000001
1688907556145,24.400000000000002,-30,15.600000000000001
1688907556159,31.200000000000003,-20.200000000000003,14.3
1688907556178,35.6,-11.100000000000001,10.100000000000001
1688907556192,32.4,-6.9,6.300000000000001
1688907556211,26.700000000000003,-5.4,4.800000000000001
1688907556226,24.3,-3.6,4.3
1688907556243,23.5,-2.1,6
1688907556263,22.1,-1.6,5.4
1688907556276,22.1,-1.6,5.4
1688907556296,21.700000000000003,-2.8000000000000003,1.3
1688907556314,22.5,-3.8000000000000003,-1
1688907556326,22.700000000000003,-5.6000000000000005,-1.5
1688907556346,21.200000000000003,-8.3,-1.9000000000000001
1688907556360,18,-11.9,-2.9000000000000004
1688907556376,15,-14,-3.7
1688907556396,13.8,-15.8,-4.5
1688907556413,11.8,-16.8,-5
1688907556426,8.5,-19.6,-6.2
1688907556443,5.2,-20.1,-6.4
1688907556463,3.1,-20.1,-6.300000000000001
1688907556480,3.2,-20.200000000000003,-5.6000000000000005
1688907556493,5,-19.8,-5.1000000000000005
1688907556510,4.9,-19.6,-4.5
1688907556532,2.3000000000000003,-19.200000000000003,-5
1688907556546,4.4,-21.5,-5.4
1688907556559,-0.1,-20.5,-6.6000000000000005
1688907556576,-1.3,-18.900000000000002,-5.6000000000000005
1688907556597,0.5,-14.8,4.1000000000000005
1688907556615,0.4,-12.9,9.700000000000001
1688907556626,0.4,-12.9,9.700000000000001
1688907556646,6.7,-12.4,6.800000000000001
1688907556660,6.7,-12.4,6.800000000000001
1688907556680,8.1,-16.400000000000002,-4.3
1688907556693,6.300000000000001,-17.3,-8.200000000000001
1688907556713,2.9000000000000004,-16.6,-11.5
1688907556726,-1.2000000000000002,-15.5,-12
1688907556742,-3.5,-13,-10
1688907556764,-4.4,-11,-6.5
1688907556777,-5.5,-11.4,-4.5
1688907556797,-6.800000000000001,-12,-4.7
1688907556816,-7.4,-12.8,-4.2
1688907556826,-7.5,-13.9,-3
1688907556846,-7.2,-15.9,-2.3000000000000003
1688907556860,-6.7,-18.5,-0.5
1688907556881,-5.5,-21.5,0.8
1688907556893,-3.7,-24.400000000000002,1.4000000000000001
1688907556915,-2.4000000000000004,-27.900000000000002,1.7000000000000002
1688907556926,-1,-31.3,1.5
1688907556947,0.4,-38.7,0.4
1688907556960,0.4,-38.7,0.4
1688907556981,1.8,-47.800000000000004,0
1688907556993,1.8,-47.800000000000004,0
1688907557013,9.1,-51.800000000000004,4.4
1688907557026,9.1,-51.800000000000004,4.4
1688907557047,31.6,-40.900000000000006,14.4
1688907557060,31.6,-40.900000000000006,14.4
1688907557081,14.100000000000001,-31.400000000000002,29.200000000000003
1688907557093,11.9,-27.900000000000002,26.400000000000002
1688907557109,23.5,-22.8,18.7
1688907557127,40.6,-11.700000000000001,11.3
1688907557147,39.900000000000006,-0.9,7.2
1688907557160,25.200000000000003,-1.2000000000000002,8.200000000000001
1688907557177,14.8,-2,6.4
1688907557193,12,-1.7000000000000002,3.5
1688907557209,13,-0.6000000000000001,1.5
1688907557226,14.4,-0.1,1.4000000000000001
1688907557247,13.700000000000001,0.4,0.7000000000000001
1688907557259,12.200000000000001,1,2
1688907557280,10.200000000000001,1.3,1.4000000000000001
1688907557293,5.800000000000001,1.1,3.7
1688907557313,5.6000000000000005,-0.2,0.8
1688907557326,4,0.7000000000000001,0.6000000000000001
1688907557347,3.5,0.4,-0.30000000000000004
1688907557360,3.5,0.4,-0.30000000000000004
1688907557382,0.6000000000000001,1.1,-2.6
1688907557393,0.6000000000000001,1.1,-2.6
1688907557414,-1.2000000000000002,0.1,-5
1688907557426,-1.2000000000000002,0.1,-5
1688907557447,-0.5,-0.7000000000000001,-4.2
1688907557460,0.4,-1.4000000000000001,-2.2
1688907557480,0.4,-1.4000000000000001,-2.2
1688907557493,0,-0.9,0.7000000000000001
1688907557514,1.2000000000000002,-0.6000000000000001,1.3
1688907557526,1.6,-0.6000000000000001,1.7000000000000002
1688907557546,2.4000000000000004,-2.1,0.8
1688907557560,1.3,-3.1,1.6
1688907557582,-0.8,-3.2,2.6
1688907557597,-1.5,-3.7,1.8
1688907557610,-1.9000000000000001,-2.8000000000000003,-4.6000000000000005
1688907557630,-2.7,-2.5,-9.8
1688907557644,-3.2,-4.9,-4.9
1688907557662,-3.9000000000000004,-4.5,-1.6
1688907557676,-4,-4.5,-0.7000000000000001
1688907557695,-3.3000000000000003,-4,0
1688907557709,-2.5,-3.5,1.3
1688907557728,-2,-3.4000000000000004,2.3000000000000003
1688907557742,-2.4000000000000004,-3.6,2
1688907557761,-2.4000000000000004,-3,1.1
1688907557776,-1.8,-1.8,0
1688907557793,-1.2000000000000002,-1.1,-1
1688907557811,-1.3,-0.9,-1.4000000000000001
1688907557827,-1.6,-1.1,-1.1
1688907557842,-1.7000000000000002,-1.2000000000000002,-0.2
1688907557861,-0.7000000000000001,-0.7000000000000001,0.2
1688907557876,-0.7000000000000001,-0.7000000000000001,0.2
1688907557894,-0.6000000000000001,0,0
1688907557909,-0.4,0.1,0.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907555259,328.40000000000003,-9.9,28.5
1688907555275,328.6,-9.8,28.400000000000002
1688907555292,328.20000000000005,-9.5,28.200000000000003
1688907555309,327.70000000000005,-9.200000000000001,28
1688907555325,328.90000000000003,-7.9,26.400000000000002
1688907555342,328.5,-7.6000000000000005,26
1688907555359,328.20000000000005,-7.300000000000001,25.6
1688907555375,328.20000000000005,-6.9,25
1688907555394,329.5,-6.2,23
1688907555409,329,-6,22.700000000000003
1688907555425,329.3,-5.800000000000001,21.6
1688907555442,337,-2.1,14.4
1688907555459,342.40000000000003,2,7
1688907555475,345.8,6.2,0.6000000000000001
1688907555492,351.3,12.3,-6.2
1688907555509,352.1,14.9,-9
1688907555525,356.5,20.5,-13.3
1688907555542,359.8,32.800000000000004,-22.200000000000003
1688907555559,1.8,39.6,-26.5
1688907555576,5.800000000000001,47.300000000000004,-32.5
1688907555592,8.9,53.6,-39.300000000000004
1688907555609,16.400000000000002,61.900000000000006,-50.800000000000004
1688907555625,24,69,-66
1688907555642,222.8,104.30000000000001,87.30000000000001
1688907555659,240.5,101.5,59.1
1688907555675,264.90000000000003,100.7,27.900000000000002
1688907555692,285.40000000000003,101.5,1.7000000000000002
1688907555709,295.3,102.80000000000001,-11.600000000000001
1688907555725,303.40000000000003,104.5,-21.6
1688907555742,307.5,106,-28.200000000000003
1688907555759,307.6,107.10000000000001,-30.8
1688907555776,305.6,107.2,-31
1688907555792,302.5,107.5,-28.900000000000002
1688907555809,297.1,107.10000000000001,-23.5
1688907555825,292.2,107.80000000000001,-17.900000000000002
1688907555842,285.40000000000003,109.30000000000001,-10.100000000000001
1688907555859,278.6,112.2,-3.3000000000000003
1688907555875,273.2,115.9,0.7000000000000001
1688907555892,268.6,120.4,4.2
1688907555909,264.6,125.4,6.300000000000001
1688907555927,260.2,137.20000000000002,4.800000000000001
1688907555943,262.90000000000003,146,-3.4000000000000004
1688907555959,262.40000000000003,155,-12
1688907555975,254.5,157.70000000000002,-11.200000000000001
1688907555992,246.5,160.8,-9.4
1688907556009,236.70000000000002,164.8,-6.5
1688907556025,226,168.3,-3.9000000000000004
1688907556042,217.60000000000002,171.9,-0.6000000000000001
1688907556059,208.10000000000002,174.8,3.8000000000000003
1688907556075,198,178.20000000000002,9.4
1688907556092,189,-178.3,16.2
1688907556109,180.5,-175.5,21.8
1688907556125,173,-173.10000000000002,27.200000000000003
1688907556142,164.10000000000002,-171.60000000000002,30.900000000000002
1688907556159,157.60000000000002,-168.8,34
1688907556175,149.9,-165.5,35.300000000000004
