Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907569282,21.3,2.5,-5.7
1688907569299,10.4,-5,-15.3
1688907569316,4,-9,-15
1688907569332,4,-9,-15
1688907569349,-2.2,-13.600000000000001,-19.5
1688907569366,-2.9000000000000004,-14,-17
1688907569383,-6,-15.200000000000001,-13.700000000000001
1688907569400,-11.200000000000001,-18.6,-14.5
1688907569416,-14.9,-18.8,-13.9
1688907569433,-15.700000000000001,-18.2,-10.9
1688907569449,-15.700000000000001,-17.8,-7.800000000000001
1688907569465,-17.8,-17.5,-6.2
1688907569483,-16.7,-16.400000000000002,-4.1000000000000005
1688907569499,-15.200000000000001,-16.900000000000002,-0.7000000000000001
1688907569516,-14.700000000000001,-17.7,0.1
1688907569533,-16.900000000000002,-19,3.3000000000000003
1688907569551,-17.8,-20.400000000000002,7.2
1688907569567,-16,-21,10
1688907569583,-13.9,-22.5,14.100000000000001
1688907569600,-11.5,-23.3,18.7
1688907569616,-7.800000000000001,-23.6,20.5
1688907569633,-5.7,-26.3,18.3
1688907569649,-4.5,-28.400000000000002,13.700000000000001
1688907569667,-2.4000000000000004,-31.6,11.3
1688907569683,1.8,-34.1,11.100000000000001
1688907569700,6.800000000000001,-36.300000000000004,9.200000000000001
1688907569716,8,-35.9,6
1688907569733,8.5,-37.300000000000004,0.9
1688907569749,9.1,-37.800000000000004,2.7
1688907569766,13.5,-37,9.5
1688907569783,16.900000000000002,-34.6,8.5
1688907569799,14.9,-33.300000000000004,6.6000000000000005
1688907569817,11.9,-34,7.300000000000001
1688907569834,11.4,-37.800000000000004,12.100000000000001
1688907569850,12.600000000000001,-42.900000000000006,18
1688907569866,21.5,-45.900000000000006,18.900000000000002
1688907569883,29.8,-39.900000000000006,13.100000000000001
1688907569900,46,-30.5,4.4
1688907569917,53.800000000000004,-14.700000000000001,-8.200000000000001
1688907569933,47.300000000000004,-2.1,-12
1688907569950,34.300000000000004,-4.5,-7.5
1688907569966,26.200000000000003,-6.5,-0.2
1688907569983,23,-5.7,3.7
1688907570000,19.400000000000002,-5.9,6.2
1688907570017,15.5,-6.1000000000000005,3.3000000000000003
1688907570033,12.100000000000001,-6.9,-0.1
1688907570050,8.9,-8.9,-3.2
1688907570067,6.4,-10.5,-1.8
1688907570084,5.5,-12.700000000000001,2.4000000000000004
1688907570100,5.4,-12.100000000000001,9.1
1688907570116,3.9000000000000004,-14,8.200000000000001
1688907570133,0.9,-15.200000000000001,6.800000000000001
1688907570150,0.6000000000000001,-13.9,7.7
1688907570165,0.2,-15.5,7.9
1688907570183,-0.2,-15.700000000000001,7.300000000000001
1688907570200,-2,-16.400000000000002,6.5
1688907570216,-1.2000000000000002,-15.9,5.5
1688907570233,0.9,-14.8,3.1
1688907570250,0.1,-14.9,1.2000000000000002
1688907570266,0,-14,1.6
1688907570283,1.5,-14.200000000000001,1.6
1688907570299,2.3000000000000003,-14.600000000000001,-0.5
1688907570317,3.5,-15.3,-1.9000000000000001
1688907570333,5.800000000000001,-14.600000000000001,-3.9000000000000004
1688907570350,6.300000000000001,-13.9,-4.800000000000001
1688907570366,4.5,-14.5,-5.800000000000001
1688907570384,2.3000000000000003,-14.600000000000001,-7.2
1688907570401,0.1,-14.100000000000001,-6.800000000000001
1688907570422,-1.5,-13.600000000000001,-6.7
1688907570432,-3.3000000000000003,-13.5,-6.6000000000000005
1688907570450,-5.1000000000000005,-14,-8.3
1688907570466,-5.9,-14,-7.800000000000001
1688907570483,-8.4,-15.4,-7.7
1688907570499,-10.200000000000001,-15.100000000000001,-5.4
1688907570516,-10.8,-17.3,-4.4
1688907570533,-8.9,-22.6,-4.1000000000000005
1688907570550,-7,-25.700000000000003,-5.4
1688907570566,-5.7,-29.3,-5.4
1688907570583,-5.800000000000001,-34.5,-4.1000000000000005
1688907570599,-7.300000000000001,-40.2,-1.8
1688907570616,-7.300000000000001,-45.800000000000004,0.1
1688907570633,-2.9000000000000004,-51.400000000000006,2.3000000000000003
1688907570650,6.6000000000000005,-55.400000000000006,3.5
1688907570666,25.6,-49.6,1.9000000000000001
1688907570683,32.4,-40.5,10.9
1688907570699,30.3,-36.9,34.7
1688907570716,25.6,-28.6,40.5
1688907570733,24.3,-24.5,27.5
1688907570749,28.8,-17.8,13.600000000000001
1688907570766,36,-7.4,4.3
1688907570783,34.800000000000004,-0.1,-1.4000000000000001
1688907570800,25.8,1.3,-3.1
1688907570816,18.2,0.8,-2.9000000000000004
1688907570833,17.400000000000002,2.1,-1.4000000000000001
1688907570850,18.7,2.6,-1.3
1688907570866,16.7,1.6,-0.7000000000000001
1688907570883,14,0.5,2.5
1688907570899,8.1,-1.1,-0.8
1688907570916,3.2,-2.9000000000000004,-0.9
1688907570933,0.9,-1.3,-2.2
1688907570949,-0.30000000000000004,-1.3,-2.2
1688907570966,-0.7000000000000001,-1.3,-3.3000000000000003
1688907570982,0,-0.9,-3.2
1688907571000,-0.7000000000000001,-0.1,-3.4000000000000004
1688907571016,-0.4,-0.1,-2.9000000000000004
1688907571033,-0.7000000000000001,-0.6000000000000001,-4.4
1688907571049,-0.5,-1.4000000000000001,-4.4
1688907571066,-1.1,-1.7000000000000002,-5.300000000000001
1688907571083,-1.8,-2.4000000000000004,-6.5
1688907571099,-4.2,-1.3,-8.200000000000001
1688907571116,-2.9000000000000004,-2.6,-10.700000000000001
1688907571133,-1.5,-2.9000000000000004,-9.8
1688907571150,-2.1,-1.6,-5.2
1688907571166,-2,-1,-4.9
1688907571183,-1.2000000000000002,-0.4,-4.3
1688907571200,0.2,0.30000000000000004,-0.6000000000000001
1688907571216,1.4000000000000001,0.5,0.6000000000000001
1688907571233,2,-0.30000000000000004,0
1688907571250,0.1,-0.1,-0.30000000000000004
1688907571270,-2.1,1.5,-3
1688907571283,-2.1,1.5,-3
1688907571300,-0.2,1,-0.7000000000000001
1688907571316,0.2,0.7000000000000001,-0.6000000000000001
1688907571334,-0.1,0.7000000000000001,-1.2000000000000002
1688907571348,0.1,0.5,-0.6000000000000001
1688907571367,0,0.4,0.6000000000000001
1688907571382,-0.5,-0.4,0.8
1688907571399,-1.7000000000000002,-1.2000000000000002,0.6000000000000001
1688907571416,-2.4000000000000004,-0.7000000000000001,2.3000000000000003
1688907571432,-0.30000000000000004,0.7000000000000001,3
1688907571449,2.5,1.8,1.5
1688907571465,2.1,2.4000000000000004,-0.4
1688907571482,2.1,2.4000000000000004,-0.4
1688907571499,-1.3,-0.1,-2.9000000000000004
1688907571516,-2.3000000000000003,-0.8,-2.3000000000000003
1688907571532,-3.1,-0.6000000000000001,-1.6
1688907571549,-3.2,-0.30000000000000004,-1.4000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907569115,347.6,-6.6000000000000005,10.4
1688907569132,347.8,-7.4,10
1688907569149,347.20000000000005,-8.5,9.4
1688907569166,346.40000000000003,-9.5,8.9
1688907569182,345.70000000000005,-10.4,8.3
1688907569198,345,-11.4,7.6000000000000005
1688907569216,344.40000000000003,-12.3,7
1688907569232,343.8,-13.100000000000001,6.2
1688907569249,343.20000000000005,-14,5.300000000000001
1688907569265,342.70000000000005,-14.8,4.4
1688907569282,342.20000000000005,-15.5,3.3000000000000003
1688907569299,352.5,-4.5,-9.200000000000001
1688907569315,349.90000000000003,4.4,-19
1688907569332,350.20000000000005,14.200000000000001,-28.8
1688907569348,349,24.1,-37.1
1688907569365,347.1,38.400000000000006,-48.300000000000004
1688907569382,353.1,45.2,-55.7
1688907569399,3.9000000000000004,52.6,-68.10000000000001
1688907569415,16.7,57.2,-83.9
1688907569432,216.5,120.5,75.2
1688907569449,235.5,121.10000000000001,54.1
1688907569482,248.20000000000002,123.7,39.1
1688907569499,266.3,130,17.7
1688907569515,272.6,133.20000000000002,10.4
1688907569532,276.3,135.9,4.4
1688907569549,278.40000000000003,138.1,-0.30000000000000004
1688907569566,281.2,141.6,-5.4
1688907569582,287.40000000000003,150.9,-16.8
1688907569599,283.90000000000003,148.6,-14.600000000000001
1688907569615,278.7,146.20000000000002,-10.100000000000001
1688907569632,272.1,145.6,-5.2
1688907569649,264.90000000000003,146.8,0
1688907569666,257,149.70000000000002,4.3
1688907569682,248.70000000000002,153.8,7.7
1688907569699,239.70000000000002,158.9,11.200000000000001
1688907569715,230.5,163.70000000000002,13.8
1688907569732,215.20000000000002,176.9,15.8
1688907569765,207.3,-176.60000000000002,15.100000000000001
1688907569782,190.10000000000002,-165.5,12.600000000000001
1688907569798,182.8,-160,10.9
1688907569816,174.8,-154.60000000000002,9.200000000000001
1688907569832,166.8,-150.4,7.9
1688907569849,159.20000000000002,-146.20000000000002,6.800000000000001
1688907569865,148.70000000000002,-142.1,5.300000000000001
1688907569882,139.1,-136.6,4
1688907569899,126.7,-131.5,2.8000000000000003
1688907569915,114.9,-128.6,5
1688907569932,102.2,-127.9,8.8
1688907569949,93.5,-129.1,12.700000000000001
1688907569965,89.2,-132.1,16.400000000000002
1688907569982,86.60000000000001,-136,20
1688907569999,85.7,-140.6,24.700000000000003
1688907570016,85.30000000000001,-145.3,30.900000000000002
1688907570032,84.60000000000001,-149.9,37.800000000000004
1688907570049,84.30000000000001,-155.70000000000002,46.1
1688907570065,82.30000000000001,-161.9,54.1
1688907570083,79.10000000000001,-168.20000000000002,61.300000000000004
1688907570099,75.10000000000001,-174.9,68.3
1688907570116,69.7,-179.5,73.5
1688907570132,65.60000000000001,175,81.30000000000001
1688907570149,60.2,170.70000000000002,89.7
1688907570166,230.3,15.8,-72.2
1688907570182,226.60000000000002,18.3,-65.7
1688907570199,223.60000000000002,21,-59.300000000000004
1688907570215,221.10000000000002,23.5,-53.2
1688907570232,218.9,25.6,-46.5
1688907570249,216.70000000000002,27.8,-38.400000000000006
1688907570265,216,29.5,-32.300000000000004
1688907570282,215.3,31.8,-26.400000000000002
1688907570299,214.9,34.9,-20.5
1688907570315,215,37.9,-15
1688907570332,214.70000000000002,41.300000000000004,-8.9
1688907570349,214.70000000000002,44.400000000000006,-2.6
1688907570365,214.70000000000002,47.2,3.7
1688907570382,213.8,50.2,10.3
1688907570399,212.8,53.1,16.5
1688907570415,211.3,55.900000000000006,22.400000000000002
1688907570433,210.4,57.900000000000006,27
1688907570449,208.3,60,32
1688907570465,207.5,62.2,35.9
1688907570482,208,63.800000000000004,38.1
1688907570499,210.8,65.60000000000001,37.7
1688907570515,216.5,67.5,34.300000000000004
1688907570532,226.5,69.3,26.700000000000003
1688907570549,242.20000000000002,70.3,14
1688907570565,282.3,65.7,-18.3
1688907570582,296.90000000000003,60.6,-28.5
1688907570599,307.8,52.800000000000004,-36.7
1688907570615,316.8,42.2,-42.5
1688907570632,324.6,31.200000000000003,-45.400000000000006
1688907570649,331.1,19,-45.900000000000006
1688907570665,337.8,6.1000000000000005,-43.800000000000004
1688907570682,345.5,-4.9,-41
1688907570699,350.70000000000005,-15.700000000000001,-40.6
1688907570716,352.20000000000005,-23.400000000000002,-44.800000000000004
1688907570732,354.5,-26.3,-49.2
1688907570749,1.6,-27.5,-49.7
1688907570766,10,-28.3,-46.300000000000004
1688907570782,18.3,-28.1,-41.300000000000004
1688907570799,24.400000000000002,-26.6,-38.400000000000006
1688907570815,28.1,-24.8,-36.5
1688907570832,30.6,-23.1,-34.7
1688907570849,32.5,-21.5,-32.6
1688907570865,33.9,-19.900000000000002,-30.8
1688907570882,34.4,-17.5,-29.5
1688907570899,34.2,-14.700000000000001,-29
1688907570915,33.800000000000004,-11.700000000000001,-28.6
1688907570932,33.300000000000004,-7.7,-27.700000000000003
1688907570949,32.2,-4.5,-26.200000000000003
1688907570965,29.900000000000002,1.8,-23.1
1688907570999,28.8,7.1000000000000005,-21
1688907571015,28.6,10.100000000000001,-19.900000000000002
1688907571032,28,13.4,-18
1688907571049,26.900000000000002,16.7,-15.8
1688907571065,25.400000000000002,19.700000000000003,-13.5
1688907571082,23.6,23.6,-10.5
1688907571099,21.200000000000003,27.6,-7.6000000000000005
1688907571115,19,30.700000000000003,-5.7
1688907571132,18.2,33.2,-5.6000000000000005
1688907571149,18.2,34.2,-7.300000000000001
1688907571166,17.6,34.800000000000004,-8.8
1688907571182,16.6,35,-9.700000000000001
1688907571199,16.2,34.6,-10.600000000000001
1688907571215,15.700000000000001,33.9,-11.3
1688907571232,14.8,33.4,-10.9
1688907571250,13.9,32.9,-9.5
1688907571266,12.8,32.4,-7.4
1688907571282,11.600000000000001,32.2,-5.800000000000001
1688907571299,10.700000000000001,31.6,-5.1000000000000005
1688907571315,9.5,30.700000000000003,-4.6000000000000005
1688907571332,7.2,28.900000000000002,-3.2
1688907571365,6,27.8,-3.1
1688907571382,3.3000000000000003,25.900000000000002,-4
1688907571398,1.9000000000000001,25.1,-4.6000000000000005
1688907571415,0.6000000000000001,24.200000000000003,-5.1000000000000005
1688907571432,359.70000000000005,23.8,-5.7
1688907571449,359.5,24,-6.1000000000000005
1688907571465,360,24.700000000000003,-6.1000000000000005
1688907571498,358.6,26.3,-5.4
1688907571515,357.90000000000003,26.700000000000003,-4.9
1688907571532,356.20000000000005,26.700000000000003,-4.9
1688907571548,354.90000000000003,26.700000000000003,-5.1000000000000005
