Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907297207,-4,-4.800000000000001,5.9
1688907297221,-5.6000000000000005,-6.300000000000001,5.2
1688907297240,-7.800000000000001,-4.9,1.6
1688907297255,-5.300000000000001,-2.3000000000000003,-3
1688907297274,-1,-2.6,1.3
1688907297288,2.1,-4.1000000000000005,7
1688907297305,1.4000000000000001,-5.6000000000000005,11.600000000000001
1688907297321,-2.7,-6.6000000000000005,9.4
1688907297342,-0.5,-7.7,7.5
1688907297355,9.5,-4.6000000000000005,8.1
1688907297374,15.600000000000001,-2.5,11.100000000000001
1688907297388,18.3,-1.9000000000000001,15.9
1688907297407,20.6,-1.7000000000000002,19.3
1688907297421,25.5,-0.8,17.8
1688907297440,27.700000000000003,0.2,13.4
1688907297455,25.3,-1,9.3
1688907297474,23.200000000000003,-3,7.300000000000001
1688907297488,23.1,-5,4.4
1688907297507,20.1,-7.300000000000001,0.8
1688907297521,17.6,-8.6,-2.7
1688907297538,16.7,-9.700000000000001,-5.7
1688907297555,14.700000000000001,-10.200000000000001,-7.300000000000001
1688907297574,6.1000000000000005,-12.9,-12.3
1688907297588,6.1000000000000005,-12.9,-12.3
1688907297607,-2.4000000000000004,-12.3,-15
1688907297621,-3.3000000000000003,-10.9,-16.3
1688907297639,-3.6,-12,-18.2
1688907297656,-1.9000000000000001,-11.5,-17
1688907297672,2.4000000000000004,-11,-14
1688907297690,5.1000000000000005,-11.700000000000001,-11.100000000000001
1688907297705,6,-12.200000000000001,-9.1
1688907297722,4.9,-13.100000000000001,-7.800000000000001
1688907297739,4.3,-14.100000000000001,-7.6000000000000005
1688907297755,4.6000000000000005,-15.3,-8.6
1688907297774,5.6000000000000005,-15.8,-9.3
1688907297788,5.9,-16.400000000000002,-9.3
1688907297805,4.7,-18,-9.5
1688907297822,3.3000000000000003,-19.400000000000002,-9.700000000000001
1688907297839,3.7,-20.700000000000003,-10.5
1688907297855,6,-21.700000000000003,-12.200000000000001
1688907297874,7,-23.6,-12.700000000000001
1688907297888,7.300000000000001,-26.400000000000002,-12.8
1688907297906,8,-29.900000000000002,-12.4
1688907297924,5.9,-32.7,-11.600000000000001
1688907297938,4.800000000000001,-35.6,-10
1688907297957,6.300000000000001,-46.2,-12.600000000000001
1688907297971,8.4,-54.6,-14
