Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907287930,28.400000000000002,-1.3,13
1688907287949,26.5,-1.4000000000000001,10
1688907287966,23.1,-1.9000000000000001,2.4000000000000004
1688907287980,22.700000000000003,-1.9000000000000001,-3.7
1688907287999,24.1,-0.6000000000000001,-5.2
1688907288013,23.6,-0.30000000000000004,-3.8000000000000003
1688907288032,21.3,-1.1,-3.8000000000000003
1688907288047,19.6,-1.4000000000000001,-6.7
1688907288067,17.5,-0.8,-7.6000000000000005
1688907288080,15.9,-1.3,-8.200000000000001
1688907288101,11,-4.4,-7.1000000000000005
1688907288113,11,-4.4,-7.1000000000000005
1688907288134,8.4,-7,-7.9
1688907288147,8.4,-7,-7.9
1688907288168,3.1,-9,-9.8
1688907288180,3.1,-9,-9.8
1688907288201,2.1,-8.700000000000001,-12.3
1688907288213,3.5,-8.3,-12.4
1688907288234,3.2,-8.8,-11.8
1688907288247,1.6,-9,-12.200000000000001
1688907288269,1.6,-7.5,-13.700000000000001
1688907288280,-0.7000000000000001,-10.8,-16
1688907288301,-1.5,-10.4,-15.100000000000001
1688907288313,0.30000000000000004,-11.5,-16.2
1688907288333,2.3000000000000003,-11.700000000000001,-14.600000000000001
1688907288347,2.4000000000000004,-12.700000000000001,-13
1688907288368,2.4000000000000004,-13.8,-11.8
1688907288380,0.2,-14.5,-8.1
1688907288402,-0.8,-15.100000000000001,-5.9
1688907288413,-1.5,-15.600000000000001,-6.1000000000000005
1688907288436,0.30000000000000004,-15.700000000000001,-7.6000000000000005
1688907288447,1.3,-15.9,-9
1688907288467,1.2000000000000002,-17.5,-9.8
1688907288480,0.7000000000000001,-19.5,-10.200000000000001
1688907288502,1,-24,-8
1688907288514,1,-24,-8
1688907288534,4.5,-28,-8.5
1688907288547,4.5,-28,-8.5
1688907288566,7.1000000000000005,-34.1,-5.300000000000001
1688907288580,7.1000000000000005,-34.1,-5.300000000000001
1688907288601,8.3,-37.7,0.5
1688907288614,9.200000000000001,-37.800000000000004,5.300000000000001
1688907288634,9.1,-36.300000000000004,11.8
1688907288647,7.4,-32.800000000000004,17.8
1688907288670,4.6000000000000005,-28.400000000000002,19.1
1688907288680,4.1000000000000005,-24.5,19.700000000000003
1688907288701,4.800000000000001,-20.3,21.400000000000002
1688907288718,5.9,-16.3,24.5
1688907288730,8.3,-11.8,25.200000000000003
1688907288747,10.200000000000001,-8.1,23.400000000000002
1688907288768,9.8,-5.9,21.1
1688907288784,7.7,-5.300000000000001,19.3
1688907288797,6.7,-4.7,18.2
1688907288819,7.5,-4.2,17.3
1688907288831,9.700000000000001,-3.5,15.4
