Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907717660,19,5.7,15
1688907717677,19.700000000000003,4.4,12.100000000000001
1688907717693,19,2.9000000000000004,8.700000000000001
1688907717710,18,1.4000000000000001,5.5
1688907717727,15.600000000000001,-0.9,3
1688907717743,13.8,-3.3000000000000003,-0.8
1688907717760,13.200000000000001,-5.2,-5.5
1688907717778,10.5,-6.9,-7.4
1688907717794,7.300000000000001,-9.8,-7.9
1688907717811,3.5,-11.200000000000001,-8
1688907717827,0.2,-12.4,-7.800000000000001
1688907717844,-5.300000000000001,-15.200000000000001,-9.8
1688907717860,-10.9,-14.8,-9.700000000000001
1688907717877,-12.600000000000001,-15,-8.3
1688907717894,-13.3,-15.3,-7.4
1688907717911,-13.200000000000001,-16,-6.300000000000001
1688907717927,-12.8,-16.900000000000002,-5.5
1688907717944,-11.5,-16.5,-4.6000000000000005
1688907717961,-13,-19.6,-7.2
1688907717977,-13.200000000000001,-19.200000000000003,-6.300000000000001
1688907717994,-12.100000000000001,-21.200000000000003,-5.1000000000000005
1688907718011,-9.9,-22.6,-2.3000000000000003
1688907718028,-6.9,-24.3,-1.9000000000000001
1688907718043,-5.1000000000000005,-27.1,-2.3000000000000003
1688907718061,-3.2,-30.3,-0.9
1688907718078,-0.9,-32.9,2
1688907718094,0.7000000000000001,-35,3.5
1688907718111,2.1,-36.2,3.5
1688907718127,2.6,-37.2,0.7000000000000001
1688907718144,1.6,-38.6,-2.3000000000000003
1688907718161,0.8,-41.7,-5
1688907718177,0.4,-46.400000000000006,-3.7
1688907718194,1.3,-54,0.1
1688907718211,7.9,-59.2,6.6000000000000005
1688907718227,26.700000000000003,-48.900000000000006,24.3
1688907718244,26.700000000000003,-48.900000000000006,24.3
1688907718263,35.5,-24.3,34.2
1688907718278,28.700000000000003,-17.900000000000002,40.5
1688907718294,21.8,-13.5,35.1
1688907718310,19.900000000000002,-8.5,26.400000000000002
1688907718327,23.8,-3.5,18.8
1688907718344,30.1,0.5,13.700000000000001
1688907718360,31.1,1.4000000000000001,9.200000000000001
1688907718377,25.8,-0.6000000000000001,7.9
1688907718394,19.700000000000003,-2,8.9
1688907718411,17.6,-2.8000000000000003,9.200000000000001
1688907718427,17,-4.2,8.200000000000001
1688907718444,17.5,-6.5,5.4
1688907718460,17.8,-9.1,2
1688907718478,17,-11,0.8
1688907718494,13.200000000000001,-13.9,0.7000000000000001
1688907718511,10.3,-16.2,0.4
1688907718527,9.5,-17.1,-0.4
1688907718544,8.9,-18.6,-1.4000000000000001
1688907718560,8.1,-19.6,-2.3000000000000003
1688907718578,5.9,-21.200000000000003,-2.4000000000000004
1688907718594,2.3000000000000003,-21.8,-1.8
1688907718611,0.7000000000000001,-21,-2.2
1688907718627,0.30000000000000004,-20.3,-3
1688907718645,-0.7000000000000001,-18.3,-4.4
1688907718660,-0.7000000000000001,-18.3,-4.4
1688907718678,-2.6,-18,-6.300000000000001
1688907718694,-3.1,-15.600000000000001,-5.300000000000001
1688907718710,-2.6,-14.4,-6
1688907718727,-2.8000000000000003,-13.5,-6.300000000000001
1688907718744,-3.8000000000000003,-13.100000000000001,-5.300000000000001
1688907718761,-6,-13.4,-4.1000000000000005
1688907718777,-8,-13.5,-2.8000000000000003
1688907718794,-9.200000000000001,-12.8,-1.4000000000000001
1688907718812,-9.600000000000001,-11.8,0.5
1688907718828,-9.1,-10.700000000000001,1.3
1688907718848,-8.200000000000001,-11.200000000000001,1.3
1688907718860,-6.300000000000001,-12.5,0.5
1688907718877,-4.6000000000000005,-13.700000000000001,0.6000000000000001
1688907718894,-2.9000000000000004,-15,0.6000000000000001
1688907718910,-2,-16.900000000000002,0.5
1688907718927,-1.2000000000000002,-18.7,0.5
1688907718944,-1.3,-21,1.1
1688907718962,-1,-22.900000000000002,2
1688907718977,-0.5,-25.6,1.3
1688907718994,-0.7000000000000001,-29,-0.2
1688907719010,-0.6000000000000001,-31.700000000000003,-2.7
1688907719027,-1.5,-35.300000000000004,-4.9
1688907719043,-0.4,-39,-4.800000000000001
1688907719061,4.9,-42.6,5
1688907719077,10.700000000000001,-41.5,13.600000000000001
1688907719093,20.700000000000003,-40.6,18.7
1688907719109,32.9,-32.300000000000004,20.3
1688907719127,44.2,-21.6,19.5
1688907719144,40.300000000000004,-13.3,21.400000000000002
1688907719160,30,-10.8,24.200000000000003
1688907719177,25.200000000000003,-6,24.1
1688907719194,23,-2.3000000000000003,20.900000000000002
1688907719210,21.5,-0.2,15.700000000000001
1688907719227,19.1,0.5,11.5
1688907719243,17.3,1,8.200000000000001
1688907719260,14.9,0.5,8
1688907719277,12.9,-0.4,8.200000000000001
1688907719293,10.700000000000001,-1,7.1000000000000005
1688907719310,10.100000000000001,-0.5,4.9
1688907719327,5.7,-1.2000000000000002,5
1688907719344,7.4,-0.7000000000000001,3.8000000000000003
1688907719360,6.300000000000001,-1.6,3
1688907719378,4.5,-2.2,-0.5
1688907719395,1.3,-3.4000000000000004,-1.9000000000000001
