Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907199888,6.4,3.8000000000000003,15.3
1688907199904,8.3,3.6,15.3
1688907199920,10.3,3,14.700000000000001
1688907199937,11.600000000000001,2.6,12.8
1688907199954,11.8,1.6,10
1688907199970,11.3,0.6000000000000001,7.1000000000000005
1688907199987,10.8,-0.2,4.800000000000001
1688907200004,10.4,-0.6000000000000001,2.9000000000000004
1688907200020,10.700000000000001,-1.7000000000000002,1.3
1688907200037,10.200000000000001,-2.3000000000000003,0
1688907200054,9.200000000000001,-3,-1.5
1688907200071,8.6,-3.7,-2
1688907200087,8.1,-4.1000000000000005,-2
1688907200104,8.5,-4.4,-2
1688907200120,8.9,-4.4,-2.8000000000000003
1688907200137,9.3,-3.5,-2.9000000000000004
1688907200154,9.3,-3.4000000000000004,-3.3000000000000003
1688907200170,8,-3.3000000000000003,-4.9
1688907200187,7,-4.4,-5.5
1688907200204,6.7,-6.1000000000000005,-4.5
1688907200220,7.1000000000000005,-7.5,-2.5
1688907200237,7.5,-7.5,0.4
1688907200254,4.9,-5.4,1.9000000000000001
1688907200270,5.2,-5.800000000000001,1
1688907200287,5.1000000000000005,-5.800000000000001,-0.8
1688907200304,4.5,-5.9,-3.3000000000000003
1688907200320,3.9000000000000004,-6,-4.9
1688907200337,3.2,-6.300000000000001,-5.5
1688907200354,2.9000000000000004,-7,-5.7
1688907200370,2.6,-7.7,-4.9
1688907200387,2.9000000000000004,-8,-4
1688907200404,3.4000000000000004,-8.1,-3.6
1688907200420,4.4,-8.1,-3.7
1688907200437,6.300000000000001,-8.700000000000001,-5
1688907200454,6.4,-9.200000000000001,-6.1000000000000005
1688907200472,6.1000000000000005,-10.3,-6.5
1688907200487,5.300000000000001,-11.600000000000001,-6.7
1688907200504,5.800000000000001,-12.600000000000001,-5
1688907200520,6.6000000000000005,-13.8,-2.3000000000000003
1688907200538,8.9,-14.3,2.8000000000000003
1688907200554,10.5,-14.8,6.5
1688907200570,7.7,-14.200000000000001,8.700000000000001
1688907200587,4.6000000000000005,-14.8,11
1688907200605,5,-14.700000000000001,10.9
1688907200620,7.7,-12.9,6.300000000000001
1688907200637,9,-14.8,8
