Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907520412,12.5,1,2.3000000000000003
1688907520429,13.4,0.8,-4.1000000000000005
1688907520445,11.600000000000001,-0.9,-7.4
1688907520462,8.6,-2.8000000000000003,-8.1
1688907520479,5.7,-5.7,-8.700000000000001
1688907520495,2.7,-8.3,-8.4
1688907520512,-1.6,-11.9,-9
1688907520529,-5.800000000000001,-14.700000000000001,-8.8
1688907520545,-9.4,-14.200000000000001,-8
1688907520562,-11.700000000000001,-17.1,-12.100000000000001
1688907520579,-11,-11.700000000000001,-8.1
1688907520595,-12.4,-13.100000000000001,-11
1688907520612,-10.5,-10.4,-4.2
1688907520629,-8.700000000000001,-10.100000000000001,-5
1688907520645,-10,-10,-5.6000000000000005
1688907520662,-11.700000000000001,-10.8,-4.7
1688907520679,-11.8,-12.600000000000001,-5.5
1688907520695,-11.600000000000001,-13.600000000000001,-7.300000000000001
1688907520712,-8.700000000000001,-12.100000000000001,-3.4000000000000004
1688907520728,-6.2,-13.3,-0.8
1688907520745,-7,-14.3,0.9
1688907520762,-7.1000000000000005,-16.3,2.7
1688907520779,-4.6000000000000005,-17.400000000000002,6.300000000000001
1688907520795,-2.2,-17.900000000000002,9.700000000000001
1688907520812,-2.8000000000000003,-19.6,11.100000000000001
1688907520829,-0.6000000000000001,-20.3,11.700000000000001
1688907520846,0.5,-22.700000000000003,13.700000000000001
1688907520862,1.4000000000000001,-25.400000000000002,15.600000000000001
1688907520878,3.6,-28.3,12.9
1688907520896,4.800000000000001,-31.400000000000002,9.600000000000001
1688907520912,7.2,-32.2,5.6000000000000005
1688907520929,8.9,-31.900000000000002,2.1
1688907520945,7.800000000000001,-31.8,2.2
1688907520962,8.3,-31.900000000000002,4.2
1688907520978,9.200000000000001,-32.1,6.5
1688907520996,6.800000000000001,-37.4,6.1000000000000005
1688907521012,6.800000000000001,-37.4,6.1000000000000005
1688907521029,14.700000000000001,-39.900000000000006,6.6000000000000005
1688907521045,19.400000000000002,-40.6,15.4
1688907521062,22.3,-39.800000000000004,13.5
1688907521079,26.200000000000003,-33.6,6.1000000000000005
1688907521095,34.1,-21.200000000000003,-6
1688907521112,39,-6.2,-14
1688907521129,42.1,-4.7,-16.400000000000002
1688907521145,32.300000000000004,-1.6,-8.4
1688907521162,25.3,-3.3000000000000003,-3.3000000000000003
1688907521179,19.3,-3.1,-0.2
1688907521196,15.3,-2.5,0.8
1688907521212,12.8,-2.4000000000000004,0.2
1688907521229,11.700000000000001,-1.9000000000000001,-1.9000000000000001
1688907521245,10.5,-1.9000000000000001,-4.6000000000000005
1688907521262,9.1,-1.6,-6.9
1688907521279,8.3,-2,-9.8
1688907521296,7.5,-1.6,-8.700000000000001
1688907521312,6,-1.5,-7.9
1688907521329,5,-2.4000000000000004,-7.5
1688907521346,6.2,-2.9000000000000004,-5.5
1688907521362,6.9,-4.2,-4.1000000000000005
1688907521379,8.1,-4.7,-5.9
1688907521397,8.700000000000001,-5.800000000000001,-9.600000000000001
1688907521412,8.8,-8,-7.4
1688907521429,7.2,-12.700000000000001,-2.6
1688907521445,2.4000000000000004,-16.400000000000002,1.4000000000000001
1688907521462,-1.4000000000000001,-16,3.1
1688907521478,-1.4000000000000001,-16,3.1
1688907521495,-1.2000000000000002,-14.3,2.8000000000000003
1688907521511,-0.7000000000000001,-13.100000000000001,4
1688907521529,1.3,-13.100000000000001,5.6000000000000005
1688907521546,-0.30000000000000004,-13.700000000000001,5.6000000000000005
1688907521563,-2.2,-13.3,6.2
1688907521579,-0.6000000000000001,-12.600000000000001,3.8000000000000003
1688907521596,-0.2,-13.700000000000001,0.2
1688907521612,-0.1,-14.8,-2.8000000000000003
1688907521629,-0.9,-15.5,-5.5
1688907521646,-2.3000000000000003,-15.9,-7.2
1688907521662,-3.9000000000000004,-15.4,-7.300000000000001
1688907521679,-5.4,-15.3,-6.7
1688907521696,-5.6000000000000005,-15.4,-6.300000000000001
1688907521713,-4.7,-15.5,-6.4
1688907521730,-3.3000000000000003,-15.5,-6.800000000000001
1688907521746,-2.1,-16,-6.1000000000000005
1688907521762,-1.6,-16.6,-5.7
1688907521779,-1.3,-17.8,-4.6000000000000005
1688907521796,-1.3,-17.8,-4.6000000000000005
1688907521812,-1.8,-19.400000000000002,-4.6000000000000005
1688907521828,-3,-19.700000000000003,-6
1688907521846,-4.9,-21,-7.300000000000001
1688907521863,-6.5,-21.8,-7.4
1688907521879,-5.7,-24,-6.7
1688907521896,-7.1000000000000005,-26.6,-6.300000000000001
1688907521912,-7.6000000000000005,-29.3,-5.5
1688907521929,-6.800000000000001,-31.200000000000003,-5.300000000000001
1688907521946,-5.6000000000000005,-34.800000000000004,-5.7
1688907521962,-4.1000000000000005,-39.300000000000004,-4.7
1688907521979,0.9,-42.1,-1.2000000000000002
1688907521996,8,-42.800000000000004,3.5
1688907522012,13.3,-41.7,11.4
1688907522029,21,-37.300000000000004,21.700000000000003
1688907522046,31.1,-26.900000000000002,22.900000000000002
1688907522063,34.5,-19.700000000000003,14.4
1688907522079,34.6,-14,3.9000000000000004
1688907522096,33.5,-7.4,-0.8
1688907522113,29,-3.5,-0.4
1688907522129,23.900000000000002,-2.4000000000000004,0.2
1688907522146,20.1,-2.3000000000000003,-0.4
1688907522162,18.900000000000002,-1.9000000000000001,-1.6
1688907522179,18.5,-1.2000000000000002,-1.9000000000000001
1688907522196,14.4,-1.9000000000000001,-1.3
1688907522212,12.100000000000001,-2.4000000000000004,0
1688907522229,10.3,-2,0.6000000000000001
