Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907191616,5.4,1.2000000000000002,3.8000000000000003
1688907191633,6.6000000000000005,1.8,4
1688907191649,8.200000000000001,2.7,4.2
1688907191666,9,2.8000000000000003,3.8000000000000003
1688907191683,9.3,1.7000000000000002,2.7
1688907191699,7.7,0.8,-0.8
1688907191716,7.7,0.1,-2.4000000000000004
1688907191733,7.7,0.1,-2.4000000000000004
1688907191749,7.300000000000001,-1.7000000000000002,-2.8000000000000003
1688907191766,6.4,-2.5,-2.9000000000000004
1688907191783,4.9,-3.3000000000000003,-3.4000000000000004
1688907191800,3.6,-3.8000000000000003,-4.1000000000000005
1688907191817,2.8000000000000003,-4.6000000000000005,-4.7
1688907191833,2.9000000000000004,-5.1000000000000005,-5.2
1688907191850,2.4000000000000004,-5.300000000000001,-4.9
1688907191866,0.7000000000000001,-5.4,-4.9
1688907191883,-2,-5.5,-4.6000000000000005
1688907191901,-2.5,-5.4,-4
1688907191916,-1.7000000000000002,-5.2,-3.4000000000000004
1688907191933,-1.2000000000000002,-5.2,-2.8000000000000003
1688907191950,-1.3,-5.2,-3.1
1688907191966,-1.8,-5.5,-3.6
1688907191983,-2.1,-5.800000000000001,-4
1688907192000,-2,-5.9,-4.3
1688907192016,-2,-5.5,-4.4
1688907192033,-1.6,-5,-3.9000000000000004
1688907192050,-1.8,-6.800000000000001,-2.5
1688907192067,-1.8,-7.1000000000000005,-1.6
1688907192083,-2.1,-7,-0.5
1688907192100,-1.8,-6.6000000000000005,-0.5
1688907192116,-1.6,-5.9,-0.6000000000000001
1688907192133,-1.5,-7.9,1.2000000000000002
1688907192150,-0.4,-9,2
1688907192166,1.3,-9.5,2.8000000000000003
1688907192183,2.8000000000000003,-10.3,4.6000000000000005
1688907192200,1.9000000000000001,-10.700000000000001,6.800000000000001
1688907192217,0.4,-9.1,8
1688907192233,-1.6,-7.9,5.1000000000000005
1688907192250,-2.3000000000000003,-7,8.6
1688907192267,-2.1,-8.1,7.9
1688907192283,-2,-8,7.4
1688907192300,-0.1,-6.7,6.6000000000000005
1688907192317,2.1,-5,5.1000000000000005
