Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907050831,-0.8,-1.2000000000000002,-3.9000000000000004
1688907050848,-1.3,-2.4000000000000004,-4.2
1688907050865,-1.8,-2.8000000000000003,-3.7
1688907050881,-2,-3.4000000000000004,-3.6
1688907050898,-2.4000000000000004,-3.5,-3.6
1688907050915,-2.4000000000000004,-3.1,-3.7
1688907050931,-1.8,-2.6,-3.4000000000000004
1688907050949,-1.9000000000000001,-2.7,-1.5
1688907050966,-2.2,-3.7,-0.7000000000000001
1688907050981,-2.2,-3.7,-0.7000000000000001
1688907050998,-2.6,-3.9000000000000004,-1.2000000000000002
1688907051015,-1.9000000000000001,-2.8000000000000003,-0.8
1688907051032,-1.5,-1.4000000000000001,-0.1
1688907051049,-1.5,-1.7000000000000002,-0.4
1688907051065,-2,-2.8000000000000003,-1.6
1688907051082,-2.4000000000000004,-3.7,-2.1
1688907051099,-1.9000000000000001,-4.4,-2
1688907051115,-1.2000000000000002,-4.6000000000000005,-1.9000000000000001
1688907051132,-1.1,-4.4,-1.6
1688907051148,-1.8,-4.1000000000000005,-1.4000000000000001
1688907051165,-2.3000000000000003,-4.3,-1
1688907051182,-1.7000000000000002,-5.6000000000000005,-0.1
1688907051198,-0.7000000000000001,-6.7,0.8
1688907051216,0.4,-6.800000000000001,1.3
1688907051232,0.6000000000000001,-6.6000000000000005,2.3000000000000003
1688907051249,0.30000000000000004,-6.6000000000000005,4
1688907051265,-0.4,-6.9,6.5
1688907051282,-0.2,-7.1000000000000005,8.4
1688907051298,0.6000000000000001,-6.9,11.100000000000001
1688907051315,0.7000000000000001,-6.800000000000001,16.2
1688907051332,-1.1,-6.300000000000001,20.6
1688907051349,-2.7,-4.5,20.1
1688907051365,-3.3000000000000003,-4.3,13.5
1688907051383,-3.9000000000000004,-3.3000000000000003,8.6
1688907051399,-3.5,-2.8000000000000003,8.3
1688907051415,-2.9000000000000004,-2.9000000000000004,10.8
1688907051432,-2.2,-2.8000000000000003,11.4
1688907051449,-1.5,-3.1,11
1688907051465,-0.8,-3.7,10.9
1688907051481,-0.8,-3.7,10.9
1688907051499,-0.8,-6,9.8
1688907051516,-1.3,-7,8.200000000000001
1688907051532,-2.5,-7.9,8.200000000000001
1688907051549,-3.9000000000000004,-9.1,8.200000000000001
1688907051566,-4.4,-9.700000000000001,7.5
1688907051582,-4.4,-10,6.800000000000001
1688907051599,-4.5,-9.700000000000001,6.6000000000000005
1688907051615,-4.4,-9.700000000000001,6.2
1688907051632,-4.3,-10.100000000000001,4.800000000000001
1688907051649,-4.1000000000000005,-10.8,3.9000000000000004
1688907051666,-3.9000000000000004,-10.8,3.3000000000000003
1688907051682,-3.8000000000000003,-9.8,3
1688907051699,-3.4000000000000004,-9.1,2
1688907051722,-2.5,-8.6,-1.8
1688907051731,-2.5,-8.6,-1.8
1688907051749,-3.4000000000000004,-8.5,-1.6
1688907051765,-3.4000000000000004,-8.5,-1.6
1688907051782,-3,-7.6000000000000005,-1.3
1688907051798,-2.5,-8.1,-2
1688907051815,-1.9000000000000001,-8.6,-3.2
1688907051832,-0.9,-8.5,-4.5
1688907051849,-1.1,-7.800000000000001,-5
1688907051866,-1.7000000000000002,-7,-4.3
1688907051882,-2.5,-6.6000000000000005,-2.3000000000000003
1688907051898,-3.5,-6.800000000000001,-0.30000000000000004
1688907051915,-4.1000000000000005,-7.6000000000000005,0
1688907051932,-3.4000000000000004,-8.4,-1.6
1688907051948,-2,-8.8,-3
1688907051966,-1,-8.3,-3
1688907051982,-0.8,-7.6000000000000005,-2.4000000000000004
1688907051999,-0.7000000000000001,-7.2,-2.5
1688907052015,-0.8,-7.2,-2.7
1688907052032,-0.8,-8.1,-2.3000000000000003
1688907052049,-0.8,-8.6,-2.1
1688907052065,-2.4000000000000004,-8,-1.7000000000000002
1688907052082,-3.9000000000000004,-7.4,-1.5
1688907052098,-3.7,-7.2,-1.2000000000000002
1688907052116,-1.6,-7.300000000000001,-1.6
1688907052132,0.1,-6.7,-0.9
1688907052149,0.8,-6.1000000000000005,-1.4000000000000001
1688907052165,-0.9,-5.4,-3.1
1688907052182,-1.5,-5.1000000000000005,-1.7000000000000002
1688907052198,0.6000000000000001,-4.800000000000001,1.7000000000000002
1688907052215,3.1,-4.4,4.6000000000000005
1688907052232,4.2,-4,5.2
1688907052249,3,-2.8000000000000003,7.1000000000000005
1688907052265,2.2,-1.4000000000000001,9.200000000000001
1688907052282,3.5,-1,12
1688907052299,5,0.1,13.5
1688907052316,6.300000000000001,1.8,14.100000000000001
1688907052332,7.4,3,14.200000000000001
1688907052349,7.300000000000001,2.9000000000000004,14.200000000000001
1688907052365,6.2,2.4000000000000004,14.3
1688907052382,6.300000000000001,2.6,13.8
1688907052398,7.4,2.5,12.4
1688907052415,8.4,2.2,11.3
1688907052432,8.3,2,9.8
1688907052448,7.5,2.1,8.9
1688907052465,7,1.1,7
1688907052482,6.5,0,4.2
1688907052498,6.300000000000001,-0.5,0.5
1688907052515,5.2,-0.8,-2.9000000000000004
