Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907495803,-0.6000000000000001,2.1,-7.800000000000001
1688907495820,-0.7000000000000001,0.30000000000000004,-8.1
1688907495837,-4.5,-3.1,-7.800000000000001
1688907495853,-7.6000000000000005,-6.9,-10.200000000000001
1688907495870,-6.6000000000000005,-7.9,-14.700000000000001
1688907495887,-9.4,-9.9,-17.1
1688907495903,-17.7,-13.3,-15.8
1688907495920,-23.400000000000002,-16.7,-14.200000000000001
1688907495937,-21.400000000000002,-17.6,-10.600000000000001
1688907495953,-17.5,-18.2,-6.2
1688907495970,-14.5,-18.1,-2.6
1688907495987,-13.200000000000001,-18.900000000000002,-0.1
1688907496004,-13,-19,2.1
1688907496021,-10.3,-22.5,4.800000000000001
1688907496037,-8.9,-25.900000000000002,6.9
1688907496053,-7.300000000000001,-30.400000000000002,9
1688907496071,-2.4000000000000004,-33.300000000000004,10.100000000000001
1688907496087,0,-35,8.8
1688907496104,0,-37.5,4
1688907496120,5.4,-38,2
1688907496137,11.5,-38.1,-0.2
1688907496154,12.600000000000001,-42,-1.9000000000000001
1688907496170,16.2,-49.1,-0.30000000000000004
1688907496187,32.2,-56.800000000000004,12.9
1688907496204,48.5,-49.800000000000004,20.8
1688907496221,50.800000000000004,-37,19.900000000000002
1688907496237,50.1,-25.6,15
1688907496253,50.300000000000004,-14.9,10.4
1688907496270,44.7,-7.1000000000000005,8.6
1688907496287,32.300000000000004,-6.1000000000000005,3.9000000000000004
1688907496304,25.1,-4,-1.1
1688907496321,21,-0.8,-1.5
1688907496337,20.200000000000003,-1.3,2.4000000000000004
1688907496353,15.600000000000001,-4.6000000000000005,3.3000000000000003
1688907496370,8,-6.1000000000000005,8.200000000000001
1688907496387,5.6000000000000005,-6.2,9.3
1688907496403,4.9,-5,7.9
1688907496420,7.9,-2.4000000000000004,4.7
1688907496437,7.4,-7.1000000000000005,0.8
1688907496454,3.3000000000000003,-6.5,0.7000000000000001
1688907496470,5.5,-7.7,1.7000000000000002
1688907496487,7.4,-8.4,2.3000000000000003
1688907496503,7.300000000000001,-9,3.2
1688907496520,8.1,-11.600000000000001,3.8000000000000003
1688907496537,3.4000000000000004,-13.700000000000001,5.1000000000000005
1688907496554,2.5,-15.5,7.6000000000000005
1688907496570,-0.4,-14.4,11.200000000000001
1688907496587,-2.5,-14.9,11
1688907496603,-3.1,-14.3,9.700000000000001
