Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907127855,-5,-0.9,1.3
1688907127871,-5.7,-1.8,1.4000000000000001
1688907127888,-5.9,-2.7,3
1688907127905,-4.800000000000001,-4.1000000000000005,4.2
1688907127921,-3.6,-4.5,5.800000000000001
1688907127938,-7,-4.5,4.800000000000001
1688907127955,-9.200000000000001,-6.6000000000000005,-0.1
1688907127972,-9.700000000000001,-6.9,-0.8
1688907127990,-8.5,-7.2,-0.8
1688907128005,-5,-6.5,-0.1
1688907128022,-3.2,-5.9,-0.5
1688907128039,-3.5,-6.300000000000001,-1.1
1688907128055,-4.7,-7.9,-1
1688907128072,-6.6000000000000005,-9.3,-0.5
1688907128089,-7.4,-10.100000000000001,-0.1
1688907128105,-6,-10.4,0.1
1688907128123,-3.4000000000000004,-10.600000000000001,0.1
1688907128139,-1.1,-10.600000000000001,-0.2
1688907128155,-0.2,-10.100000000000001,-1
1688907128174,0.4,-9.3,-1.8
1688907128188,0.8,-9.1,-1.8
1688907128205,0.6000000000000001,-9.200000000000001,-0.9
1688907128222,0.2,-9.4,-0.8
1688907128239,-0.1,-9.600000000000001,-0.4
1688907128255,-0.2,-9.8,0.5
1688907128272,-0.1,-9.5,1.8
1688907128291,1.9000000000000001,-9.4,3.6
1688907128306,3.4000000000000004,-9.3,4.4
1688907128322,5.7,-10.5,4.1000000000000005
1688907128338,7.5,-9.200000000000001,6.5
1688907128355,7.800000000000001,-6.2,15.5
1688907128372,7.800000000000001,-6.2,15.5
1688907128388,7.800000000000001,-4.1000000000000005,18.3
1688907128405,8.5,-3.6,14.100000000000001
1688907128422,8.4,-2.7,9.1
1688907128438,8.8,-2.7,6.1000000000000005
1688907128455,10,-2.6,6.800000000000001
1688907128472,11.9,-1.7000000000000002,8.200000000000001
1688907128488,14.5,0.1,9.200000000000001
1688907128505,15.3,1,9.700000000000001
1688907128522,14.700000000000001,0.9,9.600000000000001
1688907128539,12.3,-0.30000000000000004,8
1688907128555,11.4,-1.5,6.5
1688907128572,11.200000000000001,-1.8,5.9
1688907128589,12.600000000000001,-0.6000000000000001,6.2
1688907128605,13.600000000000001,0.30000000000000004,6.9
1688907128625,14.9,-0.4,6.6000000000000005
1688907128639,13.600000000000001,-0.6000000000000001,4.7
1688907128655,11.200000000000001,-1.9000000000000001,3
1688907128672,9.5,-3.3000000000000003,2
