Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906958782,-0.1,8.200000000000001,-4.5
1688906958798,0.2,8.1,-2.9000000000000004
1688906958816,0,7.4,-2.9000000000000004
1688906958832,1.5,8.6,-2.4000000000000004
1688906958849,1.4000000000000001,6.9,-3.4000000000000004
1688906958865,-0.9,3.9000000000000004,-2.8000000000000003
1688906958883,-3.7,2.7,-0.6000000000000001
1688906958898,-2.8000000000000003,2.6,-4.6000000000000005
1688906958915,-2.8000000000000003,2.6,-4.6000000000000005
1688906958932,0.8,3.6,-6.9
1688906958948,1.1,3.1,-4.6000000000000005
1688906958965,0.5,1.9000000000000001,-6.2
1688906958982,0,0,-6.7
1688906958998,-1.7000000000000002,-2.3000000000000003,-6.9
1688906959016,-2.5,-4,-8.200000000000001
1688906959032,-1,-4.4,-9.9
1688906959049,4.1000000000000005,-3.6,-9.200000000000001
1688906959066,8,-3.4000000000000004,-5.800000000000001
1688906959082,5.4,-5.2,-6.2
1688906959099,3.9000000000000004,-6.9,-8.5
1688906959115,5.7,-7.1000000000000005,-6.7
1688906959132,7.6000000000000005,-7,-7.800000000000001
1688906959149,7.6000000000000005,-7.7,-10.600000000000001
1688906959166,6.6000000000000005,-9.200000000000001,-11.600000000000001
1688906959186,7.4,-10,-10
1688906959199,8.9,-9.700000000000001,-7.7
1688906959216,9.5,-9.600000000000001,-6.4
1688906959232,9.3,-9.8,-5.7
1688906959249,7.9,-9.8,-6.300000000000001
1688906959267,6.9,-10.3,-8.5
1688906959282,6.2,-11.100000000000001,-10.100000000000001
1688906959299,8.6,-13.200000000000001,-12.8
1688906959316,8.6,-13.200000000000001,-12.8
1688906959332,6.6000000000000005,-16.900000000000002,-5.6000000000000005
1688906959349,4,-16.8,4.7
1688906959366,6.2,-14.9,15.4
1688906959382,11,-8.4,25.900000000000002
1688906959399,11.5,-3.7,26.900000000000002
1688906959416,5.4,-4,28.200000000000003
1688906959434,2.3000000000000003,-2.5,32.1
1688906959448,1.3,-0.5,31.1
1688906959466,0.7000000000000001,1.4000000000000001,28.200000000000003
1688906959481,0.7000000000000001,1.4000000000000001,28.200000000000003
1688906959499,6,5.7,22.6
1688906959517,10.8,7.6000000000000005,18.2
1688906959533,9.3,6.800000000000001,15.100000000000001
1688906959549,6.300000000000001,5.5,13.100000000000001
1688906959566,5,4.800000000000001,10.200000000000001
1688906959582,8.3,1.9000000000000001,10.100000000000001
1688906959599,5.2,-0.1,13.9
1688906959616,4.6000000000000005,-3.8000000000000003,16
1688906959633,2.5,-7.1000000000000005,13.4
1688906959649,1.9000000000000001,-8.3,9.600000000000001
1688906959666,2.1,-9.9,6.800000000000001
1688906959683,-1.4000000000000001,-11.8,6.2
1688906959699,-5.4,-12.8,8.1
1688906959716,-2.9000000000000004,-12.4,6.2
1688906959732,-2.6,-12.9,-3
1688906959749,-5.4,-12.600000000000001,-4.6000000000000005
1688906959765,-7.7,-12.4,-4.9
1688906959782,-7,-10.600000000000001,-5.4
1688906959799,-6,-9.9,-5.5
1688906959816,-4.6000000000000005,-9.4,-4.9
1688906959832,-4.1000000000000005,-9.4,-6.300000000000001
1688906959849,-5.4,-9.3,-5.9
1688906959866,-3.4000000000000004,-9.600000000000001,-2.9000000000000004
1688906959882,-4.7,-9.9,-2.8000000000000003
1688906959899,-4.5,-10.3,-4.1000000000000005
1688906959915,-3.6,-9.9,-6.300000000000001
1688906959933,-2.5,-9.700000000000001,-6.2
1688906959949,-2.7,-9.700000000000001,-5.9
1688906959966,-3.6,-10.700000000000001,-5.800000000000001
1688906959982,-5.2,-11.700000000000001,-7.2
1688906959999,-5.300000000000001,-12.5,-8.1
1688906960016,-5.1000000000000005,-13.200000000000001,-7.300000000000001
1688906960032,-5.2,-14,-7
1688906960050,-5.1000000000000005,-15.200000000000001,-5.800000000000001
1688906960066,-4.9,-16.5,-4.1000000000000005
1688906960082,-4.6000000000000005,-17.1,-1.1
1688906960100,-4.4,-18.5,-0.7000000000000001
1688906960116,-4.4,-18.5,-0.7000000000000001
1688906960132,-4.1000000000000005,-22.1,-0.7000000000000001
1688906960149,-3.3000000000000003,-24.200000000000003,0.2
1688906960166,-0.9,-25.8,2.6
1688906960182,2.1,-25.900000000000002,9.600000000000001
1688906960199,5.800000000000001,-24.400000000000002,20.1
1688906960215,14.700000000000001,-17.6,27.200000000000003
1688906960235,21,-9.9,21.400000000000002
1688906960249,24.3,-4,13.600000000000001
1688906960266,21.6,-1.1,11.8
1688906960282,19.700000000000003,0.7000000000000001,16.6
1688906960299,22.8,3.4000000000000004,17.6
1688906960316,23.400000000000002,4.9,13.3
1688906960332,21.8,5.6000000000000005,9.9
1688906960349,18.1,5.1000000000000005,6.1000000000000005
1688906960365,13.600000000000001,4,2.5
1688906960382,12.700000000000001,2.6,2.1
1688906960399,13.700000000000001,2.3000000000000003,2.8000000000000003
1688906960416,13.200000000000001,1.1,1.7000000000000002
1688906960432,11.5,0.9,-0.5
1688906960449,11.9,1.1,-2.3000000000000003
