Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907510723,3.3000000000000003,-0.5,-1.8
1688907510739,-1.6,-2.5,-4.9
1688907510756,-1.6,-2.5,-4.9
1688907510773,-6.1000000000000005,-5.300000000000001,-7
1688907510789,-9.600000000000001,-5.5,-2.8000000000000003
1688907510806,-14.3,-6.5,0.6000000000000001
1688907510823,-14.3,-6.800000000000001,2
1688907510840,-13.9,-6.5,3.1
1688907510857,-13.100000000000001,-7.300000000000001,2.4000000000000004
1688907510872,-11,-7.800000000000001,1.5
1688907510890,-10.5,-8.6,0.6000000000000001
1688907510907,-10.100000000000001,-10.200000000000001,1.6
1688907510923,-7.5,-8.6,3.8000000000000003
1688907510940,-6,-8,5.4
1688907510957,-7.9,-8.8,2.5
1688907510973,-9.8,-9.600000000000001,4
1688907510990,-10.100000000000001,-10.100000000000001,7.7
1688907511007,-11.200000000000001,-12.8,9.9
1688907511023,-13.5,-16.400000000000002,10.4
1688907511040,-15,-18.6,12
1688907511056,-12.200000000000001,-19.900000000000002,9.4
1688907511073,-10,-21.5,7.6000000000000005
1688907511090,-9.5,-23.200000000000003,7
1688907511107,-10.100000000000001,-26,6.2
1688907511123,-11.9,-29.3,6.7
1688907511140,-5,-37.1,6.9
1688907511157,10.3,-32.6,8.1
1688907511173,13.4,-26.700000000000003,2.4000000000000004
1688907511189,7.5,-29.8,-5.6000000000000005
1688907511207,7.7,-38.2,-9.3
1688907511224,21,-36.800000000000004,-1
1688907511240,40.300000000000004,-29,5.7
1688907511257,39.7,-16.7,10.5
1688907511273,36.2,-12.700000000000001,7.7
1688907511290,30.700000000000003,-7.800000000000001,8.4
1688907511307,22.200000000000003,-6.1000000000000005,9
1688907511324,14,-5.4,10.8
1688907511340,14.4,-2.4000000000000004,8.4
1688907511357,17.2,1.1,9.700000000000001
1688907511373,17.1,0.9,9.200000000000001
1688907511390,13.4,-1.1,6.5
1688907511406,9.1,-2.1,4.1000000000000005
1688907511423,6.2,-1.6,5.9
1688907511440,6,-0.8,3.3000000000000003
1688907511456,8,0.2,3
1688907511474,7.5,-0.8,0.6000000000000001
1688907511491,5.300000000000001,-2.8000000000000003,-0.4
1688907511507,2.8000000000000003,-4,0.4
1688907511523,1.1,-6.300000000000001,1.4000000000000001
1688907511540,-1.2000000000000002,-7.800000000000001,3.5
1688907511557,-4.4,-10.200000000000001,2
1688907511573,-5.4,-10.9,4.4
1688907511591,-5.800000000000001,-10.9,9.5
1688907511606,-7,-11.5,9.600000000000001
1688907511625,-8.6,-12.5,6.1000000000000005
1688907511640,-9.4,-13.100000000000001,5
1688907511657,-7.9,-12.3,4.6000000000000005
1688907511674,-5.300000000000001,-11.200000000000001,2.5
1688907511689,-3.6,-10.8,1.5
1688907511707,-4.4,-11.9,1.8
1688907511723,-3.7,-12.4,0.4
1688907511740,-3.4000000000000004,-14.100000000000001,-2.3000000000000003
1688907511756,-2.4000000000000004,-14.5,-4.2
1688907511774,-3.5,-15.5,-6.9
1688907511789,-5.4,-15.8,-7.7
1688907511807,-7.4,-16.5,-8.8
1688907511824,-7.9,-16.3,-9.200000000000001
1688907511840,-8.8,-16.1,-8.1
1688907511857,-10,-16.900000000000002,-7
1688907511874,-11.200000000000001,-18,-6.6000000000000005
1688907511890,-11.600000000000001,-20,-7.4
1688907511906,-9.3,-21.1,-7.5
1688907511923,-7.4,-23,-9.600000000000001
1688907511940,-6.1000000000000005,-29.200000000000003,-7.800000000000001
1688907511957,-5.7,-32.7,-4.6000000000000005
1688907511973,-5,-35.2,-0.30000000000000004
1688907511989,-2,-36.1,3.3000000000000003
1688907512007,2.8000000000000003,-36.4,4.6000000000000005
1688907512024,10.3,-34.800000000000004,-1.2000000000000002
1688907512040,17.8,-31.3,-6.6000000000000005
1688907512057,19.6,-31.6,-4.2
1688907512073,15.4,-34.6,8.700000000000001
1688907512090,11.9,-31.700000000000003,28.3
1688907512107,22.400000000000002,-23.200000000000003,34.2
1688907512123,39.400000000000006,-13.600000000000001,18.400000000000002
