Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907547243,23,-3.5,6
1688907547260,21.700000000000003,-4.4,-0.1
1688907547277,20.900000000000002,-5.2,-3.1
1688907547294,20,-5.4,-7.5
1688907547310,17.400000000000002,-7,-13.600000000000001
1688907547327,13.600000000000001,-8.9,-16.7
1688907547344,9.3,-9.8,-16.3
1688907547360,2.4000000000000004,-11.700000000000001,-19.900000000000002
1688907547377,-0.6000000000000001,-12.100000000000001,-24.200000000000003
1688907547394,-3,-12.3,-24.900000000000002
1688907547411,-3.7,-13,-22.200000000000003
1688907547427,-4.6000000000000005,-13.5,-17.3
1688907547444,-9.3,-17,-11.200000000000001
1688907547461,-11.8,-16.3,-8
1688907547479,-11.8,-16.3,-8
1688907547494,-12.600000000000001,-16.900000000000002,-5.9
1688907547511,-15.9,-18.8,-3.4000000000000004
1688907547527,-16,-19.1,-0.9
1688907547544,-14.8,-19.5,0.30000000000000004
1688907547560,-14.100000000000001,-19.5,0.4
1688907547578,-12.5,-22,1
1688907547594,-10.700000000000001,-22,2
1688907547611,-8.700000000000001,-23.3,4.1000000000000005
1688907547627,-7.1000000000000005,-23.700000000000003,8.1
1688907547644,-5.300000000000001,-24.5,11
1688907547661,-1.2000000000000002,-24.5,13.3
1688907547677,1.1,-25.8,12.600000000000001
1688907547694,1.6,-28.1,9.4
1688907547710,2.6,-29.8,8.3
1688907547727,6.2,-31,10.3
1688907547744,8.4,-31.900000000000002,10
1688907547761,8.6,-33.1,7.9
1688907547778,10,-33.7,6.800000000000001
1688907547794,11.9,-35,6.9
1688907547811,22.200000000000003,-39.800000000000004,9.5
1688907547828,22.200000000000003,-39.800000000000004,9.5
1688907547844,32.7,-36.1,9.1
1688907547861,32.7,-23.5,6.7
1688907547877,29.400000000000002,-18.400000000000002,5
1688907547894,26.900000000000002,-14.4,2.8000000000000003
1688907547911,26.200000000000003,-10.600000000000001,7.5
1688907547928,26.1,-6.9,16.900000000000002
1688907547944,23.1,-4,20.8
1688907547961,18.8,-2.1,19.900000000000002
1688907547977,17.8,-2,15.5
1688907547994,17.5,-2.6,13.100000000000001
1688907548011,16.900000000000002,-1.6,13.700000000000001
1688907548027,17.6,-1.6,14.5
1688907548044,16.400000000000002,-2.6,14
1688907548061,14.700000000000001,-3.5,12.600000000000001
1688907548078,14.700000000000001,-5.800000000000001,9.200000000000001
1688907548094,14,-8.3,8.1
1688907548111,10.600000000000001,-11.5,6.9
1688907548128,7.6000000000000005,-12.600000000000001,9.200000000000001
1688907548145,5.9,-12.700000000000001,7.9
1688907548161,6.1000000000000005,-11.700000000000001,4.5
1688907548178,7.800000000000001,-10.8,-0.30000000000000004
1688907548194,8,-11,-3.5
1688907548211,7.4,-11.8,-5.5
1688907548228,5.7,-14,-4.1000000000000005
1688907548244,2,-15.700000000000001,-2.4000000000000004
1688907548261,-1.3,-13.8,-4.9
1688907548277,-1.8,-12.5,-4.7
1688907548294,-0.30000000000000004,-11.700000000000001,-4
1688907548310,-1.1,-12,-4.2
1688907548327,-2.7,-12.4,-3.8000000000000003
1688907548344,-4.1000000000000005,-12.5,-3
1688907548361,-4.800000000000001,-12.4,-2.3000000000000003
1688907548377,-4.3,-11.5,-2.6
1688907548394,-4.5,-10.8,-2.4000000000000004
1688907548410,-5.2,-10.200000000000001,-1.2000000000000002
1688907548427,-7,-10.3,0.4
1688907548444,-8.6,-10.5,1.6
1688907548462,-9.1,-10.600000000000001,1.8
1688907548478,-9.3,-11.4,2.2
1688907548495,-8.9,-11.9,2.5
1688907548511,-8.4,-12.9,2.7
1688907548527,-7.6000000000000005,-14.200000000000001,1.7000000000000002
1688907548544,-6.1000000000000005,-15.100000000000001,1.8
1688907548561,-4.7,-17.5,2.1
1688907548577,-4.2,-20.1,1.4000000000000001
1688907548594,-2.6,-21.900000000000002,0.4
1688907548610,-1.8,-23.700000000000003,-1.3
