Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907944858,-3.9000000000000004,-5.800000000000001,-27.200000000000003
1688907944872,-5.6000000000000005,-5.800000000000001,-26.1
1688907944891,-5.4,-5,-24.900000000000002
1688907944905,-7.2,-5.2,-26.200000000000003
1688907944924,-10.8,-5.7,-28.900000000000002
1688907944940,-17.5,-6.2,-28
1688907944955,-19.400000000000002,-8.1,-33.800000000000004
1688907944974,-20.700000000000003,-7.2,-33.4
1688907944989,-18.6,-6.5,-28
1688907945009,-15.200000000000001,-5.800000000000001,-23.400000000000002
1688907945022,-13.4,-4.7,-21.8
1688907945042,-12.600000000000001,-4.1000000000000005,-20.8
1688907945056,-10.8,-2.9000000000000004,-19.6
1688907945072,-10.600000000000001,-2.8000000000000003,-18.400000000000002
1688907945089,-12.9,-4.1000000000000005,-18.3
1688907945108,-11.4,-4.1000000000000005,-17.2
1688907945123,-7.2,-3.4000000000000004,-15
1688907945139,-3.3000000000000003,-2,-15
1688907945156,0.2,-0.9,-14
1688907945175,3.2,0.2,-12.5
1688907945193,8,2.4000000000000004,-11.3
1688907945206,16.7,6.300000000000001,-9.8
1688907945223,30.400000000000002,11.600000000000001,-7.2
1688907945239,43.300000000000004,15.5,-1.2000000000000002
1688907945256,51.900000000000006,17,10.600000000000001
1688907945272,55.300000000000004,17.8,24.400000000000002
1688907945290,50,16.1,36.1
1688907945306,39.2,12.3,38.400000000000006
1688907945323,30.5,7.6000000000000005,35.5
1688907945339,22.400000000000002,3.3000000000000003,34
1688907945356,20.1,-0.6000000000000001,30.700000000000003
1688907945373,17.8,-4.2,27.3
1688907945389,15.9,-9.3,24.1
1688907945406,14.200000000000001,-13.8,20.3
1688907945426,10.700000000000001,-18.400000000000002,17.900000000000002
1688907945440,9.700000000000001,-24.1,11.8
1688907945457,10.3,-26,10.5
1688907945473,9.4,-27.6,7.5
1688907945493,6,-29.700000000000003,5.800000000000001
1688907945506,6,-29.700000000000003,5.800000000000001
1688907945523,4.800000000000001,-28.900000000000002,4.6000000000000005
1688907945539,4.3,-27.6,3.9000000000000004
1688907945556,5.1000000000000005,-26.3,2.8000000000000003
1688907945573,2.4000000000000004,-23.900000000000002,0.7000000000000001
1688907945590,2.6,-21.6,0.7000000000000001
1688907945606,-0.5,-20.1,2.2
1688907945623,-2.4000000000000004,-20.3,1.6
1688907945638,-4.5,-19,3.4000000000000004
1688907945656,-6.1000000000000005,-18,3.8000000000000003
1688907945672,-6.800000000000001,-17.6,1.8
1688907945689,-8.200000000000001,-17,-0.2
1688907945706,-10.200000000000001,-16.8,0.30000000000000004
1688907945723,-10.5,-16.1,1.2000000000000002
1688907945739,-11.200000000000001,-15.8,2.2
1688907945756,-12.3,-15.3,3.6
1688907945773,-13,-14.5,4
1688907945793,-11.700000000000001,-13.8,4.2
1688907945806,-9.5,-13.9,4.7
1688907945823,-7.9,-14.100000000000001,3.7
1688907945839,-5.6000000000000005,-13.4,3.8000000000000003
1688907945856,-2.9000000000000004,-13.8,3.9000000000000004
1688907945875,-0.1,-14.600000000000001,3.4000000000000004
1688907945889,2.1,-15.600000000000001,3.4000000000000004
1688907945909,3.6,-19.1,4.4
1688907945922,3.6,-19.1,4.4
1688907945939,3.4000000000000004,-21.3,4.9
1688907945956,3.7,-22.8,5.5
1688907945973,4.9,-27.400000000000002,6.4
1688907945989,4.9,-30.200000000000003,8
1688907946006,6.1000000000000005,-32,9.3
1688907946023,8.5,-32.5,9.8
1688907946039,8.200000000000001,-32.5,8.700000000000001
1688907946056,7.9,-31.400000000000002,7.7
1688907946073,7,-31.200000000000003,8.700000000000001
1688907946089,6.2,-30.6,11.100000000000001
1688907946106,10.5,-29.5,10.8
1688907946123,22.1,-27.6,11.4
1688907946140,31.200000000000003,-21.900000000000002,20.400000000000002
1688907946156,31,-17.2,33.800000000000004
1688907946176,29.1,-10.8,43.900000000000006
1688907946189,34.300000000000004,-2.6,57.900000000000006
1688907946206,33.1,3.4000000000000004,55.300000000000004
1688907946222,15,3.3000000000000003,33.6
1688907946239,6.800000000000001,2.7,23
1688907946256,4.5,1.4000000000000001,12.8
1688907946272,1.6,0.4,7
1688907946290,0.30000000000000004,0,3
1688907946307,0.5,-0.30000000000000004,0.6000000000000001
1688907946322,-0.7000000000000001,-0.8,-1.6
1688907946341,-5.2,-2.8000000000000003,-2.1
1688907946359,-7.7,-3.5,-2
1688907946377,-8.6,-3.4000000000000004,-3.3000000000000003
1688907946393,-7.5,-3.7,-3.8000000000000003
1688907946407,-6.5,-2.4000000000000004,-3.9000000000000004
1688907946422,-6.2,-1.1,-4.4
1688907946439,-5.6000000000000005,-0.2,-5.4
1688907946456,-4.6000000000000005,-0.30000000000000004,-4.4
1688907946473,-4.800000000000001,-1.6,1.3
1688907946489,-3.6,-2.6,1.2000000000000002
1688907946510,-2.2,-3,0.8
1688907946523,-1.5,-0.8,2
1688907946544,-2.8000000000000003,1.5,5.7
1688907946560,-2.3000000000000003,1.2000000000000002,4.9
1688907946572,-1.9000000000000001,0.30000000000000004,3
1688907946589,-2.1,1.7000000000000002,-4
1688907946606,-4.9,1,-2.9000000000000004
1688907946622,-6.2,2.4000000000000004,2.1
1688907946639,-2.3000000000000003,0.7000000000000001,4.4
1688907946658,0,-0.6000000000000001,3.5
1688907946674,-0.30000000000000004,0.30000000000000004,3.4000000000000004
1688907946690,-1.4000000000000001,1.2000000000000002,2.8000000000000003
1688907946705,-0.6000000000000001,2.7,3.9000000000000004
1688907946724,1.1,2.7,5.300000000000001
1688907946739,1.1,1.3,4.9
1688907946757,-2.9000000000000004,-0.2,4.3
1688907946772,-2.9000000000000004,-0.2,4.3
1688907946791,-3.6,-0.9,1.7000000000000002
1688907946805,-3.4000000000000004,-0.7000000000000001,1.1
1688907946824,-3.2,-0.6000000000000001,1.4000000000000001
