Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907915424,0.2,0.30000000000000004,-1.1
1688907915440,-0.2,-0.1,-0.4
1688907915457,-1,-0.7000000000000001,0.30000000000000004
1688907915473,-1.9000000000000001,-1,-0.5
1688907915490,-2.7,-1.2000000000000002,-0.9
1688907915507,-3.1,-1.9000000000000001,-0.30000000000000004
1688907915523,-2.7,-1.2000000000000002,0.30000000000000004
1688907915540,-1.6,-0.9,0
1688907915557,-0.9,-0.9,-0.7000000000000001
1688907915574,-0.9,-0.4,-1.4000000000000001
1688907915590,-1.4000000000000001,-0.5,-1
1688907915606,-2,-0.5,-0.5
1688907915624,-1.5,-0.1,0.1
1688907915641,-0.9,0.30000000000000004,0.4
1688907915658,-0.6000000000000001,0.5,0.2
1688907915673,-0.6000000000000001,0.5,-0.1
1688907915691,-1.1,0.4,-0.4
1688907915707,-1.3,0.5,-0.7000000000000001
1688907915724,-1.3,0.6000000000000001,-0.6000000000000001
1688907915740,-1,0.8,-0.5
1688907915757,-0.5,0.9,-0.4
1688907915774,-0.2,1,0
1688907915790,0.1,0.8,0.5
1688907915807,0.30000000000000004,0.8,0.6000000000000001
1688907915824,0.30000000000000004,0.7000000000000001,0.4
1688907915841,0.4,0.6000000000000001,0.30000000000000004
1688907915857,0.7000000000000001,0.4,-0.1
1688907915874,0.8,0.30000000000000004,-0.30000000000000004
1688907915891,1.4000000000000001,0.5,-0.7000000000000001
1688907915907,1.5,0.7000000000000001,-0.4
1688907915924,1.7000000000000002,0.2,-0.8
1688907915940,1,0.1,-0.5
1688907915957,1.3,0.30000000000000004,0
1688907915974,1.9000000000000001,0.4,0.9
1688907915990,2,0.30000000000000004,1.5
1688907916007,1.7000000000000002,0.1,1.5
1688907916024,1.7000000000000002,0.2,0.9
1688907916040,1.4000000000000001,0.4,0.2
1688907916057,1.3,0.4,-0.2
1688907916074,1.4000000000000001,0.2,-0.4
1688907916090,2.3000000000000003,0,-0.5
1688907916108,1.9000000000000001,0.8,-0.4
1688907916124,1.5,0.8,-0.1
1688907916140,1.7000000000000002,0.30000000000000004,1
1688907916157,1.3,0.2,2.1
1688907916174,0.9,0,2.2
1688907916191,1.5,0.30000000000000004,1.5
1688907916207,2.7,0.5,0.5
1688907916224,3,0.30000000000000004,-0.1
1688907916241,2.3000000000000003,0.1,0
1688907916257,1.9000000000000001,0.1,0.5
1688907916274,2.2,0,0.2
1688907916290,2.8000000000000003,0.1,-0.6000000000000001
1688907916307,3.3000000000000003,0.6000000000000001,-1
1688907916324,3.5,0.7000000000000001,-0.6000000000000001
1688907916341,1.8,0.5,1.7000000000000002
1688907916358,1.6,0.7000000000000001,2.7
1688907916374,2.6,1,2.7
1688907916390,3.8000000000000003,1,1.2000000000000002
1688907916408,4.7,0.7000000000000001,-1.3
1688907916424,4.5,0.7000000000000001,-2.8000000000000003
1688907916440,3.7,0.7000000000000001,-1.9000000000000001
1688907916457,2.9000000000000004,0.6000000000000001,-0.30000000000000004
1688907916474,2.6,0.30000000000000004,0.9
1688907916490,2.1,0.2,1.2000000000000002
1688907916510,2.3000000000000003,0.2,0.9
1688907916524,2.9000000000000004,0.2,0
1688907916542,3,0.1,-1.2000000000000002
1688907916558,2.3000000000000003,-0.1,-1.5
1688907916574,2,-0.5,-1.4000000000000001
1688907916591,1.5,-0.6000000000000001,-1.2000000000000002
1688907916607,1.1,-0.4,-0.8
1688907916624,1.3,-0.30000000000000004,-0.30000000000000004
1688907916640,2,-0.5,0
1688907916658,2.2,-0.6000000000000001,0.1
1688907916676,1.8,-0.6000000000000001,-0.1
1688907916691,1.8,-0.6000000000000001,-0.8
1688907916707,2.3000000000000003,-0.6000000000000001,-1.3
1688907916725,2.3000000000000003,-0.6000000000000001,-1.9000000000000001
1688907916740,2,-0.8,-1.8
1688907916757,1.9000000000000001,-0.7000000000000001,-1.4000000000000001
1688907916774,1.9000000000000001,-0.7000000000000001,-1
1688907916792,2,-1,-0.8
1688907916807,1.7000000000000002,-1.2000000000000002,-0.9
1688907916824,1.7000000000000002,-1.5,-1.2000000000000002
1688907916841,1.4000000000000001,-1.4000000000000001,-1.3
1688907916857,1.2000000000000002,-1.4000000000000001,-1.1
1688907916874,0.8,-1.2000000000000002,-1.1
1688907916890,0.30000000000000004,-1.2000000000000002,-0.6000000000000001
1688907916907,0.4,-1.2000000000000002,0.30000000000000004
1688907916924,0.5,-1.1,0.8
1688907916941,0.7000000000000001,-0.7000000000000001,0.30000000000000004
1688907916957,0.8,-0.1,-0.4
1688907916974,0.9,0.4,-0.30000000000000004
1688907916991,0.9,0.30000000000000004,-0.2
1688907917007,0.6000000000000001,0,0.30000000000000004
1688907917024,0.4,-0.1,1
1688907917042,0.6000000000000001,0,1.3
1688907917058,0,0.30000000000000004,0.9
1688907917074,-0.2,0.5,0.5
1688907917090,-0.30000000000000004,0.30000000000000004,0.7000000000000001
1688907917107,-0.30000000000000004,-0.30000000000000004,1.4000000000000001
1688907917124,-0.5,-0.4,1.4000000000000001
1688907917141,-0.5,-0.30000000000000004,0.9
1688907917156,-0.5,-0.30000000000000004,0.9
1688907917173,-0.5,-0.4,1.1
1688907917192,-0.5,-0.4,0.7000000000000001
1688907917207,-0.2,-0.6000000000000001,0.2
1688907917224,0.30000000000000004,-0.5,0.2
1688907917241,0.5,-0.2,0.2
1688907917257,0.5,-0.2,0
1688907917274,0.1,-0.30000000000000004,-0.1
1688907917290,0,-0.5,-0.1
1688907917307,0.30000000000000004,-0.6000000000000001,0.2
1688907917324,0.2,-0.4,0.4
1688907917340,0.1,0,0.30000000000000004
1688907917357,0.1,0.2,0.2
1688907917374,-0.1,0.2,0.30000000000000004
1688907917391,0.2,0,0.6000000000000001
1688907917407,0.4,-0.4,0.8
1688907917424,0.2,-0.30000000000000004,0.6000000000000001
1688907917441,-0.30000000000000004,-0.1,0.1
1688907917457,-0.6000000000000001,0,0.6000000000000001
1688907917474,-0.8,0.1,2
1688907917490,-0.6000000000000001,0.2,3.1
1688907917507,0,0.2,3.3000000000000003
1688907917524,0.5,0.30000000000000004,2.8000000000000003
1688907917541,0.5,0.5,2
1688907917557,0.30000000000000004,0.6000000000000001,1.6
1688907917573,0,0.7000000000000001,1.6
1688907917590,0.30000000000000004,0.6000000000000001,1.7000000000000002
1688907917609,0.8,0.6000000000000001,2
1688907917624,1.3,0.9,2.3000000000000003
1688907917641,1.4000000000000001,0.9,2
1688907917658,1.3,0.6000000000000001,1.3
1688907917674,1.2000000000000002,0.4,1.3
1688907917690,0.9,0.30000000000000004,1.2000000000000002
1688907917707,1.2000000000000002,0.30000000000000004,0.9
1688907917724,1.4000000000000001,0.30000000000000004,0.5
1688907917740,1.5,0.4,0.2
1688907917757,1.8,0.5,0.2
1688907917774,1.8,0.4,0.8
1688907917790,1.7000000000000002,0,1.4000000000000001
1688907917807,1.5,-0.1,1.8
1688907917824,1.9000000000000001,-0.1,1
1688907917841,2.1,0,0.4
1688907917857,1.9000000000000001,0,0.4
1688907917874,1.6,-0.4,0.9
1688907917890,1.1,-0.8,1
1688907917907,0.8,-1,0.9
1688907917925,0.30000000000000004,-1.1,0.6000000000000001
1688907917941,-0.9,-1,0.8
1688907917957,-1,-1.6,0.5
1688907917974,-1.6,-1.7000000000000002,1.1
1688907917990,-1.5,-1.4000000000000001,1.6
1688907918007,-0.7000000000000001,-1.5,0.9
1688907918024,0.30000000000000004,-1.3,0.7000000000000001
1688907918040,0.4,-1.7000000000000002,0.6000000000000001
1688907918057,-0.2,-2.4000000000000004,0.2
1688907918074,-0.5,-2.5,-0.30000000000000004
1688907918090,-0.2,-2.1,-0.5
1688907918107,0.5,-2.1,-0.6000000000000001
1688907918124,0.5,-2.6,-0.8
1688907918140,0.4,-2.6,-0.7000000000000001
1688907918157,0.7000000000000001,-2.5,-1
1688907918175,0.2,-3,-1.3
1688907918190,-0.2,-3.2,-1
1688907918207,-0.30000000000000004,-3.5,-0.9
1688907918224,-0.9,-3.8000000000000003,-0.5
1688907918241,-1.6,-4,0.8
1688907918257,-1.8,-3.5,1.9000000000000001
