Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907955911,6.300000000000001,-2.4000000000000004,5.300000000000001
1688907955928,4.800000000000001,-5.1000000000000005,3.3000000000000003
1688907955945,1.9000000000000001,-7.800000000000001,2.3000000000000003
1688907955962,-1.2000000000000002,-9.9,2.8000000000000003
1688907955978,-6.300000000000001,-11.5,5
1688907955995,-10.5,-12.600000000000001,5.4
1688907956012,-15.100000000000001,-15.200000000000001,5.2
1688907956029,-17.7,-15.200000000000001,5.1000000000000005
1688907956045,-22.700000000000003,-16.400000000000002,5.300000000000001
1688907956062,-28.1,-15.9,6
1688907956079,-32.300000000000004,-15.700000000000001,5.800000000000001
1688907956095,-33.4,-16.5,5.4
1688907956112,-30.6,-17.900000000000002,4.3
1688907956129,-26.5,-19.6,3.4000000000000004
1688907956146,-23,-22.200000000000003,0.9
1688907956162,-19.200000000000003,-25,-0.4
1688907956179,-15.200000000000001,-28.200000000000003,1
1688907956195,-9.700000000000001,-40.1,4.800000000000001
1688907956212,2.8000000000000003,-50.2,7.7
1688907956229,24,-52.5,12.700000000000001
1688907956246,36,-37.9,21.400000000000002
1688907956262,46.800000000000004,-23.3,33.4
1688907956279,60,-5,57.2
1688907956296,31,-1.6,54.300000000000004
1688907956312,6.5,-4.5,33.1
1688907956329,3.9000000000000004,-2.1,27.8
1688907956346,7.5,-1.2000000000000002,20.3
1688907956362,12.9,-3.2,11.700000000000001
1688907956379,23.1,-3.5,7.2
1688907956396,26.3,-4.7,7.800000000000001
1688907956412,19.5,-8.8,6.4
1688907956429,12.100000000000001,-11.600000000000001,2.9000000000000004
1688907956445,6.4,-14.700000000000001,-1.4000000000000001
1688907956462,3.5,-16.5,-6
1688907956479,2,-18.1,-6
1688907956496,0.30000000000000004,-19.6,-3.6
1688907956512,-3.6,-22.1,-0.9
1688907956529,-8,-22.700000000000003,2.1
1688907956545,-11.3,-21.200000000000003,4.4
1688907956562,-15.700000000000001,-20.200000000000003,3.5
1688907956579,-20.400000000000002,-19.3,1.9000000000000001
1688907956595,-23.5,-19.6,3.9000000000000004
1688907956612,-27.900000000000002,-18.400000000000002,10
1688907956628,-27.8,-19.400000000000002,10.100000000000001
1688907956644,-27.8,-19.400000000000002,10.100000000000001
1688907956662,-18.900000000000002,-23.1,4.4
1688907956679,-13.9,-25.200000000000003,1.8
1688907956696,-10.3,-26.900000000000002,-1.7000000000000002
1688907956712,-5.300000000000001,-27.6,-1.5
1688907956729,1.1,-27.900000000000002,-2.7
1688907956745,10.3,-26.200000000000003,-2.5
1688907956762,25.700000000000003,-21.900000000000002,0.2
1688907956779,39.5,-13.700000000000001,21.1
1688907956795,41.1,-3.8000000000000003,37.6
1688907956812,32.1,1.3,39.900000000000006
1688907956828,18.2,1.5,27.700000000000003
1688907956845,6.300000000000001,2.5,15.4
1688907956862,2.9000000000000004,4.6000000000000005,7.6000000000000005
1688907956879,3.6,6.2,7.800000000000001
1688907956895,5.2,6.300000000000001,8.200000000000001
1688907956912,6.2,4.4,6.4
1688907956929,6.2,2.4000000000000004,1.3
1688907956946,4.7,0.9,-2.2
1688907956962,3,-0.5,-4.5
1688907956979,2.4000000000000004,-2.5,-5.7
1688907956995,1.9000000000000001,-1.9000000000000001,-6.300000000000001
1688907957012,1.2000000000000002,1.3,-11.8
1688907957028,0.2,1.3,-6.5
1688907957045,0.7000000000000001,0.5,-2.7
1688907957062,0.7000000000000001,0.6000000000000001,-0.9
1688907957079,1.2000000000000002,0.1,1.1
1688907957095,1.3,-1.2000000000000002,-0.2
1688907957112,1.2000000000000002,-0.6000000000000001,-2.2
1688907957133,0.30000000000000004,1.6,-4.800000000000001
1688907957149,0.9,1.8,-5.2
1688907957162,1.2000000000000002,0.30000000000000004,-1.8
1688907957178,0.7000000000000001,0.1,-2
1688907957200,0.5,0.1,-4.6000000000000005
1688907957212,0.9,0.4,-3.9000000000000004
1688907957228,1.1,1.1,-2.9000000000000004
1688907957247,1.4000000000000001,1.5,-1.4000000000000001
1688907957261,1.2000000000000002,1.4000000000000001,-0.5
1688907957278,1.5,1.4000000000000001,-0.6000000000000001
1688907957295,2.2,1.7000000000000002,-0.7000000000000001
1688907957311,2.6,1.9000000000000001,0.1
1688907957328,2.1,2.1,1.1
1688907957345,1.4000000000000001,1.8,1.5
1688907957361,1.5,1.9000000000000001,1.3
1688907957378,1.8,1.9000000000000001,0.7000000000000001
1688907957395,1.8,1.9000000000000001,0
1688907957411,0.4,1.2000000000000002,-1.3
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907955761,2.6,10.8,-2.8000000000000003
1688907955778,2,10.9,-2.4000000000000004
1688907955794,2.1,11,-2
1688907955811,2.3000000000000003,11.100000000000001,-1.3
1688907955828,2.5,11.200000000000001,-1.1
1688907955844,2.8000000000000003,11.3,-0.8
1688907955861,3.1,11.4,-0.7000000000000001
1688907955878,3.4000000000000004,11.5,-0.5
1688907955894,3.7,11.5,-0.30000000000000004
1688907955911,9.3,16.6,-5.1000000000000005
1688907955928,4.1000000000000005,21.700000000000003,-9.5
1688907955944,359.40000000000003,26.6,-13.4
1688907955961,356.40000000000003,33.4,-18.3
1688907955978,348.1,38.300000000000004,-21.8
1688907955994,342.20000000000005,43,-24.8
1688907956011,329.8,44.900000000000006,-25.200000000000003
1688907956028,321.3,50.800000000000004,-26
1688907956044,308.5,55.2,-25.3
1688907956061,298.7,59.6,-23.400000000000002
1688907956078,282.1,62.300000000000004,-16.7
1688907956094,246.10000000000002,54.800000000000004,7
1688907956111,240.3,54.900000000000006,8.700000000000001
1688907956128,240.3,56.300000000000004,7.2
1688907956145,243.70000000000002,57.5,3.9000000000000004
1688907956161,250.8,58.1,-1.2000000000000002
1688907956178,261.40000000000003,57.5,-8.3
1688907956194,272.90000000000003,55.400000000000006,-14
1688907956211,282.40000000000003,51.900000000000006,-17.3
1688907956228,264.8,42.300000000000004,17.1
1688907956244,282.90000000000003,44.1,10.5
1688907956261,322.90000000000003,35.800000000000004,15.600000000000001
1688907956278,342.6,27.3,23.8
1688907956295,1.5,22.6,21.6
1688907956311,6.9,20.8,7.300000000000001
1688907956328,0.9,22.6,-1.7000000000000002
1688907956344,354.5,23.8,-3.4000000000000004
1688907956361,351.20000000000005,24.900000000000002,-0.9
1688907956378,350.90000000000003,26.8,1.9000000000000001
1688907956395,351.70000000000005,29.8,3.2
1688907956412,350.90000000000003,33.7,3.2
1688907956428,346.70000000000005,38.400000000000006,2.9000000000000004
1688907956444,339.70000000000005,44.800000000000004,3.4000000000000004
1688907956461,328.5,49.7,4.5
1688907956478,317,54.6,8
1688907956495,301.6,57.900000000000006,13.100000000000001
1688907956511,287.1,60.1,16.6
1688907956528,278.6,64.4,16.400000000000002
1688907956544,262.3,65.9,24
1688907956561,243.20000000000002,62.5,35.800000000000004
1688907956578,230.3,59.2,41.900000000000006
1688907956594,222.60000000000002,56,44.900000000000006
1688907956611,217.70000000000002,53.2,46
1688907956629,214.9,52.7,45.6
1688907956661,222.70000000000002,59.1,40.900000000000006
1688907956678,231.5,64.60000000000001,33.7
1688907956694,246,69.3,21.6
1688907956711,274.3,72.3,-4.2
1688907956728,302.5,69.5,-28.400000000000002
1688907956744,318,62.6,-38.2
1688907956761,323.20000000000005,49.900000000000006,-36.1
1688907956778,333.6,38.7,-29.700000000000003
1688907956794,340.20000000000005,26.5,-23.6
1688907956811,348.8,20.700000000000003,-21.5
1688907956828,352.40000000000003,20.200000000000003,-22.200000000000003
1688907956845,352.8,22.3,-23.3
1688907956861,351.70000000000005,24.5,-22.8
1688907956878,350.20000000000005,25.700000000000003,-19.8
1688907956894,350.3,26.200000000000003,-15.600000000000001
1688907956911,350.90000000000003,26.900000000000002,-11.3
1688907956928,349.20000000000005,28.5,-4
1688907956945,349.1,30.5,2.2
1688907956961,348.6,32.6,7.300000000000001
1688907956978,347.1,34.9,12.100000000000001
1688907956995,346.3,36.6,16.1
1688907957011,345.3,37.6,20.400000000000002
1688907957028,344.90000000000003,38.400000000000006,25
1688907957045,346.3,38.400000000000006,27.3
1688907957061,348.20000000000005,38.2,26.400000000000002
1688907957078,347.90000000000003,38.300000000000004,26
1688907957094,347.20000000000005,38.5,26.400000000000002
1688907957111,346.3,39,27.700000000000003
1688907957128,346.20000000000005,39.900000000000006,29
1688907957144,346.5,41.2,29.8
1688907957161,347.90000000000003,42.2,28.8
1688907957178,348.20000000000005,43.2,27.3
1688907957196,346.90000000000003,43.900000000000006,27.1
1688907957211,347.1,44.400000000000006,26.6
1688907957228,347.90000000000003,44.5,25.900000000000002
1688907957244,349.20000000000005,44.5,24.700000000000003
1688907957261,350.40000000000003,44.400000000000006,23.5
1688907957278,351.70000000000005,44.400000000000006,22.3
1688907957294,352.70000000000005,44.400000000000006,21.200000000000003
1688907957311,353.6,44.300000000000004,20.200000000000003
1688907957328,354.5,44.1,19.400000000000002
1688907957344,355.20000000000005,43.800000000000004,18.7
1688907957361,355.8,43.800000000000004,18.2
1688907957378,356.20000000000005,44.1,17.7
1688907957394,356.40000000000003,44.5,17.3
1688907957411,356.3,45,17.3
