Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907965275,1.2000000000000002,0,17.6
1688907965292,0.1,-2.1,16.3
1688907965308,-0.6000000000000001,-3.2,13.4
1688907965325,-0.8,-4.1000000000000005,9.600000000000001
1688907965342,-0.4,-4.800000000000001,4.1000000000000005
1688907965359,0.9,-4.1000000000000005,-3.3000000000000003
1688907965375,-0.4,-3.7,-6.800000000000001
1688907965392,-0.4,-4.7,-8.4
1688907965408,-0.6000000000000001,-5.1000000000000005,-8.700000000000001
1688907965425,-0.30000000000000004,-5.4,-8.6
1688907965442,0,-5.800000000000001,-8.3
1688907965459,0.4,-6.4,-7.9
1688907965475,0.4,-6.4,-7.9
1688907965492,0.8,-6.9,-7.5
1688907965509,1.2000000000000002,-7.300000000000001,-7
1688907965526,1.4000000000000001,-7.6000000000000005,-6.7
1688907965542,1.6,-7.9,-6.4
1688907965559,1.8,-8.1,-6.1000000000000005
1688907965576,2,-8.3,-5.7
1688907965593,2.2,-8.5,-5.300000000000001
1688907965609,2.4000000000000004,-8.700000000000001,-5
1688907965626,2.6,-8.9,-4.6000000000000005
1688907965642,3.1,-8.9,-4.2
1688907965660,3.1,-9.1,-3.9000000000000004
1688907965676,2.6,-7.2,-3.2
1688907965693,9.600000000000001,22.6,-6.4
1688907965709,3.3000000000000003,6.9,-1.7000000000000002
1688907965726,-2.1,-2.3000000000000003,-4
1688907965742,-3.5,-5.300000000000001,-2.7
1688907965759,-2.2,-3.6,-1.4000000000000001
1688907965776,1.4000000000000001,-0.6000000000000001,-2.1
1688907965792,3.4000000000000004,0.9,-2.3000000000000003
1688907965809,2.6,1.1,-2.5
1688907965826,3.1,1.3,-1.3
1688907965842,5.1000000000000005,3.5,4.5
1688907965859,3.8000000000000003,2.8000000000000003,2.3000000000000003
1688907965876,1.4000000000000001,4.6000000000000005,6
1688907965892,3.7,7.4,18
1688907965909,7,11,19.8
1688907965926,1.9000000000000001,5,10
1688907965942,1.9000000000000001,6.300000000000001,4.2
1688907965960,2.1,5.7,0.8
1688907965975,1.5,4.1000000000000005,0.8
1688907965992,1,2.9000000000000004,1.9000000000000001
1688907966009,0,1.7000000000000002,4.4
1688907966026,-0.5,0.4,4.9
1688907966042,-0.1,-0.7000000000000001,3.7
1688907966060,0.7000000000000001,0.2,-1.5
1688907966080,1,-0.1,-4.4
1688907966093,0.9,-0.30000000000000004,-3.5
1688907966108,0.7000000000000001,0.2,-3.5
1688907966125,-0.30000000000000004,-1,-3.1
1688907966145,0.2,-0.5,-1.8
1688907966158,0.4,-0.1,-0.2
1688907966175,0.5,-0.4,0.7000000000000001
1688907966193,0.6000000000000001,-0.8,-0.2
1688907966208,0.4,-0.5,-0.5
1688907966225,0.4,-0.7000000000000001,-3
1688907966242,1.1,-0.2,-3.1
1688907966258,1.6,1.1,-1
1688907966275,1.4000000000000001,0.4,-0.1
1688907966292,1.4000000000000001,0.4,-0.1
1688907966309,0.4,-0.4,1.4000000000000001
1688907966325,0,-0.2,1.7000000000000002
1688907966342,0.5,0,1
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907965108,24.200000000000003,3.8000000000000003,-26.6
1688907965125,24.200000000000003,3.2,-26.400000000000002
1688907965141,23.5,2.7,-26.200000000000003
1688907965159,22.8,2.2,-26.1
1688907965175,22.1,1.7000000000000002,-25.900000000000002
1688907965191,21.400000000000002,1.2000000000000002,-25.700000000000003
1688907965208,20.700000000000003,0.7000000000000001,-25.5
1688907965225,20,0.2,-25.3
1688907965241,19.200000000000003,-0.30000000000000004,-25.1
1688907965259,18.5,-0.8,-24.900000000000002
1688907965275,15.4,1,-23
1688907965291,15.100000000000001,2.5,-21.200000000000003
1688907965308,14.200000000000001,4.3,-19
1688907965325,13.4,6.7,-16.3
1688907965341,13.3,9.700000000000001,-13.5
1688907965358,15,12.100000000000001,-11.700000000000001
1688907965375,15.8,14.9,-10.3
1688907965391,15.8,17.8,-8.9
1688907965408,15.9,19.900000000000002,-7.4
1688907965425,15.200000000000001,22.200000000000003,-5.4
1688907965441,14.4,24.700000000000003,-3.1
1688907965458,14.100000000000001,26.6,-0.7000000000000001
1688907965475,11.9,28,2.6
1688907965491,8.1,30.8,6.7
1688907965508,10.100000000000001,32.1,8.1
1688907965525,8.9,34.1,9.9
1688907965541,7.6000000000000005,39.1,14
1688907965558,7.800000000000001,41.1,15.8
1688907965575,6.9,43.5,17.8
1688907965592,6,46.1,20.200000000000003
1688907965608,6.1000000000000005,48.300000000000004,22.200000000000003
1688907965625,5.5,50.400000000000006,24.3
1688907965641,4.1000000000000005,53,27
1688907965658,4.2,54.900000000000006,29.200000000000003
1688907965675,2.6,57.300000000000004,31.900000000000002
1688907965692,1.6,59.800000000000004,34.800000000000004
1688907965708,4.5,58.800000000000004,35.5
1688907965725,7.300000000000001,57.2,37.2
1688907965741,12.9,55.2,35.9
1688907965758,16,53.2,33.9
1688907965775,20.1,50.800000000000004,31
1688907965791,23.1,48.400000000000006,28.3
1688907965808,29.1,44.800000000000004,24.200000000000003
1688907965825,31.3,41.800000000000004,20.400000000000002
1688907965841,36.800000000000004,37.300000000000004,14.8
1688907965858,35.6,33.6,11
1688907965875,37.800000000000004,29.8,6.4
1688907965891,37.800000000000004,26.3,2.2
1688907965908,38.5,22.5,-2
1688907965925,35.6,19.400000000000002,-3.7
1688907965941,30.1,19.400000000000002,-2.6
1688907965958,29.700000000000003,20.3,-1.6
1688907965975,30,21,-0.9
1688907965991,29.8,21.3,-0.1
1688907966008,29.8,21.400000000000002,0.4
1688907966025,29,21.700000000000003,0.9
1688907966041,28,22.6,1.4000000000000001
1688907966058,26.3,24.5,2.4000000000000004
1688907966075,25.8,26.3,3.3000000000000003
1688907966091,26.1,27.400000000000002,3.7
1688907966108,26,28.1,4
1688907966125,25.1,28.5,4.5
1688907966142,24.3,28.700000000000003,5.2
1688907966158,24.200000000000003,28.700000000000003,5.5
1688907966175,24.1,28.700000000000003,5.5
1688907966191,23.900000000000002,29,5.2
1688907966208,23.700000000000003,29.700000000000003,4.6000000000000005
1688907966225,23,30.400000000000002,4.2
1688907966241,22.900000000000002,31.200000000000003,3.7
1688907966258,22.6,31.6,3.2
1688907966275,22.3,31.700000000000003,2.8000000000000003
1688907966291,22.400000000000002,31.5,2.3000000000000003
1688907966308,21.900000000000002,31.200000000000003,1.9000000000000001
1688907966325,21.3,30.900000000000002,1.5
1688907966341,20.5,30.700000000000003,1.3
