Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907952888,1.3,1.9000000000000001,0.6000000000000001
1688907952905,-1.3,0.2,3.8000000000000003
1688907952922,-3.5,-1,4.1000000000000005
1688907952938,-3.7,-0.7000000000000001,2
1688907952955,-2.3000000000000003,0,0.2
1688907952972,-0.7000000000000001,1.2000000000000002,-0.5
1688907952988,1.7000000000000002,2.5,-1.2000000000000002
1688907953005,2.1,2.8000000000000003,-0.7000000000000001
1688907953022,0.2,1.9000000000000001,-1
1688907953038,-1.9000000000000001,1.9000000000000001,-1.5
1688907953056,-3.9000000000000004,0.30000000000000004,-1.4000000000000001
1688907953074,-3.6,1.1,0.4
1688907953088,0.1,2.4000000000000004,-0.2
1688907953105,2.1,2.6,-1.1
1688907953122,0.2,2.4000000000000004,0.2
1688907953139,-1.8,0.8,0.1
1688907953155,-5.1000000000000005,-2,0.4
1688907953172,-5.1000000000000005,-2,0.4
1688907953188,-7.2,-3.8000000000000003,1.8
1688907953205,-7.9,-5.1000000000000005,1.8
1688907953222,-7.300000000000001,-6.4,-0.4
1688907953238,-10.4,-8.4,-0.7000000000000001
1688907953255,-7.5,-7.9,-0.30000000000000004
1688907953272,-3.2,-7.1000000000000005,-0.7000000000000001
1688907953289,-5,-7.5,-1.7000000000000002
1688907953305,-6.4,-9.600000000000001,0.30000000000000004
1688907953322,-7.2,-11.600000000000001,-0.2
1688907953338,-6.800000000000001,-12.5,-4.1000000000000005
1688907953356,-6.800000000000001,-13.100000000000001,-6.5
1688907953372,-5.5,-15.100000000000001,-6
1688907953388,-6.6000000000000005,-18,-3.7
1688907953405,-7.5,-20.1,-1.6
1688907953422,-5.9,-21.900000000000002,-0.8
1688907953438,-2.1,-24.200000000000003,-1
1688907953455,3.4000000000000004,-25,-3.9000000000000004
1688907953472,11.9,-23.1,-9.200000000000001
1688907953488,19.700000000000003,-18.8,-11.4
1688907953505,24.400000000000002,-15.9,0.6000000000000001
1688907953522,32.6,-9.9,14
1688907953539,43,-2.8000000000000003,26.6
1688907953555,58,12.700000000000001,29.1
1688907953572,44.900000000000006,9.600000000000001,19.200000000000003
1688907953588,34.6,4.9,12
1688907953605,28.400000000000002,-1,6
1688907953622,23.1,-6.4,5
1688907953639,16.3,-12.3,5.800000000000001
1688907953656,10.600000000000001,-16.900000000000002,4.1000000000000005
1688907953677,4.1000000000000005,-20.8,1.5
1688907953689,-1.6,-22.900000000000002,-0.6000000000000001
1688907953705,-4.800000000000001,-21.200000000000003,-1.1
1688907953723,-4.3,-19.400000000000002,1.5
1688907953739,-5.5,-18.7,3.7
1688907953756,-7.800000000000001,-19.1,3.1
1688907953772,-10.600000000000001,-17.6,-0.30000000000000004
1688907953789,-13,-16.3,-2.7
1688907953806,-13.9,-15.8,-2.4000000000000004
1688907953823,-14.4,-15.600000000000001,-1.4000000000000001
1688907953839,-19.5,-15.8,-4.800000000000001
1688907953856,-23.6,-15.5,-9.700000000000001
1688907953872,-26.900000000000002,-16.1,-12.9
1688907953889,-28.200000000000003,-19.200000000000003,-14.4
1688907953906,-24.700000000000003,-22.8,-13.8
1688907953922,-17,-27.400000000000002,-12.5
1688907953939,-6.6000000000000005,-30,-9.5
1688907953956,13.8,-28.700000000000003,0.30000000000000004
1688907953973,25.3,-24.6,0.30000000000000004
1688907953989,25.3,-24.6,0.30000000000000004
1688907954006,34.2,-16.2,25.3
1688907954022,32.1,-9.5,38.2
1688907954039,30.700000000000003,-4.4,37.2
1688907954056,27.6,-0.7000000000000001,31.700000000000003
1688907954073,20.900000000000002,1.5,24.900000000000002
1688907954089,14.200000000000001,1.6,17.1
1688907954106,8.9,0.5,9.3
1688907954122,6.2,0.2,3.8000000000000003
1688907954139,3.6,-0.8,1.8
1688907954155,3.6,-1.6,-3.8000000000000003
1688907954172,2.8000000000000003,-2.2,-6.1000000000000005
1688907954189,2.4000000000000004,-2.8000000000000003,-8.4
1688907954205,1.8,-2.1,-6.4
1688907954222,0.8,-2,-7.5
1688907954239,0.7000000000000001,-3.3000000000000003,-7.6000000000000005
1688907954256,1.3,-5.300000000000001,-6.2
1688907954272,1,-5.6000000000000005,-6.5
1688907954289,0.7000000000000001,-3.7,-4.6000000000000005
1688907954306,1.4000000000000001,-1.5,-2.7
1688907954322,1.6,-0.8,-1.7000000000000002
1688907954339,1.2000000000000002,-2.2,-2.2
1688907954356,0.5,-1.6,-1.6
1688907954372,0.5,-1.5,-1.1
1688907954389,0.8,-1.7000000000000002,-2.3000000000000003
1688907954406,0.8,-1.5,-2.5
1688907954422,0.1,0.2,-4.5
1688907954444,-0.1,-0.5,-1.2000000000000002
1688907954455,0.30000000000000004,-0.5,1.4000000000000001
1688907954472,1.1,-0.1,-0.1
1688907954489,2.1,0.4,-1.3
1688907954505,2.5,0.9,-0.2
1688907954524,2.5,0.7000000000000001,0.30000000000000004
1688907954538,2.3000000000000003,0.6000000000000001,0.7000000000000001
1688907954555,1.7000000000000002,0.30000000000000004,1.4000000000000001
1688907954572,1.3,-0.2,1.6
1688907954588,1.3,-0.5,1.4000000000000001
1688907954605,1.4000000000000001,-0.30000000000000004,1.2000000000000002
1688907954622,1.6,0,0.8
1688907954638,1.2000000000000002,0.1,0.9
1688907954655,1.1,0,0.7000000000000001
1688907954672,1.7000000000000002,0.1,0.5
1688907954688,2.1,0.1,0.4
1688907954705,2,0.1,0.2
1688907954722,1.5,0,0.2
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907952738,353.8,18.5,7.5
1688907952755,353.20000000000005,19.1,8
1688907952771,352.90000000000003,20,9
1688907952788,352.8,20.400000000000002,9.4
1688907952805,352.70000000000005,20.900000000000002,9.8
1688907952821,352.70000000000005,21.3,10.200000000000001
1688907952838,352.70000000000005,21.700000000000003,10.600000000000001
1688907952855,352.70000000000005,22.200000000000003,10.9
1688907952871,355,25,9.700000000000001
1688907952888,357.3,26.700000000000003,8.3
1688907952905,354.6,27.6,7.800000000000001
1688907952921,351.1,28.5,8.200000000000001
1688907952938,348.40000000000003,30.1,8.9
1688907952955,346.5,32.1,9.3
1688907952971,345.20000000000005,34,9.200000000000001
1688907952988,344.5,36.4,8.6
1688907953005,343.1,38.5,7.800000000000001
1688907953021,341.40000000000003,40.400000000000006,7.2
1688907953038,337.70000000000005,42.1,7.9
1688907953055,333.3,43.300000000000004,9.9
1688907953074,330.90000000000003,44.2,11.700000000000001
1688907953088,329.70000000000005,45.2,12.8
1688907953105,328.40000000000003,46.5,13.8
1688907953121,327,47.7,14.4
1688907953138,323.70000000000005,48.6,15.700000000000001
1688907953155,318.90000000000003,49.1,18.1
1688907953171,315.6,49.300000000000004,20.400000000000002
1688907953188,311.90000000000003,49.300000000000004,23.3
1688907953205,309.70000000000005,49.6,25.200000000000003
1688907953222,306.5,50.800000000000004,27.400000000000002
1688907953238,305.2,51.400000000000006,28.200000000000003
1688907953255,305.3,52.2,28
1688907953271,306.5,53.5,27.200000000000003
1688907953288,305.40000000000003,54.300000000000004,27.900000000000002
1688907953305,301.3,53.800000000000004,30.6
1688907953322,299.7,54.6,31.200000000000003
1688907953338,299,56.300000000000004,32.1
1688907953355,301.8,58.5,32
1688907953371,308,60.400000000000006,29.5
1688907953388,316,61.6,24.900000000000002
1688907953405,326.20000000000005,62.5,17.7
1688907953421,339.3,63.1,7.800000000000001
1688907953438,354.70000000000005,62.800000000000004,-4.3
1688907953455,10.5,61,-16.5
1688907953471,24.6,57.2,-26.3
1688907953488,39.800000000000004,48.900000000000006,-33.800000000000004
1688907953505,45.1,45.300000000000004,-34.7
1688907953522,51.6,36.800000000000004,-35.4
1688907953538,53.400000000000006,29.900000000000002,-34.800000000000004
1688907953555,54.7,25.3,-34.4
1688907953572,55.2,22.900000000000002,-33.6
1688907953588,55.300000000000004,25,-34
1688907953605,55.6,29.5,-35.800000000000004
1688907953621,51.400000000000006,41.2,-37.4
1688907953638,47,47.900000000000006,-35.9
1688907953655,40.400000000000006,54.900000000000006,-32.6
1688907953672,31.1,61.900000000000006,-26.400000000000002
1688907953688,16.1,68.5,-14.600000000000001
1688907953705,357.8,72.5,1.4000000000000001
1688907953721,332.40000000000003,73.9,23.8
1688907953738,310.8,72.5,42.400000000000006
1688907953755,295,70.10000000000001,55.6
1688907953771,281.8,67,66.4
1688907953788,273.6,64.3,72.9
1688907953805,267.8,62.1,77
1688907953822,263.90000000000003,60.2,79.80000000000001
1688907953838,260.7,59,82.5
1688907953855,258.8,58.900000000000006,85
1688907953871,258.5,60.300000000000004,86.4
1688907953888,259.1,62.900000000000006,86.10000000000001
1688907953905,263.3,68,83
1688907953921,274.5,74.4,73
1688907953938,315.1,80.2,35.5
1688907953955,7.800000000000001,77.30000000000001,-15.200000000000001
1688907953971,30.700000000000003,68.5,-35.7
1688907953988,38.800000000000004,57.6,-40.7
1688907954005,41.900000000000006,44.900000000000006,-38.300000000000004
1688907954021,44.400000000000006,34.9,-34.6
1688907954038,45.7,21.5,-31.6
1688907954055,44.800000000000004,18.8,-31.3
1688907954072,44,18.5,-31.1
1688907954088,43.400000000000006,19.900000000000002,-30.6
1688907954105,42.2,22.5,-29.3
1688907954122,42.300000000000004,25,-27.5
1688907954138,42.2,28.1,-25.8
1688907954155,42.2,31.900000000000002,-23.900000000000002
1688907954171,42.6,35.6,-22
1688907954188,42.5,38.5,-19.200000000000003
1688907954205,41.1,40.900000000000006,-15.3
1688907954222,39.400000000000006,42.800000000000004,-10.5
1688907954238,39,44.400000000000006,-6.300000000000001
