Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907930493,11.9,2.3000000000000003,2.8000000000000003
1688907930509,13.4,1.7000000000000002,5.7
1688907930527,14.4,0.7000000000000001,9.200000000000001
1688907930543,13.200000000000001,1.4000000000000001,12.9
1688907930560,12.4,2,15.5
1688907930576,5,3.7,11.4
1688907930593,3.9000000000000004,4.3,9.8
1688907930610,2,4.1000000000000005,7.2
1688907930627,0,3,5
1688907930643,-1.3,1.9000000000000001,3.8000000000000003
1688907930660,-1.5,1.2000000000000002,3.4000000000000004
1688907930677,0.30000000000000004,1,3.6
1688907930693,1,1.2000000000000002,4.3
1688907930709,0.5,1,5
1688907930727,-1.2000000000000002,0.5,6.300000000000001
1688907930744,-2.5,0.5,8.4
1688907930760,-3.4000000000000004,0.30000000000000004,10.3
1688907930777,-4,0.2,11.9
1688907930793,-3.3000000000000003,-0.4,11.9
1688907930810,-1.1,-1.2000000000000002,8.200000000000001
1688907930827,0.9,-1.4000000000000001,2.8000000000000003
1688907930843,1.9000000000000001,-1.8,-2.1
1688907930860,1.1,-2.3000000000000003,-4.800000000000001
1688907930877,0.4,-2.6,-6.4
1688907930893,0.2,-2.8000000000000003,-7.800000000000001
1688907930910,0.4,-2.3000000000000003,-7.9
1688907930927,1.2000000000000002,-1.5,-7.1000000000000005
1688907930943,2.3000000000000003,-0.8,-6.6000000000000005
1688907930960,3,-0.1,-6
1688907930976,3.2,0.6000000000000001,-5.2
1688907930993,2.7,1.2000000000000002,-4.5
1688907931010,2.1,1.4000000000000001,-3.6
1688907931026,1.1,1.3,-3.2
1688907931044,0.1,1,-3.1
1688907931060,-0.4,0.4,-3.8000000000000003
1688907931076,-0.5,0.5,-4.1000000000000005
1688907931093,-0.2,0.6000000000000001,-4.1000000000000005
1688907931110,0.4,0.6000000000000001,-3.4000000000000004
1688907931127,0.30000000000000004,0.4,-2.3000000000000003
1688907931143,0,0.30000000000000004,-1.4000000000000001
1688907931160,-0.7000000000000001,-0.30000000000000004,-0.4
1688907931177,-0.8,-0.30000000000000004,-0.9
1688907931194,-1.1,0.30000000000000004,-2
1688907931213,-0.4,0.30000000000000004,-1.5
1688907931228,-0.1,-0.1,-1.4000000000000001
1688907931243,-0.7000000000000001,-0.6000000000000001,-0.9
1688907931259,-0.9,-0.30000000000000004,0
1688907931276,-0.30000000000000004,0,1.6
1688907931295,0.4,0.30000000000000004,2.4000000000000004
1688907931309,0.6000000000000001,0.30000000000000004,2.3000000000000003
1688907931326,0.30000000000000004,0.1,1.4000000000000001
1688907931343,-0.8,-0.1,0.4
1688907931359,-1,-0.1,0
1688907931376,-0.30000000000000004,0.30000000000000004,0.4
1688907931393,-0.2,0.6000000000000001,0.9
1688907931409,-0.30000000000000004,0.6000000000000001,1.4000000000000001
1688907931426,0.1,0.2,1.3
1688907931443,0.1,-0.1,1.4000000000000001
1688907931459,-1.2000000000000002,-0.4,1.6
1688907931476,-0.7000000000000001,-0.5,-0.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688907930326,124.10000000000001,136.20000000000002,-89.80000000000001
1688907930342,123.4,136.1,-89.2
1688907930359,123.60000000000001,136.1,-88.7
1688907930376,123.7,136.1,-88.2
1688907930392,123.80000000000001,136,-87.7
1688907930409,124,136,-87.4
1688907930426,124.30000000000001,135.9,-87
1688907930442,124.7,135.8,-86.7
1688907930461,125.2,135.70000000000002,-86.4
1688907930476,131.8,130.9,-88.30000000000001
1688907930492,325.3,55.800000000000004,84.9
1688907930509,334.20000000000005,58.400000000000006,78.80000000000001
1688907930526,343.6,59.5,71.3
1688907930542,351.40000000000003,59.2,63.800000000000004
1688907930559,357.8,58.300000000000004,57.5
1688907930576,2.7,57.2,53.300000000000004
1688907930592,7,56,50.400000000000006
1688907930609,10.3,54.800000000000004,49
1688907930626,13.3,54,48
1688907930642,15.700000000000001,53.5,46.800000000000004
1688907930659,17.900000000000002,53.300000000000004,44.800000000000004
1688907930676,20,53.400000000000006,42.2
1688907930692,25.200000000000003,53.7,36.4
1688907930726,29.8,53.1,31.6
1688907930743,31.8,52.5,30
1688907930759,33.6,51.7,28.8
1688907930776,35.4,51.1,28.200000000000003
1688907930792,37.5,51.2,27.5
1688907930809,38.300000000000004,52.400000000000006,27.6
1688907930826,38.6,54.1,28.5
1688907930842,38.2,56.1,30.400000000000002
1688907930859,38.7,57.6,32.300000000000004
1688907930876,38.800000000000004,58.900000000000006,34.2
1688907930892,39.6,59.7,35.4
1688907930909,42.300000000000004,60.1,34.800000000000004
1688907930926,45.5,60.400000000000006,33
1688907930942,49.800000000000004,60.5,30
1688907930959,54.300000000000004,60.300000000000004,26.5
1688907930976,58.7,59.800000000000004,23.1
1688907930992,62.2,59.300000000000004,20
1688907931009,64.9,58.7,17.6
1688907931026,67,58.2,15.8
1688907931043,68.7,57.900000000000006,14.4
1688907931059,70.10000000000001,57.7,13.200000000000001
1688907931076,71.5,57.7,11.9
1688907931092,73,57.7,10.600000000000001
1688907931109,74.60000000000001,57.7,9.1
1688907931126,76.7,57.2,7.300000000000001
1688907931142,77,56.800000000000004,7.1000000000000005
1688907931159,77.2,56.300000000000004,7
1688907931176,77.5,56,6.800000000000001
1688907931193,78,56.1,6.300000000000001
1688907931209,78.9,56.300000000000004,5.1000000000000005
1688907931226,79,56.2,4.2
1688907931242,79.4,55.6,3.6
1688907931259,79.7,54.900000000000006,3
1688907931276,80.5,53.900000000000006,2.2
1688907931292,81,53.1,1.3
1688907931309,81.5,52.6,0.5
1688907931326,81.60000000000001,52.300000000000004,0.1
1688907931342,81.60000000000001,52.1,-0.1
1688907931359,81.80000000000001,52.1,-0.5
1688907931376,82.30000000000001,51.900000000000006,-1.2000000000000002
1688907931392,82.60000000000001,51.7,-1.9000000000000001
1688907931409,83,51.300000000000004,-2.6
1688907931426,83.30000000000001,51,-3.1
1688907931442,83.60000000000001,50.6,-3.6
1688907931459,83.9,50.400000000000006,-4.1000000000000005
1688907931476,83.80000000000001,50.300000000000004,-3.9000000000000004
