Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907967624,3,-1.1,-10
1688907967641,2.5,-1.3,-8
1688907967658,2.6,-1.9000000000000001,-6.300000000000001
1688907967674,3.2,-2.6,-4.2
1688907967691,3.4000000000000004,-2.8000000000000003,-3.3000000000000003
1688907967708,2.8000000000000003,-3.7,-4.2
1688907967725,2.7,-4.4,-5.2
1688907967742,3,-4.800000000000001,-5.5
1688907967758,4,-5.2,-7
1688907967775,4,-6.300000000000001,-7.9
1688907967792,2.9000000000000004,-6.9,-8.9
1688907967809,1.7000000000000002,-7.4,-8.9
1688907967825,1.1,-7.7,-9.1
1688907967843,1,-7.9,-9.1
1688907967858,1.4000000000000001,-8.5,-8.3
1688907967875,1.6,-8.6,-8.1
1688907967892,2.3000000000000003,-8.700000000000001,-9.8
1688907967909,2.3000000000000003,-7.6000000000000005,-10.700000000000001
1688907967924,2.3000000000000003,-7.6000000000000005,-10.700000000000001
1688907967942,1.2000000000000002,-3.2,-6.300000000000001
1688907967957,3.3000000000000003,1.5,0.5
1688907967975,3.1,6.2,8.9
1688907967991,3.1,6.2,8.9
1688907968008,-3.7,15.8,14.4
1688907968025,-6,18,14.600000000000001
1688907968042,-7.4,21.1,16.7
1688907968058,-5.800000000000001,21.8,18.400000000000002
1688907968075,-2.7,20.8,19.400000000000002
1688907968091,-0.30000000000000004,17.3,18.1
1688907968108,0.30000000000000004,12.100000000000001,15.100000000000001
1688907968125,0.7000000000000001,8.6,10.3
1688907968142,0.4,5.800000000000001,6.6000000000000005
1688907968158,-0.30000000000000004,3.3000000000000003,4.9
1688907968175,-0.2,1.2000000000000002,3.2
1688907968192,0.1,-0.8,1.1
1688907968209,-0.4,-1.9000000000000001,-1.4000000000000001
1688907968225,-0.4,-3.1,-3.2
1688907968242,-0.30000000000000004,-3.6,-3.8000000000000003
1688907968259,0.1,-4.6000000000000005,-3.3000000000000003
1688907968275,0.1,-4.6000000000000005,-3.3000000000000003
1688907968291,0.9,-4.4,-3.7
1688907968309,-0.1,-4.1000000000000005,-4.6000000000000005
1688907968325,-0.2,-4.3,-4.5
1688907968342,0.2,-4.5,-3.3000000000000003
1688907968359,0.5,-4.800000000000001,-2.9000000000000004
1688907968375,0.9,-5.2,-3.3000000000000003
1688907968392,0.9,-5.4,-3.6
1688907968408,1.1,-5.4,-3.6
1688907968425,1.2000000000000002,-5.5,-3.5
1688907968442,1.6,-5.5,-3.5
1688907968459,2.2,-5.7,-3.6
1688907968475,2.2,-5.6000000000000005,-3.8000000000000003
1688907968492,1.8,-5.300000000000001,-4.4
1688907968508,2.3000000000000003,-4.7,-4.7
1688907968525,3.1,-3.9000000000000004,-4.3
1688907968542,3.7,-3,-3
1688907968558,3.8000000000000003,-2.3000000000000003,-1.6
1688907968575,3.7,-1.7000000000000002,-0.2
1688907968592,4,-1.4000000000000001,0.1
1688907968608,4.5,-0.9,-0.4
1688907968625,4.9,-0.4,-0.7000000000000001
1688907968642,4.7,0.1,0.30000000000000004
1688907968659,4.5,1.6,2.3000000000000003
1688907968675,4.5,1.6,2.3000000000000003
1688907968691,4.2,1.6,3.6
1688907968711,3.6,2.6,3.5
1688907968725,3.2,2.9000000000000004,4.5
1688907968741,2.2,3,6.300000000000001
1688907968757,0.6000000000000001,3,6.9
1688907968775,-0.5,2.8000000000000003,6.4
1688907968792,-1.9000000000000001,2.5,5.9
1688907968809,-3.1,1.9000000000000001,6.1000000000000005
1688907968825,-4.5,0.9,5.7
1688907968842,-4.1000000000000005,0.9,3.3000000000000003
1688907968858,-4.4,0.5,1.1
1688907968875,-5.2,1.2000000000000002,0.8
1688907968892,-5.2,1.3,0.6000000000000001
1688907968908,-5.9,1.4000000000000001,0.7000000000000001
1688907968926,-6.5,1.3,1
1688907968942,-6.5,0.5,0.7000000000000001
