Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688907976880,0,-2.8000000000000003,-10.600000000000001
1688907976896,2.4000000000000004,-2.5,-10.100000000000001
1688907976913,2,-1.5,-9
1688907976930,1.7000000000000002,-1.2000000000000002,-9.700000000000001
1688907976946,2,-1.5,-9.9
1688907976963,1.9000000000000001,-1.4000000000000001,-8.3
1688907976980,1.8,-2.1,-7.2
1688907976997,1.3,-1.9000000000000001,-5.5
1688907977014,1.2000000000000002,-1.9000000000000001,-5.4
1688907977030,1.4000000000000001,-1.9000000000000001,-5.6000000000000005
1688907977047,1.6,-1.6,-6.1000000000000005
1688907977064,1.7000000000000002,-1.5,-6.5
1688907977079,1.7000000000000002,-1.6,-6.6000000000000005
1688907977097,1.6,-1.2000000000000002,-6.800000000000001
1688907977113,1.6,-1.1,-6.7
1688907977130,1.2000000000000002,-1.1,-7.800000000000001
1688907977147,1.1,-1,-7.9
1688907977163,1.1,-0.9,-7.6000000000000005
1688907977180,1.1,-1.1,-7.1000000000000005
1688907977197,1,-1.3,-7
1688907977213,0.8,-1.8,-6.5
1688907977230,0.7000000000000001,-2.4000000000000004,-5.7
1688907977247,0.5,-2.9000000000000004,-4.9
1688907977264,0.1,-3.9000000000000004,-6.6000000000000005
1688907977280,0.2,-4.800000000000001,-7.300000000000001
1688907977297,-0.2,-5.4,-7.7
1688907977314,0.7000000000000001,-6.7,-8
1688907977330,0.30000000000000004,-6.5,-8.9
1688907977347,0.8,-7.1000000000000005,-9.700000000000001
1688907977364,0,-8.200000000000001,-9.3
1688907977380,-0.1,-9.3,-8.8
1688907977397,-1.5,-9.9,-8.4
1688907977414,-1.9000000000000001,-10.8,-8.4
1688907977431,-1.7000000000000002,-11.9,-7.1000000000000005
1688907977447,-1.4000000000000001,-13.3,-5.5
1688907977464,-1,-14.8,-4.2
1688907977479,-1,-14.8,-4.2
1688907977497,-0.7000000000000001,-14.600000000000001,-3.6
1688907977513,-0.8,-14.600000000000001,-2
1688907977530,-1.9000000000000001,-14.4,2.8000000000000003
1688907977547,-2.3000000000000003,-12.600000000000001,10.700000000000001
1688907977564,-0.6000000000000001,-9.200000000000001,17.7
1688907977582,1,-4.800000000000001,19.6
1688907977597,1.6,-2.3000000000000003,21.6
1688907977614,1.8,1.3,26.400000000000002
1688907977630,1.7000000000000002,4.4,32.6
1688907977647,4.5,9.1,40
1688907977664,4.2,13.200000000000001,36.4
1688907977681,0.8,12.4,21.900000000000002
1688907977697,-2.6,13,12.100000000000001
1688907977714,-2,10.700000000000001,8
1688907977731,-2,7.2,12.3
1688907977747,-2,7.2,12.3
1688907977764,-1.5,4.6000000000000005,14.4
1688907977780,-0.9,1,11.4
1688907977797,-0.6000000000000001,-0.5,8.5
1688907977814,-0.30000000000000004,-2.2,4.9
