Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906544229,0.8,-3.3000000000000003,0.5
1688906544246,2.4000000000000004,-3.2,0.7000000000000001
1688906544263,4,-2.4000000000000004,0.8
1688906544280,4.9,-1.8,0.4
1688906544296,4.4,-1.6,-0.1
1688906544313,3,-1.9000000000000001,-0.4
1688906544330,2.4000000000000004,-2,-0.6000000000000001
1688906544347,2.7,-1.5,-0.6000000000000001
1688906544364,4,-0.2,-0.5
1688906544380,4.9,0.7000000000000001,0
1688906544396,5.1000000000000005,1.5,-0.1
1688906544413,5.1000000000000005,1.7000000000000002,-0.1
1688906544430,5,1.9000000000000001,0.2
1688906544446,4.7,2,0.1
1688906544463,4.1000000000000005,2.5,0.5
1688906544480,3.6,3,0.9
1688906544496,3.3000000000000003,3.2,1.7000000000000002
1688906544513,2.9000000000000004,3.5,2.7
1688906544530,1.9000000000000001,3.8000000000000003,3.7
1688906544546,1.5,4,4.1000000000000005
1688906544563,1.1,4.1000000000000005,4.7
1688906544580,0.8,4.2,5.7
1688906544596,0.4,4.3,6.6000000000000005
1688906544613,0.30000000000000004,4.4,7.300000000000001
1688906544629,-0.4,3.1,8.200000000000001
1688906544647,-1.7000000000000002,2,8.5
1688906544664,-3.2,1,9
1688906544680,-4.3,0.4,8.700000000000001
1688906544696,-5.2,0.1,7.7
1688906544713,-5.6000000000000005,0,6.800000000000001
1688906544730,-5.5,0.2,7.1000000000000005
1688906544746,-4.9,-0.4,7.9
1688906544763,-4.800000000000001,-1.1,7.800000000000001
1688906544780,-5,-1.6,7
1688906544796,-5,-2,6.5
1688906544813,-5.1000000000000005,-2.3000000000000003,6.300000000000001
1688906544829,-5.4,-2.8000000000000003,6.2
1688906544846,-5.6000000000000005,-3.4000000000000004,6.1000000000000005
1688906544863,-5.800000000000001,-3.9000000000000004,5.300000000000001
1688906544880,-5.800000000000001,-4.1000000000000005,4
1688906544896,-5.300000000000001,-4,3.1
1688906544913,-4.5,-4.1000000000000005,2.4000000000000004
1688906544930,-3.8000000000000003,-4.1000000000000005,2
1688906544946,-3.2,-4.2,2
1688906544963,-3.2,-4.5,1.6
1688906544980,-3.5,-4.7,1.3
1688906544998,-2.7,-5,0.4
1688906545012,-2.2,-4.9,0.1
1688906545030,-1.6,-4.800000000000001,-0.30000000000000004
1688906545046,-1,-5,-0.30000000000000004
1688906545063,-0.9,-5.4,0.2
1688906545080,-1.2000000000000002,-5.9,0.8
1688906545096,-1.4000000000000001,-6.1000000000000005,0.7000000000000001
1688906545113,-1,-5.9,0.4
1688906545130,-0.30000000000000004,-5.4,-0.30000000000000004
1688906545146,0.8,-4.7,-1.2000000000000002
1688906545163,1.7000000000000002,-4.2,-1.1
1688906545180,1.6,-4.2,-0.5
1688906545196,0.9,-4.5,-0.1
1688906545213,0.1,-4.9,-0.4
1688906545230,-0.4,-4.9,-0.9
1688906545246,-0.4,-4.9,-1.4000000000000001
1688906545263,0.5,-4.7,-1.6
1688906545280,1.3,-4.2,-1.4000000000000001
1688906545297,1.9000000000000001,-3.7,-1.3
1688906545314,2.1,-3.6,-1.3
1688906545330,1.5,-4,-1.3
1688906545346,0.8,-4.1000000000000005,-1.4000000000000001
1688906545363,0.9,-3.9000000000000004,-0.9
1688906545380,3.3000000000000003,-3,0.5
1688906545397,3.1,-3.1,0.5
1688906545414,1.7000000000000002,-3.3000000000000003,0.5
1688906545429,1.7000000000000002,-2.9000000000000004,0.8
1688906545447,3.9000000000000004,-2,1.3
1688906545464,5.6000000000000005,-0.6000000000000001,0.8
1688906545479,5.6000000000000005,-0.6000000000000001,0.8
1688906545497,7,0.7000000000000001,-0.1
1688906545514,5.9,-1,0.7000000000000001
1688906545530,3.9000000000000004,-1.2000000000000002,2.3000000000000003
1688906545547,3.3000000000000003,-0.1,2.8000000000000003
1688906545564,3.7,0.9,1.7000000000000002
1688906545580,4.800000000000001,2.3000000000000003,1
1688906545597,5.7,3.7,2.1
1688906545613,5.9,3.5,3.2
1688906545630,5.800000000000001,2.6,2.6
1688906545647,4.800000000000001,2.6,1.9000000000000001
1688906545664,4.2,2.8000000000000003,1.3
1688906545680,3.8000000000000003,2.8000000000000003,1.3
1688906545697,3.2,2.7,1.9000000000000001
1688906545714,2.6,2.5,2.3000000000000003
1688906545731,2.2,2.3000000000000003,2.3000000000000003
1688906545747,2,2.1,1.9000000000000001
1688906545763,2,2.1,1.6
1688906545780,0.9,2.1,2.9000000000000004
1688906545798,-0.4,2,3.9000000000000004
1688906545816,-1.2000000000000002,1.8,4.2
1688906545830,-1.3,1.7000000000000002,4
1688906545847,-1.6,1.6,3.4000000000000004
1688906545863,-2.4000000000000004,1.7000000000000002,3.2
1688906545880,-3,1.8,3.8000000000000003
1688906545897,-2.9000000000000004,1.6,4.1000000000000005
1688906545913,-2.6,1.5,4.6000000000000005
1688906545931,-2.4000000000000004,1.4000000000000001,4.5
1688906545946,-2.6,1.1,4.1000000000000005
1688906545963,-2.9000000000000004,0.8,3.7
1688906545982,-3.2,0.1,3.5
1688906545997,-3,-0.5,2.9000000000000004
1688906546016,-2.6,-0.7000000000000001,2.7
1688906546034,-2.2,-0.6000000000000001,-0.8
1688906546046,-3.7,-0.9,-1.6
1688906546067,-4.2,-1,-1.2000000000000002
1688906546080,-2.8000000000000003,-0.8,-0.5
1688906546099,-1.5,-1.2000000000000002,-0.2
1688906546113,-1.4000000000000001,-0.9,0.9
1688906546132,-0.9,-0.5,1.6
1688906546146,-0.9,-0.5,1.6
1688906546165,-0.30000000000000004,-1,0.2
1688906546180,-0.7000000000000001,-1.3,-1
1688906546196,-1,-1.4000000000000001,-1.4000000000000001
1688906546213,-1.3,-1.9000000000000001,-1
1688906546229,-1.3,-2.4000000000000004,-0.30000000000000004
1688906546246,-1,-2.7,0.1
1688906546263,-0.4,-2.7,-0.6000000000000001
1688906546279,0.1,-2.5,-1.1
1688906546296,0.8,-2.4000000000000004,-1.3
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906544080,326.3,70.8,42.2
1688906544096,326.90000000000003,70.7,41.7
1688906544113,327.6,70.60000000000001,41.2
1688906544129,328.3,70.5,40.800000000000004
1688906544146,329,70.4,40.400000000000006
1688906544163,329.70000000000005,70.3,40
1688906544179,330.40000000000003,70.2,39.5
