Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906188017,-1,0.30000000000000004,1.5
1688906188032,-1,1.6,3.1
1688906188048,-1.2000000000000002,2.5,3.5
1688906188066,-1,4,4.3
1688906188080,-0.6000000000000001,6.4,3.9000000000000004
1688906188097,2.9000000000000004,7.300000000000001,5.4
1688906188117,4.9,6.9,7.7
1688906188132,4.4,5.9,9.1
1688906188147,4.4,5.9,9.1
1688906188167,7.1000000000000005,5.1000000000000005,5.1000000000000005
1688906188180,8.1,4.800000000000001,3.2
1688906188197,7.5,4,2.5
1688906188218,6.9,3.7,3.3000000000000003
1688906188230,8,3.5,4.3
1688906188247,9.200000000000001,3.6,4.800000000000001
1688906188264,10.200000000000001,3.9000000000000004,5.4
1688906188280,11,3.9000000000000004,5.6000000000000005
1688906188301,11.200000000000001,3.4000000000000004,4.4
1688906188314,10.5,2.5,3.2
1688906188331,9.700000000000001,1.6,2.5
1688906188351,9.1,0.9,2.4000000000000004
1688906188366,8.9,0.30000000000000004,3.2
1688906188380,8.8,-0.5,3.1
1688906188402,8.5,-0.7000000000000001,2.2
1688906188414,8.200000000000001,-0.6000000000000001,1.5
1688906188437,8.3,-0.5,0.9
1688906188447,8.3,-0.5,0.9
1688906188468,8.4,-0.9,0.6000000000000001
1688906188481,8,-1.4000000000000001,0.7000000000000001
1688906188498,7.800000000000001,-2.2,0.6000000000000001
1688906188518,7.5,-3,1.6
1688906188535,7.300000000000001,-3.7,1.8
1688906188547,7.300000000000001,-3.7,1.8
1688906188567,5.9,-4.6000000000000005,-0.30000000000000004
1688906188580,5.9,-4.6000000000000005,-0.30000000000000004
1688906188600,5.7,-5.7,-1.6
1688906188613,4.9,-5.7,-2.2
1688906188633,4.5,-6.4,-2.3000000000000003
1688906188647,3.1,-6.5,-2.2
1688906188663,1.6,-6.300000000000001,-1.5
1688906188686,1.5,-6.1000000000000005,-0.8
1688906188701,1.8,-6.300000000000001,-1.2000000000000002
1688906188714,1.9000000000000001,-6.300000000000001,-2.3000000000000003
1688906188736,1.9000000000000001,-6.4,-2.2
1688906188747,1.6,-6.7,-2.1
1688906188767,1.6,-7.1000000000000005,-1.8
1688906188780,0.9,-6.6000000000000005,-1.8
1688906188801,0.4,-6.2,-0.6000000000000001
1688906188814,0.30000000000000004,-6.5,0.7000000000000001
1688906188837,-0.5,-6.5,0.1
1688906188847,-0.5,-6.5,0.1
1688906188868,-1.5,-5.9,-0.1
1688906188880,-3.1,-5.6000000000000005,0.8
1688906188897,-3.8000000000000003,-4.9,3
1688906188919,-2.3000000000000003,-2.5,2.7
1688906188935,-2.5,-0.7000000000000001,1.6
1688906188947,-2.5,-0.7000000000000001,1.6
1688906188967,-6.2,-1.3,1.6
1688906188980,-6.2,-1.3,1.6
1688906189001,-7.4,-0.7000000000000001,4.3
1688906189016,-5.5,0.5,5.6000000000000005
1688906189030,-4,1.7000000000000002,6.1000000000000005
1688906189049,-3.9000000000000004,2.7,5.7
1688906189064,-3,3.5,5.7
1688906189084,-2.4000000000000004,3.4000000000000004,5.5
1688906189100,-4,2.7,4.9
1688906189113,-7,2.1,5.4
1688906189134,-6.800000000000001,2.2,7.6000000000000005
1688906189147,-4.1000000000000005,3,7.7
1688906189169,-1.7000000000000002,4.1000000000000005,6.5
1688906189180,-0.6000000000000001,4.6000000000000005,5.5
1688906189200,-0.30000000000000004,4.800000000000001,6.2
1688906189213,0.8,4.800000000000001,6.5
1688906189234,2.1,4.800000000000001,5.7
1688906189254,3.1,4.6000000000000005,4.4
1688906189264,3.1,4.6000000000000005,4.4
1688906189280,3.3000000000000003,4.2,4.5
1688906189301,4.7,3.1,3.2
1688906189317,5,2.8000000000000003,2.1
1688906189330,5,2.8000000000000003,2.1
1688906189347,5.1000000000000005,2.3000000000000003,1.3
1688906189364,4.800000000000001,1.5,1.4000000000000001
1688906189384,3.6,0.1,1
1688906189400,3.3000000000000003,-0.2,0.4
