Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905746580,2.9000000000000004,1.1,0.4
1688905746596,1.9000000000000001,2.5,-0.7000000000000001
1688905746613,0.30000000000000004,2.1,-0.5
1688905746630,0.2,2.2,-1.8
1688905746646,0.30000000000000004,1.7000000000000002,-2.1
1688905746663,0.8,1.6,-2.1
1688905746679,1.2000000000000002,2.4000000000000004,-2.4000000000000004
1688905746696,0.5,2.7,-2.7
1688905746713,-1.2000000000000002,0.7000000000000001,-1.4000000000000001
1688905746729,-0.2,0.5,-1.2000000000000002
1688905746746,0.2,1.3,-1.4000000000000001
1688905746763,-1,0.5,-2.1
1688905746779,-1.7000000000000002,0,-2.3000000000000003
1688905746796,-1.3,0.8,-2.3000000000000003
1688905746813,1.8,0.6000000000000001,-0.30000000000000004
1688905746829,2.9000000000000004,1.4000000000000001,-0.6000000000000001
1688905746848,2.5,1.2000000000000002,-1.4000000000000001
1688905746865,1.8,1.7000000000000002,-0.9
1688905746879,0.30000000000000004,0.30000000000000004,0.8
1688905746896,0.7000000000000001,1.3,-1.1
1688905746913,1.2000000000000002,1.4000000000000001,-1.4000000000000001
1688905746929,1.1,1.8,-1.1
1688905746946,0.4,1.5,-0.7000000000000001
1688905746963,0.30000000000000004,1.5,-0.30000000000000004
1688905746982,0.1,0.9,2.7
1688905746996,-0.1,1.5,1.6
1688905747016,0,2.7,-0.9
1688905747029,-0.9,3.2,-3.4000000000000004
1688905747046,-2.4000000000000004,3.4000000000000004,-3.3000000000000003
1688905747063,-3.1,3.1,0
1688905747082,-3.3000000000000003,3.4000000000000004,3.1
1688905747096,-3.8000000000000003,3.6,4.3
1688905747113,-4.6000000000000005,3.9000000000000004,4.800000000000001
1688905747129,-4.5,4.4,4.9
1688905747146,-4.2,5.2,3.7
1688905747163,-3.2,6,4.4
1688905747181,-2.9000000000000004,6.1000000000000005,5.800000000000001
1688905747196,-3.5,5.7,6.5
1688905747213,-4.1000000000000005,5.1000000000000005,7.6000000000000005
1688905747229,-4.4,3.9000000000000004,8.8
1688905747247,-4,2.5,10.4
1688905747263,-4.2,1.1,9.8
1688905747281,-4.7,-0.30000000000000004,8.5
1688905747296,-5.1000000000000005,-1.7000000000000002,7
1688905747314,-5,-2.9000000000000004,4.6000000000000005
1688905747329,-5.6000000000000005,-4.1000000000000005,2.6
1688905747346,-5.4,-5.4,3
1688905747363,-4.5,-6.1000000000000005,4.3
1688905747379,-3.8000000000000003,-7.300000000000001,5.4
1688905747396,-3.5,-9.5,2.3000000000000003
1688905747414,-2,-9.5,0.8
1688905747429,-0.4,-9.1,-0.1
1688905747448,-0.7000000000000001,-9.600000000000001,0
1688905747463,0.8,-9.600000000000001,1
1688905747481,0.8,-9.600000000000001,1
