Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565407717,0.30000000000000004,0.6000000000000001,0.30000000000000004
1688565407733,0.4,0.7000000000000001,0.9
1688565407750,0.9,0.8,1
1688565407767,1,1.1,0.7000000000000001
1688565407783,1.2000000000000002,1.4000000000000001,0.4
1688565407800,1.6,1.5,0.4
1688565407817,1.4000000000000001,1,0.1
1688565407833,0.9,0.5,0.2
1688565407850,0.7000000000000001,0.30000000000000004,0.1
1688565407867,1.1,0.30000000000000004,0.30000000000000004
1688565407884,1.7000000000000002,0.2,0.4
1688565407900,1.8,-0.1,0.30000000000000004
1688565407917,1.4000000000000001,-0.7000000000000001,0.1
1688565407933,1,-1,-0.2
1688565407950,1,-1.2000000000000002,-0.4
1688565407967,1,-1.4000000000000001,-0.8
1688565407983,1,-1.4000000000000001,-0.9
1688565408001,1.4000000000000001,-1.1,-0.6000000000000001
1688565408017,1.3,-1.2000000000000002,0.2
1688565408033,1.2000000000000002,-1.2000000000000002,0.30000000000000004
1688565408050,1,-1.1,-0.1
1688565408067,0.8,-1,-0.30000000000000004
1688565408083,0.7000000000000001,-1.1,0.1
1688565408100,0.7000000000000001,-1.1,0.1
1688565408117,0.30000000000000004,-1.5,0.30000000000000004
1688565408134,-0.8,-1.6,-0.1
1688565408150,-0.4,-1.3,0
1688565408167,0.5,-1,0.2
1688565408184,0.8,-0.7000000000000001,0.4
1688565408200,0.9,-0.6000000000000001,0.8
1688565408217,0.6000000000000001,-0.8,0.5
1688565408234,-0.30000000000000004,-1.1,0
1688565408250,-1,-1.5,-0.2
1688565408267,-1.3,-1.6,-0.2
1688565408284,-0.9,-1.4000000000000001,0.2
1688565408300,-0.2,-1.1,0.4
1688565408317,0.2,-1,0.6000000000000001
1688565408334,0.5,-1.1,0.1
1688565408350,0.30000000000000004,-1,-0.4
1688565408367,0,-1.2000000000000002,-0.8
1688565408384,-0.5,-1.4000000000000001,-1.4000000000000001
1688565408400,-0.8,-1.4000000000000001,-1.4000000000000001
1688565408417,-0.9,-1.4000000000000001,-0.5
1688565408434,-0.6000000000000001,-1.2000000000000002,0.6000000000000001
1688565408450,-0.2,-1.1,1.3
1688565408467,-0.1,-1,1.3
1688565408484,-1,-0.5,0.6000000000000001
1688565408500,-1,-0.5,0.6000000000000001
1688565408517,-1,-0.30000000000000004,1.6
1688565408533,-1,-0.1,1.8
1688565408550,-1,-0.1,1.9000000000000001
1688565408567,-1.1,-0.30000000000000004,1.6
1688565408584,-1.1,-0.30000000000000004,1.5
1688565408600,-1.2000000000000002,-0.5,0.9
1688565408617,-1.2000000000000002,-0.6000000000000001,0.4
1688565408634,-1.3,-0.7000000000000001,0.30000000000000004
1688565408650,-1.7000000000000002,-1,0.2
1688565408667,-1.9000000000000001,-1.2000000000000002,0.4
1688565408684,-2.2,-1.5,1.1
1688565408700,-2.8000000000000003,-1.7000000000000002,1
1688565408717,-2.9000000000000004,-1.5,0.6000000000000001
1688565408733,-2.8000000000000003,-1.4000000000000001,0.2
1688565408750,-2.3000000000000003,-1.4000000000000001,0
1688565408767,-2,-1.2000000000000002,-0.1
1688565408784,-2.4000000000000004,-1.3,-0.1
1688565408800,-3.1,-1.9000000000000001,0.5
1688565408817,-4.2,-2.8000000000000003,1.7000000000000002
1688565408833,-4.9,-3.3000000000000003,1.7000000000000002
1688565408850,-4.5,-3,1.3
1688565408867,-3.4000000000000004,-1.8,0.8
1688565408884,-2.8000000000000003,-0.8,-0.5
1688565408900,-2.8000000000000003,-0.8,-0.5
1688565408917,-3.7,-1.4000000000000001,0.1
1688565408933,-5.1000000000000005,-1.6,1.2000000000000002
1688565408950,-5.800000000000001,-0.9,3
1688565408967,-4.6000000000000005,0.30000000000000004,4.1000000000000005
1688565408983,-3.2,1.2000000000000002,3.9000000000000004
1688565409001,-3.1,1.8,2.9000000000000004
1688565409017,-3.6,2.1,2.8000000000000003
1688565409034,-4,2.2,2.9000000000000004
1688565409051,-4.1000000000000005,2.3000000000000003,3.3000000000000003
1688565409068,-3.8000000000000003,2.6,3.9000000000000004
1688565409085,-3.5,2.7,4.3
1688565409101,-3,2.9000000000000004,5.5
1688565409118,-1.5,3.3000000000000003,6.800000000000001
1688565409135,0.4,4.1000000000000005,6.4
1688565409151,1.4000000000000001,4.4,5.6000000000000005
1688565409168,1.3,3.9000000000000004,4.5
1688565409184,1.4000000000000001,3.3000000000000003,4.2
1688565409201,1.6,2.8000000000000003,4.4
1688565409218,1.7000000000000002,2.3000000000000003,4.2
1688565409235,1.5,2,4.3
1688565409251,2.4000000000000004,2,4.4
1688565409268,4,2.6,4
1688565409285,4.4,2.4000000000000004,1.9000000000000001
1688565409301,3.9000000000000004,2.1,2.7
1688565409317,4.3,1.9000000000000001,3.3000000000000003
1688565409335,4.5,2.1,2.7
1688565409350,4.7,2,1.8
1688565409368,4.5,1.8,1.4000000000000001
1688565409385,4.4,1.9000000000000001,1.4000000000000001
1688565409402,5,1.4000000000000001,1.2000000000000002
1688565409417,4.6000000000000005,1,0.1
1688565409434,4.3,1,-0.5
1688565409451,4.4,1.2000000000000002,-0.8
1688565409467,4.5,1.3,-0.6000000000000001
1688565409484,4.800000000000001,1,-0.9
1688565409501,4.2,0.5,0
1688565409517,4,-0.2,1.2000000000000002
1688565409534,4,-0.6000000000000001,1.8
1688565409551,4.2,-0.4,1.5
1688565409568,4.2,-0.4,1.1
1688565409584,4.1000000000000005,-0.8,0.8
1688565409601,3.8000000000000003,-1.2000000000000002,0.5
1688565409617,2.8000000000000003,-1.7000000000000002,0.30000000000000004
1688565409634,1.9000000000000001,-2.7,0.5
1688565409651,1.5,-3,0.5
1688565409668,1.7000000000000002,-2.6,0.2
1688565409684,2.2,-2.7,0
1688565409701,2.1,-3.7,-0.2
1688565409718,1.6,-3.8000000000000003,-0.6000000000000001
1688565409734,1.6,-3.8000000000000003,-0.6000000000000001
1688565409751,1.1,-3.4000000000000004,-1.8
1688565409768,1.3,-3.2,-1.7000000000000002
1688565409783,1.3,-3.3000000000000003,-1.1
1688565409801,0.6000000000000001,-3.5,-0.5
1688565409822,0.4,-3.5,0.1
1688565409839,0.6000000000000001,-3.2,0
1688565409852,0.9,-3,-0.5
1688565409867,0.7000000000000001,-3,-0.7000000000000001
1688565409884,0.5,-2.9000000000000004,-0.5
1688565409901,0.5,-2.9000000000000004,-0.30000000000000004
1688565409918,0.5,-2.9000000000000004,-0.1
1688565409934,0.30000000000000004,-3,-0.2
