Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905885061,-4,3.7,5.1000000000000005
1688905885077,-5.2,2.2,5.4
1688905885095,-5.2,1.9000000000000001,5.6000000000000005
1688905885111,-4.6000000000000005,1.5,4.9
1688905885128,-4.9,1,4.1000000000000005
1688905885145,-5.2,0.30000000000000004,4
1688905885161,-4.800000000000001,-0.5,4.1000000000000005
1688905885178,-3.6,-0.8,3.3000000000000003
1688905885195,-2.6,-0.7000000000000001,2.8000000000000003
1688905885212,-1.7000000000000002,-0.8,3.8000000000000003
1688905885228,-1.8,-1.2000000000000002,4.6000000000000005
1688905885245,-1.6,-2.1,4.5
1688905885261,-1.4000000000000001,-3.2,4.3
1688905885278,-1.6,-4.2,3.8000000000000003
1688905885295,-1.9000000000000001,-4.800000000000001,2.6
1688905885312,-1.8,-5.2,1.6
1688905885328,-2.1,-5.7,1.7000000000000002
1688905885345,-2.3000000000000003,-6.800000000000001,2.1
1688905885362,-1.9000000000000001,-7.2,2.1
1688905885381,0.8,-6.1000000000000005,2.5
1688905885395,0.8,-6.1000000000000005,2.5
1688905885411,-0.4,-6.2,0.2
1688905885428,-0.7000000000000001,-6.4,0.5
1688905885445,-0.5,-6.6000000000000005,0.8
1688905885462,-0.1,-6.6000000000000005,0.7000000000000001
1688905885478,-0.1,-6.6000000000000005,0.7000000000000001
1688905885495,2.7,-5.6000000000000005,1
1688905885512,3.8000000000000003,-5.4,0.7000000000000001
1688905885528,3.8000000000000003,-5.5,-0.30000000000000004
1688905885545,2.6,-5.9,-1.1
1688905885562,1.4000000000000001,-6.4,-0.8
1688905885579,1.8,-6.9,0.30000000000000004
1688905885595,2.9000000000000004,-6.9,1
1688905885614,3.8000000000000003,-7,0.4
1688905885628,3.6,-7.4,-0.8
1688905885645,3.2,-7.9,0.2
1688905885662,2.8000000000000003,-8,2.3000000000000003
1688905885678,3.5,-7.7,3
1688905885695,4.9,-6,2.8000000000000003
1688905885711,6.1000000000000005,-5.2,3.3000000000000003
1688905885728,7.7,-5.9,3
1688905885745,8.6,-7.2,2.5
1688905885762,5.5,-5.5,3.4000000000000004
1688905885781,9.5,-3.1,6.800000000000001
1688905885795,9.5,-3.1,6.800000000000001
1688905885812,11.100000000000001,-0.30000000000000004,7
1688905885828,11,-0.1,5.5
1688905885845,11,-0.1,5.5
1688905885862,7.4,-0.8,3.6
1688905885878,7.800000000000001,-0.30000000000000004,5.9
1688905885895,9.4,0.4,8.3
1688905885912,9.200000000000001,1,8.4
1688905885929,9.200000000000001,1.3,8.4
