Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565355511,0.7000000000000001,-0.2,0.2
1688565355530,0.5,0.1,-1.7000000000000002
1688565355546,0.5,0.5,-2
1688565355561,0.4,0.5,-1.2000000000000002
1688565355578,-0.30000000000000004,0.1,0.2
1688565355594,-1,-0.30000000000000004,0.8
1688565355611,-1.5,-0.4,1.1
1688565355628,-1.7000000000000002,-0.30000000000000004,0.8
1688565355645,-1.7000000000000002,-0.1,0.4
1688565355661,-1.6,-0.1,0.4
1688565355678,-1.8,-0.2,0.30000000000000004
1688565355694,-1.9000000000000001,-0.30000000000000004,0.2
1688565355711,-1.9000000000000001,-0.2,0.1
1688565355728,-1.7000000000000002,-0.7000000000000001,0.2
1688565355744,-1.7000000000000002,-0.7000000000000001,-0.30000000000000004
1688565355761,-1.1,-0.5,-0.30000000000000004
1688565355777,-0.4,-0.30000000000000004,-0.8
1688565355795,-0.2,-0.2,-0.6000000000000001
1688565355811,-0.4,-0.6000000000000001,-0.7000000000000001
1688565355828,-0.6000000000000001,-0.7000000000000001,-0.6000000000000001
1688565355844,-0.1,-1,0.2
1688565355861,0,-0.8,0.9
1688565355878,-0.4,-0.9,0
1688565355894,-0.30000000000000004,-1.5,-1.2000000000000002
1688565355911,0.1,-1.1,-0.4
1688565355928,0.9,-0.2,-0.5
1688565355944,0.7000000000000001,0.1,0.2
1688565355961,-0.1,-0.5,0.2
1688565355978,-1,-0.6000000000000001,0.4
1688565355994,-1.2000000000000002,0.2,0.4
1688565356011,-1.2000000000000002,0.7000000000000001,0.5
1688565356028,0.1,0,-0.1
1688565356044,0.6000000000000001,0.7000000000000001,0.6000000000000001
1688565356061,0.6000000000000001,0.8,1.1
1688565356078,0,0.5,1.1
1688565356094,-0.6000000000000001,0.30000000000000004,0.8
1688565356111,-1.1,0.1,0.4
1688565356128,-0.9,0.2,0.8
1688565356144,-0.4,0.30000000000000004,1.4000000000000001
1688565356161,-0.2,0.4,1.8
1688565356177,-0.2,0.1,1.4000000000000001
1688565356194,-1,-0.1,0.7000000000000001
1688565356211,-1.4000000000000001,-0.30000000000000004,0.2
1688565356228,-1.3,-0.30000000000000004,0.5
1688565356244,-1,-0.1,2.1
1688565356261,-1,-0.1,2.1
1688565356278,-0.6000000000000001,0.5,1
1688565356295,-0.8,0.5,0.8
1688565356311,-0.8,0.6000000000000001,0.8
1688565356328,-1,0.30000000000000004,1
1688565356344,-1.2000000000000002,0.30000000000000004,0.8
1688565356361,-2,0.30000000000000004,0.4
1688565356378,-2.5,0.5,-0.2
1688565356394,-2.4000000000000004,0.8,0.1
1688565356411,-2.1,0.9,0.1
1688565356427,-2.7,1,-0.30000000000000004
1688565356444,-3.6,1.1,-0.5
1688565356461,-4.7,1,-0.2
1688565356477,-4,1.3,0.8
1688565356495,-2.9000000000000004,1.6,1.7000000000000002
1688565356511,-1.7000000000000002,2.5,1.4000000000000001
1688565356528,0.8,3.8000000000000003,2.9000000000000004
1688565356544,3,3.3000000000000003,3.5
1688565356561,2.8000000000000003,3.5,3
1688565356578,1.7000000000000002,3.8000000000000003,1.4000000000000001
1688565356594,2.1,3.7,0.7000000000000001
1688565356611,2.8000000000000003,3.5,1
1688565356628,2.1,3.7,1.3
1688565356644,4.5,2.8000000000000003,2.7
1688565356661,4.5,2.8000000000000003,2.7
1688565356678,5.300000000000001,1.3,4.4
1688565356694,4.800000000000001,0.8,3.4000000000000004
1688565356711,5.1000000000000005,0.1,3.8000000000000003
1688565356728,5.5,-0.7000000000000001,3.6
1688565356744,5.300000000000001,-1.3,3.2
1688565356761,4.9,-1.8,2
1688565356778,4.9,-2.2,0.5
1688565356794,5.6000000000000005,-2.3000000000000003,-1
1688565356811,6.1000000000000005,-2.4000000000000004,-1.5
1688565356828,6.7,-2.2,-1.3
1688565356844,5.800000000000001,-2.4000000000000004,-0.6000000000000001
1688565356861,5.5,-3.1,-0.1
1688565356878,4.7,-2.8000000000000003,0.4
1688565356894,4.6000000000000005,-3.2,0.30000000000000004
1688565356911,4.4,-3.2,0.5
1688565356928,4.1000000000000005,-3.2,0.1
1688565356944,3.5,-3.5,-0.5
1688565356961,3.3000000000000003,-3.6,-0.5
1688565356978,2.8000000000000003,-3.8000000000000003,-0.2
1688565356995,2.4000000000000004,-3.8000000000000003,0.1
1688565357011,2.1,-4,-0.1
1688565357028,1.9000000000000001,-3.9000000000000004,-0.1
1688565357044,2,-3.9000000000000004,-0.2
1688565357061,1.6,-4.4,0.6000000000000001
1688565357078,0.4,-4.3,0.5
1688565357094,-0.1,-4.3,0.5
1688565357111,0.1,-4.2,0.4
1688565357128,0.5,-4,0.2
1688565357144,0.6000000000000001,-3.9000000000000004,0.1
1688565357161,0.8,-3.8000000000000003,0.30000000000000004
1688565357178,0.9,-3.9000000000000004,0.9
1688565357195,0.30000000000000004,-4.2,0.7000000000000001
1688565357211,0.1,-4.4,0.5
1688565357228,0.2,-4.7,0.2
1688565357246,0,-5.1000000000000005,0.4
1688565357261,0.2,-5.1000000000000005,0.1
1688565357278,-0.2,-5.7,1.5
1688565357295,-1.5,-6.7,2.6
1688565357312,-3.2,-7.1000000000000005,3.2
1688565357328,-4.3,-7.4,2.8000000000000003
1688565357344,-4.1000000000000005,-7.300000000000001,2.8000000000000003
1688565357361,-2.5,-6.800000000000001,2.5
1688565357378,-1.8,-5.5,2.6
1688565357394,-2.4000000000000004,-5.5,3.1
1688565357411,-3.7,-5.5,2.3000000000000003
1688565357428,-4.7,-5.7,0.9
1688565357444,-4.2,-5,2.2
1688565357461,-4.6000000000000005,-5.2,4.1000000000000005
1688565357478,-4.9,-4.4,6
1688565357494,-4.9,-3.7,5.6000000000000005
1688565357511,-4.9,-2.7,4.800000000000001
1688565357528,-4.1000000000000005,-1.7000000000000002,5
1688565357544,-3.3000000000000003,-0.6000000000000001,5.6000000000000005
1688565357561,-2.2,0.7000000000000001,6.6000000000000005
1688565357578,-2.8000000000000003,1.8,6
1688565357595,-3.8000000000000003,2,5.2
1688565357611,-4.9,2.4000000000000004,5.7
1688565357628,-4.6000000000000005,2.9000000000000004,7.5
1688565357644,-3.6,3.7,8.9
1688565357661,-2.5,4.4,9.3
1688565357678,-1.6,5.4,8.5
1688565357694,-1.3,5.800000000000001,7.4
1688565357711,-1.5,5.1000000000000005,7.2
1688565357728,-1.8,4.2,8.4
1688565357744,-1.2000000000000002,3.7,11.5
1688565357761,1.8,4.2,13
1688565357778,3.1,5.1000000000000005,12.600000000000001
1688565357794,5,4.7,9.700000000000001
1688565357811,5.4,5,6.6000000000000005
1688565357828,6,5,5.4
1688565357845,6.1000000000000005,4.4,5.4
1688565357861,5.4,2.9000000000000004,6.4
1688565357878,5.6000000000000005,2.7,4.5
1688565357894,6.1000000000000005,2.6,2.9000000000000004
1688565357911,5.6000000000000005,2.2,2
1688565357928,4.3,1.4000000000000001,2.2
1688565357944,3.8000000000000003,0.9,2.3000000000000003
1688565357961,3.1,0.1,2.5
1688565357978,2.8000000000000003,-0.30000000000000004,2.1
1688565357994,3.7,-0.8,2.2
1688565358011,4.4,-1.1,1.5
1688565358028,4.5,-1.5,0
1688565358044,3.9000000000000004,-1.8,-0.6000000000000001
1688565358061,3.1,-2.6,1.1
1688565358078,2.6,-3.4000000000000004,2.7
1688565358094,3.5,-3.8000000000000003,2.9000000000000004
1688565358111,4,-3.9000000000000004,1.8
