Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906082972,3.3000000000000003,2.9000000000000004,2.9000000000000004
1688906082989,2.9000000000000004,4.1000000000000005,4.2
1688906083006,1.4000000000000001,4.800000000000001,5.4
1688906083022,0,5,6.7
1688906083040,-0.30000000000000004,5.5,8.1
1688906083056,0.1,6.4,9.4
1688906083072,0,6.9,10
1688906083089,-0.8,7.1000000000000005,10.200000000000001
1688906083106,-1.4000000000000001,6.300000000000001,10.200000000000001
1688906083123,-2.2,5.300000000000001,10.100000000000001
1688906083139,-4.2,3.8000000000000003,10.600000000000001
1688906083156,-7,2.6,10.5
1688906083173,-8.9,1.4000000000000001,9.8
1688906083190,-7.300000000000001,0.9,9.8
1688906083206,-6.7,0,8.8
1688906083222,-7.4,-1,7.4
1688906083239,-8.8,-1.9000000000000001,6
1688906083256,-9.600000000000001,-2.6,5.2
1688906083273,-8.8,-3.4000000000000004,5.5
1688906083289,-7.4,-4,6
1688906083306,-6.300000000000001,-4.3,5.800000000000001
1688906083323,-5.2,-4.6000000000000005,4.800000000000001
1688906083339,-4.9,-4.7,3.1
1688906083356,-5.2,-5.1000000000000005,1.5
1688906083372,-5.7,-5.6000000000000005,0.5
1688906083390,-5.5,-6.2,-0.4
1688906083406,-4.7,-6.9,-0.6000000000000001
1688906083422,-3.7,-6.7,-0.2
1688906083439,-2.6,-6.4,0.7000000000000001
1688906083456,-1.4000000000000001,-6.300000000000001,1.2000000000000002
1688906083473,-0.6000000000000001,-6.5,1.1
1688906083489,-0.5,-6.800000000000001,0.9
1688906083506,-0.7000000000000001,-7.2,0.30000000000000004
1688906083523,-0.8,-7.2,-0.7000000000000001
1688906083539,-0.4,-7,-0.9
1688906083556,0.9,-7.5,-1
1688906083573,1.6,-7.2,-0.1
1688906083589,2.6,-6.7,-0.1
1688906083606,3.2,-6.300000000000001,-0.5
1688906083623,3.4000000000000004,-6.2,0
1688906083640,2.8000000000000003,-6.1000000000000005,0.5
1688906083656,1.6,-6.5,-0.4
1688906083673,1,-6.800000000000001,-0.9
1688906083689,1.4000000000000001,-6.7,-1.2000000000000002
1688906083706,2.1,-6,-1.1
1688906083723,3.6,-5.300000000000001,-0.30000000000000004
1688906083739,4.6000000000000005,-4.6000000000000005,1.3
1688906083756,4.5,-4,2.5
1688906083773,3.7,-3.4000000000000004,2.2
1688906083789,3.3000000000000003,-3.2,1.3
1688906083806,3.6,-2.1,0.30000000000000004
1688906083822,5.4,-0.2,0.2
1688906083839,8.3,1.9000000000000001,0.4
1688906083856,8.8,2.6,-0.1
1688906083872,8.6,1.3,-0.30000000000000004
1688906083889,8.6,0.5,1
1688906083906,7.2,1.6,2.4000000000000004
1688906083925,6.6000000000000005,3.6,3.7
1688906083939,7,3.8000000000000003,4.4
1688906083956,7,3.8000000000000003,4.4
1688906083972,6,3.3000000000000003,6.1000000000000005
1688906083989,5.5,3.3000000000000003,5.9
1688906084006,5.1000000000000005,3.9000000000000004,4.800000000000001
1688906084023,5.4,5.4,4.9
1688906084039,5.300000000000001,5.9,6.300000000000001
1688906084056,4.4,5.800000000000001,7.2
1688906084073,3.5,5.7,7.5
1688906084089,3.3000000000000003,5.4,6.6000000000000005
1688906084106,2.8000000000000003,5,6
1688906084123,2.1,3.7,5.7
1688906084140,0.8,3.5,5.1000000000000005
1688906084156,-0.30000000000000004,3.5,4.4
1688906084173,-1.3,2.9000000000000004,4.4
1688906084189,-2.5,1.9000000000000001,5.4
1688906084206,-2.8000000000000003,1.4000000000000001,5.800000000000001
1688906084222,-3.1,0.2,5.1000000000000005
1688906084239,-4.2,-0.9,4.1000000000000005
1688906084256,-5,-1.5,3.4000000000000004
1688906084274,-4.9,-1.9000000000000001,3.5
1688906084289,-4.5,-2.3000000000000003,3.4000000000000004
1688906084307,-3.9000000000000004,-2.4000000000000004,3.4000000000000004
1688906084322,-3.7,-2.6,3.4000000000000004
1688906084339,-3.5,-3.2,2.5
1688906084356,-3.4000000000000004,-3.5,1.4000000000000001
1688906084373,-2.6,-2.9000000000000004,-0.1
1688906084389,-1.6,-2.3000000000000003,-0.8
1688906084406,-0.30000000000000004,-1.4000000000000001,-0.5
1688906084422,0.1,-1.2000000000000002,0.1
1688906084439,-0.2,-1.5,-0.2
1688906084456,-1,-2.1,-0.4
1688906084473,-1.5,-2.3000000000000003,0.5
1688906084489,-1.2000000000000002,-2.7,1.3
1688906084506,-0.8,-3.1,1.1
1688906084523,-0.6000000000000001,-3.1,-1.1
1688906084546,-0.6000000000000001,-2.2,-4.6000000000000005
1688906084557,-1.2000000000000002,-2.1,-2.1
1688906084572,0,-2.7,-1.9000000000000001
1688906084589,0,-3.4000000000000004,-2.9000000000000004
1688906084608,-0.8,-3.5,-2.5
1688906084622,-0.4,-3.1,-1.2000000000000002
1688906084641,0.30000000000000004,-2.9000000000000004,0.7000000000000001
1688906084655,0.8,-2.8000000000000003,2
1688906084673,0.5,-2.7,1.7000000000000002
1688906084689,0.2,-2.2,-0.4
1688906084705,0,-1.9000000000000001,-1.5
1688906084722,-0.4,-2,-2.2
1688906084739,-2.1,-2.4000000000000004,-1
1688906084755,-1.4000000000000001,-1.9000000000000001,0.6000000000000001
1688906084772,-0.1,-1,1.9000000000000001
1688906084789,0.30000000000000004,-0.30000000000000004,1.6
1688906084805,0.1,0.1,0
1688906084822,-1.2000000000000002,-0.1,-0.4
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906082805,17.7,66.9,-22.900000000000002
1688906082824,16.8,65.9,-22
1688906082839,15.700000000000001,65,-21.200000000000003
1688906082857,14.700000000000001,64.10000000000001,-20.6
