Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906340459,3.3000000000000003,4.1000000000000005,7.2
1688906340473,1.8,3.8000000000000003,7
1688906340489,0.30000000000000004,3.4000000000000004,7.2
1688906340506,-1,3.2,8.700000000000001
1688906340523,-1.6,3.1,10
1688906340540,-1.6,2.7,10.4
1688906340558,-2.1,2.1,10.100000000000001
1688906340573,-3,1.3,9.600000000000001
1688906340589,-4.5,0.1,9.4
1688906340606,-5.9,-1,9.200000000000001
1688906340624,-6.7,-1.5,8.1
1688906340640,-6.800000000000001,-1.5,7
1688906340656,-6,-1.4000000000000001,6.5
1688906340673,-5.2,-1.5,7.2
1688906340690,-5.2,-2.2,7.5
1688906340706,-5.800000000000001,-3,6.7
1688906340723,-6.5,-3.8000000000000003,5.6000000000000005
1688906340739,-6.5,-4,4.3
1688906340756,-5.7,-4.6000000000000005,2.5
1688906340773,-5.6000000000000005,-4.800000000000001,2.8000000000000003
1688906340789,-4.9,-5,3.7
1688906340806,-4.6000000000000005,-5.300000000000001,4.5
1688906340823,-4.7,-5.7,4.3
1688906340840,-4.5,-6,3.6
1688906340857,-3.7,-6,2.6
1688906340873,-2.2,-5.7,1.8
1688906340890,-1.2000000000000002,-5.4,1.5
1688906340906,-0.9,-5.300000000000001,1
1688906340923,-0.8,-5.4,0.9
1688906340940,-1,-5.9,0.6000000000000001
1688906340957,-1.4000000000000001,-6.2,-0.2
1688906340973,-1.1,-6.2,-1.1
1688906340990,1,-6,-1.9000000000000001
1688906341007,2.7,-4.4,-2
1688906341024,2.4000000000000004,-2.9000000000000004,-1.5
1688906341039,2.4000000000000004,-2.9000000000000004,-1.5
1688906341057,2.3000000000000003,-4,-0.5
1688906341073,2.4000000000000004,-4.1000000000000005,0.1
1688906341090,2.5,-3.7,0.6000000000000001
1688906341106,3.6,-3,-0.2
1688906341123,4.5,-2.3000000000000003,-0.9
1688906341140,4.6000000000000005,-2,-0.6000000000000001
1688906341156,4.7,-2.1,-0.4
1688906341175,5.300000000000001,-1.4000000000000001,-0.8
1688906341190,5.800000000000001,-1.4000000000000001,-0.9
1688906341207,5.9,-1.2000000000000002,-1.2000000000000002
1688906341223,6.2,-0.8,-1.2000000000000002
1688906341240,6.5,-0.5,-1.2000000000000002
1688906341260,6.7,-0.5,-1.1
1688906341275,6.7,-0.6000000000000001,-0.8
1688906341289,5.9,-0.2,0.4
1688906341306,5.5,0.30000000000000004,1.6
1688906341323,6.300000000000001,0.5,1.4000000000000001
1688906341340,6.7,0.6000000000000001,0.9
1688906341356,6,0.5,0.6000000000000001
1688906341374,4.9,0.7000000000000001,0.4
1688906341390,3.8000000000000003,1.6,0.5
1688906341406,4.3,2.7,0.8
1688906341423,5.300000000000001,3.7,1.4000000000000001
1688906341440,5.6000000000000005,4.5,2.3000000000000003
1688906341457,4.9,4.800000000000001,2.6
1688906341473,3.1,4.5,2.3000000000000003
1688906341490,1.2000000000000002,4.2,2.8000000000000003
1688906341506,-0.2,3.5,4
1688906341523,-1.4000000000000001,2.7,5.6000000000000005
1688906341541,-3.6,1.5,7.7
1688906341556,-4.5,0.9,7.4
1688906341573,-4.7,0.7000000000000001,6.1000000000000005
1688906341589,-4.2,0.30000000000000004,4.7
1688906341606,-3.8000000000000003,0,3.3000000000000003
1688906341624,-3.4000000000000004,0,2.3000000000000003
1688906341640,-3,0.1,2.4000000000000004
1688906341656,-2.5,-0.2,2.7
1688906341673,-2,-0.7000000000000001,2.2
1688906341689,-1.1,-0.8,0.5
1688906341708,-1.4000000000000001,-0.2,-2.9000000000000004
1688906341723,-2.7,-1,-2.7
