Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906494168,3.1,-1.4000000000000001,-1.1
1688906494185,3.3000000000000003,-0.8,-0.8
1688906494202,4.3,-0.2,-0.1
1688906494219,5.2,0.4,0.4
1688906494235,6,0.4,0
1688906494252,6.2,0,-0.8
1688906494268,5.9,-0.4,-1.4000000000000001
1688906494285,4.6000000000000005,-0.2,-1.2000000000000002
1688906494302,2.9000000000000004,0.1,-1.1
1688906494318,1.9000000000000001,0,-1.1
1688906494336,1.9000000000000001,0,-0.2
1688906494352,3,0.6000000000000001,1.5
1688906494369,3.9000000000000004,0.7000000000000001,2.1
1688906494385,3.3000000000000003,0.6000000000000001,2.9000000000000004
1688906494403,1.7000000000000002,0.6000000000000001,3.5
1688906494419,0.2,0.8,3.7
1688906494436,-1.3,1.1,5.300000000000001
1688906494452,-1.3,1.1,5.300000000000001
1688906494469,-1.6,1.3,9.1
1688906494486,-2,1.5,8.5
1688906494504,-2.9000000000000004,1.6,7.2
1688906494518,-3.9000000000000004,1.2000000000000002,6.6000000000000005
1688906494535,-4.800000000000001,0.5,7.300000000000001
1688906494552,-5.5,0,8.4
1688906494569,-5.7,-0.5,8.6
1688906494587,-5.9,-0.9,8
1688906494602,-5.800000000000001,-1.3,7.4
1688906494619,-5.6000000000000005,-1.9000000000000001,7.5
1688906494637,-5.800000000000001,-2.7,7.800000000000001
1688906494653,-6,-3.4000000000000004,7.300000000000001
1688906494670,-6.2,-3.7,6.4
1688906494685,-6.1000000000000005,-3.9000000000000004,5.5
1688906494702,-5.6000000000000005,-4.3,4.800000000000001
1688906494719,-4.6000000000000005,-4.3,3.9000000000000004
1688906494736,-3.4000000000000004,-4.2,3.2
1688906494752,-2.6,-4.2,2.5
1688906494769,-2,-4.1000000000000005,1.5
1688906494786,-1.5,-4,0.8
1688906494802,-1.3,-4.2,0.5
1688906494819,-1.1,-4.9,0.4
1688906494836,-1.1,-5.7,0
1688906494852,-1.7000000000000002,-6.300000000000001,-0.7000000000000001
1688906494869,-1.6,-6.4,-1.1
1688906494886,-0.9,-6.2,-1
1688906494902,0.4,-6,-0.6000000000000001
1688906494918,1.2000000000000002,-5.9,-0.6000000000000001
1688906494936,1.4000000000000001,-6,-1.2000000000000002
1688906494952,1.3,-6.4,-1.6
1688906494969,1.3,-5.9,-1.5
1688906494985,1.3,-5.9,-1.5
1688906495002,2.8000000000000003,-4.3,0.2
1688906495019,4,-4.1000000000000005,0.6000000000000001
1688906495036,4.4,-4.3,0.30000000000000004
1688906495052,3.6,-4.5,-0.4
1688906495069,2,-4.800000000000001,-0.8
1688906495086,1.7000000000000002,-4.7,-1.4000000000000001
1688906495102,2.8000000000000003,-4.5,-1.7000000000000002
