Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906394112,3.1,-2.2,0.5
1688906394126,4.1000000000000005,-1.2000000000000002,1
1688906394143,4.9,-0.30000000000000004,1.2000000000000002
1688906394160,5.6000000000000005,0.7000000000000001,1.6
1688906394176,6.6000000000000005,1.5,1.9000000000000001
1688906394193,7.2,1.9000000000000001,1.2000000000000002
1688906394210,6.4,2,0.6000000000000001
1688906394226,4.1000000000000005,2.1,0.7000000000000001
1688906394243,1,2.5,4
1688906394260,1.1,3,6.2
1688906394277,0.7000000000000001,3.3000000000000003,7.7
1688906394293,-0.30000000000000004,3.5,8.4
1688906394309,-1.4000000000000001,3.2,8.4
1688906394326,-2.4000000000000004,2.3000000000000003,8
1688906394343,-3.9000000000000004,1.6,7.800000000000001
1688906394360,-5.1000000000000005,1.1,8
1688906394377,-6.6000000000000005,0.5,8.4
1688906394393,-7.4,-0.2,8.4
1688906394410,-7.6000000000000005,-1,8.1
1688906394427,-7.5,-1.8,7.4
1688906394444,-7.2,-1.9000000000000001,6
1688906394460,-6.5,-1.9000000000000001,4.6000000000000005
1688906394477,-6.7,-2,3.8000000000000003
1688906394494,-6.800000000000001,-2.3000000000000003,3.8000000000000003
1688906394510,-6,-2.6,4.7
1688906394527,-5.4,-3.2,5.2
1688906394543,-5.300000000000001,-4,4.1000000000000005
1688906394560,-5,-4.5,2.3000000000000003
1688906394576,-4.7,-4.800000000000001,0.8
1688906394593,-4.6000000000000005,-4.9,0
1688906394610,-3.8000000000000003,-5.300000000000001,-0.1
1688906394627,-2.8000000000000003,-5.1000000000000005,0.2
1688906394644,-1.8,-4.9,1.1
1688906394660,-1.3,-5.6000000000000005,1.1
1688906394677,-1.1,-5.800000000000001,0.1
1688906394694,-0.30000000000000004,-5.5,-0.8
1688906394710,0.4,-5.2,-1.4000000000000001
1688906394727,0.7000000000000001,-5.1000000000000005,-1.8
1688906394744,1,-5,-1.6
1688906394761,1.5,-4.7,-0.6000000000000001
1688906394777,2.1,-4.3,0.4
1688906394794,2.6,-4.2,0.9
1688906394810,3,-3.9000000000000004,0.4
1688906394827,3.4000000000000004,-3.5,-0.4
1688906394844,3.6,-3.2,-1
1688906394860,3.9000000000000004,-3.1,-1.6
1688906394876,3.8000000000000003,-3.3000000000000003,-1.9000000000000001
1688906394893,3.7,-3.4000000000000004,-1.1
1688906394910,3.9000000000000004,-3.5,0.2
1688906394928,4.2,-3.5,0.8
1688906394944,4.6000000000000005,-3.6,0.8
1688906394960,4.4,-3.1,0.30000000000000004
1688906394976,4.2,-2.5,0
1688906394993,4.5,-2.3000000000000003,-0.4
1688906395010,4.5,-2.3000000000000003,-0.5
1688906395027,3.6,-2.2,-0.4
1688906395043,3.6,-1.5,0.2
1688906395060,6,0.6000000000000001,2.5
1688906395077,6.5,1.2000000000000002,2.4000000000000004
1688906395092,5.800000000000001,1.8,2
1688906395109,4,3.6,2.1
1688906395126,3,5.1000000000000005,1.9000000000000001
1688906395144,2.8000000000000003,5.2,2.3000000000000003
1688906395160,4.7,5.5,3.3000000000000003
1688906395177,5.9,4.7,4.2
1688906395193,5.2,3.8000000000000003,4.4
1688906395210,2.4000000000000004,3.4000000000000004,4.2
1688906395227,0.7000000000000001,2.9000000000000004,3.2
1688906395244,0.2,2.3000000000000003,3
1688906395260,0.4,2.1,3
1688906395277,0.5,2,2.7
1688906395294,0.1,1.2000000000000002,1.6
1688906395310,-0.7000000000000001,0.5,0.30000000000000004
1688906395327,-1.9000000000000001,-0.2,-2.1
1688906395347,-3.3000000000000003,-0.1,-1
1688906395359,-2.6,-0.5,-0.8
1688906395377,-1.9000000000000001,-1,-0.7000000000000001
1688906395393,-1.6,-0.4,0.8
1688906395412,-1.9000000000000001,-1.2000000000000002,2.4000000000000004
1688906395426,-1.9000000000000001,-1.2000000000000002,2.4000000000000004
1688906395444,-2.3000000000000003,-1.3,2.3000000000000003
1688906395459,-2.6,-1.3,1.3
1688906395477,-3,-1.4000000000000001,-0.30000000000000004
1688906395493,-3.5,-1,-1.3
1688906395509,-2.9000000000000004,-0.9,-0.6000000000000001
1688906395528,-2.4000000000000004,-1,-0.1
1688906395543,-1.9000000000000001,-0.8,0.30000000000000004
1688906395559,-1.5,-0.7000000000000001,0
1688906395576,-1.3,-0.5,-0.4
1688906395593,-1.1,-0.1,-0.6000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906393942,340.5,70.2,24.5
1688906393959,339.1,69.9,25.5
1688906393977,338.20000000000005,69.60000000000001,26.400000000000002
1688906393992,337.20000000000005,69.2,27.3
1688906394009,336.3,68.9,28.1
1688906394026,335.6,68.60000000000001,28.700000000000003
1688906394042,335.1,68.3,29.3
1688906394059,334.8,68,29.6
1688906394076,334.8,67.8,29.700000000000003
1688906394093,335.6,67.60000000000001,29.200000000000003
1688906394111,341.90000000000003,67,24.400000000000002
1688906394126,347.70000000000005,66.5,18.900000000000002
1688906394142,358.5,66,9.9
1688906394159,20.6,64.3,-7.300000000000001
1688906394176,24.700000000000003,63.400000000000006,-11.8
1688906394192,27.5,62.5,-15.100000000000001
1688906394209,28.400000000000002,61.6,-17
1688906394226,27.6,60.6,-17.1
1688906394242,26.3,59.6,-16.6
1688906394259,24.900000000000002,58.300000000000004,-15.8
1688906394276,23.200000000000003,57.2,-15.200000000000001
1688906394292,18.5,56,-14.3
1688906394326,10.9,56.5,-11.5
1688906394342,7.1000000000000005,56.900000000000006,-9.600000000000001
1688906394359,2.8000000000000003,57.5,-6.800000000000001
1688906394376,358.90000000000003,58.1,-4.2
1688906394392,354.70000000000005,58.900000000000006,-1.3
