Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565531814,-0.30000000000000004,3.4000000000000004,0.30000000000000004
1688565531833,-1.7000000000000002,4,-1.6
1688565531848,-0.4,4.5,-3.2
1688565531867,1.2000000000000002,4.9,-1.6
1688565531881,1.1,4.6000000000000005,0.6000000000000001
1688565531898,0.8,3.8000000000000003,2
1688565531914,1.9000000000000001,3.6,2.6
1688565531931,3.2,3.2,2.4000000000000004
1688565531948,3.4000000000000004,2.5,0.9
1688565531964,2.6,1.9000000000000001,-0.1
1688565531981,2,0.6000000000000001,1.4000000000000001
1688565531998,1.9000000000000001,-0.2,3.3000000000000003
1688565532014,2.6,-0.7000000000000001,3.3000000000000003
1688565532031,3.1,-0.7000000000000001,1.9000000000000001
1688565532048,4.2,-1,0.4
1688565532064,5.2,-1,-0.7000000000000001
1688565532081,5.800000000000001,-1,-0.5
1688565532098,5.6000000000000005,-1.4000000000000001,-0.1
1688565532115,4.6000000000000005,-2.5,1.5
1688565532131,3.9000000000000004,-2.8000000000000003,2.7
1688565532148,4.9,-2,3.3000000000000003
1688565532164,4.9,-2,3.3000000000000003
1688565532181,3.7,-3.2,1.2000000000000002
1688565532197,4.1000000000000005,-3.8000000000000003,0.4
1688565532214,3.4000000000000004,-3.8000000000000003,0.4
1688565532231,2.7,-4.1000000000000005,0.9
1688565532248,1.9000000000000001,-4.1000000000000005,1.2000000000000002
1688565532264,0.5,-4.5,1.3
1688565532281,-0.4,-5,1.4000000000000001
1688565532298,0.9,-4.7,0.4
1688565532314,1.7000000000000002,-4.4,-1.3
1688565532331,1,-4.4,-1.6
1688565532348,-0.7000000000000001,-5.2,0
1688565532364,-2.1,-6.300000000000001,2.3000000000000003
1688565532381,-3.7,-7,3.4000000000000004
1688565532398,-2.4000000000000004,-6.2,2.1
1688565532415,-1.1,-4.9,-0.1
1688565532431,-0.30000000000000004,-3.9000000000000004,-0.1
1688565532448,-0.5,-4.1000000000000005,-0.1
1688565532464,-0.8,-5.4,1.1
1688565532481,-2.4000000000000004,-6.6000000000000005,2.5
1688565532498,-4.9,-5.9,3.1
1688565532514,-4.4,-5.300000000000001,3.3000000000000003
1688565532531,-3.1,-4.5,3.6
1688565532548,-1.7000000000000002,-3.3000000000000003,4.2
1688565532565,-0.7000000000000001,-2,3.8000000000000003
1688565532581,-1.4000000000000001,-3.1,4.5
1688565532598,-2.2,-3.8000000000000003,4.5
1688565532614,-2.2,-4,4.4
1688565532631,-3.2,-3.2,4.6000000000000005
1688565532648,-3.1,-3.1,6
1688565532664,-2.3000000000000003,-3.1,6.6000000000000005
1688565532681,-1.7000000000000002,-2.8000000000000003,6.5
1688565532698,-1.5,-1.9000000000000001,5.5
1688565532714,-0.8,-1,3.7
1688565532731,-1.8,-0.9,4.7
1688565532748,-2.4000000000000004,-1,6.5
1688565532764,-3.8000000000000003,-1.3,7.9
1688565532781,-4.4,-1.1,8.6
1688565532798,-2.9000000000000004,0.4,9.5
1688565532815,-1.4000000000000001,1.9000000000000001,9.5
1688565532831,-1.4000000000000001,2.8000000000000003,10.100000000000001
1688565532848,-1.9000000000000001,3.1,11.8
1688565532865,-1.6,4,13
1688565532882,-1.1,5.2,12.8
1688565532898,-0.8,5.6000000000000005,11.600000000000001
1688565532915,-0.30000000000000004,5.7,10.8
1688565532931,1.5,6.1000000000000005,11.5
1688565532948,2.9000000000000004,6.6000000000000005,12
1688565532964,6.6000000000000005,6.800000000000001,11.8
1688565532981,6.6000000000000005,6.800000000000001,11.8
1688565532998,5.4,4.9,8.700000000000001
1688565533014,7.4,5.2,8.700000000000001
1688565533031,9.9,5.9,8.4
1688565533049,10.5,5.6000000000000005,6.5
1688565533064,8.5,4.5,3.9000000000000004
1688565533081,7.9,3.5,2.4000000000000004
1688565533098,8.1,3.7,2.8000000000000003
1688565533115,8.5,3.9000000000000004,2.8000000000000003
1688565533131,9.3,3.8000000000000003,3.4000000000000004
1688565533148,9.700000000000001,3,2.9000000000000004
1688565533165,8.9,2.4000000000000004,2.9000000000000004
1688565533181,8.200000000000001,1.6,2.8000000000000003
1688565533199,7.800000000000001,0.8,2.9000000000000004
1688565533215,7.2,0.1,2
1688565533232,6.1000000000000005,-0.1,1.3
1688565533248,5.9,-0.9,0.30000000000000004
